Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
169260;5,99509;15,2656;1,3226;0,0211;358,7388;272,3169;3,8720;True;True;0,0925;1,3375;-0,4203;293,6682;56,0070;355,7625;-7,4498;2,1574;-0,1942;0,0000;-0,0928;1,3568;-0,4377;307,5255;330,5741;22,1630;-5,5513;3,0119;-1,5591;0,0000;
169265;6,02009;15,2782;1,3210;-0,1106;359,6022;268,8519;1,5628;True;True;-0,0311;1,3531;-0,4128;297,3606;75,8865;345,0398;-7,3996;1,2549;1,0637;0,0000;-0,2118;1,3944;-0,3910;314,3369;334,1903;12,3514;-6,8875;2,2938;4,0086;0,0000;
169270;6,045091;15,2784;1,3322;-0,2811;0,6128;268,1757;359,9590;True;True;-0,2072;1,3495;-0,3468;310,8007;46,8428;18,7931;-7,1036;-0,7813;3,4463;0,0000;-0,3579;1,3699;-0,3041;321,4137;331,8123;354,7978;-5,8625;-3,1427;3,3877;0,0000;
169275;6,070091;15,2634;1,3655;-0,4035;5,0249;264,5837;1,7185;True;True;-0,4873;1,2006;-0,2364;330,7310;9,1849;29,6805;-11,6207;-11,6725;2,0968;0,0000;-0,5966;1,2222;-0,2280;7,1614;330,2164;6,4736;-16,4101;-7,3989;1,9946;0,0000;
169280;6,095092;15,2483;1,4049;-0,4916;10,8900;260,5413;1,7961;True;True;-0,6954;0,9490;-0,3107;24,3286;330,6953;354,6612;-7,3508;-7,2970;-6,0944;0,0000;-0,6543;1,1383;-0,2748;12,5766;310,5405;342,2490;25,7473;24,5438;8,7752;0,0000;
169285;6,120092;15,2359;1,4281;-0,5603;4,5936;262,4821;359,7231;True;True;-0,7891;0,8271;-0,4865;28,3335;307,6438;357,6546;-0,6415;-2,0867;-3,9684;0,0000;-0,9087;0,7870;-0,5343;32,5460;303,0449;319,2596;-2,0649;-3,2791;-6,7919;0,0000;
169290;6,145093;15,2412;1,4267;-0,6097;6,2875;263,3426;1,6683;True;True;-0,7796;0,7812;-0,5449;36,5927;309,3398;353,7090;1,4851;-0,5090;-0,5098;0,0000;-0,9272;0,7446;-0,6459;41,6239;294,6639;331,0165;0,8295;-0,3523;-1,1031;0,0000;
169295;6,170094;15,2487;1,4390;-0,6290;5,2967;261,7208;0,6707;True;True;-0,7307;0,7855;-0,5681;40,8396;306,1103;331,4437;1,8593;0,6964;-0,7782;0,0000;-0,8777;0,7560;-0,6482;40,0856;306,1352;343,0652;2,3824;0,9949;0,7319;0,0000;
169300;6,195094;15,2585;1,4480;-0,6021;4,5074;267,9459;1,8759;True;True;-0,6562;0,8331;-0,5708;34,4157;312,8733;346,4973;3,2903;2,1768;0,6588;0,0000;-0,7939;0,7931;-0,6188;37,2096;327,1546;1,3153;3,1776;1,2996;1,2334;0,0000;
169305;6,220095;15,2734;1,4312;-0,5457;2,8726;278,1820;2,4918;True;True;-0,5348;0,8956;-0,5420;23,6503;327,0898;343,8746;4,7402;2,4955;0,8113;0,0000;-0,6917;0,8270;-0,5874;29,3378;347,4737;9,7882;3,6198;1,1374;0,8180;0,0000;
169310;6,245095;15,2929;1,3996;-0,4762;3,9392;281,5912;1,1847;True;True;-0,3993;0,9631;-0,5441;5,9502;336,6802;340,2052;4,3315;1,9310;-0,5701;0,0000;-0,6087;0,8651;-0,5919;15,8922;1,3840;13,1123;2,1208;1,3081;-0,8896;0,0000;
169315;6,270096;15,2994;1,3883;-0,3990;1,5127;280,8048;3,1172;True;True;-0,3062;1,0004;-0,5599;359,4168;338,9580;349,3661;2,3109;0,7652;-0,6223;0,0000;-0,5612;0,8953;-0,6285;9,2491;353,8977;23,8080;1,5040;0,8492;-1,5880;0,0000;
169320;6,295096;15,2962;1,3925;-0,3363;0,9984;272,9919;6,8612;True;True;-0,2458;1,0211;-0,5758;2,4038;328,8977;352,4024;1,7851;0,9529;-0,7427;0,0000;-0,5153;0,9301;-0,6657;6,6329;339,4188;28,0826;1,6051;1,6285;-0,7831;0,0000;
169325;6,320097;15,2925;1,4381;-0,2942;4,6395;267,1303;5,0588;True;True;-0,1923;1,0643;-0,6008;3,4620;324,5918;349,3891;1,5389;1,5740;-0,6967;0,0000;-0,4552;0,9988;-0,6635;5,8401;342,6084;42,7986;2,4199;2,7542;0,8038;0,0000;
169330;6,345098;15,2889;1,4887;-0,2621;3,4158;266,8843;4,3220;True;True;-0,1544;1,0989;-0,6145;5,9928;330,2195;343,1080;1,2092;0,6464;-0,3756;0,0000;-0,4083;1,0791;-0,6492;359,7884;353,9190;38,2899;1,0684;2,0396;0,4304;0,0000;
169335;6,370098;15,2859;1,4929;-0,2326;1,1798;268,1151;1,9157;True;True;-0,1156;1,0973;-0,6279;3,9942;340,7410;341,1382;1,4396;-0,5080;-0,6534;0,0000;-0,3791;1,1079;-0,6331;359,3159;3,4419;37,5418;1,0529;0,1471;0,4628;0,0000;
169340;6,395099;15,2833;1,4723;-0,1966;4,4820;270,9968;1,6603;True;True;-0,0690;1,0793;-0,6522;358,8450;351,2364;340,0499;1,5010;-0,7649;-0,6936;0,0000;-0,3445;1,0990;-0,6276;353,3250;12,3689;23,0908;1,1507;-0,6331;0,1926;0,0000;
169345;6,420099;15,2745;1,4700;-0,1464;5,5070;274,6660;2,0179;True;True;-0,0238;1,0633;-0,6618;2,5555;350,6232;329,7274;2,2061;-0,6466;0,0441;0,0000;-0,3073;1,0797;-0,6198;357,8259;1,6750;19,1719;2,0493;-0,7575;0,1221;0,0000;
169350;6,4451;15,2666;1,4732;-0,0901;5,2569;274,3233;1,8602;True;True;0,0217;1,0789;-0,6432;0,0306;344,6239;351,0395;3,4498;1,0821;1,2054;0,0000;-0,2538;1,0720;-0,6270;0,8098;358,8098;36,7795;3,4966;-0,5065;-0,3549;0,0000;
169355;6,4701;15,2603;1,4513;-0,0320;3,0560;272,4983;3,2770;True;True;0,0897;1,0892;-0,6069;352,7367;338,9599;352,1408;3,9976;0,2558;2,1249;0,0000;-0,1931;1,0554;-0,6306;355,8625;352,5385;35,5813;3,6190;-1,2846;-0,0299;0,0000;
169360;6,495101;15,2485;1,4353;0,0219;4,0632;270,0568;5,7124;True;True;0,1410;1,0893;-0,5704;347,5117;332,9485;357,7151;2,6106;0,6635;2,2252;0,0000;-0,1415;1,0481;-0,6260;349,4973;347,8009;43,0347;3,4397;0,4656;0,6249;0,0000;
169365;6,520102;15,2302;1,4772;0,0565;7,5340;267,2370;4,1304;True;True;0,1655;1,1397;-0,5800;349,7226;339,0474;2,5231;0,4816;1,6014;-0,9415;0,0000;-0,0883;1,0957;-0,6160;356,2507;347,0488;51,0498;1,7959;1,8973;0,3711;0,0000;
169370;6,545102;15,2133;1,5039;0,0750;4,5277;265,2888;5,2292;True;True;0,1804;1,1469;-0,5799;351,7148;344,6721;8,1856;0,9068;-0,9803;0,3210;0,0000;-0,0507;1,1347;-0,5975;356,3824;355,0155;33,0049;0,5971;0,3984;0,7235;0,0000;
169375;6,570103;15,2035;1,4583;0,0949;2,7348;262,6815;5,0771;True;True;0,2119;1,0974;-0,5584;345,9829;355,3231;8,5432;0,8636;-2,2567;1,2381;0,0000;-0,0509;1,1174;-0,5735;351,7419;356,1548;18,2879;-0,7643;-0,9706;0,9022;0,0000;
169380;6,595103;15,1929;1,4301;0,1083;9,0929;259,6175;5,1685;True;True;0,2023;1,0680;-0,5115;338,2307;2,8283;18,0496;-1,1867;0,3545;2,1005;0,0000;-0,0739;1,0924;-0,5227;347,0789;343,3044;17,6962;-0,6189;-0,8033;2,4905;0,0000;
169385;6,620104;15,1526;1,4524;0,1025;0,0367;255,3390;5,9504;True;True;0,1656;1,0867;-0,4530;336,3857;2,9605;13,3550;-1,5691;0,0741;2,5794;0,0000;-0,0844;1,0472;-0,4555;356,1842;335,2452;16,5691;-0,2409;-2,6951;2,6769;0,0000;
169390;6,645104;15,1251;1,4113;0,0744;357,0334;255,7247;3,4403;True;True;0,1137;1,0647;-0,3886;328,9157;14,7814;15,8922;-2,4729;-1,5519;2,3353;0,0000;-0,1093;0,9807;-0,3856;357,2756;345,8028;1,2865;-1,8091;-1,4255;1,8835;0,0000;
169395;6,670105;15,1061;1,3507;0,0054;0,3136;259,0071;3,3177;True;True;-0,0115;1,0298;-0,3324;331,0063;8,2713;15,4843;-5,3516;-0,3112;1,8320;0,0000;-0,2110;0,9871;-0,3467;359,7043;341,5656;12,8825;-4,3865;2,1680;0,7422;0,0000;
169400;6,695106;15,0719;1,3287;-0,0997;359,2832;253,8398;6,5676;True;True;-0,1195;1,0448;-0,2714;322,2866;17,5718;359,0426;-3,7497;0,6487;3,6054;0,0000;-0,3329;1,0352;-0,3114;344,8143;335,4970;8,5493;-4,2316;1,6546;2,3433;0,0000;
169405;6,720106;15,0266;1,3564;-0,2350;358,3929;254,8711;0,4443;True;True;-0,2203;1,0844;-0,1779;315,3789;32,7697;0,5614;-3,4161;1,8226;3,2711;0,0000;-0,4489;1,0992;-0,2150;339,3880;333,9548;359,8418;-3,9759;2,1457;3,6852;0,0000;
169410;6,745107;14,9599;1,3541;-0,3600;357,8297;256,6034;3,4461;True;True;-0,3264;1,1234;-0,0656;305,4064;47,4117;0,1334;-3,8684;1,1503;4,1466;0,0000;-0,5566;1,1286;-0,1137;329,7371;329,9453;359,1340;-3,4578;0,9593;3,3900;0,0000;
169415;6,770107;14,8692;1,3409;-0,4661;358,5110;256,5310;1,4689;True;True;-0,4405;1,1669;0,0632;302,1116;52,2659;356,3138;-4,7329;1,9385;4,6156;0,0000;-0,6491;1,1686;0,0129;318,8006;323,2507;358,2681;-3,7630;2,0810;4,7467;0,0000;
169420;6,795108;14,7662;1,3389;-0,5540;359,7057;254,9686;3,1943;True;True;-0,5737;1,2441;0,1970;301,1465;48,5833;354,9336;-5,2160;2,9238;3,8449;0,0000;-0,7702;1,2470;0,1525;315,3195;305,5885;9,7138;-4,6768;2,5367;4,8542;0,0000;
169425;6,820108;14,6555;1,3450;-0,6350;358,4623;251,7234;4,4431;True;True;-0,7515;1,3257;0,3356;294,2946;34,4458;9,8253;-9,6374;3,6536;7,3459;0,0000;-0,8977;1,3172;0,2861;316,8770;292,4585;15,3433;-6,4823;3,2986;7,2691;0,0000;
169430;6,845109;14,5421;1,3405;-0,7109;356,8836;248,9991;3,2420;True;True;-0,9185;1,3583;0,4418;289,7633;29,0996;6,4068;-11,3766;1,7073;6,9083;0,0000;-1,0179;1,3284;0,4303;328,2154;307,2294;6,1266;-7,5192;0,1238;10,1473;0,0000;
169435;6,87011;14,4372;1,2924;-0,7621;356,2526;244,6714;3,2336;True;True;-1,1424;1,2827;0,6671;340,0981;348,2584;56,6966;-13,7393;-8,9173;14,3645;0,0000;-1,2173;1,2389;0,5941;9,0045;308,4147;4,3972;-10,9579;-8,5251;10,3975;0,0000;
169440;6,89511;14,3302;1,2571;-0,7942;351,9997;241,6367;4,5932;True;True;-1,2215;1,1817;0,6821;341,9857;344,9437;70,4100;-3,8448;0,3010;-0,3186;0,0000;-1,2948;1,1523;0,5924;2,6679;300,3186;332,8594;-3,3080;0,1766;0,4076;0,0000;
169445;6,920111;14,2627;1,2643;-0,8135;357,0013;245,7104;0,1684;True;True;-1,2450;0,9836;0,6512;12,8375;312,8660;41,7530;1,2619;-7,6558;-0,9855;0,0000;-1,2869;1,0098;0,5806;16,3041;327,3581;12,1676;1,8013;-5,2840;-0,3524;0,0000;
169450;6,945111;14,2472;1,2904;-0,8139;357,8543;251,7559;357,5430;True;True;-1,1418;0,8689;0,5985;10,3578;299,9991;40,9985;5,1086;-3,2568;-2,8193;0,0000;-1,2269;0,9197;0,5053;19,6116;327,8490;7,9791;2,9123;-1,9030;-2,9660;0,0000;
169455;6,970112;14,2754;1,3249;-0,8028;358,3087;259,1268;355,1172;True;True;-0,9521;0,8068;0,4907;21,7910;284,1299;13,4392;6,9816;-0,7113;-4,0907;0,0000;-1,1106;0,8890;0,4112;17,5187;339,3671;5,3179;4,1703;0,0518;-3,2957;0,0000;
169460;6,995112;14,3409;1,3754;-0,7758;357,8987;265,4236;357,1931;True;True;-0,7696;0,8180;0,3539;26,9651;287,8018;336,6855;5,6760;1,1038;-4,6394;0,0000;-0,9742;0,8963;0,3362;17,0446;2,9918;32,4632;4,2229;0,9244;-2,4434;0,0000;
169465;7,020113;14,4145;1,4216;-0,7278;356,7562;269,7190;359,1570;True;True;-0,6475;0,8691;0,2494;28,7588;315,2821;347,5672;3,0341;2,5435;-2,6594;0,0000;-0,8403;0,9293;0,2946;17,9967;11,3386;35,7077;3,8950;2,1399;-1,2125;0,0000;
169470;7,045114;14,4845;1,4554;-0,6681;357,2441;276,0207;357,5335;True;True;-0,5838;0,9373;0,1969;16,5276;328,4415;347,1577;1,5286;2,1631;-1,3116;0,0000;-0,7399;1,0101;0,2521;12,8805;26,2951;37,7484;2,5468;3,0611;-2,0119;0,0000;
169475;7,070114;14,5402;1,4968;-0,6093;357,3386;284,8029;357,1856;True;True;-0,5435;0,9986;0,1435;11,8612;345,7742;353,0685;1,3000;1,9430;-2,5303;0,0000;-0,6746;1,0752;0,1827;6,8421;40,8558;38,3553;1,6950;1,5084;-2,6228;0,0000;
169480;7,095115;14,5880;1,5437;-0,5537;354,9536;287,5867;355,9150;True;True;-0,5071;1,0193;0,0708;14,8070;341,6060;347,2697;1,6009;0,1122;-2,4026;0,0000;-0,6404;1,0901;0,1144;10,9674;32,9446;22,6149;0,6558;-0,1504;-2,1219;0,0000;
169485;7,120115;14,6469;1,4987;-0,5080;357,4070;283,5593;356,3010;True;True;-0,4389;1,0182;0,0136;11,6251;345,4593;356,4021;2,9011;0,0159;-2,0257;0,0000;-0,6244;1,0872;0,0347;7,7509;25,3460;18,3804;0,5311;-0,6374;-3,0744;0,0000;
169490;7,145116;14,6903;1,4621;-0,4573;359,6685;280,4583;358,9130;True;True;-0,3481;1,0157;-0,0498;358,7401;350,9445;359,1915;5,3031;-0,3654;-4,0692;0,0000;-0,5940;1,0450;-0,0535;358,4185;22,4836;9,3238;2,0586;-2,8437;-5,2595;0,0000;
169495;7,170116;14,7378;1,4334;-0,3862;359,4258;277,8883;359,4562;True;True;-0,2620;1,0168;-0,1126;357,8337;350,9648;352,9142;5,3085;-0,0672;-3,6660;0,0000;-0,5524;0,9978;-0,1159;2,8687;6,4725;14,8774;2,7037;-2,3044;-3,8303;0,0000;
169500;7,195117;14,7886;1,4106;-0,3080;356,6829;273,5142;4,9340;True;True;-0,1832;1,0145;-0,1748;2,3576;335,9396;355,8705;4,9818;0,2896;-4,2945;0,0000;-0,4980;0,9993;-0,1823;1,1842;347,7401;21,7765;3,7285;0,5212;-4,2692;0,0000;
169505;7,220118;14,8380;1,4267;-0,2387;358,9477;269,3631;6,7933;True;True;-0,0979;1,0513;-0,2315;2,9680;326,8593;356,9429;4,7178;2,6995;-2,8772;0,0000;-0,3980;1,0380;-0,2321;351,1492;346,2593;29,2942;6,3646;2,3664;-2,2470;0,0000;
169510;7,245118;14,8806;1,5042;-0,1806;356,4323;270,9484;3,2009;True;True;-0,0458;1,1163;-0,2618;1,8399;343,7536;4,9789;1,6027;2,2414;-0,9819;0,0000;-0,3248;1,0985;-0,2345;359,3564;1,3829;31,6004;1,0967;3,0543;-0,4177;0,0000;
169515;7,270119;14,9128;1,5262;-0,1391;355,5621;274,7012;1,5089;True;True;-0,0014;1,1429;-0,2929;358,3138;353,9612;357,2850;1,4046;-0,1294;-1,2340;0,0000;-0,3177;1,1702;-0,2461;350,8229;5,0441;30,7442;0,1228;1,4397;-0,3000;0,0000;
169520;7,295119;14,9435;1,4928;-0,1066;358,0812;274,9212;0,7348;True;True;0,0368;1,1237;-0,3337;352,7022;0,0424;356,9658;1,2710;-1,1758;-1,3918;0,0000;-0,2911;1,1751;-0,2711;346,8150;11,9571;20,9144;1,4077;-0,9035;-1,4293;0,0000;
169525;7,32012;14,9687;1,4724;-0,0732;0,2741;269,0441;0,2522;True;True;0,0710;1,0906;-0,3582;355,0932;0,1185;353,1739;1,1942;-0,9891;-0,4916;0,0000;-0,2601;1,1364;-0,3005;344,9774;4,5496;5,0888;0,6675;-1,5437;-0,8493;0,0000;
169530;7,34512;14,9872;1,4452;-0,0380;0,8770;262,8911;2,4924;True;True;0,1007;1,0686;-0,3710;357,3461;351,0396;350,1229;0,8943;-0,6491;-0,3437;0,0000;-0,2343;1,1037;-0,3515;348,9252;353,7797;29,2986;1,2491;-1,1745;-1,9252;0,0000;
169535;7,370121;15,0004;1,4368;-0,0077;3,9112;258,4991;2,7800;True;True;0,1222;1,0627;-0,3721;355,7618;343,8575;2,2619;0,5913;0,6393;0,1361;0,0000;-0,1881;1,0649;-0,3867;351,7745;344,4039;32,8982;1,9718;-1,2575;-0,3722;0,0000;
169540;7,395122;15,0084;1,4596;0,0123;5,1211;257,6694;3,4782;True;True;0,1396;1,0937;-0,3780;355,0652;345,2970;2,6592;0,3797;1,0402;-0,2170;0,0000;-0,1487;1,0620;-0,3856;1,8352;347,7457;26,8077;0,5996;1,1510;0,1675;0,0000;
169545;7,420122;15,0175;1,4723;0,0246;3,1193;259,0364;2,5517;True;True;0,1528;1,1103;-0,3751;349,1037;355,0144;15,7223;0,7137;0,2198;0,6880;0,0000;-0,1589;1,0969;-0,3723;359,5085;342,2166;16,2901;-0,7019;1,1220;0,9348;0,0000;
169550;7,445123;15,0347;1,4397;0,0402;1,8501;265,2263;1,2547;True;True;0,1984;1,1482;-0,3508;323,3144;16,0745;26,7015;2,4080;2,6731;0,7816;0,0000;-0,1213;1,1451;-0,3190;340,4248;334,2539;354,6893;3,1837;1,9861;2,3124;0,0000;
169555;7,470123;15,0452;1,3855;0,0801;1,8665;272,5157;1,4093;True;True;0,2710;1,2026;-0,3469;295,7864;70,2486;345,2600;2,7224;0,8810;0,8084;0,0000;0,0171;1,1802;-0,2525;324,2461;358,6333;1,4559;5,1388;0,6594;3,1525;0,0000;
169560;7,495124;15,0482;1,3428;0,1654;2,2239;275,5157;358,4448;True;True;0,3652;1,2371;-0,2889;293,5549;90,4923;332,1215;3,9484;2,0574;2,4562;0,0000;0,1843;1,2104;-0,1621;327,1674;354,5628;5,3476;5,0309;1,5794;2,0850;0,0000;
169565;7,520124;15,0448;1,3272;0,2998;1,3665;277,7931;356,1389;True;True;0,5217;1,2935;-0,1855;295,8128;91,4133;338,2282;9,1032;2,4801;5,8764;0,0000;0,3593;1,2660;-0,1011;329,3925;355,1657;12,8738;8,8675;2,9572;4,2543;0,0000;
169570;7,545125;15,0227;1,3435;0,4915;359,8223;284,2521;356,7028;True;True;0,6922;1,2903;-0,0668;303,3671;67,3739;7,2982;6,1962;-1,0386;3,7549;0,0000;0,5467;1,2731;-0,0261;326,5021;345,0114;4,9669;6,9337;-1,1775;4,2739;0,0000;
169575;7,570126;14,9971;1,2995;0,6541;357,0619;285,5431;0,7005;True;True;0,8914;1,2276;0,0528;315,8992;59,2513;18,2850;6,9544;-3,6682;4,5973;0,0000;0,7601;1,2117;0,0806;341,9241;345,5196;359,8538;8,1749;-3,8223;3,3480;0,0000;
169580;7,595126;14,9674;1,2503;0,7934;0,4611;286,1954;358,5956;True;True;1,0640;1,0054;0,1187;348,8490;44,0372;52,1453;5,1822;-8,5039;-2,3794;0,0000;0,9589;1,0453;0,1075;8,3739;355,6942;3,0573;5,0558;-6,9109;-1,7996;0,0000;
169585;7,620127;14,9417;1,2660;0,8688;4,3755;291,2683;0,0229;True;True;1,1529;0,8130;-0,0274;9,9874;41,8688;15,1834;1,6731;-6,4637;-5,4252;0,0000;1,0684;0,8943;-0,0011;11,1708;22,4263;6,5628;1,1807;-4,5149;-4,2113;0,0000;
169590;7,645127;14,9217;1,3189;0,9117;1,9643;288,7189;1,6195;True;True;1,1751;0,6906;-0,2176;17,5019;42,6185;37,2498;-0,1434;-2,1111;-6,8794;0,0000;1,0437;0,8108;-0,1075;21,1182;27,5275;359,1717;-2,0167;-1,1918;-3,5895;0,0000;
169595;7,670128;14,9115;1,3914;0,9198;2,7825;285,6403;0,7085;True;True;1,1087;0,6688;-0,3608;38,7503;53,4672;32,9127;-3,6940;0,0797;-2,9594;0,0000;0,9650;0,7929;-0,2079;33,8484;31,8385;4,0563;-3,4388;-0,3158;-3,1699;0,0000;
169600;7,695128;14,9199;1,4300;0,8897;359,6298;283,3264;1,2819;True;True;0,9882;0,6931;-0,3809;48,3412;39,4798;26,3201;-4,2771;1,4316;1,2266;0,0000;0,8680;0,8051;-0,2681;42,3850;22,1056;3,1970;-3,6504;1,1515;-0,6705;0,0000;
169605;7,720129;14,9452;1,4088;0,8323;358,8326;278,6835;2,6495;True;True;0,8937;0,7307;-0,3396;39,3809;13,0815;8,9732;-3,1356;0,9496;1,7427;0,0000;0,7638;0,8202;-0,2732;37,0724;17,5696;14,0694;-3,7282;0,4879;0,3263;0,0000;
169610;7,74513;14,9648;1,3730;0,7659;359,2508;275,0371;7,3359;True;True;0,8199;0,7552;-0,3095;22,8299;357,6397;14,4564;-1,8461;0,7286;0,5262;0,0000;0,6355;0,8281;-0,2592;17,4985;3,1791;0,4830;-4,6847;0,0730;0,3875;0,0000;
169615;7,77013;14,9816;1,3752;0,6746;5,2538;274,0594;4,7208;True;True;0,7708;0,8151;-0,3144;14,9751;4,8296;26,2776;-1,4458;3,2397;-1,1125;0,0000;0,5205;0,8812;-0,2595;14,7137;354,5833;5,1974;-3,2500;3,0556;-0,4474;0,0000;
169620;7,795131;14,9844;1,4055;0,5700;2,1003;274,3098;0,7100;True;True;0,7171;0,9019;-0,3567;15,8480;15,3091;9,9508;-2,3426;2,8712;-1,6020;0,0000;0,4384;0,9681;-0,2747;5,7921;5,4919;6,2023;-2,7780;2,5291;-0,4916;0,0000;
169625;7,820131;14,9829;1,4284;0,4808;3,2631;273,6689;2,5290;True;True;0,6423;0,9662;-0,3691;7,0035;16,3342;8,6571;-2,5933;2,0516;0,5949;0,0000;0,3568;1,0135;-0,2861;4,7309;11,9177;4,0140;-2,8448;0,9851;-0,3942;0,0000;
169630;7,845132;14,9757;1,4783;0,4117;3,8730;271,4282;1,9044;True;True;0,5553;1,0287;-0,3346;4,7213;15,3905;17,1731;-3,1684;2,4404;1,1667;0,0000;0,2841;1,0487;-0,3038;10,5138;5,7567;3,1155;-2,2230;1,3403;-0,8551;0,0000;
169635;7,870132;14,9701;1,5155;0,3517;2,6807;266,7697;2,6335;True;True;0,4665;1,0820;-0,3133;1,7182;0,4855;8,2990;-3,0271;0,8091;0,5879;0,0000;0,2196;1,0708;-0,3226;10,6367;0,9204;10,0632;-2,4061;0,1238;-0,3931;0,0000;
169640;7,895133;14,9744;1,4856;0,2934;2,1226;265,7430;2,4031;True;True;0,3897;1,0870;-0,3074;359,8438;351,4425;13,8129;-2,4210;-0,4755;-0,0604;0,0000;0,1363;1,0651;-0,3397;6,5008;350,2646;13,9789;-3,1456;-0,7143;-0,7795;0,0000;
169645;7,920134;14,9741;1,4563;0,2315;4,3897;266,6455;3,3963;True;True;0,3234;1,0640;-0,3128;355,9890;345,2469;14,0082;-1,9921;-1,1249;-0,0644;0,0000;0,0498;1,0353;-0,3540;2,2024;341,9811;14,0038;-2,7105;-1,3195;-0,0199;0,0000;
169650;7,945134;14,9695;1,4380;0,1594;4,4617;266,7488;2,2838;True;True;0,2637;1,0299;-0,3203;357,0764;359,3961;9,4066;-1,9095;-1,1358;-0,4631;0,0000;-0,0232;1,0123;-0,3385;8,8042;347,4704;13,9162;-2,2684;-0,2709;1,0599;0,0000;
169655;7,970135;14,9661;1,4185;0,0945;5,9090;266,5948;2,4263;True;True;0,2129;1,0090;-0,3321;352,8802;11,9897;8,3870;-2,1652;0,0888;0,2965;0,0000;-0,0883;1,0221;-0,3100;356,1786;354,7599;355,6905;-2,0139;0,4626;1,9929;0,0000;
169660;7,995135;14,9492;1,4451;0,0515;5,6530;262,7520;2,3902;True;True;0,1463;1,0680;-0,2873;343,6921;12,5257;19,7846;-3,4474;4,2433;2,7848;0,0000;-0,1372;1,0809;-0,2485;350,6238;341,5678;341,2119;-2,4231;4,1113;3,0101;0,0000;
169665;8,020136;14,9327;1,4571;0,0236;3,4885;260,0490;5,5361;True;True;0,1016;1,1167;-0,2276;330,7423;0,3239;28,0020;-2,2965;2,2443;3,5614;0,0000;-0,1619;1,1274;-0,2074;342,8809;335,3197;352,7136;-1,4808;2,3680;2,7041;0,0000;
169670;8,045136;14,9286;1,4039;-0,0109;5,4164;259,6577;4,9530;True;True;0,0605;1,1524;-0,1695;312,8276;5,4957;28,5712;-2,2628;1,2924;1,6018;0,0000;-0,1953;1,1697;-0,1788;325,5850;326,8605;0,1496;-1,8234;1,7566;0,3786;0,0000;
169675;8,070137;14,9157;1,3490;-0,0642;1,2662;260,1939;7,2053;True;True;-0,0127;1,1786;-0,1134;292,2134;10,4923;30,5264;-2,9697;0,7061;2,1434;0,0000;-0,2441;1,1978;-0,1517;311,2529;320,5291;5,7195;-1,8305;0,5571;1,4741;0,0000;
169680;8,095138;14,8963;1,3276;-0,1427;2,4010;259,4232;5,7167;True;True;-0,1042;1,2061;-0,0455;286,6727;27,6789;15,8002;-3,2988;1,4062;2,5032;0,0000;-0,3109;1,2225;-0,0843;308,9935;322,2455;1,6527;-2,8586;1,4577;2,4656;0,0000;
169685;8,120138;14,8715;1,3473;-0,2334;0,9560;261,8800;4,4669;True;True;-0,2008;1,2645;0,0162;283,1469;45,6969;6,3452;-3,0624;2,4732;1,7610;0,0000;-0,3801;1,2824;-0,0104;309,6135;330,0917;358,5652;-2,1317;2,4145;2,7900;0,0000;
169690;8,145139;14,8445;1,3828;-0,3139;0,4517;261,7696;4,2087;True;True;-0,2880;1,3232;0,0821;287,6020;44,7663;5,5044;-2,4783;1,9702;2,4660;0,0000;-0,4566;1,3395;0,0671;302,6479;320,9158;354,0457;-2,6686;1,7450;2,6223;0,0000;
169695;8,170139;14,8134;1,4372;-0,3780;357,7162;261,2166;3,0016;True;True;-0,3603;1,3837;0,1240;288,6591;58,3733;353,1502;-2,4492;1,9784;1,3280;0,0000;-0,5254;1,3872;0,1136;301,3295;312,6294;359,1375;-1,8109;1,4731;1,5619;0,0000;
169700;8,19514;14,7847;1,4569;-0,4365;355,1125;260,2711;2,8789;True;True;-0,4370;1,4483;0,1549;288,1535;63,4450;346,2447;-3,0299;2,4374;0,4920;0,0000;-0,5896;1,4384;0,1512;302,2108;303,2267;6,8336;-1,5177;1,8679;0,9326;0,0000;
169705;8,22014;14,7517;1,4414;-0,5043;355,1534;260,9147;5,4321;True;True;-0,5296;1,5534;0,2072;295,6781;77,6949;324,1663;-3,7661;8,0034;3,3229;0,0000;-0,6640;1,5449;0,2179;307,8097;299,3829;18,3997;-8,2367;8,3973;4,3742;0,0000;
169710;8,245141;14,7044;1,4442;-0,5788;350,7633;258,5441;4,5603;True;True;-0,6465;1,6228;0,3262;288,0317;40,1214;20,0571;-8,0623;3,1514;7,8124;0,0000;-0,7693;1,6334;0,3267;323,2214;313,9903;3,9703;-7,0791;4,5594;7,1655;0,0000;
169715;8,270142;14,6548;1,4130;-0,6542;347,4615;262,1469;358,5573;True;True;-0,7546;1,5596;0,4241;329,8414;358,9579;74,5166;-4,8053;-3,4963;2,5847;0,0000;-0,8701;1,5983;0,4337;323,9444;313,5617;308,9550;-8,4748;-2,5031;4,9369;0,0000;
