Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
84540;5,000067;13,5545;1,1055;0,6593;357,8655;273,0007;1,9204;True;True;0,7591;0,7567;1,4167;348,3440;359,2387;68,0790;2,6353;-2,4450;-5,2649;0,0000;0,6017;0,8049;1,4134;6,0646;12,9971;331,8441;-0,4740;-1,8664;-5,2053;0,0000;
84545;5,025067;13,5718;1,1785;0,6512;354,0398;273,6050;0,8106;True;True;0,8095;0,6873;1,2810;7,2992;8,2332;43,8052;2,3836;-4,9491;-8,2339;0,0000;0,5695;0,7427;1,2670;5,0796;17,5459;352,0159;-2,2281;-4,6456;-8,8377;0,0000;
84550;5,050068;13,6060;1,1842;0,6313;353,5124;274,4904;2,0877;True;True;0,8103;0,6181;1,1681;19,0167;12,5775;38,7290;-0,3299;-2,2806;-4,3880;0,0000;0,5188;0,6489;1,1481;22,4220;0,3167;0,8782;-1,6739;-3,3875;-5,0590;0,0000;
84555;5,075068;13,6480;1,1558;0,5989;356,4403;279,2847;3,9031;True;True;0,7868;0,5554;1,0387;25,9059;12,5139;30,3460;-1,0332;-1,6684;-4,5349;0,0000;0,4511;0,5828;1,0133;30,5064;356,7430;9,5760;-2,8297;-1,5154;-3,7743;0,0000;
84560;5,100069;13,6871;1,1352;0,5576;355,2466;283,6516;1,4242;True;True;0,7433;0,5339;0,9202;29,4035;17,4687;32,3174;-2,9482;-0,6276;-7,0969;0,0000;0,3765;0,5911;0,9513;25,7865;350,7729;352,8607;-4,7530;1,2005;-3,2237;0,0000;
84565;5,12507;13,7424;1,1540;0,4937;0,9179;287,0075;358,5976;True;True;0,6878;0,5714;0,8458;29,0182;19,4502;28,4298;-2,2345;2,2012;-2,4714;0,0000;0,3292;0,6689;0,9325;19,6991;5,3831;7,4290;-1,4349;3,4912;-0,9126;0,0000;
84570;5,15007;13,7944;1,1781;0,4374;2,3480;288,7182;356,0684;True;True;0,6231;0,6512;0,7997;23,3735;21,5028;13,3610;-2,0903;2,9503;-0,6854;0,0000;0,2682;0,7642;0,9010;7,9927;11,1900;1,1872;-2,2763;2,7524;-1,1799;0,0000;
84575;5,175071;13,8315;1,2145;0,4074;1,5980;289,2561;356,6177;True;True;0,5708;0,7307;0,7945;13,9567;19,3177;8,2807;-3,4135;4,9771;-0,2628;0,0000;0,2190;0,8235;0,8585;7,9071;11,3301;356,5986;-2,8988;3,4416;-2,7582;0,0000;
84580;5,200071;13,8697;1,2642;0,3845;1,9752;290,0766;356,4670;True;True;0,5317;0,7943;0,7920;10,1806;9,7049;15,8345;-1,1408;2,4337;-0,1933;0,0000;0,1907;0,8574;0,8152;9,3943;4,6637;1,3889;-0,9001;1,1081;-1,7472;0,0000;
84585;5,225072;13,9031;1,2982;0,3649;358,7408;286,0192;357,4459;True;True;0,5025;0,8501;0,7816;9,2245;0,2054;12,9544;-0,8712;1,2840;-0,5867;0,0000;0,1648;0,8755;0,7628;11,5232;356,5871;14,0376;-0,8361;0,2904;-1,9835;0,0000;
84590;5,250072;13,9448;1,2765;0,3416;1,5342;278,5068;359,9221;True;True;0,4817;0,8807;0,7589;1,5392;351,2676;22,1985;-0,5857;0,7163;-1,0777;0,0000;0,1399;0,8817;0,6982;4,0345;347,2267;17,1802;-1,0218;-0,0484;-2,2589;0,0000;
84595;5,275073;13,9784;1,2630;0,3187;0,0881;274,4393;1,0077;True;True;0,4711;0,8887;0,7273;354,6375;351,5771;21,1672;-0,4698;0,0313;-1,5067;0,0000;0,1152;0,8729;0,6613;1,7899;342,8001;21,5350;-0,8193;-0,3793;-0,9928;0,0000;
84600;5,300074;14,0241;1,2450;0,2863;359,7102;270,9080;0,6973;True;True;0,4525;0,8850;0,6651;350,7260;359,5219;12,5182;-0,8365;-0,4586;-2,4954;0,0000;0,0889;0,8719;0,6357;1,2528;350,8724;21,2347;-1,1209;0,2871;-0,7161;0,0000;
84605;5,325074;14,0664;1,2391;0,2502;359,3419;270,7813;358,5266;True;True;0,4265;0,8706;0,5912;351,4254;7,2572;7,9283;-0,9365;-0,3335;-2,6492;0,0000;0,0499;0,8976;0,6203;358,2047;354,3200;18,6803;-1,4151;1,4992;-0,5715;0,0000;
84610;5,350075;14,1059;1,2473;0,2133;1,3431;270,1309;357,5769;True;True;0,4041;0,8736;0,5311;353,9138;13,6422;1,5954;-0,7037;0,5599;-1,5348;0,0000;0,0164;0,9404;0,6025;351,0448;357,1763;15,9108;-0,8746;1,3401;-0,6627;0,0000;
84615;5,375075;14,1373;1,2608;0,1976;0,6966;271,6647;358,9131;True;True;0,3827;0,8982;0,5028;353,0879;10,9633;358,0333;-1,0287;1,6451;-1,4787;0,0000;-0,0096;0,9796;0,5697;346,7229;358,3771;9,5565;-1,6944;2,2063;-2,0712;0,0000;
84620;5,400076;14,1777;1,2681;0,1754;359,1400;266,1367;358,3323;True;True;0,3753;0,9178;0,4982;347,3623;11,9086;10,7068;-0,6603;0,5057;0,0550;0,0000;-0,0360;1,0004;0,5251;342,6494;352,2000;10,6403;-1,2756;0,6891;-2,1957;0,0000;
84625;5,425076;14,2174;1,2325;0,1524;353,3342;249,5494;0,9294;True;True;0,3355;0,9135;0,5099;333,8593;8,5855;27,1308;-2,1419;-0,6837;0,4870;0,0000;-0,0744;0,9923;0,4561;330,8893;334,3262;9,0426;-1,1905;-0,9628;-2,4897;0,0000;
84630;5,450077;14,2490;1,1547;0,1228;356,1708;243,1696;4,2520;True;True;0,2380;0,8748;0,5347;313,1199;2,2000;32,1684;-5,2009;-1,5076;0,8257;0,0000;-0,1327;0,9448;0,3983;322,9562;323,0043;10,1639;-2,9802;-1,9428;-1,5738;0,0000;
84635;5,475078;14,2696;1,0848;0,0704;358,9403;234,9257;5,0234;True;True;0,0697;0,8497;0,5470;309,3713;344,9246;27,0466;-6,3003;0,2576;0,1915;0,0000;-0,2393;0,8989;0,3803;325,5527;303,3984;15,3605;-3,9973;-0,2928;-0,3417;0,0000;
84640;5,500078;14,2798;1,0644;-0,0125;357,3481;234,1157;7,2921;True;True;-0,1096;0,8999;0,5432;303,1936;333,3524;31,0942;-10,5164;3,7082;-0,4773;0,0000;-0,3647;0,9652;0,3872;316,5109;305,2855;8,1706;-7,2219;4,6837;1,2249;0,0000;
84645;5,525079;14,2931;1,0808;-0,1454;355,4966;234,1828;5,9311;True;True;-0,2660;1,0002;0,5477;297,3000;328,8658;40,1448;-6,2744;4,4026;0,0038;0,0000;-0,4657;1,0592;0,4383;316,8291;321,3017;352,5138;-4,1873;4,3545;1,2446;0,0000;
84650;5,550079;14,2886;1,1171;-0,2845;356,5733;234,7689;1,3248;True;True;-0,4499;1,1298;0,5786;280,1163;325,8852;55,5911;-6,3569;4,2552;2,0078;0,0000;-0,5971;1,1587;0,5052;305,6233;304,2772;356,6994;-5,4221;2,9408;2,2415;0,0000;
84655;5,57508;14,2704;1,1383;-0,4282;355,5981;235,2474;4,4573;True;True;-0,6276;1,2196;0,6362;285,1688;11,1598;9,5753;-6,0797;1,6931;1,6914;0,0000;-0,7603;1,2129;0,5766;317,4997;294,4485;14,1776;-5,6051;0,8055;2,4392;0,0000;
84660;5,60008;14,2596;1,1049;-0,5440;350,4721;236,4235;0,1504;True;True;-0,7861;1,2407;0,6484;278,7600;7,9946;23,2052;-10,5428;0,8584;-0,2412;0,0000;-0,9086;1,2313;0,6052;316,0161;281,9442;19,6877;-9,3251;0,7891;1,5538;0,0000;
84665;5,625081;14,2522;1,0500;-0,6718;348,4252;236,7289;359,9464;True;True;-0,9042;1,2340;0,6150;272,1354;9,2744;16,4340;-4,6314;-0,4588;-0,4498;0,0000;-1,0146;1,2302;0,6063;315,8394;282,8622;12,3731;-3,6206;-0,3034;0,8904;0,0000;
84670;5,650082;14,2284;1,0014;-0,7690;346,0332;232,5036;0,0673;True;True;-1,0588;1,1732;0,6950;316,5721;333,4516;65,8755;-4,7287;-5,2281;4,2419;0,0000;-1,1302;1,1631;0,6435;336,4543;312,5745;342,3662;-1,3919;-4,3299;0,9192;0,0000;
84675;5,675082;14,1934;1,0182;-0,7989;352,5577;237,1645;355,3931;True;True;-1,1571;0,9605;0,7236;350,1169;318,4385;48,6510;-0,3881;-7,6084;-0,1630;0,0000;-1,2412;0,9903;0,6877;0,2286;310,5920;314,8242;-0,1919;-4,3516;2,3658;0,0000;
84680;5,700083;14,1710;1,0542;-0,7872;357,0286;255,7995;354,6126;True;True;-1,1166;0,8122;0,6725;347,1564;307,8023;58,7564;3,1856;-5,3191;-1,8494;0,0000;-1,2591;0,8775;0,6457;357,1133;307,5042;324,0839;1,0540;-5,5848;-2,7802;0,0000;
84685;5,725083;14,1521;1,1009;-0,7450;356,8387;270,3431;356,0100;True;True;-0,9692;0,6639;0,6183;6,8754;304,6389;40,7940;6,8890;-4,0604;-1,5926;0,0000;-1,1889;0,7158;0,5648;7,1503;315,1274;321,5937;3,5780;-5,3167;-2,9564;0,0000;
84690;5,750084;14,1467;1,1197;-0,6724;355,5982;281,7987;354,7413;True;True;-0,7449;0,5616;0,5786;22,5383;320,8407;17,6539;8,8546;-2,8528;-1,8062;0,0000;-1,0540;0,5828;0,4850;23,8006;317,1698;341,3772;5,6480;-4,0789;-2,0731;0,0000;
84695;5,775084;14,1470;1,1362;-0,6047;354,7215;287,6168;354,2445;True;True;-0,5060;0,5173;0,5360;30,6137;333,8584;30,4218;14,5208;-1,9053;-1,9951;0,0000;-0,8920;0,4746;0,4218;43,8088;320,6379;355,5623;11,3657;-5,6918;-3,5075;0,0000;
84700;5,800085;14,1250;1,2364;-0,4932;355,9070;293,0695;353,2256;True;True;-0,3851;0,6770;0,5551;30,0980;344,0063;33,7674;5,1847;2,7090;0,0608;0,0000;-0,7304;0,4632;0,4242;57,3471;329,5887;12,9600;5,7201;1,3945;1,6034;0,0000;
84705;5,825086;14,1295;1,2637;-0,3811;355,3280;292,3851;1,8699;True;True;-0,2535;0,7643;0,5557;23,6380;338,4555;24,7924;4,1733;3,0304;0,0872;0,0000;-0,6402;0,7038;0,5090;26,1237;330,9835;356,2400;2,2519;4,9884;2,2997;0,0000;
84710;5,850086;14,1359;1,3195;-0,3012;0,2354;290,8324;1,3916;True;True;-0,1505;0,8555;0,5335;13,9823;351,0972;35,7897;2,8833;3,3766;-1,3738;0,0000;-0,5547;0,8441;0,5591;20,2394;332,9457;20,3510;3,4104;4,8032;1,5081;0,0000;
84715;5,875087;14,1359;1,3768;-0,2533;359,7535;286,4086;0,4123;True;True;-0,0833;0,9219;0,5098;22,3049;351,6038;8,1084;2,6231;2,0126;-0,6137;0,0000;-0,4528;0,9423;0,5872;15,0613;350,2067;30,5042;4,0538;3,2498;0,6387;0,0000;
84720;5,900087;14,1406;1,3996;-0,1944;355,0462;276,2552;2,4078;True;True;-0,0030;0,9569;0,4901;12,8949;3,8291;357,6254;2,6764;0,4031;-0,8555;0,0000;-0,3538;1,0063;0,5897;11,5024;357,5414;30,2316;2,9278;1,1744;-0,4592;0,0000;
84725;5,925088;14,1624;1,3635;-0,1353;0,8688;267,3860;0,2941;True;True;0,0822;0,9585;0,4614;3,1824;11,4777;354,1452;3,2468;-0,3271;-0,8412;0,0000;-0,2735;1,0150;0,5736;6,5155;5,2657;35,4729;2,5026;-0,5196;-0,6696;0,0000;
84730;5,950089;14,1747;1,3416;-0,0735;358,7268;266,6648;0,8948;True;True;0,1784;0,9593;0,4401;0,9379;18,6475;342,2353;5,8710;0,0334;-1,2075;0,0000;-0,2087;0,9874;0,5582;4,5288;358,4744;31,0180;4,2460;-1,7808;-1,0822;0,0000;
84735;5,975089;14,1914;1,3217;-0,0030;358,5696;264,8732;0,8890;True;True;0,2411;0,9544;0,4507;2,0003;12,3222;342,1415;2,0418;-0,0180;0,6793;0,0000;-0,1545;0,9623;0,5398;5,1026;356,7896;38,1299;1,8623;-0,8573;-1,0046;0,0000;
84740;6,00009;14,2043;1,2981;0,0592;1,6253;262,8940;1,4294;True;True;0,2987;0,9515;0,4759;355,9793;6,5778;357,2186;1,4621;0,0584;1,1410;0,0000;-0,1061;0,9434;0,5059;0,5290;351,3433;37,7508;1,2227;-0,7396;-1,0977;0,0000;
84745;6,02509;14,2114;1,2893;0,1093;1,3390;263,2276;3,3009;True;True;0,3261;0,9852;0,4867;350,0794;0,4082;1,8556;0,5746;1,5233;0,0709;0,0000;-0,0663;0,9410;0,4788;1,3133;346,6538;46,7264;1,5485;0,6665;-0,6449;0,0000;
84750;6,050091;14,2108;1,3256;0,1564;2,0128;275,8727;3,7496;True;True;0,3459;1,0239;0,4925;350,9473;359,3649;354,9676;0,7281;1,2649;0,1615;0,0000;-0,0305;0,9672;0,4837;2,6329;350,2390;38,5622;0,5213;1,2644;0,5286;0,0000;
84755;6,075091;14,2166;1,3404;0,1849;0,1188;291,5401;4,1478;True;True;0,3650;1,0472;0,4849;346,4784;10,1625;355,8016;1,5650;1,0844;-0,3166;0,0000;-0,0426;1,0041;0,4888;355,9619;349,5280;31,2695;-0,2136;1,9444;0,7708;0,0000;
84760;6,100092;14,2167;1,3403;0,2022;358,6572;298,3372;2,2810;True;True;0,3811;1,0456;0,4761;345,5771;14,5264;355,7805;0,4073;-0,1370;-0,3003;0,0000;-0,0421;1,0194;0,5131;353,8464;349,4110;22,6603;0,0088;0,5847;0,9217;0,0000;
84765;6,125093;14,2091;1,3532;0,2098;359,3475;296,9066;1,8341;True;True;0,3834;1,0481;0,4742;344,9985;19,5680;0,1801;-0,0756;0,1766;0,0875;0,0000;-0,0248;1,0404;0,5415;355,0719;358,1214;27,2942;0,8091;0,7770;0,7261;0,0000;
84770;6,150093;14,1997;1,3681;0,2172;358,4136;291,5242;1,8825;True;True;0,3880;1,0453;0,4913;348,7766;14,8902;354,2365;0,1049;-0,3844;0,9688;0,0000;-0,0252;1,0620;0,5458;352,0596;352,7238;23,7495;-0,7781;0,4989;-0,4568;0,0000;
84775;6,175094;14,1912;1,3407;0,2046;356,4030;277,4796;2,8492;True;True;0,3882;1,0357;0,5151;343,0263;12,4871;7,5503;0,1048;-0,2440;0,9025;0,0000;-0,0606;1,0581;0,5130;346,8197;336,4181;28,3250;-1,4314;-0,5061;-1,7253;0,0000;
84780;6,200094;14,1853;1,3413;0,1882;1,8226;259,5102;2,6744;True;True;0,3689;1,0418;0,5495;337,2999;11,3897;22,7690;-1,2993;0,7621;2,1129;0,0000;-0,0813;1,0527;0,4816;344,3551;318,6612;25,1995;-1,0399;-0,2972;-1,0312;0,0000;
84785;6,225095;14,1719;1,3635;0,1733;2,1013;255,5510;3,4881;True;True;0,3397;1,0626;0,5793;336,5319;12,8641;13,4509;-1,3334;0,3192;1,4150;0,0000;-0,0907;1,0547;0,5159;351,2006;331,8682;18,5979;-0,8591;0,1039;1,7035;0,0000;
84790;6,250095;14,1580;1,3257;0,1608;358,8974;256,0873;3,4549;True;True;0,2994;1,0623;0,6069;320,0697;15,2894;19,5583;-1,6519;-0,0785;0,9483;0,0000;-0,1225;1,0661;0,5397;336,3923;325,2789;1,4999;-0,3971;0,5196;1,1122;0,0000;
84795;6,275096;14,1391;1,2683;0,1449;358,6230;255,2372;1,2850;True;True;0,2368;1,0352;0,6608;317,5985;13,5149;19,2489;-2,6662;-1,4122;1,7729;0,0000;-0,1405;1,0629;0,5883;332,9092;334,4941;1,1733;-1,0789;-0,4658;1,1521;0,0000;
84800;6,300097;14,1132;1,2044;0,1031;358,3268;259,8529;2,8641;True;True;0,1716;0,9848;0,7371;317,9956;18,5994;15,9005;-2,0063;-1,1083;2,6968;0,0000;-0,1726;1,0194;0,6622;335,6911;336,0768;5,9879;-0,9551;-1,8049;3,3126;0,0000;
84805;6,325097;14,0821;1,1686;0,0362;356,8408;260,7462;359,6926;True;True;0,1010;0,9628;0,7729;309,6980;26,7052;9,4405;-1,8972;-0,2280;1,7161;0,0000;-0,1977;1,0049;0,7398;325,5810;328,0857;12,7899;-0,8142;-0,0642;3,5231;0,0000;
84810;6,350098;14,0392;1,1069;-0,0206;356,8467;263,6700;358,9044;True;True;0,0610;0,9598;0,8248;304,6813;39,8465;2,5029;-1,3683;-0,2353;2,6977;0,0000;-0,2101;0,9972;0,8375;320,1973;323,1375;21,6096;-1,1693;-0,8662;2,9512;0,0000;
84815;6,375098;13,9909;1,0530;-0,0383;355,7959;262,9028;356,9037;True;True;0,0431;0,9834;0,8939;291,4742;46,2317;3,4375;-0,1426;1,4873;2,4851;0,0000;-0,1891;1,0287;0,9118;308,7568;318,8994;22,1144;0,7078;2,0159;2,0233;0,0000;
84820;6,400099;13,9406;1,0105;-0,0203;354,8057;262,4246;357,4525;True;True;0,0475;1,0307;0,9673;289,7054;49,5137;357,3337;0,3477;2,1160;2,0474;0,0000;-0,1521;1,0690;0,9673;311,1572;309,4803;30,7916;3,4965;1,6038;0,7664;0,0000;
84825;6,425099;13,8845;0,9649;0,0160;352,2465;263,2610;359,6754;True;True;0,0577;1,0807;1,0348;288,4080;57,7806;345,0014;0,2091;1,1281;1,8639;0,0000;-0,0883;1,1096;1,0232;310,7090;318,1407;26,3694;1,1748;1,1197;2,2002;0,0000;
84830;6,4501;13,8213;0,9250;0,0614;353,8144;262,4590;1,4441;True;True;0,0752;1,1047;1,0790;284,3073;55,7431;344,7454;1,3830;0,7485;0,8165;0,0000;-0,0550;1,1233;1,0759;313,2975;302,8428;37,5926;0,1186;-0,0629;1,7912;0,0000;
84835;6,475101;13,7658;0,9487;0,1057;353,3494;260,7644;1,6493;True;True;0,0897;1,1140;1,1673;283,5717;51,3545;343,1042;1,0836;0,4612;7,4181;0,0000;-0,0364;1,1116;1,1879;323,2172;308,9284;32,3501;1,5495;-0,8446;7,1795;0,0000;
84840;6,500101;13,7034;0,9989;0,1639;353,6692;260,7196;2,4695;True;True;0,0915;1,1002;1,3409;312,1601;342,6834;73,1055;-0,1473;-1,9757;12,9428;0,0000;0,0556;1,0896;1,3149;324,5771;349,1483;332,1279;5,8867;-3,7626;9,7418;0,0000;
84845;6,525102;13,6655;1,0636;0,2238;355,5087;265,8085;0,0839;True;True;0,2010;1,0055;1,4454;358,9516;12,5108;81,7037;3,9053;-1,7484;4,2310;0,0000;0,0384;1,0007;1,4279;7,9050;335,2737;291,3190;1,9783;-0,8735;2,7656;0,0000;
84850;6,550102;13,6520;1,1439;0,2866;356,9820;272,3723;0,1306;True;True;0,2374;0,9352;1,3799;352,8096;348,1543;61,4622;2,1114;-3,9036;-3,7867;0,0000;0,0903;0,9931;1,3915;356,1006;332,2716;337,4577;3,7684;-1,8716;-1,4979;0,0000;
84855;6,575103;13,6552;1,2247;0,3319;356,0167;281,2677;0,3713;True;True;0,3344;0,8408;1,2656;8,5035;339,1045;61,8352;3,8442;-3,0233;-4,1888;0,0000;0,1599;0,9041;1,2993;14,6083;1,9746;336,8767;1,6508;-2,9437;-5,0299;0,0000;
84860;6,600103;13,6703;1,2999;0,3517;355,8339;288,0483;0,3821;True;True;0,4266;0,7779;1,1427;26,4227;340,0980;42,2965;2,3756;-1,7311;-4,1699;0,0000;0,1919;0,8440;1,1783;26,4563;12,2503;354,5362;0,5769;-1,1163;-4,3208;0,0000;
84865;6,625104;13,6922;1,3347;0,3473;356,0143;289,0748;359,8683;True;True;0,4820;0,7209;1,0323;30,2186;353,5118;34,6752;1,9329;-2,3937;-5,0799;0,0000;0,2067;0,8144;1,0819;31,0537;16,3223;10,8314;0,3056;-0,7197;-3,7248;0,0000;
84870;6,650105;13,7296;1,3426;0,3224;356,5410;291,1778;359,9253;True;True;0,5145;0,6688;0,8738;43,8913;4,8423;28,0132;0,3106;-1,2077;-5,4809;0,0000;0,2028;0,8138;0,9893;30,5739;16,6196;16,7667;-0,9571;0,8695;-2,3524;0,0000;
84875;6,675105;13,7702;1,3290;0,2839;357,4496;293,3965;0,1241;True;True;0,5036;0,6804;0,7540;49,7010;11,9055;4,8410;-0,8412;1,4193;-2,6043;0,0000;0,1450;0,8484;0,9384;21,3913;12,0816;18,4513;-2,3641;1,1525;-1,3491;0,0000;
84880;6,700106;13,8063;1,3282;0,2477;1,6184;293,1937;0,0310;True;True;0,4694;0,7226;0,7170;36,4027;17,0611;4,8370;-1,7933;2,3039;-0,9187;0,0000;0,0985;0,8739;0,9032;19,3922;11,0844;10,0754;-1,4442;1,1465;-1,5718;0,0000;
84885;6,725106;13,8430;1,3720;0,2099;3,5799;293,7519;359,5295;True;True;0,4008;0,8157;0,6859;24,9878;19,0317;8,3432;-2,6035;3,4096;-1,1481;0,0000;0,0775;0,9286;0,8386;22,9988;21,3571;0,8523;-0,2418;1,9892;-2,6220;0,0000;
84890;6,750107;13,8755;1,4167;0,1887;358,5335;293,5309;356,7946;True;True;0,3425;0,8706;0,6622;27,7892;3,6298;342,4593;-1,3228;0,3151;-0,2771;0,0000;0,0567;0,9767;0,7844;19,7686;33,6878;5,4693;-1,2185;0,7879;-0,9400;0,0000;
84895;6,775107;13,9092;1,3989;0,1817;355,9349;293,5896;357,5398;True;True;0,3226;0,8669;0,6543;21,5855;8,6499;14,0015;-0,7627;0,2122;-0,8355;0,0000;0,0326;0,9591;0,7617;19,1762;14,9689;1,7264;-1,1076;-1,3502;-1,7191;0,0000;
84900;6,800108;13,9647;1,3504;0,1864;6,2619;294,1532;358,9708;True;True;0,3555;0,8824;0,6316;3,7389;14,0036;23,6571;1,4815;1,1278;-1,0850;0,0000;0,0557;0,9361;0,7300;12,4130;15,6992;354,4695;1,5484;-0,3366;-1,4121;0,0000;
84905;6,825109;14,0152;1,3412;0,2098;2,5324;291,1466;356,6263;True;True;0,3884;0,9311;0,5926;359,4776;11,8239;3,6227;1,0509;1,8493;-1,2295;0,0000;0,0939;0,9401;0,6713;8,4439;16,4176;5,1531;1,2672;0,3534;-2,2720;0,0000;
84910;6,850109;14,0588;1,3527;0,2441;358,9504;279,0458;2,0936;True;True;0,4231;0,9682;0,5711;355,6924;356,7698;0,9029;1,3087;0,8018;-0,4700;0,0000;0,1178;0,9470;0,6172;8,5890;3,6627;13,7817;0,2214;0,1808;-1,7072;0,0000;
84915;6,87511;14,1002;1,3382;0,2657;0,2152;267,0604;3,2365;True;True;0,4608;0,9802;0,5494;354,3237;349,8071;14,0990;2,1749;1,0473;-1,7534;0,0000;0,1147;0,9600;0,5538;6,0966;346,4740;17,3270;-0,0351;0,8153;-3,9823;0,0000;
84920;6,90011;14,1462;1,3646;0,2854;2,6594;263,4568;4,4955;True;True;0,4634;1,0184;0,4832;355,2808;348,3195;14,0979;-0,2635;2,5233;-4,6653;0,0000;0,1370;0,9920;0,4915;6,1686;344,4296;24,8418;1,9208;1,8675;-3,5044;0,0000;
84925;6,925111;14,1955;1,4040;0,2852;0,9414;263,0323;3,6690;True;True;0,4413;1,0262;0,4198;356,9514;353,3363;14,8376;-1,2472;-0,1660;-3,1419;0,0000;0,1517;1,0083;0,4556;7,7555;358,5981;13,3771;-0,8880;1,2761;-2,4481;0,0000;
84930;6,950111;14,2539;1,3746;0,2660;359,7300;259,0695;4,3533;True;True;0,4045;0,9908;0,3911;345,9444;1,3768;22,5517;-2,3822;-2,3275;-1,9752;0,0000;0,0683;1,0124;0,4185;354,5545;348,7018;13,3886;-5,3150;-0,3027;-2,3504;0,0000;
84935;6,975112;14,3075;1,2845;0,2652;3,0945;270,5228;3,4098;True;True;0,3857;0,9544;0,3679;337,7272;358,4950;17,7258;-0,2178;-0,7568;-1,2280;0,0000;0,0177;0,9891;0,3790;344,5446;332,4651;0,8837;-1,3795;-1,0152;-1,8567;0,0000;
84940;7,000113;14,3465;1,2549;0,2674;6,4770;285,1314;5,2177;True;True;0,3899;0,9746;0,3158;332,3548;6,0334;9,0026;0,4442;1,6396;-1,3816;0,0000;0,0284;0,9755;0,3429;346,4584;347,3833;5,3496;1,6425;0,1601;-0,1661;0,0000;
84945;7,025113;14,3652;1,3248;0,2620;3,8181;286,9649;3,2316;True;True;0,3967;1,0299;0,3324;334,3276;10,6431;20,3884;0,9475;1,9670;1,0035;0,0000;0,0698;1,0023;0,3872;352,3243;347,4427;1,2343;0,9147;1,9972;1,6605;0,0000;
84950;7,050114;14,4004;1,3238;0,2728;355,2459;297,9315;3,5321;True;True;0,4873;1,1336;0,3117;296,8436;39,5879;22,8823;2,9850;4,4648;-2,5738;0,0000;0,1608;1,1056;0,4085;333,6134;356,3193;354,7601;3,7135;6,2869;-0,4759;0,0000;
84955;7,075114;14,4481;1,2692;0,3007;350,7951;302,5367;4,0035;True;True;0,5185;1,2835;0,2305;290,8494;209,1994;233,3597;1,5048;5,3767;-0,5069;0,0000;0,3020;1,3091;0,3234;293,0902;13,5353;3,8578;5,7977;6,1611;-3,7295;0,0000;
84960;7,100115;14,4785;1,3087;0,3374;351,4688;298,5793;1,4096;True;True;0,5638;1,4500;0,2381;289,3309;153,7212;286,4786;-0,6808;4,9375;0,8917;0,0000;0,4485;1,5097;0,3389;287,0627;355,0265;11,5771;3,9496;7,1616;1,8687;0,0000;
84965;7,125115;14,4872;1,3968;0,3676;344,7208;297,5595;2,2810;True;True;0,5990;1,6226;0,4056;276,0432;221,5677;230,9556;4,7514;11,7092;10,3973;0,0000;0,5151;1,6682;0,4511;309,7632;324,0902;37,9903;5,8769;8,6127;6,9376;0,0000;
84970;7,150116;14,4928;1,4563;0,4150;343,3646;291,2022;3,5957;True;True;0,6709;1,6141;0,5919;330,3640;16,3374;65,3535;4,2659;-4,6898;3,8597;0,0000;0,5605;1,6527;0,6149;328,9496;335,1061;331,0471;-1,2001;-4,0251;6,0101;0,0000;
84975;7,175117;14,4937;1,4665;0,4521;343,9807;284,7586;4,6118;True;True;0,6304;1,5613;0,5830;311,3662;26,1808;81,4950;8,9171;-8,6252;1,2843;0,0000;0,5136;1,6557;0,5789;324,5696;344,3860;0,1915;-5,9757;1,0569;-0,3158;0,0000;
84980;7,200117;14,4922;1,4107;0,4859;348,0204;276,0031;7,8860;True;True;0,6621;1,4260;0,5788;338,1467;21,4354;76,9344;0,8117;-4,8245;-1,7511;0,0000;0,5055;1,4846;0,6439;353,9315;347,4143;329,1194;-0,6907;-5,6899;-0,8892;0,0000;
84985;7,225118;14,4949;1,3219;0,5039;356,6920;271,4202;6,9664;True;True;0,6689;1,3049;0,4909;334,1009;1,2182;69,5076;-0,0164;-7,8910;-6,1600;0,0000;0,4555;1,3675;0,5545;339,9684;349,9438;350,2797;-3,5068;-7,8172;-5,8828;0,0000;
84990;7,250118;14,5040;1,2718;0,5200;6,4326;266,5370;7,2800;True;True;0,6693;1,1919;0,3690;336,2743;349,5085;69,9372;0,2185;-4,3680;-4,4261;0,0000;0,4228;1,2584;0,4380;338,8121;9,9796;352,4942;-1,7132;-4,2080;-5,4736;0,0000;
84995;7,275119;14,5026;1,3435;0,5101;4,0988;262,9394;9,4388;True;True;0,6695;1,1058;0,2552;355,1687;335,4436;50,6092;-0,6395;-2,2482;-3,1860;0,0000;0,3832;1,1540;0,3204;352,4619;20,0728;356,0530;-1,3793;-2,3946;-3,2964;0,0000;
85000;7,300119;14,4943;1,3967;0,4906;356,8922;259,2856;9,5801;True;True;0,6525;1,0470;0,2138;5,8074;337,5314;29,8581;-1,0954;-2,1219;-0,4300;0,0000;0,3185;1,0790;0,2662;356,8411;1,5126;359,1855;-2,1753;-3,4507;-0,9950;0,0000;
