Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
75315;6,495101;14,2140;1,3495;0,9244;350,3186;270,5471;2,4196;True;True;0,9845;1,5697;0,7587;299,0834;84,5864;338,3739;2,3973;1,3443;2,6261;0,0000;0,8681;1,5250;0,8149;325,0205;318,9190;18,5512;2,5136;1,1923;2,5271;0,0000;
75320;6,520102;14,2039;1,3488;0,9590;353,1584;270,2738;3,0400;True;True;1,1118;1,5455;0,8558;338,1575;52,6797;45,7518;3,9391;-2,4817;-0,8399;0,0000;0,9675;1,5285;0,8461;341,6644;344,4919;335,8098;2,9215;1,2108;-2,5599;0,0000;
75325;6,545102;14,2021;1,3559;0,9848;349,9051;271,8699;2,7713;True;True;1,1676;1,5622;0,7859;312,8281;52,3662;18,8466;3,0728;-1,6108;-0,4816;0,0000;1,0439;1,5706;0,8019;328,5595;347,7491;355,6269;2,9568;-0,0107;0,2504;0,0000;
75330;6,570103;14,2006;1,3533;0,9967;351,1966;275,0013;2,2770;True;True;1,2166;1,5218;0,7414;310,2865;52,6122;30,0277;1,0095;-1,4631;-3,2340;0,0000;1,0754;1,5593;0,7689;327,0876;356,4933;359,9802;0,0713;-1,1393;-2,2663;0,0000;
75335;6,595103;14,2038;1,3573;0,9834;353,7574;276,9665;2,0689;True;True;1,2165;1,4608;0,6548;303,0382;49,2795;22,8752;-0,5768;-2,9643;-3,8289;0,0000;1,0705;1,4819;0,7018;324,8878;15,9331;356,9372;-1,2371;-4,0117;-3,2043;0,0000;
75340;6,620104;14,2122;1,3510;0,9400;358,0703;273,1017;2,6131;True;True;1,1905;1,3698;0,5543;299,3842;44,4387;17,2138;-1,3536;-2,9622;-2,9177;0,0000;0,9793;1,3585;0,6172;326,2982;29,2788;346,1438;-4,4696;-3,8504;-2,5398;0,0000;
75345;6,645104;14,2226;1,3309;0,8881;0,3209;266,9039;3,1151;True;True;1,1376;1,3120;0,4946;293,5205;42,4636;24,1596;-2,4189;-0,8003;-1,6099;0,0000;0,8342;1,3099;0,5696;324,7633;27,4773;337,7346;-5,5889;0,2510;-1,6009;0,0000;
75350;6,670105;14,2344;1,3167;0,8246;1,3211;265,8326;0,6101;True;True;1,0676;1,3241;0,4540;289,3864;38,4864;28,0015;-2,3836;1,3886;-1,3041;0,0000;0,6811;1,3506;0,5291;319,1193;19,9789;332,0975;-4,9594;2,3863;-0,8280;0,0000;
75355;6,695106;14,2420;1,3275;0,7742;2,2124;266,9166;0,1544;True;True;1,0157;1,3717;0,4316;291,5775;39,3736;14,7001;-1,9577;2,0417;-0,5932;0,0000;0,5849;1,4192;0,5056;309,9837;9,7451;325,8163;-3,1974;2,7208;-0,8236;0,0000;
75360;6,720106;14,2463;1,3798;0,7261;1,9485;266,4547;359,0903;True;True;0,9656;1,4375;0,4326;283,9303;72,7653;348,3662;-1,3877;2,5842;0,6630;0,0000;0,4986;1,4966;0,4788;297,9071;1,2362;313,3444;-2,7215;2,6294;-0,8772;0,0000;
75365;6,745107;14,2486;1,4273;0,6891;1,4863;264,8668;359,7776;True;True;0,9232;1,5032;0,4443;283,4524;80,1112;337,7023;-1,5593;1,8951;0,4402;0,0000;0,4235;1,5562;0,4509;292,5737;343,4182;323,2618;-2,3144;1,3998;-1,1713;0,0000;
75370;6,770107;14,2592;1,4218;0,6562;359,5101;265,4663;0,9974;True;True;0,8741;1,5399;0,4460;278,6754;103,4531;316,0967;-1,7051;0,6741;-0,3003;0,0000;0,3608;1,5663;0,4178;285,8638;311,4449;347,0467;-1,8818;-0,6472;-0,7838;0,0000;
75375;6,795108;14,2728;1,3883;0,6248;3,7996;265,4356;3,0201;True;True;0,8278;1,5427;0,4384;277,1238;121,1774;300,2704;-1,3013;-0,3999;-0,2775;0,0000;0,3086;1,5436;0,3971;287,1873;304,5618;350,4879;-1,8230;-0,7502;-0,5589;0,0000;
75380;6,820108;14,2798;1,3784;0,5849;6,1533;267,0407;2,5438;True;True;0,7962;1,5247;0,4245;278,6801;89,6259;329,8299;-0,8980;-0,8650;-0,3888;0,0000;0,2563;1,5340;0,3973;290,0251;308,9703;350,7257;-1,7376;0,2786;0,3080;0,0000;
75385;6,845109;14,2861;1,3698;0,5399;4,6194;268,0279;359,8024;True;True;0,7621;1,5107;0,4080;279,1582;88,3113;338,8843;-2,0551;-0,6906;-1,1802;0,0000;0,2100;1,5574;0,4031;289,5277;314,0468;350,1722;-2,7510;1,4678;0,2928;0,0000;
75390;6,87011;14,2903;1,3618;0,4844;4,9470;265,9128;358,9901;True;True;0,7316;1,5083;0,4027;279,7267;84,8641;346,0019;-1,2489;0,2398;0,3403;0,0000;0,1803;1,5823;0,3976;287,9257;317,5097;348,8334;-1,1299;1,0656;-0,3729;0,0000;
75395;6,89511;14,2879;1,3887;0,4453;5,9105;264,5222;358,1245;True;True;0,6995;1,5215;0,4177;283,8053;63,8012;0,4756;-1,1731;0,7342;0,8423;0,0000;0,1484;1,6093;0,3919;286,4471;313,8423;353,7080;-0,9632;0,7360;0,0950;0,0000;
75400;6,920111;14,2904;1,4150;0,4228;4,1722;263,5651;358,9984;True;True;0,6676;1,5493;0,4366;280,0537;61,3225;8,9873;-0,6980;0,9649;-0,1869;0,0000;0,1272;1,6242;0,4008;289,1440;319,3242;344,1757;-0,4299;0,0985;0,0618;0,0000;
75405;6,945111;14,2994;1,4029;0,4274;0,6416;275,1729;1,4304;True;True;0,6588;1,5627;0,4229;278,5044;81,9659;349,5390;-0,0322;0,0615;-0,7234;0,0000;0,1387;1,6036;0,3960;286,8478;323,3282;337,1184;1,0689;-1,2981;-0,2761;0,0000;
75410;6,970112;14,3028;1,3962;0,4362;3,3839;287,3168;1,0236;True;True;0,6515;1,5365;0,4047;278,4898;78,4344;352,2781;0,1080;-1,4742;0,0582;0,0000;0,1802;1,5509;0,4069;290,1873;346,5689;324,6488;1,5860;-2,4390;1,3324;0,0000;
75415;6,995112;14,2941;1,3883;0,4441;357,1163;293,1892;356,8299;True;True;0,6701;1,4647;0,4120;280,1301;69,7483;0,8648;0,4897;-3,2804;0,6629;0,0000;0,2226;1,4688;0,4591;295,8234;2,1670;322,8238;1,3259;-3,1363;2,1054;0,0000;
75420;7,020113;14,3067;1,3130;0,4640;3,9723;291,2805;4,5959;True;True;0,6976;1,3781;0,4163;283,5791;87,9107;348,9023;1,9694;-2,2285;-2,4990;0,0000;0,2691;1,3867;0,4969;298,2656;338,5521;350,6714;2,9136;-2,8403;0,8370;0,0000;
75425;7,045114;14,3170;1,2502;0,5330;355,3616;299,8351;356,1176;True;True;0,8107;1,3138;0,3256;293,1426;126,5267;301,3183;6,2459;-2,0134;-3,2030;0,0000;0,4104;1,3335;0,4855;300,2914;1,2736;338,3973;7,0848;-0,6957;-1,2606;0,0000;
75430;7,070114;14,3353;1,2331;0,6713;358,6582;307,9998;358,9938;True;True;0,9972;1,2887;0,3158;297,2498;117,8570;324,4501;7,3515;0,3881;0,4323;0,0000;0,6536;1,3327;0,4532;300,4983;26,8855;339,4188;10,0298;1,0136;0,2883;0,0000;
75435;7,095115;14,3576;1,2382;0,8017;355,2848;305,5111;2,6018;True;True;1,0963;1,3584;0,3496;293,3179;126,9756;314,4496;4,2232;4,3387;1,1808;0,0000;0,9211;1,3936;0,4209;304,5288;35,5916;346,8929;9,9883;2,9237;-2,4789;0,0000;
75440;7,120115;14,3666;1,2723;0,9404;349,7869;306,0105;4,6213;True;True;1,2602;1,4678;0,3975;303,5600;136,3493;308,5348;7,3743;4,1905;2,0563;0,0000;1,1404;1,4869;0,4506;303,3965;18,3812;6,0312;6,5044;3,5844;3,3989;0,0000;
75445;7,145116;14,3680;1,3546;1,0334;346,9801;310,0029;0,5627;True;True;1,4259;1,5709;0,4597;305,6696;110,9625;338,9851;7,2462;4,1744;3,6853;0,0000;1,3364;1,5600;0,5584;334,7390;20,3789;9,9822;6,7128;0,8069;3,7150;0,0000;
75450;7,170116;14,3811;1,3948;1,0912;347,7832;306,7658;1,8691;True;True;1,5917;1,5834;0,4579;326,8881;81,5699;68,3150;2,2205;1,4048;-7,3545;0,0000;1,4318;1,5836;0,5525;336,3697;11,7366;313,2973;0,4676;4,8589;-3,8704;0,0000;
75455;7,195117;14,3979;1,3942;1,1449;343,6095;305,8422;2,8516;True;True;1,5770;1,6494;0,3693;302,7546;76,3135;9,0020;1,1993;-3,3433;-0,4549;0,0000;1,4718;1,6322;0,4631;327,1219;31,7824;342,3493;2,4019;-1,0572;-1,9452;0,0000;
75460;7,220118;14,4058;1,3421;1,1721;347,0839;295,1196;5,3788;True;True;1,5931;1,5794;0,3285;303,7650;71,9718;55,0161;-2,0198;-2,6513;-2,1336;0,0000;1,4441;1,5893;0,3965;320,5568;36,6108;4,2391;-1,8596;-3,0170;-3,2627;0,0000;
75465;7,245118;14,4006;1,3064;1,1661;356,7907;277,2722;8,8028;True;True;1,5235;1,4816;0,2665;291,1765;53,7200;47,5328;-2,6747;-4,7609;-2,1994;0,0000;1,4027;1,4925;0,3242;315,9672;55,0635;352,9112;-1,9362;-4,1329;-2,1164;0,0000;
75470;7,270119;14,4022;1,3328;1,1380;5,4861;262,7564;5,8741;True;True;1,4592;1,3572;0,2269;294,8055;32,1029;52,2323;-1,9961;-3,5106;-0,2819;0,0000;1,3424;1,3776;0,2741;318,1270;77,8453;335,6662;-1,8525;-2,9824;0,2291;0,0000;
75475;7,295119;14,4127;1,3661;1,0979;5,5506;257,3308;4,1869;True;True;1,3954;1,2808;0,2259;303,0638;30,0602;41,3730;-2,2344;-1,9622;0,7045;0,0000;1,2582;1,3238;0,3070;320,3105;53,5798;348,5881;-4,0965;-1,1647;1,6072;0,0000;
75480;7,32012;14,4364;1,3286;1,0416;3,2136;255,9521;5,1968;True;True;1,3026;1,2339;0,2403;307,1024;23,6032;36,0415;-3,7970;-1,0051;0,2966;0,0000;1,1145;1,2785;0,3004;311,8033;38,3661;336,9060;-5,5401;-1,3036;-1,1559;0,0000;
75485;7,34512;14,4533;1,2906;0,9886;6,0197;258,2884;7,4626;True;True;1,2237;1,2201;0,2279;300,8226;24,2207;25,5927;-2,6407;-0,5213;-0,5579;0,0000;0,9610;1,2681;0,2763;307,5972;28,5413;337,8129;-5,9112;-0,0457;-0,8463;0,0000;
75490;7,370121;14,4658;1,2769;0,9097;5,9112;260,9664;5,7152;True;True;1,1427;1,2190;0,2031;295,8964;32,4202;20,6508;-2,3898;0,6186;-0,8769;0,0000;0,7912;1,2885;0,2591;303,4953;8,4194;341,3359;-5,3599;1,8210;-0,6043;0,0000;
75495;7,395122;14,4786;1,2871;0,8310;6,1996;264,3227;359,0785;True;True;1,0784;1,2634;0,1778;294,7569;47,5702;8,3199;-2,0819;2,2334;-0,5307;0,0000;0,6627;1,3703;0,2231;292,8811;8,9081;321,4297;-3,7080;3,6213;-1,2546;0,0000;
75500;7,420122;14,4912;1,3299;0,7671;7,1532;262,4374;359,4795;True;True;1,0108;1,3506;0,1847;286,6639;50,7572;15,7335;-2,0249;3,7990;0,2063;0,0000;0,5657;1,4816;0,2099;294,2421;4,2973;314,4741;-2,7457;3,8633;-0,1797;0,0000;
75505;7,445123;14,5052;1,3848;0,7202;6,0533;261,6536;359,0780;True;True;0,9439;1,4634;0,1940;281,6439;59,7657;6,0790;-2,3359;3,7065;0,7523;0,0000;0,4935;1,5838;0,1928;285,6828;349,4896;313,3098;-1,9427;2,8161;-0,6897;0,0000;
75510;7,470123;14,5203;1,4051;0,6813;3,5654;262,7576;359,0187;True;True;0,8758;1,5479;0,1994;275,4035;101,1495;327,1285;-2,3439;2,0793;-0,0377;0,0000;0,4352;1,6333;0,1701;280,4777;326,0372;328,7312;-1,8777;0,5768;-1,0306;0,0000;
75515;7,495124;14,5338;1,3698;0,6549;3,5173;264,7578;0,5531;True;True;0,8160;1,5797;0,2020;275,5359;148,6909;283,8287;-3,2822;1,5076;-0,1669;0,0000;0,3788;1,6212;0,1437;286,2042;302,4581;355,2016;-3,4224;-1,1925;-1,6229;0,0000;
75520;7,520124;14,5391;1,3586;0,6261;8,2182;271,9938;0,6185;True;True;0,7913;1,5578;0,1866;279,3059;83,1620;337,3877;-0,9386;-1,3281;-0,4823;0,0000;0,3471;1,5852;0,1320;287,5350;314,4483;358,8949;-1,0579;-1,1885;0,3004;0,0000;
75525;7,545125;14,5446;1,3460;0,5932;7,0247;282,3085;359,6357;True;True;0,7700;1,5167;0,1711;280,9795;74,8727;348,9525;-0,7861;-1,3837;-0,4409;0,0000;0,3169;1,5654;0,1693;296,4449;339,3077;339,9811;-0,7056;-0,4284;1,1967;0,0000;
75530;7,570126;14,5489;1,3318;0,5563;6,7042;287,1373;359,0956;True;True;0,7628;1,4911;0,1556;282,4933;66,8465;2,3827;0,0733;-0,5217;-0,4887;0,0000;0,3085;1,5590;0,1864;295,2345;348,3111;335,1382;0,0900;0,0011;0,3953;0,0000;
75535;7,595126;14,5441;1,3472;0,5306;5,4594;285,8224;359,0356;True;True;0,7622;1,4935;0,1558;286,9574;62,4731;7,2846;-0,0811;0,6186;0,3990;0,0000;0,3078;1,5756;0,1928;293,1536;354,8478;331,4955;-0,0806;1,0405;0,2706;0,0000;
75540;7,620127;14,5354;1,3705;0,5216;3,7584;286,5581;359,4966;True;True;0,7549;1,5093;0,1755;285,6384;57,1647;14,4616;-0,1814;0,3414;0,8677;0,0000;0,3190;1,5972;0,2161;293,1105;355,5478;332,2765;1,0062;0,2465;1,2630;0,0000;
75545;7,645127;14,5253;1,3689;0,5230;1,0262;287,6963;359,4525;True;True;0,7514;1,4992;0,1999;282,1695;54,0938;20,8209;-0,1664;-0,9637;0,9796;0,0000;0,3773;1,5672;0,2514;301,1461;8,4906;326,5350;2,7652;-1,9925;0,8148;0,0000;
75550;7,670128;14,5114;1,3508;0,5373;359,6069;287,6529;1,1067;True;True;0,7522;1,4644;0,2316;280,6848;63,5900;7,8386;0,1670;-1,7756;1,2459;0,0000;0,4399;1,5026;0,2764;294,8515;13,4894;328,9071;1,2702;-2,2956;1,1760;0,0000;
75555;7,695128;14,4903;1,2706;0,5430;355,7910;289,1804;1,2535;True;True;0,7526;1,3936;0,2843;282,9082;92,1682;341,8423;-0,2123;-2,6665;1,9410;0,0000;0,4594;1,4085;0,3251;294,7838;354,4291;349,5771;-0,0849;-3,4674;2,3262;0,0000;
75560;7,720129;14,4487;1,2051;0,5184;346,7582;285,9794;5,8550;True;True;0,6793;1,3442;0,3762;278,3538;55,2447;14,6345;-2,9272;0,2628;2,3228;0,0000;0,4345;1,3408;0,3847;290,3583;330,5105;4,1986;-1,7664;-1,4138;2,4023;0,0000;
75565;7,74513;14,4153;1,1893;0,4489;351,5309;280,2974;7,9831;True;True;0,5294;1,3725;0,4297;281,6890;91,8969;315,6725;-9,4521;2,8338;4,7962;0,0000;0,3484;1,3724;0,4467;299,9943;323,2408;13,6756;-5,9671;2,7462;4,9416;0,0000;
75570;7,77013;14,3807;1,2217;0,3259;349,3304;275,2714;7,5197;True;True;0,3644;1,4776;0,5136;281,2451;73,4363;349,7396;-6,6157;5,1872;3,6612;0,0000;0,2430;1,4631;0,5234;302,2480;320,5035;12,3430;-4,6107;4,5717;3,6924;0,0000;
75575;7,795131;14,3410;1,2472;0,1860;344,9132;272,0884;5,2747;True;True;0,2499;1,5370;0,6819;293,4569;63,7347;16,5288;-2,2332;-1,9708;9,7402;0,0000;0,0766;1,5239;0,6552;325,9706;320,9718;2,0197;-5,4799;-0,8213;4,6161;0,0000;
75580;7,820131;14,2923;1,2417;0,0599;346,4402;267,8704;3,2360;True;True;0,1336;1,5378;0,7129;319,3175;61,4341;11,4319;-7,4755;4,4356;-3,5107;0,0000;-0,0248;1,5418;0,6521;318,4669;334,7058;19,9808;-2,6916;-0,6999;0,4530;0,0000;
75585;7,845132;14,2463;1,2695;-0,0321;347,6155;261,8665;4,1984;True;True;0,0195;1,5495;0,7493;299,5270;62,6758;15,2904;-2,3671;2,2431;-0,8656;0,0000;-0,1620;1,5578;0,6918;323,9741;326,4662;7,1901;-4,5705;1,8828;-0,9857;0,0000;
75590;7,870132;14,2180;1,3315;-0,0822;353,7130;261,8718;4,8166;True;True;-0,0713;1,6134;0,7705;305,4100;32,0654;32,9717;-2,6808;2,4448;1,3124;0,0000;-0,2639;1,6066;0,7191;318,2449;325,1548;346,8014;-4,2181;2,0273;1,7241;0,0000;
75595;7,895133;14,1955;1,3995;-0,1058;354,7082;265,3554;0,4665;True;True;-0,1382;1,6735;0,7575;300,8547;16,6989;47,0471;-2,1060;1,2592;-1,3550;0,0000;-0,3197;1,6488;0,7130;317,2922;319,6999;352,6284;-0,0964;0,4233;-1,0642;0,0000;
75600;7,920134;14,1792;1,4103;-0,1113;352,2665;269,4078;359,7846;True;True;-0,1846;1,6372;0,6806;292,5157;347,5458;59,5464;-2,2888;-3,7054;-5,0049;0,0000;-0,3152;1,6009;0,6838;314,7902;339,9920;341,3712;0,3263;-3,4827;-2,2221;0,0000;
75605;7,945134;14,1699;1,3668;-0,1125;355,7657;272,4234;358,0971;True;True;-0,1652;1,5272;0,6017;288,9163;313,7301;91,2574;1,6952;-4,4766;-2,5254;0,0000;-0,2983;1,5268;0,6201;305,8843;349,9214;336,6192;0,4607;-2,8820;-2,6765;0,0000;
75610;7,970135;14,1717;1,3156;-0,1124;359,9426;274,5660;356,9412;True;True;-0,1043;1,4172;0,5663;288,6182;307,0045;99,4466;2,1263;-3,4858;0,0087;0,0000;-0,2876;1,4637;0,5839;305,7239;4,9645;333,2766;0,3092;-1,9477;-0,2416;0,0000;
75615;7,995135;14,1735;1,3643;-0,0910;2,7940;277,5352;356,7033;True;True;-0,0254;1,3165;0,5667;306,6702;328,5128;77,9329;3,2803;-2,9828;0,1777;0,0000;-0,2817;1,3952;0,5772;313,8238;6,2569;340,3615;1,1828;-2,6825;0,4364;0,0000;
75620;8,020136;14,1790;1,3873;-0,0448;356,7165;276,6920;358,3862;True;True;0,0874;1,2553;0,5581;308,2543;345,2260;69,3891;4,6039;-1,8547;-0,3098;0,0000;-0,2445;1,3255;0,5878;323,8297;6,3861;328,5636;1,4443;-1,4139;-0,1593;0,0000;
75625;8,045136;14,1966;1,3310;0,0203;359,2506;273,4536;359,5119;True;True;0,2127;1,2209;0,5254;302,2286;358,2414;68,9889;4,1091;-0,5988;-1,7695;0,0000;-0,1756;1,3016;0,5632;321,8067;5,0599;327,9894;3,3390;-0,0099;-2,0239;0,0000;
75630;8,070137;14,2165;1,2917;0,0815;1,6546;271,2578;0,3380;True;True;0,2969;1,2133;0,4901;296,2216;3,4888;66,3035;3,1648;0,1500;-1,5214;0,0000;-0,1086;1,3183;0,5147;310,1145;4,4783;331,3500;2,5484;0,7455;-1,9436;0,0000;
75635;8,095138;14,2354;1,2857;0,1555;2,5267;268,9265;1,4034;True;True;0,3663;1,2278;0,4750;290,3111;8,9832;56,8057;1,6327;1,1233;0,1306;0,0000;-0,0504;1,3321;0,4820;303,7921;351,3281;341,7762;1,5964;0,6590;-0,6791;0,0000;
75640;8,120138;14,2554;1,2998;0,2193;4,2468;267,3709;3,9388;True;True;0,4074;1,2925;0,4711;285,6606;352,0014;70,6581;1,5865;2,7362;-0,0782;0,0000;-0,0063;1,3689;0,4665;303,5059;340,8697;350,4456;1,4683;1,7810;-0,5151;0,0000;
75645;8,145139;14,2706;1,3292;0,2584;3,5585;267,2183;3,2651;True;True;0,4462;1,3758;0,4517;281,2698;4,8935;55,3577;1,0327;2,4943;-0,7957;0,0000;0,0268;1,4257;0,4537;299,4499;338,9608;346,0257;0,7168;1,9573;-0,4357;0,0000;
75650;8,170139;14,2831;1,3426;0,2798;2,8745;265,1000;2,8185;True;True;0,4725;1,4332;0,4358;275,1986;6,1984;59,1009;0,6482;1,4236;-0,2702;0,0000;0,0465;1,4684;0,4528;300,3299;339,2302;342,6039;0,4199;1,0500;-0,0077;0,0000;
75655;8,19514;14,2927;1,3417;0,2838;3,4542;259,0827;3,3901;True;True;0,4837;1,4588;0,4314;274,2992;84,4539;341,7796;0,2582;0,9633;0,1363;0,0000;0,0557;1,4830;0,4407;299,8431;338,0548;341,4641;0,3370;0,5653;-0,9406;0,0000;
75660;8,22014;14,3012;1,3361;0,2800;4,0187;248,8971;1,9476;True;True;0,4546;1,4207;0,4475;275,7601;28,6769;33,5900;-2,0612;-3,2245;0,8009;0,0000;0,0230;1,4664;0,4022;292,9549;331,3611;339,5910;-3,2778;-1,5010;-2,6391;0,0000;
75665;8,245141;14,3018;1,3009;0,2718;359,9902;244,2746;4,7389;True;True;0,4012;1,3393;0,4650;274,8455;9,0254;44,9489;-2,9244;-2,3953;0,2205;0,0000;-0,0351;1,4127;0,3800;289,9500;295,6176;354,5499;-1,0529;-2,3069;-0,0979;0,0000;
75670;8,270142;14,3066;1,2397;0,2355;356,7272;245,7237;2,9813;True;True;0,2830;1,3215;0,4507;277,9291;149,0506;254,2939;-4,4346;1,5651;-1,3026;0,0000;-0,0295;1,4047;0,3879;290,5740;303,2805;357,0362;1,6312;0,6243;1,1586;0,0000;
75675;8,295142;14,3210;1,2293;0,1808;355,5527;242,6306;1,9824;True;True;0,1669;1,3945;0,4234;294,6689;125,6706;263,0762;-4,3917;2,5404;-0,1417;0,0000;-0,0227;1,4567;0,4115;285,7078;311,7046;355,6809;-0,6698;1,9380;0,1286;0,0000;
75680;8,320143;14,3250;1,3183;0,1195;351,0166;244,8189;357,4599;True;True;0,0614;1,4948;0,4588;301,4230;113,2120;277,6815;-2,8635;3,4984;1,8214;0,0000;-0,0665;1,5180;0,4427;292,4479;289,3372;29,0603;-0,6708;2,3233;2,9725;0,0000;
75685;8,345143;14,3165;1,3892;0,0760;353,0320;243,6281;2,5692;True;True;-0,0832;1,5586;0,5640;307,4074;87,6854;292,2584;-11,7175;-1,2468;10,8814;0,0000;-0,1854;1,5842;0,5865;318,2538;286,0370;46,0371;-6,5948;0,5964;10,4418;0,0000;
75690;8,370144;14,3000;1,4311;0,0279;355,4647;244,7209;358,2768;True;True;-0,2126;1,4622;0,7246;326,5095;21,8082;1,1686;-6,4917;-6,6915;0,7143;0,0000;-0,3141;1,4983;0,7096;356,9417;294,2239;19,1143;-1,4326;-1,3949;0,1920;0,0000;
75695;8,395144;14,2787;1,4125;-0,0309;351,3715;247,0674;0,2787;True;True;-0,2382;1,5008;0,7476;324,2519;35,3588;359,1360;0,3451;3,3855;-0,4053;0,0000;-0,3771;1,5203;0,6960;348,6598;291,2078;21,3882;0,7299;3,3951;-0,4829;0,0000;
75700;8,420145;14,2545;1,3387;-0,0842;351,9318;244,5072;359,3855;True;True;-0,2209;1,5357;0,7340;319,2055;27,6502;355,2124;1,0286;0,3007;-0,5219;0,0000;-0,3888;1,5582;0,6484;321,0208;289,0795;15,6144;-0,7303;0,2338;-1,7839;0,0000;
75705;8,445146;14,2345;1,3009;-0,1176;355,5760;251,4632;354,6978;True;True;-0,1828;1,5143;0,6877;312,8143;30,2401;346,6862;1,0721;-1,8234;-1,6061;0,0000;-0,3783;1,5482;0,6108;312,3959;302,5712;12,8811;1,5923;-1,3463;-1,6597;0,0000;
75710;8,470146;14,2166;1,3348;-0,1183;1,9229;265,5478;356,4321;True;True;-0,1709;1,4246;0,6189;305,3927;357,5160;2,9515;-0,2307;-4,1082;-2,5650;0,0000;-0,3353;1,4824;0,5719;303,4325;342,5072;339,3419;1,0437;-2,6880;-1,4694;0,0000;
75715;8,495147;14,2011;1,3940;-0,0979;358,8498;277,2217;354,5799;True;True;-0,1250;1,3084;0,5832;312,7539;334,4212;27,9679;2,4106;-3,3540;-0,3965;0,0000;-0,3075;1,4098;0,5332;311,2364;9,0804;329,6812;0,9090;-2,7780;-0,8418;0,0000;
75720;8,520147;14,1967;1,3766;-0,0660;353,6266;285,6779;355,4406;True;True;-0,0320;1,2240;0,5719;305,5531;349,6744;47,2427;4,0753;-2,0641;-0,3198;0,0000;-0,2880;1,3599;0,5326;314,7259;6,6619;331,6458;1,1519;-1,2951;0,6705;0,0000;
75725;8,545148;14,2015;1,3166;-0,0325;359,7799;286,8840;355,1513;True;True;0,0808;1,1921;0,5560;311,7466;0,6107;36,8040;4,6021;-0,6222;-0,9167;0,0000;-0,2462;1,3426;0,5335;309,8871;10,6796;326,9188;1,6890;-0,1559;-0,1521;0,0000;
75730;8,570148;14,2121;1,2785;0,0263;3,1608;285,0132;356,1798;True;True;0,1999;1,1931;0,5343;302,7374;17,2846;38,1371;3,9906;0,8604;-0,8202;0,0000;-0,1971;1,3452;0,5308;304,3532;0,3168;340,3254;1,6530;0,4113;-0,6518;0,0000;
75735;8,595149;14,2221;1,2859;0,1036;0,1294;282,5571;359,9296;True;True;0,2863;1,2447;0,5212;294,7234;13,5703;41,5169;2,3111;2,2951;-0,0327;0,0000;-0,1373;1,3533;0,5169;302,2285;342,5471;355,0257;2,6945;0,2293;-0,4122;0,0000;
75740;8,62015;14,2304;1,2994;0,1763;2,0036;280,0717;3,2328;True;True;0,3643;1,3262;0,5257;286,1642;4,9360;54,8132;2,5181;2,9658;0,2205;0,0000;-0,0728;1,3807;0,5082;303,5237;338,7361;357,9256;1,9786;1,8143;0,4633;0,0000;
75745;8,64515;14,2307;1,3480;0,2219;1,2024;278,6841;3,5744;True;True;0,4184;1,3881;0,5212;285,3943;19,3576;45,7343;1,8318;1,9975;-0,8207;0,0000;-0,0348;1,4263;0,5267;305,0784;337,9844;356,1774;1,0958;1,9904;0,9415;0,0000;
75750;8,670151;14,2381;1,3675;0,2654;358,7722;277,2332;2,9885;True;True;0,4710;1,4206;0,5115;279,7355;47,0277;23,2177;1,4841;0,2825;-0,3493;0,0000;0,0025;1,4675;0,5287;302,4489;332,1048;356,2659;1,3202;0,8839;-0,9752;0,0000;
75755;8,695151;14,2514;1,3262;0,2994;358,2074;277,2435;2,6925;True;True;0,5112;1,4189;0,4922;275,9485;90,1171;343,7327;1,4259;-0,2889;-0,5293;0,0000;0,0470;1,4749;0,4782;291,3549;319,8890;7,7850;1,8940;-0,3521;-1,6293;0,0000;
75760;8,720152;14,2535;1,3241;0,3208;1,8554;279,2653;4,7102;True;True;0,5591;1,4193;0,4681;282,3611;77,0530;352,3647;1,4906;-0,1632;-0,7724;0,0000;0,0918;1,4764;0,4849;298,3438;350,2942;339,7903;0,7071;0,4036;0,6695;0,0000;
75765;8,745152;14,2504;1,3784;0,3314;2,6029;278,0474;5,2340;True;True;0,5933;1,4359;0,4784;281,8875;59,0951;19,7054;1,0660;0,9994;0,4848;0,0000;0,0979;1,4969;0,5268;302,4342;343,7820;344,3212;0,2159;0,7879;1,3961;0,0000;
75770;8,770153;14,2613;1,3656;0,3415;359,5781;276,9480;3,9346;True;True;0,6092;1,4505;0,4597;280,2373;80,7321;0,6363;0,6086;0,2900;-1,4665;0,0000;0,1061;1,5055;0,5059;301,4595;339,6964;346,7375;0,9920;0,1222;-2,6356;0,0000;
75775;8,795154;14,2812;1,3104;0,3541;2,2603;278,0822;4,1861;True;True;0,6204;1,4318;0,4418;280,9189;81,4840;358,9433;1,0214;-0,9706;-0,8441;0,0000;0,1354;1,4767;0,4455;293,6023;348,7397;339,3818;1,3117;-1,5518;-1,5862;0,0000;
