Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
135980;2,250004;14,8969;1,1690;-1,0323;13,7744;209,2986;0,2854;True;True;-1,1958;0,7649;-0,3294;350,4957;276,1603;76,0614;5,0761;0,6996;2,6209;0,0000;-1,3022;0,8081;-0,4380;356,4922;246,4688;347,2444;4,2884;-0,1893;3,0121;0,0000;
135985;2,275005;14,8449;1,2171;-0,9509;9,2360;234,0715;356,4212;True;True;-1,0371;0,7743;-0,2439;359,5439;301,8729;66,4047;5,8679;0,3651;3,1865;0,0000;-1,1552;0,8089;-0,3528;6,7726;259,7542;353,9045;5,1441;0,0404;4,0632;0,0000;
135990;2,300005;14,8165;1,2490;-0,8486;8,3790;250,7597;354,8317;True;True;-0,8774;0,8006;-0,1737;5,0924;320,1200;63,7805;6,1020;1,6163;2,7511;0,0000;-0,9993;0,8453;-0,2607;358,1508;277,7267;346,4775;5,9281;1,3229;2,8063;0,0000;
135995;2,325006;14,8018;1,2753;-0,7121;7,6892;263,6518;351,0551;True;True;-0,7001;0,8761;-0,1176;0,2709;339,4388;53,8797;6,0596;3,0977;1,4761;0,0000;-0,8398;0,8971;-0,1931;353,9950;296,2301;351,8440;5,9201;2,4237;1,9489;0,0000;
136000;2,350006;14,7957;1,3121;-0,5801;12,5770;271,6474;353,6684;True;True;-0,5557;0,9516;-0,1108;343,5775;347,4049;53,9324;4,5558;2,2578;0,2387;0,0000;-0,6904;0,9620;-0,1642;334,0327;308,9215;345,9727;4,0220;1,9799;0,5925;0,0000;
136005;2,375007;14,7919;1,3308;-0,4657;9,6229;270,2742;356,6350;True;True;-0,4201;1,0092;-0,1080;337,3841;354,5558;46,3312;6,5334;2,2807;-0,0415;0,0000;-0,5796;1,0322;-0,1638;325,6489;296,8595;358,5608;5,9452;3,6460;-0,2137;0,0000;
136010;2,400007;14,7893;1,3623;-0,3680;11,6721;269,7878;355,3569;True;True;-0,3399;1,0390;-0,0942;331,2781;358,6003;46,5844;1,9895;0,7326;0,6063;0,0000;-0,4951;1,0766;-0,1526;312,7518;296,2185;355,1232;2,1889;1,4691;0,4735;0,0000;
136015;2,425008;14,7908;1,3858;-0,3090;14,4015;266,7535;355,1084;True;True;-0,2708;1,0783;-0,0844;327,3616;4,4108;45,8547;2,3312;1,1293;0,1803;0,0000;-0,4390;1,1102;-0,1424;310,6480;299,0801;357,3266;1,8191;0,7894;0,1758;0,0000;
136020;2,450009;14,7841;1,3987;-0,2487;9,3950;274,8554;352,8400;True;True;-0,1763;1,1069;-0,0731;327,0962;18,4355;40,0328;4,2195;0,8107;0,1246;0,0000;-0,3904;1,1161;-0,1327;308,7230;308,7875;350,6510;1,3431;-0,6305;0,4735;0,0000;
136025;2,475009;14,7824;1,3806;-0,1760;12,7027;287,3680;354,0785;True;True;-0,0694;1,1021;-0,0798;322,7430;32,9649;37,8454;3,7566;-0,4224;-0,6375;0,0000;-0,3311;1,0807;-0,1092;309,8048;320,1462;347,1775;2,4505;-1,5059;1,2822;0,0000;
136030;2,50001;14,7842;1,3839;-0,1093;14,5450;290,6792;355,1493;True;True;0,0333;1,0863;-0,0897;335,2182;37,8052;34,9484;2,8484;-0,3618;-0,5025;0,0000;-0,2483;1,0791;-0,0956;309,0247;325,1252;341,3075;2,6456;0,9127;-1,1184;0,0000;
136035;2,52501;14,7856;1,3804;-0,0384;11,5170;291,1484;354,1476;True;True;0,1212;1,0750;-0,0922;333,0973;38,3427;37,9296;3,2105;-0,2872;0,2497;0,0000;-0,1758;1,0887;-0,1015;315,7563;320,4187;353,1570;2,5315;-0,3784;-0,0031;0,0000;
136040;2,550011;14,7914;1,3597;0,0307;12,6104;290,0608;355,8020;True;True;0,1902;1,0643;-0,0861;334,4958;36,1638;36,6620;1,8406;-0,1390;0,0146;0,0000;-0,0983;1,0702;-0,1149;315,6721;318,2794;352,7567;2,3200;-0,6642;-0,7342;0,0000;
136045;2,575011;14,7938;1,3562;0,0875;14,1081;286,3185;357,7462;True;True;0,2290;1,0646;-0,0854;331,7486;30,4148;39,3190;0,7557;0,0836;0,1161;0,0000;-0,0411;1,0566;-0,1379;317,0183;311,1415;355,5404;1,4864;-0,2103;-0,9609;0,0000;
136050;2,600012;14,7945;1,3738;0,1236;16,0140;276,5516;357,4346;True;True;0,2420;1,0786;-0,0874;330,3362;23,6523;43,5576;0,5830;0,8673;-0,1139;0,0000;-0,0118;1,0665;-0,1566;329,3419;308,3242;357,4454;0,7006;0,6027;-0,7197;0,0000;
136055;2,625013;14,7948;1,3848;0,1467;13,9907;270,1328;356,1997;True;True;0,2530;1,0891;-0,0791;329,7020;23,6969;40,4456;0,1113;0,0369;0,4367;0,0000;0,0081;1,0812;-0,1704;320,3256;310,4380;355,7167;0,3801;0,4124;-0,0696;0,0000;
136060;2,650013;14,7961;1,3793;0,1583;14,4768;265,4318;355,0022;True;True;0,2402;1,0850;-0,0730;329,5559;19,8919;39,8055;-1,3712;-0,4339;0,1219;0,0000;-0,0027;1,0882;-0,1734;317,5631;309,6028;355,7646;-0,8370;0,1938;0,1011;0,0000;
136065;2,675014;14,7956;1,3770;0,1559;16,3201;259,8179;354,5051;True;True;0,2089;1,0800;-0,0770;330,4900;13,5948;39,1178;-1,8193;-0,3610;-0,1443;0,0000;-0,0187;1,0907;-0,1778;313,3415;305,7477;351,0042;-1,1420;0,3545;-0,5351;0,0000;
136070;2,700014;14,7943;1,3769;0,1422;15,8465;253,7610;353,8112;True;True;0,1842;1,0751;-0,0786;332,6820;10,8798;37,5659;-0,5505;-0,1172;0,0164;0,0000;-0,0418;1,0946;-0,1906;316,3485;300,8583;354,1088;-0,7991;-0,0297;-0,5258;0,0000;
136075;2,725015;14,7935;1,3789;0,1275;15,5536;250,8570;352,9669;True;True;0,1681;1,0748;-0,0789;334,3223;11,8070;36,0755;-0,6095;0,1899;-0,2524;0,0000;-0,0568;1,0914;-0,1961;315,4772;301,6605;350,5367;-0,4950;-0,1603;-0,2098;0,0000;
136080;2,750015;14,7949;1,3787;0,1158;15,5602;248,9890;353,6931;True;True;0,1538;1,0763;-0,0841;333,6478;9,9824;36,8911;-0,2787;0,0449;-0,1489;0,0000;-0,0717;1,0889;-0,1982;315,4756;301,0140;350,0065;-0,3788;0,0121;-0,0594;0,0000;
136085;2,775016;14,7954;1,3800;0,1115;15,5974;250,0662;353,8258;True;True;0,1538;1,0775;-0,0870;333,5804;9,9319;38,2762;0,2187;0,0556;-0,1136;0,0000;-0,0757;1,0889;-0,1994;315,4097;299,3425;351,8781;-0,0583;-0,0645;0,1563;0,0000;
136090;2,800017;14,7970;1,3804;0,1116;15,0048;253,7664;354,0001;True;True;0,1640;1,0812;-0,0887;334,1914;12,5465;37,0082;0,2005;0,0944;-0,1203;0,0000;-0,0737;1,0871;-0,1958;315,7638;299,2282;351,9760;0,1051;-0,0641;0,0883;0,0000;
136095;2,825017;14,7972;1,3791;0,1180;14,6293;261,7487;353,9889;True;True;0,1730;1,0852;-0,0903;334,7155;14,5729;35,8874;0,5083;0,2851;-0,0786;0,0000;-0,0737;1,0837;-0,1903;316,1233;300,3487;353,1956;-0,1538;-0,2395;0,3181;0,0000;
136100;2,850018;14,7972;1,3772;0,1195;15,0533;271,7101;355,1723;True;True;0,1756;1,0875;-0,0912;334,2851;16,8699;36,0119;0,2413;0,2158;0,0494;0,0000;-0,0795;1,0763;-0,1799;316,1548;301,9816;351,9342;-0,3476;-0,2400;0,4528;0,0000;
136105;2,875018;14,7955;1,3675;0,1057;14,1144;274,6021;356,4454;True;True;0,1744;1,0833;-0,0866;330,7175;20,8045;36,5961;-0,2011;-0,3726;0,2189;0,0000;-0,0935;1,0631;-0,1612;316,6195;305,9884;350,6935;-0,4741;-0,6947;0,8660;0,0000;
136110;2,900019;14,7884;1,3565;0,0748;12,7770;269,9922;356,8903;True;True;0,1476;1,0746;-0,0741;326,9258;20,2470;38,9165;-1,3556;-0,2686;0,5982;0,0000;-0,1214;1,0509;-0,1387;318,7909;311,2072;349,9134;-1,1690;-0,2440;0,9672;0,0000;
136115;2,92502;14,7798;1,3459;0,0410;9,6425;263,7414;355,1768;True;True;0,1123;1,0818;-0,0507;319,4395;22,9839;35,3936;-1,5215;0,8123;1,1420;0,0000;-0,1533;1,0602;-0,1252;304,5801;309,2999;347,9577;-1,7069;0,3181;0,9195;0,0000;
136120;2,95002;14,7824;1,3153;0,0143;9,5872;261,9879;355,9688;True;True;0,0915;1,0894;-0,0482;307,6234;37,9241;22,2875;-1,8518;0,4615;-0,3008;0,0000;-0,1948;1,0523;-0,0854;294,6671;289,2267;2,8036;-2,7023;-0,4984;3,3553;0,0000;
136125;2,975021;14,7755;1,3029;-0,0177;7,5565;258,0333;355,9661;True;True;0,0213;1,0764;-0,0388;301,0113;28,1518;27,8575;-3,6599;-1,4279;1,0262;0,0000;-0,2316;1,0507;-0,0779;300,0541;267,8341;16,6704;-1,2072;-1,0802;-0,1741;0,0000;
136130;3,000021;14,7595;1,2682;-0,0534;7,9299;258,8243;354,5247;True;True;-0,0346;1,0222;-0,0049;286,3921;31,1157;24,1376;-0,9842;-2,3087;1,8373;0,0000;-0,2603;0,9986;-0,0706;305,2237;261,2668;20,3852;-0,4767;-2,3135;1,0158;0,0000;
136135;3,025022;14,7350;1,2085;-0,0952;6,4341;259,0311;354,2296;True;True;-0,0713;0,9865;0,0236;287,1750;60,3445;352,0443;-1,5341;-1,1334;1,3198;0,0000;-0,2814;0,9676;-0,0238;304,8531;250,9549;25,4761;-0,7321;-0,4588;1,8213;0,0000;
136140;3,050022;14,7178;1,1505;-0,1268;6,5397;256,3660;352,3130;True;True;-0,1019;0,9792;0,0456;293,1176;93,9057;317,8292;-2,8415;-0,4567;1,7590;0,0000;-0,2826;0,9695;0,0139;308,2604;215,0220;61,2643;-0,6732;0,8312;2,0769;0,0000;
136145;3,075023;14,7108;1,1382;-0,1478;6,6495;258,8203;352,9534;True;True;-0,1142;1,0296;0,0327;293,2990;113,3916;298,5852;-0,0959;2,8025;-0,4462;0,0000;-0,2739;1,0300;0,0139;312,9688;216,9176;70,7523;0,9905;3,0069;0,4655;0,0000;
136150;3,100024;14,7115;1,1595;-0,1500;7,6191;258,0628;354,6526;True;True;-0,1152;1,1074;0,0213;296,8256;127,4389;284,6586;-0,1297;2,2361;-0,8955;0,0000;-0,2564;1,1132;0,0155;311,8325;221,7013;75,0029;1,1778;2,9675;-0,1981;0,0000;
136155;3,125024;14,7166;1,1922;-0,1375;5,8822;259,4038;353,2455;True;True;-0,1011;1,2143;-0,0050;304,5229;133,5248;277,7896;0,9410;5,0421;-2,0794;0,0000;-0,2341;1,2339;-0,0190;322,3946;218,6313;83,4035;-0,8561;5,6208;-1,9667;0,0000;
136160;3,150025;14,7235;1,2433;-0,1180;2,0280;261,1506;354,1420;True;True;-0,1077;1,3734;0,0383;308,7259;144,6682;273,6468;-0,9557;10,0436;4,5106;0,0000;-0,1742;1,4014;0,0155;313,9635;214,8529;89,9945;4,9140;10,0400;3,9822;0,0000;
136165;3,175025;14,7206;1,3215;-0,0874;0,8868;259,0971;356,5611;True;True;-0,0939;1,5665;0,2264;286,7629;38,5426;49,4805;-1,0912;1,9576;14,1481;0,0000;-0,1859;1,6071;0,1257;307,9977;297,4908;358,0028;-6,7656;6,4101;6,7951;0,0000;
136170;3,200026;14,7558;1,3528;-0,0578;2,8461;259,9809;356,4735;True;True;-0,0226;1,5663;0,2426;315,7708;21,9650;113,9975;1,9389;9,2779;-6,7205;0,0000;-0,1922;1,6128;0,1773;317,9453;317,2325;247,3115;-0,0061;10,1023;-11,7012;0,0000;
136175;3,225026;14,7820;1,3653;-0,0356;358,4254;259,2102;355,4775;True;True;-0,0579;1,5788;0,1869;303,0062;11,1000;107,0483;-0,2843;0,0518;0,6209;0,0000;-0,1011;1,6111;0,1204;304,1985;321,6647;306,9505;-1,5313;-1,1966;-1,9614;0,0000;
136180;3,250027;14,8042;1,3657;-0,0288;3,6100;260,4636;357,4903;True;True;-0,0453;1,5525;0,1585;300,6006;7,3171;95,3241;-0,1443;-1,4681;-0,9913;0,0000;-0,1196;1,6026;0,1006;309,9558;316,1357;322,9412;-0,7181;-0,7789;-0,4584;0,0000;
136185;3,275028;14,8211;1,3563;-0,0495;3,8037;260,5784;355,8799;True;True;-0,0605;1,5337;0,1139;293,6781;6,9968;91,3407;-1,6061;-1,4440;-2,4292;0,0000;-0,1545;1,5769;0,0475;299,8128;318,9465;319,6870;-1,8619;-1,1264;-2,4279;0,0000;
136190;3,300028;14,8364;1,3482;-0,0922;8,4296;258,5045;354,3672;True;True;-0,1031;1,4859;0,0299;289,9123;348,8336;97,6892;-1,5719;-2,7951;-3,5876;0,0000;-0,2006;1,5227;-0,0463;288,3438;329,2775;321,3549;-2,1877;-2,8298;-3,2438;0,0000;
136195;3,325029;14,8400;1,3594;-0,1425;10,8963;256,2719;353,9777;True;True;-0,1436;1,3880;-0,0590;291,7747;325,6252;105,3353;-1,7953;-5,4291;-4,0425;0,0000;-0,2795;1,4169;-0,1655;282,7553;326,3004;341,4917;-4,3367;-6,5037;-5,8613;0,0000;
136200;3,350029;14,8412;1,3739;-0,1917;13,6780;251,3641;353,9454;True;True;-0,1823;1,2637;-0,1091;302,3185;326,7601;95,3417;-3,0016;-7,5437;-2,9895;0,0000;-0,3307;1,3132;-0,2201;289,3539;330,5605;335,4376;-3,0695;-5,8533;-3,5235;0,0000;
136205;3,37503;14,8397;1,3925;-0,2376;13,5459;246,4905;353,5544;True;True;-0,2343;1,1562;-0,1324;326,0133;334,4463;69,5668;-1,6858;-3,3260;-0,4946;0,0000;-0,3624;1,2288;-0,2131;307,7783;322,1707;335,6712;-0,9744;-2,4194;0,5810;0,0000;
136210;3,40003;14,8364;1,4002;-0,2659;12,6215;245,4362;353,2865;True;True;-0,2721;1,0944;-0,1588;344,7246;335,6135;51,5072;-0,8029;-0,9624;-1,0509;0,0000;-0,4010;1,1744;-0,2145;328,0555;315,0446;345,9185;-1,1380;-1,4474;-0,1481;0,0000;
136215;3,425031;14,8327;1,4019;-0,2843;13,2023;246,1835;354,2750;True;True;-0,2896;1,0828;-0,1677;347,5051;342,1335;44,5766;-0,2356;0,0505;-0,0314;0,0000;-0,4142;1,1451;-0,2144;327,9087;309,6691;343,2218;-0,3127;-0,6873;0,5594;0,0000;
136220;3,450032;14,8283;1,4045;-0,2939;13,1492;249,8145;354,1752;True;True;-0,2823;1,0906;-0,1586;344,6693;349,8593;43,3316;0,5330;0,2547;0,3430;0,0000;-0,4156;1,1368;-0,2076;329,4681;310,9178;342,5539;0,5592;0,0081;0,0546;0,0000;
136225;3,475032;14,8254;1,4049;-0,2988;13,1924;251,5845;355,1776;True;True;-0,2689;1,0915;-0,1474;343,8694;350,2736;46,6350;0,6601;-0,0227;0,6467;0,0000;-0,4089;1,1356;-0,1947;321,9917;317,4980;336,1750;-0,0401;0,0191;0,4318;0,0000;
136230;3,500033;14,8210;1,4048;-0,2952;13,6732;250,6719;355,2033;True;True;-0,2468;1,0939;-0,1277;343,2275;353,8576;46,4268;0,8997;0,2688;0,6647;0,0000;-0,4041;1,1354;-0,1847;320,5359;319,1375;336,4327;0,2969;-0,0854;0,3323;0,0000;
136235;3,525033;14,8121;1,4033;-0,2812;12,7347;250,4822;355,7053;True;True;-0,2228;1,0992;-0,1083;341,1468;357,8049;45,0340;0,7719;0,1100;0,5399;0,0000;-0,4029;1,1335;-0,1790;322,0995;315,4571;338,4890;0,0602;-0,2338;0,2149;0,0000;
136240;3,550034;14,8020;1,4003;-0,2596;12,7408;251,7524;355,9691;True;True;-0,1979;1,1057;-0,0906;337,5120;0,2845;45,1487;0,8574;0,2069;0,6189;0,0000;-0,3975;1,1279;-0,1734;319,2809;307,1773;340,4388;0,2128;-0,2633;0,3421;0,0000;
136245;3,575034;14,7896;1,4034;-0,2345;12,8011;253,6587;356,1787;True;True;-0,1733;1,1123;-0,0762;336,8904;359,2830;47,0580;1,0563;0,5295;0,3767;0,0000;-0,3931;1,1227;-0,1586;323,4182;300,7520;341,3612;0,2399;-0,0644;0,5855;0,0000;
136250;3,600035;14,7773;1,4044;-0,2060;12,2021;260,9800;354,9118;True;True;-0,1407;1,1253;-0,0671;336,2349;2,2628;44,4289;1,1726;0,3312;0,4280;0,0000;-0,3780;1,1232;-0,1496;321,6225;297,3105;343,7758;0,6578;-0,0679;0,4490;0,0000;
136255;3,625036;14,7676;1,4030;-0,1784;12,8854;271,9341;356,3828;True;True;-0,1101;1,1309;-0,0552;335,0146;7,6008;43,9939;0,8919;0,0865;0,4521;0,0000;-0,3586;1,1193;-0,1291;320,7463;300,3758;343,4778;0,7979;-0,0788;0,7895;0,0000;
136260;3,650036;14,7597;1,4039;-0,1728;12,3421;265,2115;356,6689;True;True;-0,0951;1,1321;-0,0476;331,7950;8,8254;45,7632;0,5692;-0,0331;0,5471;0,0000;-0,3361;1,1207;-0,1043;317,4392;304,1207;339,5645;1,0749;0,3156;1,1248;0,0000;
136265;3,675037;14,7530;1,4046;-0,1745;12,5855;255,0298;355,6377;True;True;-0,0911;1,1276;-0,0338;330,9532;9,1024;46,8680;0,2608;-0,0072;0,5601;0,0000;-0,3223;1,1322;-0,0966;311,3417;302,1616;340,9872;0,1497;0,3211;0,0871;0,0000;
136270;3,700037;14,8227;1,4184;-0,2288;11,8635;252,7256;355,5555;True;True;-0,0950;1,1248;-0,0222;332,5300;8,4160;45,7363;-0,4839;-0,1600;0,2471;0,0000;-0,3276;1,1372;-0,0925;312,1191;298,5417;344,0566;-0,3310;-0,0449;0,1603;0,0000;
136275;3,725038;14,8131;1,4133;-0,2321;11,5607;253,3137;355,7946;True;True;-0,1085;1,1197;-0,0028;334,5297;6,8574;43,6676;-0,8173;-0,3271;0,9047;0,0000;-0,3476;1,1325;-0,0864;308,9910;292,2271;346,3679;-1,2190;-0,3410;0,3184;0,0000;
136280;3,750038;14,7999;1,4040;-0,2451;10,7074;255,1264;355,3225;True;True;-0,1865;1,1336;-0,0551;328,1162;7,7607;46,2045;-1,0669;0,1841;1,0308;0,0000;-0,3845;1,1179;-0,0645;312,6858;292,4117;343,7566;-1,0880;-0,3782;0,6845;0,0000;
136285;3,775039;14,7857;1,3928;-0,2725;11,2008;256,1557;354,9580;True;True;-0,2240;1,1333;-0,0196;318,7160;6,9287;53,8802;-1,3908;0,0345;1,3222;0,0000;-0,4310;1,1211;-0,0350;309,2153;286,4214;349,6085;-2,0764;0,6148;1,3301;0,0000;
136290;3,80004;14,7721;1,3686;-0,3034;7,6955;257,1740;354,3318;True;True;-0,2535;1,1570;0,0085;307,5950;17,0685;44,8892;-1,2784;1,1771;1,0529;0,0000;-0,5178;1,1527;-0,0724;298,9222;286,6714;357,6868;-1,0926;0,7523;2,2208;0,0000;
136295;3,82504;14,7511;1,3562;-0,3361;10,1903;257,0988;354,8564;True;True;-0,2724;1,1559;0,0334;302,8313;34,1812;29,6381;-1,0788;-0,7122;1,5808;0,0000;-0,5390;1,1454;-0,0218;290,4024;279,2438;2,0591;-1,1846;-0,2814;1,6093;0,0000;
136300;3,850041;14,7280;1,3305;-0,3743;8,3400;259,2989;355,0433;True;True;-0,3284;1,1148;0,0786;296,5124;30,0800;36,3979;-2,1765;-1,5222;2,0827;0,0000;-0,5780;1,1061;-0,0021;299,0700;239,0467;38,8518;-1,3105;-2,1086;1,0492;0,0000;
136305;3,875041;14,6897;1,2978;-0,4302;6,3843;260,3397;354,4440;True;True;-0,3997;1,0841;0,1329;294,2270;23,7779;40,5755;-2,3159;-0,3897;1,7872;0,0000;-0,6397;1,0722;0,0597;307,8623;246,4211;32,4868;-2,0581;-0,1884;2,8235;0,0000;
136310;3,900042;14,6587;1,2634;-0,4903;6,6242;260,5310;353,5025;True;True;-0,4704;1,1013;0,1729;286,2236;37,2012;28,4558;-3,0931;1,8563;1,4900;0,0000;-0,6798;1,0910;0,1089;304,8115;226,3100;60,0975;-2,6075;2,2816;2,8138;0,0000;
136315;3,925042;14,6321;1,2724;-0,5491;7,6543;258,7503;353,7809;True;True;-0,5215;1,1640;0,1730;284,8815;58,2319;7,2177;-1,4629;3,0691;-1,3824;0,0000;-0,7102;1,1679;0,1231;305,2963;218,1215;72,5998;-0,9409;2,7477;-0,2024;0,0000;
136320;3,950043;14,6168;1,3066;-0,5895;4,3420;261,7559;353,4406;True;True;-0,5596;1,2453;0,1535;283,6794;97,0554;324,6387;-1,3735;2,8115;0,1398;0,0000;-0,7236;1,2507;0,1202;306,8459;210,1073;83,9239;-0,1644;2,2851;-0,6709;0,0000;
136325;3,975044;14,6086;1,3483;-0,6236;4,2886;260,4727;353,4917;True;True;-0,6101;1,3245;0,1441;285,7134;119,5094;298,0440;-2,2442;2,8656;0,0033;0,0000;-0,7468;1,3202;0,1085;308,6381;217,9889;82,4043;-0,6713;2,1693;-0,8081;0,0000;
136330;4,000044;14,5962;1,4052;-0,6498;3,9711;261,2305;354,2081;True;True;-0,6798;1,4522;0,1455;287,0211;137,5860;270,0478;-4,3134;6,6751;1,1460;0,0000;-0,7868;1,4403;0,0862;319,0815;223,5587;87,5201;-3,6187;9,8826;0,7752;0,0000;
136335;4,025044;14,5871;1,4404;-0,6630;358,6726;255,2079;356,7511;True;True;-0,8140;1,6471;0,2598;285,7285;174,0265;249,8919;-6,2106;6,3157;11,6775;0,0000;-0,8171;1,6888;0,1916;305,4462;236,6607;59,1390;-1,6111;12,8137;12,4494;0,0000;
136340;4,050045;14,6042;1,4341;-0,6545;1,3090;251,3562;358,9992;True;True;-0,7729;1,6036;0,3884;320,5113;8,4054;117,2676;1,0735;1,5485;-11,1998;0,0000;-0,9186;1,6116;0,3878;324,5153;310,0513;220,0040;0,2460;-9,0808;-10,3258;0,0000;
136345;4,075046;14,6126;1,4351;-0,6416;1,1896;247,5282;359,0539;True;True;-0,8036;1,5872;0,3176;308,2517;353,0346;99,6672;1,7478;-3,3131;4,0416;0,0000;-0,7829;1,6520;0,2653;288,9472;307,8011;309,3076;-0,1909;-2,7205;-0,5659;0,0000;
136350;4,100046;14,6174;1,4474;-0,6194;4,6065;247,0454;355,3735;True;True;-0,7593;1,5355;0,2627;301,8173;350,5424;84,0720;2,6456;-3,9550;-2,4197;0,0000;-0,7768;1,6125;0,2319;304,1082;309,5978;328,7500;0,7918;-2,7363;-1,9489;0,0000;
136355;4,125047;14,6233;1,4492;-0,5920;4,7809;248,2219;353,5818;True;True;-0,6691;1,4077;0,1937;306,0044;335,3168;90,6422;3,3142;-4,8618;-2,2153;0,0000;-0,7544;1,5110;0,1487;300,5331;305,0605;351,5884;0,7030;-4,7409;-3,0010;0,0000;
136360;4,150047;14,6290;1,4374;-0,5528;6,6640;250,4598;353,6355;True;True;-0,5871;1,2606;0,1381;317,8100;335,0945;82,1948;2,4703;-4,7832;-1,3425;0,0000;-0,7211;1,3659;0,0872;308,2672;310,9099;353,3532;1,1769;-5,1194;-1,3921;0,0000;
136365;4,175048;14,6335;1,4192;-0,4991;6,5090;252,4059;354,4011;True;True;-0,5146;1,1495;0,1018;332,6954;338,1499;75,8875;2,3245;-2,8011;-1,1077;0,0000;-0,6519;1,2329;0,0559;320,8378;319,7062;346,9363;2,2968;-3,8435;-0,5867;0,0000;
136370;4,200048;14,6426;1,3961;-0,4328;8,6409;253,7651;355,8717;True;True;-0,4436;1,1031;0,0637;336,5564;340,9471;68,4356;2,1446;-0,8570;-1,3381;0,0000;-0,5738;1,1438;0,0172;332,9525;312,6345;358,2816;2,5470;-2,4634;-0,8145;0,0000;
136375;4,225049;14,6544;1,3886;-0,3671;11,3886;256,0933;355,9826;True;True;-0,3691;1,0857;0,0259;338,2442;337,0624;67,3229;4,0011;-0,4840;-1,7598;0,0000;-0,4694;1,1082;-0,0184;324,0532;309,2076;351,4913;5,0135;-1,3663;-2,0885;0,0000;
136380;4,25005;14,6634;1,3986;-0,3124;11,6398;260,1467;356,2794;True;True;-0,3096;1,0907;0,0023;341,7101;337,5305;62,6867;3,5076;0,2592;-1,3152;0,0000;-0,4163;1,1175;-0,0336;340,4586;316,0272;6,6219;3,6161;0,5846;-1,6656;0,0000;
136385;4,27505;14,6753;1,4089;-0,2705;12,8367;261,7173;358,0558;True;True;-0,2616;1,1111;-0,0145;336,4232;342,7710;60,0832;3,0575;1,3645;-1,2708;0,0000;-0,3593;1,1356;-0,0452;324,6633;319,2869;4,8257;3,2517;1,0400;-0,8820;0,0000;
136390;4,300051;14,6889;1,4130;-0,2364;12,5694;259,3495;356,5538;True;True;-0,2233;1,1217;-0,0232;333,0423;345,8079;54,9239;0,9403;0,1458;-0,0841;0,0000;-0,3295;1,1439;-0,0644;315,8797;318,8736;8,9455;1,0451;-0,2998;-0,1512;0,0000;
136395;4,325051;14,6998;1,4119;-0,2202;12,8598;258,2571;355,3827;True;True;-0,1978;1,1234;-0,0258;333,7165;349,1741;49,1689;0,5260;-0,0942;-0,1589;0,0000;-0,3102;1,1413;-0,0722;312,7334;322,9182;3,8955;0,5260;-0,1602;-0,2398;0,0000;
136400;4,350052;14,7070;1,4131;-0,2103;12,9077;260,7112;354,8667;True;True;-0,1813;1,1209;-0,0307;329,7046;351,9924;48,2747;0,0938;-0,2969;-0,0675;0,0000;-0,3075;1,1396;-0,0797;310,7687;316,0939;6,7284;-0,2015;-0,0335;-0,2458;0,0000;
136405;4,375052;14,7105;1,4132;-0,2047;12,9120;264,1374;354,4839;True;True;-0,1723;1,1185;-0,0360;334,4904;351,3195;44,3037;0,4437;-0,0073;-0,1892;0,0000;-0,3145;1,1352;-0,0846;313,9727;311,8661;8,6851;-0,2085;-0,2078;-0,1342;0,0000;
136410;4,400053;14,7105;1,4139;-0,1966;13,5903;270,2014;353,6314;True;True;-0,1632;1,1178;-0,0404;337,2510;353,0422;41,7256;0,4158;0,1073;0,0237;0,0000;-0,3149;1,1251;-0,0862;316,5799;315,8163;9,0718;0,2381;-0,4133;0,1194;0,0000;
136415;4,425054;14,7114;1,4155;-0,1888;13,8936;279,2091;354,2245;True;True;-0,1496;1,1229;-0,0469;339,9572;359,6037;34,9807;0,3628;0,1433;-0,2239;0,0000;-0,3110;1,1153;-0,0876;313,2559;327,1764;1,3507;0,2131;-0,3912;-0,1951;0,0000;
136420;4,450054;14,7125;1,4143;-0,1766;14,2850;283,6892;355,3961;True;True;-0,1343;1,1239;-0,0559;336,1504;6,0795;36,2463;0,6311;-0,2074;-0,2578;0,0000;-0,3009;1,1089;-0,0855;314,3031;335,4362;359,2179;0,7003;-0,1722;0,1124;0,0000;
136425;4,475055;14,7149;1,4141;-0,1544;15,0043;286,2476;355,0287;True;True;-0,1046;1,1196;-0,0619;338,5617;8,4976;34,5952;1,2730;-0,1768;-0,1157;0,0000;-0,2673;1,1093;-0,0904;315,9005;345,8746;353,2328;1,3706;0,1863;-0,3765;0,0000;
136430;4,500055;14,7174;1,4101;-0,1197;13,7602;288,4687;353,7840;True;True;-0,0566;1,1103;-0,0624;338,2583;11,5301;35,3310;2,8482;-0,5254;0,0997;0,0000;-0,2217;1,1060;-0,0970;318,3572;343,8932;358,6918;2,6550;-0,3747;-0,2689;0,0000;
