Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
141520;2,275005;14,6898;1,4055;-0,8369;12,9263;245,5167;352,0239;True;True;-1,0795;1,6485;0,0463;292,6519;174,1956;232,4599;-11,4645;6,2655;0,1941;0,0000;-1,1196;1,6425;-0,0303;343,4039;221,1055;79,9972;-9,8580;12,1847;2,6611;0,0000;
141525;2,300005;14,7070;1,4344;-0,9025;10,2884;240,0211;353,7254;True;True;-1,1981;1,6592;0,1892;306,0391;316,7080;149,6539;-1,4928;-1,6413;5,1323;0,0000;-1,3524;1,6769;0,1756;353,6535;289,5317;318,9430;-13,2515;-7,0659;10,9445;0,0000;
141530;2,325006;14,7398;1,4289;-0,9449;2,7274;221,1448;359,1507;True;True;-1,2210;1,6201;0,1092;289,9047;315,8441;99,1065;0,5318;-3,1137;0,5978;0,0000;-1,2981;1,6488;0,0325;328,5257;275,3839;27,3900;1,3197;-3,3848;-6,4275;0,0000;
141535;2,350006;14,7452;1,4420;-0,9636;3,9226;221,0214;354,4462;True;True;-1,1952;1,5084;0,0794;302,1842;312,3171;95,5391;2,1081;-6,4886;-1,7787;0,0000;-1,3085;1,5287;0,0203;314,9642;276,8376;356,0382;0,7773;-6,9082;-1,5513;0,0000;
141540;2,375007;14,7459;1,4379;-0,9567;9,6588;227,0896;351,7146;True;True;-1,1289;1,3680;0,0388;303,3094;294,5401;103,0308;3,5045;-6,1084;-1,9099;0,0000;-1,2599;1,4087;-0,0400;318,9838;282,1020;3,8617;2,0488;-4,5542;-1,4082;0,0000;
141545;2,400007;14,7345;1,4304;-0,9335;8,3990;236,6448;350,1560;True;True;-1,0389;1,1963;-0,0063;323,9214;303,1107;83,5804;2,8668;-5,3663;-1,2331;0,0000;-1,1836;1,2756;-0,0768;319,5182;289,7067;358,1219;2,6176;-4,7241;-0,6119;0,0000;
141550;2,425008;14,7218;1,4200;-0,8861;11,8466;244,5493;351,3261;True;True;-0,9473;1,0779;-0,0299;348,3828;317,0322;58,8777;3,6467;-3,1686;-0,1372;0,0000;-1,1032;1,1655;-0,0907;329,1354;295,7629;349,6102;2,7407;-3,3712;-0,5168;0,0000;
141555;2,450009;14,7074;1,4012;-0,8145;11,4445;247,6411;350,8036;True;True;-0,8287;1,0285;-0,0329;0,5541;335,9131;37,0084;4,7865;-0,5778;0,4497;0,0000;-1,0090;1,0805;-0,1007;341,7500;295,3350;347,6637;3,9672;-2,7018;-0,3570;0,0000;
141560;2,475009;14,7022;1,3646;-0,7233;11,7342;249,3258;351,2711;True;True;-0,6984;1,0131;-0,0264;356,1832;346,7902;32,1617;4,3248;-0,1510;0,2739;0,0000;-0,8913;1,0240;-0,0995;344,6183;302,6982;338,9300;4,3911;-0,8920;-0,2962;0,0000;
141565;2,50001;14,6987;1,3479;-0,6170;16,3263;253,0762;352,7471;True;True;-0,5757;1,0230;-0,0129;352,4272;348,8358;31,8357;4,2794;0,9864;0,4007;0,0000;-0,7720;1,0179;-0,0928;340,1011;310,2346;336,1699;4,6676;1,0798;-0,1315;0,0000;
141570;2,52501;14,6953;1,3371;-0,5086;14,1936;260,7727;352,7550;True;True;-0,4620;1,0553;-0,0119;346,6328;347,2558;32,1497;3,5134;1,2321;-0,1726;0,0000;-0,6561;1,0413;-0,0968;332,8014;314,5762;341,6344;3,3697;0,9943;0,4951;0,0000;
141575;2,550011;14,6922;1,3638;-0,4010;17,8043;284,3440;354,3772;True;True;-0,3594;1,0947;-0,0172;342,7650;354,9516;35,5091;3,4711;1,1599;-0,3008;0,0000;-0,5541;1,0756;-0,0871;331,0647;320,7775;346,3722;3,4328;1,0473;1,2640;0,0000;
141580;2,575011;14,6958;1,3946;-0,3215;17,0329;298,4511;356,1233;True;True;-0,2639;1,1165;-0,0344;346,0955;8,1336;31,1698;3,1838;0,2490;-0,7112;0,0000;-0,4581;1,0915;-0,0630;331,0936;338,6946;338,3759;2,9714;-0,2075;0,5505;0,0000;
141585;2,600012;14,7014;1,3873;-0,2580;15,2377;300,1354;354,8472;True;True;-0,1749;1,1016;-0,0553;348,4170;20,7874;27,9051;2,8524;-0,9068;-0,8730;0,0000;-0,3863;1,0728;-0,0502;336,6943;345,5936;337,2659;2,0171;-0,7452;-0,1469;0,0000;
141590;2,625013;14,7050;1,3823;-0,2003;21,2596;297,3513;352,4860;True;True;-0,0976;1,0732;-0,0661;349,7935;26,6330;24,1332;2,7083;-1,3069;1,0243;0,0000;-0,3187;1,0551;-0,0585;332,2242;345,1796;335,3416;2,2230;-0,4031;-0,2512;0,0000;
141595;2,650013;14,7014;1,3765;-0,1562;16,4283;279,3121;353,6422;True;True;-0,0553;1,0500;-0,0487;352,1454;26,4260;24,8808;0,5497;-0,7762;0,7801;0,0000;-0,2761;1,0563;-0,0765;342,7130;331,9152;352,0637;1,3484;-0,2021;-1,1197;0,0000;
141600;2,675014;14,7059;1,3664;-0,1284;15,4957;257,8553;352,2762;True;True;-0,0804;1,0471;-0,0364;354,3735;2,1593;15,1466;-0,2811;1,4205;0,1898;0,0000;-0,2359;1,0475;-0,1069;331,8185;315,9177;351,8419;0,7570;0,0109;-0,7983;0,0000;
141605;2,700014;14,7158;1,3624;-0,1066;15,0106;249,8211;352,8501;True;True;-0,1083;1,0889;-0,0494;338,4915;345,2835;28,0822;-0,5837;1,8494;-0,3879;0,0000;-0,2301;1,0563;-0,1510;335,8138;301,0035;0,0199;0,2005;0,1953;-2,4342;0,0000;
141610;2,725015;14,7234;1,3729;-0,0922;16,0215;245,7912;351,1526;True;True;-0,1097;1,1012;-0,0413;341,8401;345,0126;24,5541;-0,6256;0,5310;0,0893;0,0000;-0,2343;1,0623;-0,1680;334,5018;298,1287;351,9395;-0,6384;0,7661;-0,7337;0,0000;
141615;2,750015;14,7289;1,3782;-0,0813;15,2130;246,3419;352,8623;True;True;-0,1034;1,1147;-0,0503;338,5777;343,3225;21,8832;0,4085;0,4469;-0,0841;0,0000;-0,2463;1,0665;-0,1889;332,4398;293,2873;358,7634;-0,5863;-0,2059;-0,3233;0,0000;
141620;2,775016;14,7278;1,3782;-0,0726;14,7760;251,2269;352,9279;True;True;-0,0987;1,1087;-0,0466;340,7993;345,6860;22,1093;0,4154;-0,2647;0,3883;0,0000;-0,2457;1,0585;-0,1735;332,7007;297,0090;348,4754;0,0827;-0,3075;0,6140;0,0000;
141625;2,800017;14,7244;1,3799;-0,0684;15,4513;255,8683;353,6855;True;True;-0,0897;1,1050;-0,0475;342,2078;349,7636;21,9307;0,5153;-0,1997;-0,1524;0,0000;-0,2361;1,0603;-0,1588;332,4689;299,6389;350,2318;0,4812;0,0783;1,0815;0,0000;
141630;2,825017;14,7213;1,3803;-0,0686;15,1289;259,8305;354,0269;True;True;-0,0744;1,1048;-0,0465;338,6920;354,9794;23,9177;0,4237;-0,2022;0,3181;0,0000;-0,2279;1,0622;-0,1390;332,6249;303,7904;350,9586;0,2808;0,0621;0,7051;0,0000;
141635;2,850018;14,7185;1,3803;-0,0720;14,9261;262,1934;354,3047;True;True;-0,0613;1,1035;-0,0353;339,1931;0,4596;25,3944;0,4443;0,1594;0,1000;0,0000;-0,2268;1,0669;-0,1265;328,4972;307,2618;348,1563;-0,2007;0,2375;0,1802;0,0000;
141640;2,875018;14,7169;1,3798;-0,0708;13,8764;269,7972;355,3672;True;True;-0,0503;1,1035;-0,0266;339,5861;5,1306;24,2122;0,5541;0,1341;0,2570;0,0000;-0,2366;1,0663;-0,1160;328,2771;309,5094;349,6312;-0,6257;-0,2229;0,5892;0,0000;
141645;2,900019;14,7161;1,3739;-0,0718;13,0390;273,3126;355,3672;True;True;-0,0359;1,0965;-0,0125;337,7767;9,5331;26,9117;0,9984;-0,2716;0,6637;0,0000;-0,2498;1,0528;-0,0925;326,8633;306,8748;346,1528;-0,4133;-0,4152;1,1611;0,0000;
141650;2,92502;14,7204;1,3682;-0,0595;10,7198;279,3237;353,8515;True;True;0,0508;1,1290;-0,0152;330,0112;30,3023;21,4219;5,1012;2,3344;-1,6418;0,0000;-0,2164;1,0712;-0,0541;322,3763;315,6465;349,4147;2,8757;1,2444;1,8078;0,0000;
141655;2,95002;14,7348;1,3582;-0,0206;4,9211;291,3300;352,5961;True;True;0,2213;1,2048;-0,0889;327,2300;62,4017;355,0925;5,5803;3,8129;-3,4375;0,0000;-0,1346;1,1204;-0,0102;305,6024;322,5963;357,6372;3,6449;3,1237;2,1493;0,0000;
141660;2,975021;14,7692;1,3481;0,0450;4,8593;295,9433;349,8347;True;True;0,3142;1,3394;-0,1704;302,2270;126,5632;311,6414;5,0175;7,4888;-1,7737;0,0000;0,0682;1,2601;0,0112;287,8263;271,5065;56,3790;11,9366;9,7710;-0,1376;0,0000;
141665;3,000021;14,8027;1,3956;0,1707;359,7014;295,5105;348,3296;True;True;0,3441;1,5226;-0,2121;303,6174;164,8886;263,8768;1,5412;7,5515;-1,5945;0,0000;0,1978;1,5177;-0,1375;311,7885;245,0294;103,5846;3,2108;9,0993;-5,2910;0,0000;
141670;3,025022;14,8252;1,4080;0,3015;351,2078;293,6324;353,3029;True;True;0,4423;1,7078;-0,1271;326,5966;176,2157;255,9743;6,9095;9,4140;14,8471;0,0000;0,4162;1,7636;-0,0726;301,2030;256,1574;66,6010;11,6026;7,8090;10,6847;0,0000;
141675;3,050022;14,8596;1,3643;0,4129;353,2318;289,6763;356,6194;True;True;0,7141;1,4840;0,2011;2,4290;74,2915;69,7609;7,9518;-25,0061;-1,1913;0,0000;0,4965;1,5445;0,1458;333,7977;330,9295;326,2201;20,4115;-30,9895;28,9233;0,0000;
141680;3,075023;14,8641;1,3362;0,4959;0,8564;288,1792;356,6219;True;True;0,6857;1,2743;0,1822;336,3873;31,9901;75,8597;1,9733;-0,8694;-0,3103;0,0000;0,5235;1,3194;0,2270;354,2994;334,9311;354,5346;3,3450;-9,3942;1,6011;0,0000;
141685;3,100024;14,8604;1,3496;0,5473;7,6028;288,6203;358,7148;True;True;0,7234;0,9809;0,1342;16,9651;17,5233;95,0994;0,9336;-12,7639;-2,9727;0,0000;0,5587;1,0831;0,2030;3,7606;338,2772;339,1555;1,7559;-11,5289;-2,1097;0,0000;
141690;3,125024;14,8460;1,3714;0,5694;7,1723;283,1158;357,0279;True;True;0,6908;0,8938;0,0761;19,9922;17,7909;83,7663;-2,8892;-5,3574;-3,2119;0,0000;0,5208;0,9882;0,1359;8,7213;336,4572;336,7960;-1,9692;-5,3558;-4,2831;0,0000;
141695;3,150025;14,8215;1,3870;0,5634;6,5407;277,5282;357,7461;True;True;0,6096;0,8753;0,0284;22,8488;4,7125;76,3062;-3,2325;0,1830;-0,6895;0,0000;0,4504;0,9285;0,0648;13,1839;332,2249;338,5224;-2,9727;-1,8031;-2,2966;0,0000;
141700;3,175025;14,8054;1,3721;0,5235;7,0798;268,7589;357,8243;True;True;0,5166;0,8850;0,0144;20,0715;351,5620;69,9578;-3,5022;0,8710;0,3137;0,0000;0,3600;0,8990;0,0000;9,9357;322,7177;339,0431;-3,5485;-0,9583;-1,7488;0,0000;
141705;3,200026;14,7939;1,3385;0,4603;7,5282;262,3672;358,1213;True;True;0,4258;0,9171;0,0171;12,2478;343,6125;58,9253;-2,7412;1,5980;0,1346;0,0000;0,2631;0,9093;-0,0234;357,3899;315,5856;333,3029;-3,7350;1,8362;-0,1347;0,0000;
141710;3,225026;14,7809;1,3357;0,3747;11,5298;257,6283;356,7696;True;True;0,3689;0,9707;0,0149;2,3750;346,6335;48,3818;-1,3729;2,0326;-0,0879;0,0000;0,1681;0,9808;-0,0277;345,9582;316,1941;335,5819;-2,9183;3,3437;-0,2886;0,0000;
141715;3,250027;14,7638;1,3521;0,2830;9,7543;253,1821;355,6868;True;True;0,3262;1,0292;0,0133;354,2287;352,9461;43,6581;-1,6068;1,9334;0,1487;0,0000;0,0987;1,0551;-0,0306;331,4936;323,2875;328,4203;-2,0016;2,2880;-0,1226;0,0000;
141720;3,275028;14,7453;1,4032;0,2095;12,9488;248,4641;353,5407;True;True;0,2678;1,0768;0,0279;352,9266;359,7527;39,8630;-2,5728;1,2225;0,6329;0,0000;0,0399;1,1172;-0,0535;327,5361;329,7184;326,2884;-2,0120;1,3831;-0,6873;0,0000;
141725;3,300028;14,7216;1,4523;0,1495;11,7487;249,7929;353,8111;True;True;0,1933;1,1060;0,0348;357,6685;357,9407;33,5219;-2,6009;0,7058;0,1263;0,0000;-0,0275;1,1259;-0,0580;331,7150;327,9796;321,8718;-2,6826;-0,6224;0,1829;0,0000;
141730;3,325029;14,7089;1,4428;0,0901;7,9236;252,8418;353,9109;True;True;0,1210;1,1003;0,0412;0,0956;356,3416;28,7043;-2,5753;-0,5818;0,0229;0,0000;-0,0979;1,0930;-0,0653;341,1713;319,2678;329,5768;-1,9580;-1,5964;-0,5329;0,0000;
141735;3,350029;14,7064;1,3975;0,0304;11,5468;256,5919;353,1009;True;True;0,0421;1,0736;0,0375;351,4323;353,7108;33,4446;-2,5213;-0,7121;-0,3766;0,0000;-0,1555;1,0349;-0,0712;344,3420;317,9995;334,4203;-1,9597;-2,2323;0,2356;0,0000;
141740;3,37503;14,7023;1,3569;-0,0237;14,7216;260,0290;351,3303;True;True;-0,0180;1,0536;0,0249;348,5075;356,8154;27,7203;-2,0206;-0,6897;-0,5380;0,0000;-0,1895;0,9889;-0,0683;342,8942;321,5727;335,0500;-0,9000;-1,2155;0,5448;0,0000;
141745;3,40003;14,6906;1,3667;-0,0599;17,6282;258,2654;352,0438;True;True;-0,0487;1,0504;0,0198;352,6486;0,4973;25,0915;-0,8180;0,0526;-0,0635;0,0000;-0,2050;1,0036;-0,0568;339,5439;327,1213;324,6438;-0,6173;2,1646;-0,3573;0,0000;
141750;3,425031;14,6798;1,3840;-0,0789;15,9819;259,6639;353,2718;True;True;-0,0607;1,0653;0,0192;351,9759;358,6388;33,2293;0,2375;1,1784;0,3577;0,0000;-0,2271;1,0442;-0,0392;336,1234;328,4575;327,0316;-1,1126;1,6577;1,1715;0,0000;
141755;3,450032;14,6733;1,3843;-0,0936;15,3417;255,7516;354,1531;True;True;-0,0728;1,0542;0,0298;354,0591;0,5251;29,9190;-1,4299;-1,0714;0,2657;0,0000;-0,2458;1,0570;-0,0282;331,1180;324,0493;331,1318;-1,0808;0,6213;0,4147;0,0000;
141760;3,475032;14,6686;1,3821;-0,1084;17,2321;244,0153;354,8834;True;True;-0,1041;1,0287;0,0332;355,1476;353,5273;34,3544;-1,4050;-0,9739;-0,2246;0,0000;-0,2632;1,0505;-0,0313;332,3057;313,5183;336,1292;-0,5688;-0,7562;0,1935;0,0000;
141765;3,500033;14,6655;1,3890;-0,1109;16,8598;240,5853;352,0125;True;True;-0,1200;1,0304;0,0229;357,8438;348,8347;32,5404;-0,2008;0,5020;-0,4157;0,0000;-0,2672;1,0460;-0,0453;341,8374;307,3792;339,1736;0,0918;0,0839;-1,0902;0,0000;
141770;3,525033;14,6674;1,3881;-0,1103;15,7073;240,6671;352,8536;True;True;-0,1300;1,0292;0,0147;356,7567;345,2610;32,3056;-0,3872;-0,5012;-0,1013;0,0000;-0,2561;1,0337;-0,0535;338,1416;309,6612;334,8038;0,4144;-0,7675;0,1141;0,0000;
141775;3,550034;14,6690;1,3826;-0,1056;16,2296;242,0344;351,9953;True;True;-0,1287;1,0224;0,0166;357,5795;344,7001;32,5835;0,2588;-0,0921;0,0449;0,0000;-0,2520;1,0214;-0,0551;341,1137;310,8248;334,2843;0,1981;-0,1213;-0,0675;0,0000;
141780;3,575034;14,6677;1,3845;-0,1007;16,7225;244,5495;352,2747;True;True;-0,1171;1,0280;0,0167;358,0465;346,2952;32,5620;0,6121;0,4907;-0,0587;0,0000;-0,2360;1,0204;-0,0529;341,2236;314,6251;331,3846;0,5682;0,1855;-0,0314;0,0000;
141785;3,600035;14,6674;1,3851;-0,0952;16,2146;248,0370;352,6398;True;True;-0,0987;1,0319;0,0196;355,8759;350,5709;32,9675;0,7599;-0,0347;0,2560;0,0000;-0,2232;1,0182;-0,0496;342,5534;316,6171;335,9952;0,6126;-0,4069;0,5008;0,0000;
141790;3,625036;14,6666;1,3854;-0,0901;16,0117;253,1216;352,6311;True;True;-0,0715;1,0369;0,0237;353,0552;359,3639;33,6076;1,0125;0,0992;0,0363;0,0000;-0,2058;1,0147;-0,0450;342,4279;320,3875;334,7058;0,5879;0,0522;-0,0469;0,0000;
141795;3,650036;14,6660;1,3857;-0,0877;15,5412;258,0732;352,6393;True;True;-0,0515;1,0332;0,0208;352,6581;4,6303;34,1620;0,5871;-0,1703;-0,1744;0,0000;-0,1911;1,0131;-0,0430;342,4009;326,2427;334,7525;0,3516;-0,0708;0,0530;0,0000;
141800;3,675037;14,6673;1,3848;-0,0885;15,9100;260,6475;352,7471;True;True;-0,0395;1,0282;0,0122;349,0911;6,9701;34,9874;0,1907;-0,0378;-0,5618;0,0000;-0,1822;1,0136;-0,0453;341,0122;330,8562;334,6832;0,1927;-0,0089;-0,0302;0,0000;
141805;3,700037;14,6643;1,3875;-0,0911;15,2004;263,7455;352,1808;True;True;-0,0237;1,0306;0,0034;346,8955;10,1084;27,1660;0,6581;0,1872;-0,0256;0,0000;-0,1801;1,0088;-0,0439;343,5120;333,4513;334,9477;0,0822;-0,2311;0,1103;0,0000;
141810;3,725038;14,6594;1,3933;-0,0790;14,1871;273,7948;350,9602;True;True;0,0010;1,0375;-0,0042;346,0577;20,7673;23,4502;1,5648;0,4581;-0,4566;0,0000;-0,1789;1,0043;-0,0439;346,8666;337,2315;336,6733;0,0565;-0,3508;0,0583;0,0000;
141815;3,750038;14,6635;1,3876;-0,0469;13,0940;288,8834;353,4088;True;True;0,0378;1,0465;-0,0192;338,0545;30,4574;29,5467;1,6999;0,1669;-0,6588;0,0000;-0,1591;0,9928;-0,0464;347,0312;344,1067;335,5689;1,2311;-0,5485;-0,1801;0,0000;
141820;3,775039;14,6756;1,3728;-0,0077;10,9439;298,3491;352,6619;True;True;0,1255;1,0425;-0,0321;344,1009;44,7368;21,0176;3,3363;-0,4154;-0,5802;0,0000;-0,1112;0,9612;-0,0447;337,5450;352,9817;323,6719;1,5789;-1,5210;0,2971;0,0000;
141825;3,80004;14,7018;1,3112;0,0365;6,0199;305,9571;352,9316;True;True;0,2828;1,0749;-0,0866;340,3408;69,7493;357,2427;5,7906;1,8079;-3,8907;0,0000;-0,0669;0,9119;-0,0092;329,9055;347,9890;329,9503;1,7902;-1,4230;2,4523;0,0000;
141830;3,82504;14,7334;1,2863;0,1320;2,5641;308,3035;347,2062;True;True;0,4641;1,1924;-0,1958;320,8124;102,0627;338,6702;7,3544;5,4451;-3,8173;0,0000;0,0455;0,8910;0,0200;310,6555;359,9778;313,5809;3,3378;0,4110;1,1954;0,0000;
141835;3,850041;14,7792;1,3194;0,3060;1,1084;316,8601;349,2775;True;True;0,6491;1,3885;-0,3024;303,7674;149,8780;309,1303;9,1035;7,6995;-3,0946;0,0000;0,1096;0,8802;0,0524;330,8909;343,1974;320,0311;3,4361;-1,2733;-0,4073;0,0000;
141840;3,875041;14,8347;1,3421;0,5196;352,1016;323,8801;347,9695;True;True;0,9163;1,6475;-0,4471;324,4958;201,4921;265,1700;17,0578;12,8487;-6,4549;0,0000;0,1461;0,8204;0,0597;338,6382;335,5150;304,4119;0,2290;-5,4683;2,6849;0,0000;
141845;3,900042;14,8704;1,2933;0,7171;340,8712;331,0352;344,9853;True;True;1,3058;1,5249;-0,4063;3,5137;136,6031;26,6250;6,0112;-13,5349;10,5970;0,0000;0,1977;0,7830;0,0507;348,2022;312,6003;307,0084;2,2775;-2,0154;-0,6558;0,0000;
141850;3,925042;14,8885;1,2140;0,8465;346,2730;342,4019;345,2620;True;True;1,5236;1,1418;-0,2375;44,8247;79,0887;53,1214;3,2455;-17,2312;1,7949;0,0000;0,3288;0,6958;0,0410;346,7097;317,0196;300,4570;4,2777;-2,2714;0,3399;0,0000;
141855;3,950043;14,8845;1,1971;0,9640;351,1221;350,8321;339,9868;True;True;1,6391;0,7763;-0,1909;16,0874;109,6513;64,1975;-1,1711;-13,5241;1,3121;0,0000;0,5280;0,6063;0,0683;359,8053;319,5695;304,3879;9,7224;-2,3601;1,1839;0,0000;
141860;3,975044;14,8728;1,1907;1,0283;0,4826;342,3987;347,0794;True;True;1,3592;0,4056;-0,1500;59,7116;89,5231;101,3480;-9,9983;-4,4424;-0,5829;0,0000;0,7042;0,6373;0,0586;356,8588;343,7823;316,8266;3,7586;0,7959;0,0676;0,0000;
141865;4,000044;14,8493;1,2082;1,0584;359,5079;338,3344;350,2395;True;True;1,1182;0,3720;-0,1315;70,0834;62,8194;59,2719;-7,7843;1,9243;1,3566;0,0000;0,7980;0,6484;0,0643;0,2426;352,7752;325,8000;3,3104;1,4315;-1,6543;0,0000;
141870;4,025044;14,8185;1,2316;1,0325;2,5455;327,4081;353,5802;True;True;0,9517;0,4804;-0,0871;56,3918;12,1849;25,9632;-5,6748;4,9200;1,7868;0,0000;0,8105;0,6993;0,0331;357,5493;356,6683;327,8159;-0,8089;2,7641;-1,6241;0,0000;
141875;4,050045;14,7779;1,2568;0,9487;1,3042;312,2295;355,4543;True;True;0,8137;0,6242;-0,0468;43,6689;351,6798;8,6302;-4,1141;5,1851;1,1449;0,0000;0,7511;0,7735;0,0018;346,0089;351,8231;328,7403;-3,0762;3,1789;-1,5819;0,0000;
141880;4,075046;14,7423;1,2767;0,8186;2,8799;292,2836;356,9320;True;True;0,7170;0,7621;-0,0203;28,4500;336,5432;356,0891;-2,5745;4,1614;0,8118;0,0000;0,6394;0,8610;-0,0235;332,5818;345,8540;333,7532;-4,4974;2,8696;-0,4618;0,0000;
141885;4,100046;14,7106;1,3215;0,6829;5,7032;273,9500;354,1005;True;True;0,6539;0,8715;0,0092;16,1842;338,9101;3,5031;-1,8504;3,5970;1,1341;0,0000;0,5405;0,9325;-0,0379;331,9055;345,1947;332,7753;-3,0211;2,4069;-0,6388;0,0000;
141890;4,125047;14,6834;1,3632;0,5639;8,7102;258,0431;354,2979;True;True;0,5882;0,9700;0,0314;7,0706;345,4736;7,1102;-2,4803;3,0529;0,6068;0,0000;0,4586;1,0016;-0,0431;329,0624;348,7183;331,0128;-2,3646;2,7873;-0,2637;0,0000;
141895;4,150047;14,6594;1,4207;0,4683;11,1495;247,7647;353,2732;True;True;0,4979;1,0410;0,0337;4,6787;343,4479;8,5451;-3,3605;2,1862;-0,5777;0,0000;0,4035;1,0717;-0,0452;326,7495;353,5858;324,1883;-1,9153;1,9414;0,1918;0,0000;
141900;4,175048;14,6375;1,4335;0,3829;6,4648;245,0534;354,1361;True;True;0,4153;1,0666;0,0419;5,1950;341,6217;4,7581;-2,9867;0,1336;0,1467;0,0000;0,3321;1,0874;-0,0345;328,5105;348,7961;330,3491;-2,9183;-0,6457;0,5139;0,0000;
141905;4,200048;14,6304;1,3974;0,3031;8,9774;243,9955;353,8571;True;True;0,3231;1,0594;0,0405;355,2893;335,9949;5,7330;-3,3964;-0,9445;0,1176;0,0000;0,2451;1,0557;-0,0236;329,8507;341,7818;341,9110;-3,0424;-1,5907;0,6407;0,0000;
141910;4,225049;14,6140;1,3696;0,2199;7,1130;248,7829;350,9734;True;True;0,2287;1,0381;0,0519;352,6161;334,5030;7,3390;-3,1168;-0,6085;0,2481;0,0000;0,1544;1,0251;0,0022;333,7556;338,1814;341,3440;-3,3340;-0,3116;0,9621;0,0000;
141915;4,25005;14,6022;1,3428;0,1464;11,6227;251,4707;351,6813;True;True;0,1431;1,0228;0,0554;349,5167;336,6930;2,4684;-2,9236;-0,7418;0,2538;0,0000;0,0537;1,0175;0,0125;324,3328;346,4833;341,1939;-2,8712;-0,2339;0,7002;0,0000;
141920;4,27505;14,5902;1,3435;0,0907;12,8649;253,4058;350,7509;True;True;0,0795;1,0222;0,0587;352,3945;342,6505;359,9685;-2,1217;0,3343;-0,5917;0,0000;-0,0028;1,0225;0,0186;318,4163;0,5911;316,3686;-1,6681;0,5235;-0,5568;0,0000;
141925;4,300051;14,5819;1,3632;0,0551;15,1431;258,4186;351,4837;True;True;0,0404;1,0379;0,0547;350,5753;345,5901;6,9855;-0,8314;0,5799;-0,0617;0,0000;-0,0476;1,0270;0,0269;323,9458;4,1902;320,6315;-1,0578;0,2002;0,6389;0,0000;
141930;4,325051;14,5813;1,3694;0,0292;14,8624;262,1111;351,4420;True;True;0,0223;1,0410;0,0540;353,0381;346,1639;7,0212;0,1952;0,0997;0,0258;0,0000;-0,0665;1,0335;0,0295;326,4635;0,1079;327,8125;0,0137;-0,0275;-0,0005;0,0000;
141935;4,350052;14,5790;1,3686;0,0116;14,2271;264,3362;351,9408;True;True;0,0147;1,0368;0,0633;355,3490;350,2913;5,6734;0,0099;-0,1539;0,3114;0,0000;-0,0728;1,0231;0,0331;322,0398;353,2308;332,0158;-0,0443;-0,4684;0,2478;0,0000;
141940;4,375052;14,5783;1,3682;0,0022;16,7313;266,1410;352,0943;True;True;0,0224;1,0425;0,0621;350,0797;0,2331;14,4177;0,2064;0,4164;-0,3257;0,0000;-0,0702;1,0181;0,0367;320,1685;335,2689;346,4899;0,0175;0,0052;0,2037;0,0000;
141945;4,400053;14,5765;1,3726;-0,0007;16,3550;267,3470;352,4386;True;True;0,0439;1,0506;0,0615;352,5194;4,5967;9,5500;1,0267;0,5548;0,0671;0,0000;-0,0634;1,0247;0,0327;324,8505;323,7029;354,3425;0,2812;0,1486;-0,7836;0,0000;
141950;4,425054;14,5760;1,3725;-0,0008;16,6663;268,2916;353,4945;True;True;0,0582;1,0498;0,0526;342,4127;4,3879;12,0690;0,3365;-0,2375;-0,1026;0,0000;-0,0585;1,0257;0,0285;325,5287;315,1600;0,9635;0,2823;-0,1574;0,1121;0,0000;
141955;4,450054;14,5751;1,3729;0,0007;17,3554;267,5968;354,5735;True;True;0,0693;1,0475;0,0518;340,9346;7,5868;16,1409;0,4570;-0,0778;-0,0703;0,0000;-0,0516;1,0270;0,0236;321,1249;315,1727;359,5015;0,1412;0,3176;-0,3397;0,0000;
141960;4,475055;14,5751;1,3732;0,0017;17,1020;265,1728;353,9668;True;True;0,0725;1,0441;0,0483;338,4879;10,0315;16,3819;0,0046;-0,2531;0,2816;0,0000;-0,0533;1,0288;0,0223;322,0331;315,4229;358,6840;-0,0470;-0,0614;-0,0186;0,0000;
141965;4,500055;14,5753;1,3740;0,0029;17,2088;263,2742;353,7177;True;True;0,0763;1,0456;0,0498;342,4641;8,7667;9,5115;0,1119;0,0598;0,0128;0,0000;-0,0563;1,0281;0,0221;321,3029;314,7979;357,5459;-0,0606;0,0423;-0,1065;0,0000;
141970;4,525056;14,5744;1,3767;0,0043;16,4566;261,9380;354,0103;True;True;0,0755;1,0498;0,0506;341,1572;9,7881;10,1626;0,0678;0,1854;-0,0227;0,0000;-0,0606;1,0309;0,0237;321,5419;311,4184;357,9825;-0,1734;0,2398;-0,0232;0,0000;
141975;4,550056;14,5746;1,3781;0,0052;15,7607;261,3757;353,7953;True;True;0,0739;1,0518;0,0559;341,0354;11,1016;9,4048;-0,3469;-0,0937;0,4356;0,0000;-0,0667;1,0347;0,0220;319,7344;307,5103;0,6331;-0,4316;0,0616;-0,0467;0,0000;
