Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
117735;2,295005;13,7757;1,2953;0,3806;11,7598;257,0381;353,0291;True;True;0,9225;1,2178;0,8475;314,7801;130,3353;340,7035;-3,9786;2,5464;-1,9907;0,0000;-0,1901;1,4967;0,7802;291,1121;271,7843;327,5225;-2,1329;2,7653;-0,2735;0,0000;
117740;2,320006;13,7849;1,3223;0,2907;13,3475;254,6300;349,5617;True;True;0,8291;1,2858;0,8025;329,3246;131,3907;329,8005;-2,7269;2,0600;-1,3270;0,0000;-0,2458;1,5742;0,7742;293,9194;273,2597;324,6866;-1,0883;2,1839;-0,2128;0,0000;
117745;2,345006;13,7899;1,3530;0,2205;13,1594;254,5106;351,7216;True;True;0,7613;1,3360;0,7762;340,5162;126,9029;321,8314;-2,0239;1,4597;-0,3767;0,0000;-0,2721;1,6222;0,7772;288,8207;281,2842;326,2180;-0,6910;1,2969;0,2848;0,0000;
117750;2,370007;13,7942;1,3721;0,1655;13,3385;253,3255;351,0411;True;True;0,7078;1,3754;0,7759;337,9492;124,8124;322,3650;-1,7266;1,1538;0,2001;0,0000;-0,2969;1,6457;0,7864;283,8026;265,2310;345,8378;-0,9905;0,3813;0,5669;0,0000;
117755;2,395007;13,7969;1,3845;0,1241;13,4260;251,1718;353,0157;True;True;0,6561;1,4130;0,7832;329,1138;124,9480;322,4571;-2,7026;1,9173;0,2604;0,0000;-0,3222;1,6465;0,7949;282,7576;255,5981;352,2211;-1,1821;-0,0791;0,2313;0,0000;
117760;2,420008;13,7967;1,3926;0,0924;11,3739;249,3858;355,0520;True;True;0,6345;1,4370;0,7811;330,8785;128,4538;318,8922;-0,3153;0,6548;-0,1256;0,0000;-0,3451;1,6411;0,7934;288,0605;237,6581;14,4129;-0,9157;-0,1884;-0,2186;0,0000;
117765;2,445009;13,7945;1,3963;0,0758;12,3709;249,5702;355,5424;True;True;0,6280;1,4516;0,7753;337,1778;129,8776;317,1215;-0,2014;0,3833;-0,2132;0,0000;-0,3659;1,6323;0,7990;289,7579;234,4654;17,1143;-0,6350;-0,2856;0,3938;0,0000;
117770;2,470009;13,7908;1,3990;0,0676;12,8096;251,3200;355,4492;True;True;0,6187;1,4632;0,7701;338,4609;132,9862;315,4086;-0,3071;0,5120;-0,1179;0,0000;-0,3818;1,6255;0,8077;289,9988;237,3521;11,0842;-0,3434;-0,2590;0,3338;0,0000;
117775;2,49501;13,7874;1,4014;0,0680;13,6381;253,5787;355,0620;True;True;0,6100;1,4736;0,7680;332,2277;138,8599;314,0144;-0,2823;0,3418;0,0724;0,0000;-0,3878;1,6206;0,8141;290,3808;230,3457;18,8187;-0,0827;-0,0982;0,2980;0,0000;
117780;2,52001;13,7849;1,4028;0,0749;14,5216;257,8196;354,2333;True;True;0,6037;1,4807;0,7610;325,3199;142,3980;314,4662;-0,0794;0,3046;-0,5141;0,0000;-0,3895;1,6163;0,8294;288,4708;225,0152;22,9546;0,0053;-0,1560;0,6518;0,0000;
117785;2,545011;13,7828;1,4045;0,0835;14,9911;262,0229;353,9666;True;True;0,6041;1,4860;0,7420;324,6006;146,9200;311,6115;0,2013;0,0992;-0,6804;0,0000;-0,3834;1,6129;0,8479;287,2182;233,2900;16,1894;0,3439;-0,1579;0,5745;0,0000;
117790;2,570011;13,7823;1,4063;0,0863;15,3769;263,6407;354,1325;True;True;0,6139;1,4885;0,7217;324,9583;149,9316;312,5325;0,3971;0,0329;-1,0414;0,0000;-0,3739;1,6070;0,8638;281,2321;219,2674;27,4017;0,3287;-0,2852;0,7378;0,0000;
117795;2,595012;13,7853;1,4069;0,0947;15,8972;269,5269;353,2287;True;True;0,6230;1,4869;0,7049;326,4048;149,5940;312,7505;0,2707;-0,1300;-0,5431;0,0000;-0,3728;1,6038;0,8669;284,6548;232,8752;16,0469;0,1217;-0,0291;0,0664;0,0000;
117800;2,620013;13,7897;1,4057;0,1165;16,0735;285,3032;354,5584;True;True;0,6258;1,4826;0,6876;326,3756;152,1765;314,4123;-0,0371;-0,1003;-0,6936;0,0000;-0,3655;1,5985;0,8728;287,4583;233,5450;20,6483;0,2897;-0,2494;0,3772;0,0000;
117805;2,645013;13,7956;1,4033;0,1316;16,2975;293,8112;353,6912;True;True;0,6222;1,4826;0,6680;323,0692;156,6868;313,2766;-0,1862;0,0642;-0,6956;0,0000;-0,3612;1,5915;0,8916;285,9211;226,9246;28,5894;-0,0143;-0,2664;0,8370;0,0000;
117810;2,670014;13,8000;1,4011;0,1402;16,4554;295,8926;353,4113;True;True;0,6170;1,4835;0,6509;319,3911;161,9899;309,8761;-0,0790;0,0798;-0,5701;0,0000;-0,3542;1,5820;0,9113;289,8165;248,6902;13,1568;0,5587;-0,3151;0,5238;0,0000;
117815;2,695014;13,8034;1,3984;0,1469;16,6989;296,9755;353,0522;True;True;0,6156;1,4839;0,6354;317,1154;165,3792;308,4974;0,0202;0,0355;-0,4369;0,0000;-0,3427;1,5715;0,9260;288,4498;249,0642;13,6610;0,2413;-0,3640;0,4379;0,0000;
117820;2,720015;13,8039;1,3988;0,1484;16,3916;294,0516;353,9324;True;True;0,6168;1,4883;0,6233;317,4229;170,7296;304,1517;0,1648;0,3109;-0,5152;0,0000;-0,3368;1,5576;0,9291;286,6363;259,7672;0,6688;0,2301;-0,7456;-0,1877;0,0000;
117825;2,745015;13,8016;1,4016;0,1402;15,5100;285,5502;355,1461;True;True;0,6246;1,4916;0,6258;323,8979;165,2702;303,1243;0,3928;0,0504;0,3766;0,0000;-0,3434;1,5537;0,9092;283,6119;260,4828;355,6198;-0,4413;0,0948;-1,0166;0,0000;
117830;2,770016;13,8026;1,4044;0,1266;15,1786;273,7587;354,6476;True;True;0,6339;1,4919;0,6433;329,9901;153,2017;305,3235;0,2204;-0,0513;0,8305;0,0000;-0,3599;1,5587;0,8730;285,2049;251,7715;0,4981;-0,6087;0,1769;-1,4342;0,0000;
117835;2,795017;13,8052;1,4062;0,1156;14,7278;265,6241;354,8234;True;True;0,6366;1,4896;0,6723;329,6332;151,8611;305,1671;-0,0171;-0,1251;1,0635;0,0000;-0,3761;1,5651;0,8350;286,1926;243,7336;4,9172;-0,5366;0,2446;-1,3031;0,0000;
117840;2,820017;13,8087;1,4098;0,1077;15,3281;262,5316;353,8043;True;True;0,6344;1,4834;0,7039;328,7079;146,3646;307,8174;-0,2297;-0,1976;1,6341;0,0000;-0,3914;1,5710;0,7972;284,7725;232,5456;11,4959;-0,8808;0,2368;-1,9114;0,0000;
117845;2,845018;13,8105;1,4101;0,0938;14,7336;257,6498;356,0691;True;True;0,6077;1,4794;0,7304;324,9675;151,5668;304,9232;-1,5972;-0,1579;1,1145;0,0000;-0,3965;1,5664;0,7784;277,3631;217,0412;16,9657;-0,2024;-0,0727;-0,6181;0,0000;
117850;2,870018;13,8131;1,3954;0,0711;15,3993;250,7504;355,4722;True;True;0,5263;1,4641;0,7594;318,0022;157,4052;296,4975;-3,3848;-0,9661;0,7557;0,0000;-0,3709;1,5479;0,7682;279,8417;195,6466;36,2773;2,7278;-1,4761;-0,0448;0,0000;
117855;2,895019;13,8167;1,3719;0,0442;15,8460;248,5533;353,4185;True;True;0,4283;1,4186;0,7765;314,3910;138,0882;296,7508;-4,8332;-2,7843;0,5674;0,0000;-0,2015;1,4504;0,8319;288,6797;100,1605;153,2159;9,5090;-5,2093;5,7962;0,0000;
117860;2,920019;13,8336;1,3088;0,0294;17,2248;254,1470;351,8868;True;True;0,3910;1,3640;0,7516;325,1421;117,1465;304,9751;-0,5126;-2,4180;-2,5384;0,0000;0,0412;1,2683;0,9412;314,0153;85,4576;171,7408;8,2603;-8,4002;2,3547;0,0000;
117865;2,94502;13,8396;1,2904;0,0361;19,8434;257,9212;353,8237;True;True;0,3829;1,3131;0,7197;310,6866;127,7564;300,7684;0,4655;-0,8575;-0,5616;0,0000;-0,0175;0,9673;1,0972;7,5409;352,4223;216,2197;-8,6066;-8,2245;-4,9779;0,0000;
117870;2,970021;13,8353;1,2937;0,0499;19,4705;259,6632;351,7903;True;True;0,4316;1,2895;0,6630;311,6275;133,5168;306,5476;2,1993;0,2833;-1,6506;0,0000;-0,0059;0,9109;0,9534;355,7565;48,4621;230,3479;-0,0970;2,0622;0,1875;0,0000;
117875;2,995021;13,8320;1,3048;0,0637;20,1147;266,9180;354,8423;True;True;0,4749;1,3033;0,6391;318,6140;143,3394;308,4973;1,3552;0,8085;-0,7095;0,0000;0,0012;0,9521;0,9709;357,7399;42,8820;227,0137;-0,5298;1,3730;0,4987;0,0000;
117880;3,020022;13,8319;1,3290;0,0749;19,5508;272,8694;355,3083;True;True;0,4920;1,3294;0,6281;314,5084;142,9956;313,6945;0,1680;0,9801;-0,4098;0,0000;-0,0125;1,0439;0,9867;347,5903;48,5142;214,4597;-0,5205;3,9888;0,3262;0,0000;
117885;3,045022;13,8346;1,3451;0,0805;16,2766;278,9999;353,9739;True;True;0,4984;1,3569;0,6015;315,9292;150,4455;311,3391;0,0204;1,1786;-1,5316;0,0000;-0,0366;1,1555;1,0007;337,6722;55,9420;200,7295;-1,2848;5,6336;0,6100;0,0000;
117890;3,070023;13,8375;1,3562;0,0830;16,9278;284,5586;353,2643;True;True;0,5009;1,3650;0,5842;314,5284;154,5720;310,6246;0,3939;0,0051;-0,5161;0,0000;-0,0503;1,2363;1,0071;333,8390;58,7343;200,0606;-0,4208;2,4451;0,1912;0,0000;
117895;3,095023;13,8377;1,3600;0,0847;16,3954;287,1520;353,3531;True;True;0,5077;1,3627;0,5759;317,5969;152,6902;313,4931;0,2128;0,0216;0,1932;0,0000;-0,0628;1,2918;1,0108;333,6784;70,2417;177,2514;-0,5418;1,4125;-0,0282;0,0000;
117900;3,120024;13,8367;1,3598;0,0898;16,2697;286,5522;353,0499;True;True;0,5110;1,3603;0,5815;313,2789;155,7879;312,6802;0,3153;-0,0559;0,4152;0,0000;-0,0804;1,3356;1,0016;328,5151;66,8253;179,3515;-0,9946;2,2341;-0,6458;0,0000;
117905;3,145025;13,8331;1,3594;0,0975;15,0170;282,9297;353,2231;True;True;0,5251;1,3678;0,5963;313,2647;151,6716;312,7436;0,8754;0,5121;0,8500;0,0000;-0,0983;1,3557;0,9869;328,7762;65,9898;173,3977;-0,9146;1,2846;-0,9941;0,0000;
117910;3,170025;13,8282;1,3660;0,1073;15,1347;278,4952;353,7769;True;True;0,5394;1,3796;0,6145;312,8906;152,7819;309,7963;0,4535;0,5794;0,7937;0,0000;-0,1111;1,3778;0,9686;324,1956;64,1149;171,6142;-0,4330;0,7848;-0,6298;0,0000;
117915;3,195026;13,8226;1,3791;0,1125;14,2573;276,9006;354,6841;True;True;0,5487;1,3973;0,6293;314,6175;148,5395;310,9836;0,1809;0,6761;0,3436;0,0000;-0,1214;1,3998;0,9505;320,0142;64,2372;171,3632;-0,3664;0,7281;-0,5472;0,0000;
117920;3,220026;13,8198;1,3827;0,1099;14,0172;276,7137;354,6944;True;True;0,5489;1,4097;0,6392;319,0179;143,7773;312,1323;-0,2951;0,0453;0,1684;0,0000;-0,1373;1,4168;0,9427;318,8641;63,3160;170,8353;-0,7339;0,5702;-0,0793;0,0000;
117925;3,245027;13,8166;1,3795;0,0987;13,3023;277,0228;354,0925;True;True;0,5417;1,4035;0,6451;325,0383;130,0906;315,3476;-0,2706;-0,5659;0,2013;0,0000;-0,1627;1,4355;0,9387;315,4013;62,7986;172,5663;-1,4237;1,0980;-0,2071;0,0000;
117930;3,270027;13,8113;1,3869;0,0826;14,6455;276,9100;353,2746;True;True;0,5414;1,3787;0,6434;343,2086;113,5671;315,4203;0,0849;-0,7217;0,2331;0,0000;-0,2000;1,4555;0,9336;300,0771;55,5000;193,8177;-1,4471;0,4726;-0,1026;0,0000;
117935;3,295028;13,8084;1,3901;0,0785;13,1718;280,2776;353,2140;True;True;0,5556;1,3761;0,6467;357,6280;101,0522;313,9543;0,5908;0,1087;-0,3440;0,0000;-0,2407;1,4809;0,9289;291,2518;15,9810;247,4897;-1,4845;1,1777;-0,1673;0,0000;
117940;3,320029;13,8068;1,3913;0,0820;13,6259;286,9643;352,9818;True;True;0,5548;1,3896;0,6439;359,4167;105,2166;312,9493;-0,3689;0,8943;0,1264;0,0000;-0,2757;1,5112;0,9178;296,7267;318,9455;319,4409;-0,9428;0,7201;-0,3954;0,0000;
117945;3,345029;13,8055;1,3928;0,0880;13,7331;293,5147;353,0210;True;True;0,5469;1,4057;0,6449;350,3126;111,6645;314,7941;-0,3196;0,5541;-0,0606;0,0000;-0,2920;1,5206;0,9127;298,1185;312,4898;332,0339;-0,6732;0,2076;-0,0520;0,0000;
117950;3,37003;13,8033;1,3932;0,0913;13,9979;296,3839;353,4382;True;True;0,5406;1,4112;0,6457;350,7748;107,8990;313,8947;-0,5104;0,3451;0,1041;0,0000;-0,3005;1,5194;0,9122;300,9564;310,0419;336,2312;-0,5625;0,0334;-0,0841;0,0000;
117955;3,39503;13,7988;1,3945;0,0924;13,5370;296,3097;353,5128;True;True;0,5330;1,4095;0,6495;348,1922;111,0952;313,9192;-0,0805;-0,1419;0,2795;0,0000;-0,3092;1,5157;0,9086;305,0983;306,8477;343,2258;-0,2905;-0,1954;-0,2287;0,0000;
117960;3,420031;13,7954;1,3951;0,0877;13,0961;292,9782;354,0885;True;True;0,5319;1,4067;0,6630;349,3455;109,0981;315,0403;0,0281;-0,0942;0,5943;0,0000;-0,3196;1,5119;0,8999;305,8170;303,7589;346,0770;-0,5319;-0,0436;-0,3814;0,0000;
117965;3,445031;13,7932;1,3970;0,0768;12,7415;287,0938;354,1048;True;True;0,5283;1,4053;0,6793;351,6808;104,3141;315,4581;-0,2853;0,0290;0,5443;0,0000;-0,3379;1,5114;0,8801;307,4850;299,8148;349,6226;-0,6706;0,0015;-0,9473;0,0000;
117970;3,470032;13,7913;1,3979;0,0637;11,9900;280,8630;354,9772;True;True;0,5150;1,4117;0,6992;347,6416;103,4102;315,9754;-0,5414;0,2855;0,7324;0,0000;-0,3558;1,5125;0,8510;304,8410;294,7293;350,9502;-0,8479;0,1097;-1,1855;0,0000;
117975;3,495033;13,7896;1,3976;0,0500;12,1486;275,1190;355,0554;True;True;0,4983;1,4154;0,7205;344,1135;103,6726;315,0861;-0,5560;0,1129;0,8310;0,0000;-0,3749;1,5137;0,8175;302,0610;283,7161;358,1390;-0,6407;0,0085;-0,9441;0,0000;
117980;3,520033;13,7887;1,3971;0,0390;12,5344;270,9093;355,8503;True;True;0,4804;1,4176;0,7426;341,3002;101,7471;315,2894;-0,6606;0,0192;0,6507;0,0000;-0,3938;1,5144;0,7916;302,3548;278,8887;358,6741;-0,5907;0,0122;-0,9064;0,0000;
117985;3,545034;13,7875;1,3976;0,0328;12,3853;267,8281;355,2378;True;True;0,4673;1,4198;0,7613;338,3465;100,3256;315,7285;-1,0493;0,1521;0,9832;0,0000;-0,4099;1,5139;0,7668;301,9385;272,6100;3,1047;-0,8192;-0,0799;-1,1461;0,0000;
117990;3,570034;13,7867;1,3953;0,0343;11,9915;269,2760;353,6161;True;True;0,4466;1,4184;0,7688;333,4379;104,0220;314,9861;-0,8619;-0,0798;0,2612;0,0000;-0,4137;1,5091;0,7604;296,6839;265,2582;2,4216;0,0502;-0,2336;0,0451;0,0000;
117995;3,595035;13,7853;1,3919;0,0429;12,4603;272,2494;353,5643;True;True;0,4212;1,4116;0,7743;323,1730;112,2205;313,7214;-0,9308;-0,4005;0,0450;0,0000;-0,3939;1,4976;0,7734;288,0768;249,2633;9,0923;1,1770;-0,3749;0,9610;0,0000;
118000;3,620035;13,7857;1,3832;0,0566;12,7464;274,9838;352,2987;True;True;0,4017;1,3973;0,7825;311,1268;129,0140;308,1165;-0,1313;-0,6687;0,2661;0,0000;-0,3282;1,4806;0,8247;276,5493;271,2267;346,1179;3,5813;-0,9288;2,4430;0,0000;
118005;3,645036;13,7902;1,3604;0,0798;12,7178;276,3405;351,4799;True;True;0,4113;1,3697;0,7887;314,4523;120,6950;314,8606;0,5012;-1,5891;0,4494;0,0000;-0,2154;1,4499;0,8956;279,6311;27,6075;241,8064;6,2035;-1,5220;3,6518;0,0000;
118010;3,670037;13,7966;1,3252;0,1265;14,4088;277,5277;351,4830;True;True;0,4261;1,3331;0,7921;304,2712;139,4504;301,6623;0,8990;-1,3578;0,0752;0,0000;-0,1087;1,4248;0,9342;280,9034;17,6784;265,4696;3,7895;-0,9131;0,8200;0,0000;
118015;3,695037;13,7976;1,2995;0,1904;14,9924;278,0046;352,6142;True;True;0,4713;1,3015;0,7967;300,8387;139,9657;299,0391;1,7177;-1,0636;0,2589;0,0000;0,0073;1,3861;0,9594;285,3240;66,2170;213,7844;3,7772;-1,1359;0,5966;0,0000;
118020;3,720038;13,7876;1,3089;0,2651;16,1126;279,2798;353,1140;True;True;0,5394;1,2850;0,8042;298,6223;140,7564;298,5934;2,8278;-0,0324;0,3645;0,0000;0,1065;1,3636;0,9714;287,1591;70,6553;218,1920;3,0236;-0,2857;0,7454;0,0000;
118025;3,745038;13,7793;1,3282;0,3383;16,3523;282,7108;353,1163;True;True;0,6116;1,2913;0,8108;301,1854;173,5731;278,5133;4,2758;0,6196;-0,2162;0,0000;0,1950;1,3680;0,9902;290,8450;50,6938;242,2499;4,0710;0,3279;0,4408;0,0000;
118030;3,770039;13,7661;1,3403;0,4181;14,7304;285,8101;352,9966;True;True;0,6513;1,2934;0,8174;305,5757;178,5774;275,8175;0,8559;-0,1018;0,7218;0,0000;0,2346;1,3904;1,0170;289,6640;38,7066;253,6000;1,2571;0,9363;1,4868;0,0000;
118035;3,795039;13,7628;1,3151;0,4842;19,1869;287,6420;350,2529;True;True;0,6819;1,2951;0,8390;319,5498;193,1873;264,3646;1,1800;0,0505;1,0104;0,0000;0,2609;1,4095;1,0389;291,9949;17,2903;267,2638;0,6166;0,5620;0,2019;0,0000;
118040;3,82004;13,7466;1,3142;0,5736;19,6870;288,6735;351,8745;True;True;0,7221;1,3129;0,8973;325,2885;185,2867;265,9573;1,1783;0,6112;2,9769;0,0000;0,2832;1,4026;1,0376;297,4918;345,3148;301,8687;0,7363;-0,9609;0,1099;0,0000;
118045;3,845041;13,7309;1,2956;0,6871;17,5441;289,1344;351,4679;True;True;0,7971;1,3027;1,0738;330,0926;194,6174;265,3345;5,1357;-0,8045;9,6674;0,0000;0,3169;1,3521;1,0313;305,7233;325,0588;313,3832;1,1804;-2,2497;-0,7204;0,0000;
118050;3,870041;13,7297;1,2491;0,7809;18,4437;288,5931;354,9536;True;True;0,9471;1,1701;1,3587;292,0511;356,3912;115,3204;4,4392;-7,0433;-1,6873;0,0000;0,3555;1,2892;0,9936;300,6193;311,7005;306,0670;1,5255;-1,8782;-1,7211;0,0000;
118055;3,895042;13,7047;1,2456;0,8471;14,5546;287,2997;352,7346;True;True;1,0180;1,1732;1,2480;299,1502;140,6991;314,1531;3,5037;-0,2253;-5,0941;0,0000;0,3710;1,2496;0,9490;301,7015;306,2506;307,4382;0,1293;-1,5162;-1,1224;0,0000;
118060;3,920042;13,6857;1,2511;0,8757;12,5622;284,2792;355,3820;True;True;1,0553;1,1761;1,2064;295,6434;198,0279;260,8274;1,4686;0,9798;-0,8024;0,0000;0,3543;1,2807;0,9325;307,4159;305,4179;291,7928;-0,4013;2,6928;-1,2399;0,0000;
118065;3,945043;13,6763;1,2606;0,8616;11,8533;280,6348;356,1024;True;True;1,0973;1,2166;1,1472;298,1509;168,3391;286,1915;0,5820;1,0694;-2,3480;0,0000;0,3422;1,3386;0,9176;289,8777;280,5726;321,3679;-0,9242;1,6468;0,2843;0,0000;
118070;3,970043;13,6721;1,2790;0,8249;10,9816;281,8060;354,9649;True;True;1,1052;1,2538;1,0783;301,8803;163,8718;293,3981;-0,2395;1,9046;-4,0614;0,0000;0,3102;1,4008;0,9412;288,8472;285,5958;319,1320;-1,7386;3,6225;1,5792;0,0000;
118075;3,995044;13,6706;1,3088;0,7513;10,9127;284,5071;354,6997;True;True;1,0695;1,2798;1,0236;301,7031;156,9704;301,1769;-1,9225;0,7019;-1,5617;0,0000;0,2662;1,4615;0,9705;282,2085;288,1584;319,7665;-1,8207;2,0613;1,1309;0,0000;
118080;4,020044;13,6921;1,3273;0,6636;11,9902;282,1884;352,4739;True;True;1,0116;1,3004;0,9758;303,5921;155,0827;306,2854;-2,4875;0,5962;-1,6298;0,0000;0,2216;1,5133;0,9908;281,5050;315,7673;297,5253;-1,8762;1,6057;0,0697;0,0000;
118085;4,045045;13,6929;1,3481;0,5815;12,4411;275,0059;351,4699;True;True;0,9455;1,3172;0,9343;303,0634;161,0471;305,0411;-1,5743;0,6217;-1,1580;0,0000;0,1651;1,5485;0,9698;278,8342;358,2886;252,3967;-1,5380;0,7690;-0,6621;0,0000;
118090;4,070045;13,6965;1,3790;0,5127;11,3986;269,9059;351,9392;True;True;0,9101;1,3405;0,9129;307,3522;151,9456;308,6206;-0,8575;1,0742;-0,2086;0,0000;0,1174;1,5671;0,9498;278,3907;327,4378;287,6356;-1,6139;0,4276;-0,6237;0,0000;
118095;4,095046;13,7008;1,3936;0,4590;12,6089;268,3647;353,2637;True;True;0,8856;1,3716;0,9097;303,0775;150,3900;313,5007;-1,2343;1,6468;-0,0311;0,0000;0,0604;1,5763;0,9325;275,8518;327,9702;287,1165;-2,5740;0,1378;-0,9048;0,0000;
118100;4,120047;13,6994;1,3954;0,4196;11,7717;262,3250;352,8809;True;True;0,8648;1,3924;0,9092;303,3367;147,9019;316,2023;-0,7743;0,6089;-0,0577;0,0000;0,0255;1,5707;0,9259;275,3414;310,0721;304,5793;-1,0222;-0,4266;-0,1283;0,0000;
118105;4,145047;13,6998;1,3969;0,3998;13,5750;260,0823;353,7319;True;True;0,8278;1,4072;0,9097;307,0694;139,9776;317,4800;-1,7576;0,5082;0,0980;0,0000;-0,0036;1,5541;0,9194;277,6288;280,4142;336,9444;-1,0153;-0,5821;-0,1529;0,0000;
118110;4,170048;13,7026;1,4008;0,3843;13,9139;260,0698;353,7752;True;True;0,8077;1,4170;0,9141;312,9936;122,0986;324,5736;-0,6764;0,2910;0,1353;0,0000;-0,0261;1,5406;0,9212;276,2753;299,5778;316,1943;-0,8670;-0,2539;-0,0109;0,0000;
118115;4,195048;13,7073;1,4048;0,3744;13,7043;259,0067;354,2045;True;True;0,7866;1,4265;0,9154;318,2850;112,0459;326,7618;-0,8138;0,3428;-0,0055;0,0000;-0,0490;1,5370;0,9156;281,1759;283,4405;333,0848;-0,6892;-0,1147;-0,2880;0,0000;
118120;4,220049;13,7138;1,4081;0,3681;13,8327;258,6024;354,4044;True;True;0,7606;1,4353;0,9136;312,2162;118,5736;322,0819;-1,1215;0,3930;-0,2965;0,0000;-0,0636;1,5401;0,9079;280,1507;278,3955;335,9449;-0,7674;0,3209;-0,5421;0,0000;
118125;4,245049;13,7173;1,4109;0,3665;13,2698;262,7180;354,5751;True;True;0,7490;1,4406;0,9094;316,9298;111,7567;322,4688;-0,3240;0,2128;-0,0589;0,0000;-0,0732;1,5475;0,9019;282,5804;269,2252;347,3569;-0,1811;0,1945;-0,0786;0,0000;
118130;4,27005;13,7215;1,4107;0,3676;14,5106;266,0766;355,1771;True;True;0,7419;1,4458;0,9039;318,1347;109,0752;323,1979;-0,0442;0,1574;-0,2358;0,0000;-0,0775;1,5511;0,9025;283,3421;267,7668;350,6353;-0,0562;0,0353;0,1167;0,0000;
118135;4,295051;13,7255;1,4132;0,3652;13,2709;268,0621;354,2362;True;True;0,7371;1,4509;0,8939;316,6775;109,7675;322,4879;-0,0535;0,1329;-0,4563;0,0000;-0,0779;1,5520;0,9037;283,3260;267,9904;351,3569;-0,0019;-0,0225;0,0250;0,0000;
118140;4,320051;13,7294;1,4149;0,3632;12,8511;269,2748;353,8839;True;True;0,7359;1,4550;0,8814;319,6302;105,7679;323,2253;-0,1923;0,1664;-0,4965;0,0000;-0,0796;1,5536;0,8997;285,6010;267,3742;355,2380;-0,2098;0,1854;-0,1846;0,0000;
118145;4,345052;13,7325;1,4152;0,3612;13,2330;269,6827;353,8867;True;True;0,7350;1,4567;0,8738;321,4355;105,1478;322,6390;-0,0583;0,0533;-0,1824;0,0000;-0,0828;1,5545;0,8945;286,2417;262,9718;359,9303;-0,0766;-0,0325;-0,1024;0,0000;
118150;4,370052;13,7339;1,4155;0,3592;13,3856;268,8974;353,5427;True;True;0,7340;1,4555;0,8701;319,9073;108,1026;321,8966;0,1308;-0,1072;-0,1285;0,0000;-0,0819;1,5542;0,8858;285,0536;259,2863;2,2632;0,0456;-0,0021;-0,4082;0,0000;
118155;4,395053;13,7354;1,4146;0,3594;13,5132;270,4222;353,6860;True;True;0,7315;1,4532;0,8634;316,3024;112,8157;320,0296;-0,2355;-0,2028;-0,3849;0,0000;-0,0816;1,5546;0,8796;287,8559;253,8993;9,4480;0,1727;-0,0751;-0,1197;0,0000;
118160;4,420053;13,7358;1,4118;0,3600;13,8170;273,5125;353,7407;True;True;0,7033;1,4391;0,8602;304,5391;142,1443;303,3049;-1,8767;-0,9619;0,1258;0,0000;-0,0564;1,5397;0,8933;279,2501;243,1846;15,2706;1,6846;-1,0424;1,0835;0,0000;
118165;4,445054;13,7354;1,3912;0,3577;15,0939;278,7264;353,9282;True;True;0,6453;1,3930;0,8735;300,8438;176,7110;278,8740;-2,4561;-2,8011;0,4032;0,0000;0,0157;1,4910;0,9139;273,9771;126,5192;133,6535;3,1462;-2,4716;0,6598;0,0000;
118170;4,470055;13,7430;1,3664;0,3352;17,0243;280,5670;353,9526;True;True;0,5375;1,3082;0,8819;308,8883;190,7273;260,1076;-5,2852;-3,1861;0,4453;0,0000;0,1019;1,4040;0,9387;277,3683;300,5954;337,4010;3,8286;-3,8545;0,8791;0,0000;
118175;4,495055;13,7599;1,3351;0,2795;19,4435;276,3654;354,0180;True;True;0,3523;1,2720;0,9272;307,5467;176,2602;256,3557;-7,9171;-0,3741;2,5989;0,0000;0,1566;1,3284;0,9424;284,1949;146,7773;150,1171;-3,0603;-0,7891;0,3424;0,0000;
118180;4,520056;13,7759;1,3005;0,1861;19,5256;267,7849;354,7148;True;True;-0,0201;1,2014;1,1021;292,9464;213,4120;215,5099;-22,7719;-6,6358;12,5701;0,0000;-0,0790;1,2082;1,1061;338,0642;302,1404;11,1167;-14,4112;-12,1893;13,3352;0,0000;
118185;4,545056;13,7916;1,2471;0,0531;21,0053;257,7889;355,5754;True;True;-0,2296;1,0436;1,1504;327,6478;286,7933;167,9807;1,2182;-0,3342;-7,3911;0,0000;-0,2867;0,8892;1,0876;57,7203;308,0746;19,2205;-1,7758;-2,0181;-9,6531;0,0000;
118190;4,570057;13,7885;1,2379;-0,0551;19,5173;254,4392;356,5462;True;True;-0,2983;0,9933;1,0006;318,0849;215,4475;194,7655;-4,9196;-4,0306;-1,4785;0,0000;-0,4495;0,9086;0,9558;24,4000;277,6722;6,8989;-8,0200;-0,6539;-4,6618;0,0000;
118195;4,595057;13,7931;1,2168;-0,1626;12,7791;252,5941;351,6829;True;True;-0,3241;1,0269;1,0256;299,7616;211,2797;202,7596;-0,1628;1,4424;2,2340;0,0000;-0,5526;0,9657;0,9588;0,5668;293,0306;352,2966;-2,5369;2,0815;-0,3924;0,0000;
