Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
112690;2,265004;14,8199;1,3631;-0,4685;5,7249;254,7427;352,8168;True;True;-0,0090;1,6243;-0,2849;295,5774;179,8833;285,4188;-7,7206;0,1094;-4,1853;0,0000;-0,5658;1,7635;-0,0808;292,6043;191,2924;54,1775;-1,3809;4,1563;3,7692;0,0000;
112695;2,290005;14,8201;1,4226;-0,5611;7,8450;254,4585;350,7938;True;True;-0,0713;1,6610;-0,3319;298,2622;190,3758;273,3330;-0,1388;2,1002;-0,6118;0,0000;-0,6360;1,8528;0,0054;293,7939;172,6400;62,0704;-6,2845;4,2956;6,4470;0,0000;
112700;2,315006;14,8173;1,4831;-0,5842;1,1293;263,3999;352,7455;True;True;-0,0679;1,7189;-0,3626;283,0237;200,4124;284,2055;-0,4139;1,6386;-2,0393;0,0000;-0,7929;1,8112;0,1150;288,2288;263,7629;321,9962;-5,5202;-3,5773;2,1053;0,0000;
112705;2,340006;14,8235;1,4724;-0,6017;0,7884;263,1905;350,2678;True;True;-0,1113;1,7336;-0,4273;298,6015;186,8576;294,7813;-2,2190;-0,8677;-1,6287;0,0000;-0,8178;1,7528;0,1230;292,6925;283,4921;302,8618;1,9526;-1,1683;-1,1326;0,0000;
112710;2,365007;14,8287;1,4106;-0,6077;5,8087;268,7951;347,7836;True;True;-0,1730;1,6816;-0,4483;302,2762;200,5142;271,1912;-2,3665;-2,5497;-0,4159;0,0000;-0,7915;1,7194;0,0782;276,8598;316,6125;274,5254;0,7202;-1,6856;-2,5650;0,0000;
112715;2,390007;14,8358;1,3563;-0,5816;12,2855;276,6414;348,9838;True;True;-0,1771;1,6417;-0,4473;300,5576;212,9833;255,7042;0,8604;-1,1420;-0,4528;0,0000;-0,7801;1,7024;0,0299;275,9243;257,2216;329,1618;0,9355;-0,1085;-1,0171;0,0000;
112720;2,415008;14,8435;1,3247;-0,5242;13,2599;280,4801;350,6627;True;True;-0,1085;1,6292;-0,4468;295,4390;197,3671;273,3769;2,3873;-0,7136;-0,2508;0,0000;-0,7572;1,6956;0,0038;279,5794;255,0331;338,9859;0,6221;0,1791;-1,3473;0,0000;
112725;2,440008;14,8527;1,3199;-0,4438;14,4048;283,3493;351,6074;True;True;-0,0138;1,6364;-0,4436;294,9733;215,7611;254,7011;5,9019;1,2953;0,4349;0,0000;-0,7227;1,6945;-0,0412;289,1317;252,9921;341,6441;2,4182;0,1344;-2,5373;0,0000;
112730;2,465009;14,8574;1,3433;-0,3365;13,9828;288,7155;355,7019;True;True;0,0912;1,6729;-0,4273;286,7315;227,5990;248,9000;3,1076;1,4758;0,3931;0,0000;-0,6799;1,7103;-0,0899;285,1757;229,9608;1,0206;1,3365;0,7977;-2,0417;0,0000;
112735;2,49001;14,8563;1,3966;-0,2589;14,9721;292,2764;355,9619;True;True;0,1643;1,7186;-0,4223;291,2328;235,3127;236,9609;2,7047;1,9993;0,1408;0,0000;-0,6537;1,7574;-0,1239;289,6692;210,9560;23,0746;0,4013;1,9155;-0,8192;0,0000;
112740;2,51501;14,8485;1,4553;-0,1984;13,6708;291,4614;356,2038;True;True;0,2359;1,7708;-0,4143;290,3388;220,9216;256,6690;1,8063;1,3183;0,2193;0,0000;-0,6510;1,8025;-0,1267;290,1819;234,9012;355,7479;0,0291;1,0391;0,0227;0,0000;
112745;2,540011;14,8464;1,4627;-0,1430;8,5805;288,5935;354,6103;True;True;0,2795;1,7715;-0,4048;291,0720;219,6512;258,0239;1,2301;-0,8699;0,4668;0,0000;-0,6090;1,8060;-0,1536;287,0119;226,4863;354,2751;2,1320;-0,4730;-1,7255;0,0000;
112750;2,565011;14,8515;1,4232;-0,0952;13,2551;287,1646;353,9256;True;True;0,3100;1,7256;-0,4022;300,3683;220,0663;245,1773;2,4970;-2,6549;0,1724;0,0000;-0,5284;1,7758;-0,2028;302,2354;218,2570;27,6220;4,2946;-2,0844;-2,1585;0,0000;
112755;2,590012;14,8462;1,4054;-0,0452;14,8318;284,5292;355,9955;True;True;0,3944;1,7101;-0,3808;298,9354;222,6406;250,4261;5,4927;-0,6922;1,4104;0,0000;-0,4707;1,7324;-0,2148;290,7770;192,9893;46,9082;3,0837;-2,6227;-0,9309;0,0000;
112760;2,615012;14,8421;1,3775;0,0015;14,9526;275,9532;1,5270;True;True;0,4448;1,7105;-0,3677;298,2774;212,8350;261,3936;0,0311;-0,5249;-0,2563;0,0000;-0,4463;1,6919;-0,2299;289,7659;217,5049;17,5912;0,8248;-0,3349;-0,8910;0,0000;
112765;2,640013;14,8330;1,3984;0,0236;16,0299;268,7704;359,7661;True;True;0,4886;1,7158;-0,3470;299,4521;200,9665;257,0205;2,0480;0,6977;1,5591;0,0000;-0,4425;1,6943;-0,2515;294,7972;205,0288;34,0956;-0,7529;0,5943;-0,7460;0,0000;
112770;2,665014;14,8245;1,4181;0,0310;15,9435;266,8146;357,8756;True;True;0,5127;1,7199;-0,3205;291,6658;204,7383;263,2184;-0,1990;-0,3165;0,4519;0,0000;-0,4657;1,7096;-0,2496;297,6252;222,0352;14,8381;-0,5714;0,5394;0,4719;0,0000;
112775;2,690014;14,8170;1,4207;0,0270;14,4624;266,8006;357,3929;True;True;0,5036;1,7107;-0,3154;295,0971;201,6394;262,8747;-0,3603;-0,5941;0,1434;0,0000;-0,4714;1,7260;-0,2576;295,7804;226,6866;8,9063;0,0320;0,7565;-0,9760;0,0000;
112780;2,715015;14,8124;1,4156;0,0145;15,8195;266,0409;356,2173;True;True;0,4937;1,6938;-0,3119;299,3475;189,5540;269,3370;-0,4435;-1,0325;0,3350;0,0000;-0,4766;1,7363;-0,2657;302,7577;222,2663;23,5539;-0,4582;0,6054;0,0433;0,0000;
112785;2,740015;14,8052;1,4216;-0,0011;16,2906;263,9541;354,9353;True;True;0,4992;1,6784;-0,2940;296,9616;182,9160;276,8272;0,2784;-0,5382;0,6871;0,0000;-0,4886;1,7435;-0,2486;295,9649;232,5504;18,4336;-0,6545;0,3119;0,7843;0,0000;
112790;2,765016;14,8019;1,4266;-0,0080;16,3024;262,0608;354,4326;True;True;0,5043;1,6690;-0,2758;293,9608;182,9409;277,4323;0,3228;-0,0531;0,6128;0,0000;-0,4992;1,7496;-0,2414;298,0700;234,7867;8,6557;0,1037;-0,0130;-0,1332;0,0000;
112795;2,790016;14,7990;1,4270;-0,0048;15,6849;261,1998;355,6937;True;True;0,5101;1,6759;-0,2613;289,7434;187,3580;275,3764;0,0505;0,4851;0,4726;0,0000;-0,4936;1,7428;-0,2435;299,3216;241,8829;9,3054;0,4563;-0,6533;-0,0963;0,0000;
112800;2,815017;14,7961;1,4180;0,0101;16,7920;260,1494;358,2381;True;True;0,5164;1,6912;-0,2594;291,9162;192,3705;267,6469;0,4617;0,6233;0,1681;0,0000;-0,4772;1,7248;-0,2484;298,8448;235,9780;12,7997;0,5446;-0,4134;-0,1338;0,0000;
112805;2,840018;14,7919;1,4223;0,0167;17,4262;253,7821;356,0222;True;True;0,5331;1,6960;-0,2513;290,9358;195,5671;265,4830;0,7341;0,0570;0,3345;0,0000;-0,4808;1,7145;-0,2476;297,7395;240,8688;5,7639;-0,7021;-0,1535;-0,0182;0,0000;
112810;2,865018;14,7896;1,4210;0,0157;17,8893;250,6982;356,3799;True;True;0,5486;1,6947;-0,2448;291,7220;183,3148;279,9370;0,1283;-0,2363;0,1010;0,0000;-0,4901;1,7096;-0,2586;301,3788;238,0996;2,6733;-0,1934;-0,1783;-0,6074;0,0000;
112815;2,890019;14,7855;1,4189;0,0036;17,3952;249,9110;356,6276;True;True;0,5388;1,6759;-0,2349;290,7127;186,0199;276,2007;-0,7140;-1,1680;0,7199;0,0000;-0,5111;1,7133;-0,2704;300,2931;232,4185;1,0948;-1,2016;0,3242;-0,4614;0,0000;
112820;2,915019;14,7769;1,4041;-0,0153;15,3931;252,1714;355,9759;True;True;0,5043;1,6544;-0,2185;288,9884;196,6788;268,0273;-1,9211;-0,8578;0,5234;0,0000;-0,5157;1,7198;-0,2589;297,1839;223,1612;357,8327;0,7143;0,0851;0,7195;0,0000;
112825;2,94002;14,7651;1,3643;-0,0184;16,9655;253,3103;353,9719;True;True;0,5119;1,5761;-0,2087;287,2507;189,4329;255,1895;4,4686;-4,1491;1,2055;0,0000;-0,4944;1,7008;-0,2011;300,0293;226,4379;9,1710;0,6752;-1,7302;3,1344;0,0000;
112830;2,96502;14,7402;1,3420;-0,0031;18,6108;257,7783;350,4915;True;True;0,6506;1,4159;-0,2184;311,3605;130,5061;353,2967;2,3846;-7,4332;-2,7941;0,0000;-0,5431;1,6380;-0,1391;294,4151;255,6810;336,5974;-4,0841;-0,9861;0,5381;0,0000;
112835;2,990021;14,7220;1,3156;0,0365;22,9230;263,5649;350,0633;True;True;0,7555;1,2026;-0,3112;348,6065;145,3608;352,3460;5,5007;-10,2590;-5,3919;0,0000;-0,5758;1,5765;-0,1426;323,1590;254,5947;347,8259;-0,6476;-2,9599;0,0382;0,0000;
112840;3,015022;14,6914;1,3053;0,1103;23,6442;266,3697;349,4395;True;True;0,7918;1,1121;-0,3472;17,3000;158,3606;330,1934;2,3189;-0,9606;1,2664;0,0000;-0,5487;1,5533;-0,1714;319,0113;238,2267;330,6298;2,0615;0,0117;-1,2815;0,0000;
112845;3,040022;14,6743;1,3120;0,1890;25,5492;269,0030;349,2266;True;True;0,8771;1,1285;-0,2662;336,3690;149,3189;347,7199;3,2342;-1,2113;4,6934;0,0000;-0,4727;1,5604;-0,1886;325,4783;241,9457;342,9096;2,9941;0,0045;-0,2708;0,0000;
112850;3,065023;14,6663;1,3348;0,2612;27,0718;274,0374;353,1061;True;True;0,9247;1,0722;-0,1700;18,1316;157,6499;0,6841;-0,0186;-1,3339;5,4779;0,0000;-0,4030;1,5951;-0,1942;325,4424;224,0953;335,1625;3,2861;3,8296;-0,1463;0,0000;
112855;3,090023;14,6691;1,4019;0,3120;28,5592;280,5374;354,2306;True;True;0,9105;1,2351;-0,0064;327,6560;134,8834;7,6015;-3,0937;7,8246;9,7190;0,0000;-0,3302;1,7074;-0,1101;320,2387;239,9968;342,4134;3,4341;3,8184;2,9773;0,0000;
112860;3,115024;14,6856;1,4109;0,3323;19,9953;283,3375;350,6819;True;True;0,8647;1,1109;0,0952;350,3015;99,0627;3,8132;1,0476;-3,6054;-3,5964;0,0000;-0,2429;1,7624;-0,0878;313,2161;244,8182;343,9861;2,5911;0,3811;-0,4637;0,0000;
112865;3,140024;14,7047;1,3750;0,3373;19,5144;282,3407;349,0927;True;True;0,9245;1,0732;0,0344;3,8016;116,1625;350,6043;4,8721;-0,2821;-2,1814;0,0000;-0,1392;1,7678;-0,0976;300,6496;236,6599;356,5105;5,0930;0,4438;-0,6427;0,0000;
112870;3,165025;14,6987;1,3735;0,3633;21,3870;279,1414;350,0066;True;True;0,9637;1,1037;-0,0140;335,7141;107,8343;356,3261;1,2297;0,2704;-1,8837;0,0000;-0,1131;1,7705;-0,1056;299,8131;230,4503;16,2332;-0,5530;0,3083;0,3734;0,0000;
112875;3,190026;14,6991;1,3727;0,3749;23,0936;277,5161;346,7827;True;True;1,0063;1,1127;-0,0859;335,6715;116,8744;3,6093;1,2446;0,1516;-2,1618;0,0000;-0,1116;1,7756;-0,1001;305,1556;244,0730;351,2052;0,6614;-0,0731;-0,2583;0,0000;
112880;3,215026;14,6953;1,3740;0,3827;20,5554;275,3628;347,9875;True;True;1,0411;1,1302;-0,1406;342,5665;120,9985;358,5477;0,4467;0,7347;-1,5741;0,0000;-0,0934;1,7778;-0,1122;298,0368;234,6310;10,0295;-0,0688;-0,0541;-0,2856;0,0000;
112885;3,240027;14,6937;1,3725;0,3788;20,8228;273,5521;346,4933;True;True;1,0508;1,1562;-0,1896;339,8468;117,2797;0,5892;0,4822;1,6996;-2,7523;0,0000;-0,1158;1,7703;-0,1110;305,8658;239,3836;3,9161;-1,3614;-0,6060;0,2706;0,0000;
112890;3,265027;14,6928;1,3753;0,3657;20,8488;271,9399;348,3604;True;True;1,0412;1,2092;-0,2287;343,8915;131,0230;345,0632;-0,6860;2,3684;-1,1017;0,0000;-0,1463;1,7514;-0,1047;304,7531;247,4605;353,3426;-1,3014;-0,6219;0,1642;0,0000;
112895;3,290028;14,6952;1,3758;0,3490;20,4130;269,5961;347,6620;True;True;1,0189;1,2746;-0,2583;344,1931;135,1079;323,9652;-0,9368;2,1849;-0,9876;0,0000;-0,1803;1,7360;-0,1084;305,7015;253,8223;343,5154;-1,0571;-0,4508;-0,4143;0,0000;
112900;3,315028;14,6978;1,3773;0,3314;20,4504;268,3990;347,7412;True;True;0,9897;1,3335;-0,2871;344,4392;143,8059;316,9745;-1,0877;1,8286;-0,7978;0,0000;-0,2123;1,7238;-0,1158;308,9273;255,2919;345,6600;-1,0839;-0,3754;-0,2247;0,0000;
112905;3,340029;14,6995;1,3798;0,3122;20,0211;267,9693;348,4013;True;True;0,9572;1,3912;-0,3053;340,9120;145,6867;307,6996;-1,8849;3,1162;-0,7454;0,0000;-0,2472;1,7083;-0,1207;309,2949;253,1486;345,6327;-1,8972;-0,9711;-0,2448;0,0000;
112910;3,36503;14,7004;1,3817;0,2902;19,8074;266,3088;348,5776;True;True;0,9253;1,4368;-0,3126;331,3293;151,7101;308,4839;-1,0210;1,4342;-0,1661;0,0000;-0,2756;1,6907;-0,1205;312,6223;253,7797;346,8213;-0,8132;-0,5807;0,1263;0,0000;
112915;3,39003;14,7002;1,3792;0,2701;18,9405;265,7375;349,7821;True;True;0,8919;1,4709;-0,3107;322,1068;153,8717;307,9371;-1,3058;1,0865;0,2091;0,0000;-0,2989;1,6727;-0,1179;311,0682;255,8006;343,4550;-0,7979;-0,6323;0,0272;0,0000;
112920;3,415031;14,7001;1,3728;0,2440;19,3806;266,7961;349,9360;True;True;0,8408;1,4896;-0,3048;310,8779;160,4860;304,1517;-1,8751;0,3616;0,3610;0,0000;-0,3303;1,6627;-0,1128;311,0374;255,4542;344,9356;-1,5119;-0,0184;0,2638;0,0000;
112925;3,440031;14,6999;1,3730;0,2111;19,7305;267,4957;349,3643;True;True;0,7839;1,4961;-0,3020;305,4771;162,9825;302,9100;-3,2024;0,2361;-0,0879;0,0000;-0,3825;1,6613;-0,0950;311,0420;258,8351;343,0788;-2,8105;-0,0623;1,2015;0,0000;
112930;3,465032;14,6986;1,3857;0,1717;19,4794;269,6426;349,1184;True;True;0,7304;1,4959;-0,3022;303,4389;165,8446;295,4290;-1,4587;0,2259;0,0457;0,0000;-0,4319;1,6684;-0,0723;312,6785;263,9425;334,3002;-1,5250;0,3718;0,6977;0,0000;
112935;3,490032;14,6966;1,4065;0,1450;19,6768;268,9745;348,7894;True;True;0,7000;1,5066;-0,3003;301,2352;161,1277;299,1432;-0,8013;0,6148;0,0328;0,0000;-0,4639;1,6800;-0,0552;311,1604;269,5899;330,2008;-0,8777;0,2489;0,5881;0,0000;
112940;3,515033;14,6935;1,4204;0,1279;18,3222;268,5215;350,1989;True;True;0,6764;1,5332;-0,3016;299,7837;165,8962;293,9407;-0,5239;0,9897;0,0305;0,0000;-0,4763;1,6847;-0,0451;309,4857;269,2221;326,2496;0,0162;0,1297;0,1798;0,0000;
112945;3,540034;14,6915;1,4198;0,1213;18,1907;267,9652;351,0995;True;True;0,6670;1,5665;-0,2978;299,9461;176,2649;293,4452;-0,7067;1,8016;0,1064;0,0000;-0,4621;1,6830;-0,0459;307,2958;267,2097;338,5081;1,1056;-0,2368;-0,2240;0,0000;
112950;3,565034;14,6885;1,4089;0,1224;18,2949;266,2797;353,5016;True;True;0,6504;1,5923;-0,2928;305,0649;182,0171;280,6292;-0,6439;0,7376;0,3446;0,0000;-0,4331;1,6667;-0,0530;303,9006;260,7659;357,9328;0,9657;-0,5064;-0,1616;0,0000;
112955;3,590035;14,6834;1,4156;0,1226;20,4893;264,6833;352,2245;True;True;0,6401;1,6036;-0,2783;304,7243;185,0862;275,5530;-0,2254;0,4957;0,4754;0,0000;-0,4291;1,6628;-0,0463;299,2451;264,8179;359,4009;-0,2222;0,2302;0,5858;0,0000;
112960;3,615035;14,6783;1,4253;0,1162;20,6628;265,5634;351,0138;True;True;0,6151;1,6151;-0,2694;303,6489;180,2621;278,0272;-1,8295;0,2535;0,3574;0,0000;-0,4289;1,6720;-0,0364;296,2271;258,4927;357,7267;0,0200;0,5805;0,6184;0,0000;
112965;3,640036;14,6725;1,4236;0,1014;17,4486;266,8885;352,1145;True;True;0,5751;1,5981;-0,2687;300,4977;200,9118;261,9176;-1,1073;-1,1515;-0,1899;0,0000;-0,4260;1,6853;-0,0247;292,3982;266,7512;352,9884;0,0884;0,6002;0,3592;0,0000;
112970;3,665036;14,6662;1,4191;0,0826;19,7831;267,0377;350,5753;True;True;0,5271;1,5172;-0,2862;306,8133;183,5997;275,1667;-3,0501;-5,4645;-1,0890;0,0000;-0,4227;1,7042;-0,0136;287,7356;264,6726;0,4132;0,2212;0,9172;0,5683;0,0000;
112975;3,690037;14,6533;1,4231;0,0627;18,6917;268,3598;350,1284;True;True;0,4677;1,4032;-0,3016;302,0053;178,3835;272,1996;-1,8021;-3,6937;-0,4341;0,0000;-0,4218;1,7088;-0,0028;282,5845;273,8593;352,7062;-0,0511;-0,0679;0,5070;0,0000;
112980;3,715038;14,6480;1,4207;0,0529;17,8680;268,9394;350,3525;True;True;0,4394;1,3195;-0,3138;306,9442;159,3926;289,0902;-0,3376;-2,1318;-0,2076;0,0000;-0,4290;1,7107;0,0101;280,5423;301,5800;314,9256;-0,2691;0,1820;0,2917;0,0000;
112985;3,740038;14,6466;1,4203;0,0580;18,6020;274,4667;350,5596;True;True;0,4384;1,2805;-0,3064;305,7100;151,6608;299,0133;0,2134;-1,4955;0,7022;0,0000;-0,4306;1,7164;0,0130;282,3508;286,6846;334,0376;0,1012;0,2073;0,2390;0,0000;
112990;3,765039;14,6527;1,4160;0,0797;18,9460;285,6523;351,4016;True;True;0,4527;1,2840;-0,3051;295,6477;156,1545;299,8603;0,8250;0,4848;-0,3056;0,0000;-0,4204;1,7081;0,0259;284,8031;265,1357;359,7426;0,5570;-0,6206;0,9364;0,0000;
112995;3,790039;14,6636;1,4092;0,1154;17,3200;299,0477;349,4354;True;True;0,4961;1,3114;-0,3157;286,8356;166,5925;303,9605;2,1323;1,2674;-0,8836;0,0000;-0,4044;1,6781;0,0664;287,2277;291,2289;330,9645;0,6472;-1,5486;1,2600;0,0000;
113000;3,81504;14,6938;1,3697;0,1696;18,0816;313,5544;349,1126;True;True;0,6019;1,3618;-0,3571;282,3777;200,6552;278,4665;6,0057;3,0415;-3,3785;0,0000;-0,3851;1,6120;0,1007;293,1135;290,5362;333,7891;-0,0297;-2,9293;0,9824;0,0000;
113005;3,84004;14,7413;1,3096;0,2587;17,1221;323,1054;349,2666;True;True;0,8573;1,4191;-0,5159;327,2110;138,4233;345,1117;12,6622;0,9847;-8,1442;0,0000;-0,3808;1,5076;0,0776;314,8113;265,1974;326,1443;1,4599;-6,2132;-3,5829;0,0000;
113010;3,865041;14,8186;1,3129;0,4462;19,6869;334,3094;347,7368;True;True;0,9056;1,4293;-0,6432;306,7706;149,3164;0,3738;1,3001;3,1246;-4,7989;0,0000;-0,3585;1,3578;-0,0397;342,1912;257,9012;321,2119;2,1614;-7,1384;-5,6519;0,0000;
113015;3,890042;14,8880;1,3549;0,6517;11,2442;345,4111;352,5230;True;True;1,1556;1,4410;-0,7611;329,8314;159,9434;334,4837;7,8968;-2,3460;-1,6796;0,0000;-0,1993;1,1138;-0,2383;9,2749;267,9034;336,5136;8,6856;-10,8466;-6,8753;0,0000;
113020;3,915042;14,9385;1,3249;0,8159;8,4932;349,4087;348,0652;True;True;1,3252;1,3539;-0,8241;330,2048;145,0587;351,0172;8,6693;-4,2302;-2,3025;0,0000;0,0459;0,8981;-0,3548;25,2171;254,9345;327,4192;8,8718;-6,1475;-1,0011;0,0000;
113025;3,940043;14,9636;1,2436;0,9480;11,5987;345,6472;353,1906;True;True;1,4688;1,3206;-0,7416;316,2803;84,9907;14,8188;3,1298;0,3603;1,7026;0,0000;0,1935;0,7996;-0,4018;19,6341;238,0519;298,2766;3,3754;0,1682;0,0367;0,0000;
113030;3,965043;14,9702;1,2184;1,0533;8,2664;336,8904;357,5884;True;True;1,5444;1,3105;-0,7567;304,9815;150,1526;309,6207;5,4764;-3,7265;-0,2282;0,0000;0,3302;0,7907;-0,3367;23,9395;274,0686;344,6876;9,2323;-1,0540;3,5563;0,0000;
113035;3,990044;14,9672;1,2074;1,1221;11,4983;328,6674;352,5217;True;True;1,6449;1,2029;-0,7273;315,8222;94,4744;12,0750;2,1879;-2,8968;1,6714;0,0000;0,3355;0,8614;-0,2691;10,1619;264,3336;274,6238;-0,4144;5,9564;3,3086;0,0000;
113040;4,015044;14,9522;1,2359;1,1336;6,5725;322,0810;357,8413;True;True;1,6689;1,1479;-0,7493;319,2890;93,1197;3,2467;0,1118;-1,0958;-1,3004;0,0000;0,3563;1,0469;-0,1929;358,0396;286,4348;336,9234;0,8762;4,9314;1,7022;0,0000;
113045;4,040045;14,9363;1,2691;1,1037;6,9587;305,7855;1,9848;True;True;1,6616;1,1418;-0,7707;319,2148;109,8710;12,6100;-0,6989;0,6042;-0,7637;0,0000;0,3662;1,1726;-0,1618;346,4298;281,3293;342,2035;0,0084;3,8083;0,5347;0,0000;
113050;4,065045;14,9237;1,3059;1,0439;8,4506;289,1011;358,5750;True;True;1,6161;1,1689;-0,7792;321,5923;105,3410;358,5676;-1,9876;1,2460;-0,1737;0,0000;0,3512;1,2720;-0,1342;337,2448;289,0242;354,9663;-1,4472;2,7563;0,2754;0,0000;
113055;4,090046;14,9099;1,3275;0,9627;9,1258;280,9984;359,1949;True;True;1,5542;1,2130;-0,7717;320,5128;119,8358;350,8146;-2,7288;2,0574;0,8560;0,0000;0,2990;1,3378;-0,1262;333,1304;297,1441;344,6478;-2,4222;2,0087;0,0569;0,0000;
113060;4,115047;14,8936;1,3257;0,8666;10,2733;276,3759;358,7509;True;True;1,4588;1,2701;-0,7412;313,9784;138,1839;330,2516;-3,7043;1,8871;1,3733;0,0000;0,2270;1,3961;-0,1283;327,7450;292,1663;343,6636;-2,6016;2,0656;-0,0769;0,0000;
113065;4,140047;14,8715;1,3181;0,7702;13,9496;274,3088;356,2517;True;True;1,3485;1,3142;-0,6909;316,9669;158,3177;311,3502;-3,6634;1,3056;2,2523;0,0000;0,1538;1,4508;-0,1209;317,7663;293,2047;337,0067;-2,6917;1,6498;0,3838;0,0000;
113070;4,165048;14,8427;1,3291;0,6773;14,7782;272,8195;353,5204;True;True;1,2654;1,3502;-0,6189;308,4404;155,3496;319,3529;-2,2190;1,6354;2,4333;0,0000;0,0927;1,4879;-0,0997;316,5438;298,6157;334,9921;-1,6092;1,0456;0,7233;0,0000;
113075;4,190048;14,8155;1,3651;0,5913;15,7747;270,4858;352,1312;True;True;1,1984;1,4054;-0,5435;298,3041;140,0823;333,6151;-1,8523;1,9385;1,9696;0,0000;0,0316;1,5415;-0,0878;309,7037;298,1708;338,9309;-2,1611;1,8135;0,7985;0,0000;
113080;4,215049;14,7877;1,4002;0,5360;15,1587;268,6785;352,7611;True;True;1,1511;1,4594;-0,4780;292,7328;132,6316;334,7440;-1,3152;1,9615;2,1996;0,0000;-0,0189;1,5898;-0,0725;307,3242;292,6868;339,9827;-1,6378;1,4251;0,3215;0,0000;
113085;4,240049;14,7584;1,4229;0,4982;14,8642;267,5572;354,2336;True;True;1,1019;1,5147;-0,4120;285,1976;117,9492;342,7245;-1,4489;1,7722;2,1024;0,0000;-0,0566;1,6179;-0,0620;307,1246;291,3207;339,1858;-1,0651;0,5839;0,0905;0,0000;
113090;4,26505;14,7312;1,4283;0,4704;14,4261;266,2689;354,7513;True;True;1,0688;1,5557;-0,3485;285,5551;103,8644;354,0987;-1,6279;1,8076;3,0845;0,0000;-0,0961;1,6295;-0,0637;305,9888;279,7803;345,8550;-2,0377;0,2951;-0,3115;0,0000;
113095;4,290051;14,7007;1,4166;0,4467;14,6648;265,0953;355,9114;True;True;1,0454;1,5749;-0,3023;285,9219;121,5201;329,0773;-0,3822;0,4966;1,4470;0,0000;-0,1215;1,6163;-0,0814;306,1119;270,5179;351,0933;-0,7509;-0,8035;-0,9488;0,0000;
113100;4,315051;14,6814;1,4196;0,4247;18,9568;263,2655;357,0208;True;True;1,0262;1,5800;-0,2537;285,5004;129,6779;315,5700;-0,3606;-0,0088;1,6208;0,0000;-0,1589;1,6052;-0,0960;308,3989;264,3180;5,6924;-1,8266;-0,1265;-0,0139;0,0000;
113105;4,340052;14,6631;1,4383;0,3982;18,2322;261,4521;355,3872;True;True;1,0018;1,5810;-0,2100;287,8748;113,8381;332,9935;-1,4454;0,0806;1,2871;0,0000;-0,2154;1,6103;-0,0934;312,1507;263,6579;356,0097;-2,0525;0,5433;0,1896;0,0000;
113110;4,365052;14,6517;1,4395;0,3726;15,4994;261,6936;355,4883;True;True;0,9514;1,5856;-0,1961;283,1814;112,5471;335,5371;-2,9042;0,0684;0,0069;0,0000;-0,2555;1,6232;-0,1000;311,3084;258,8580;356,7136;-1,8518;0,7307;-0,3412;0,0000;
113115;4,390053;14,6437;1,4222;0,3428;15,2447;264,5118;354,7198;True;True;0,9171;1,5660;-0,2013;289,4181;131,4417;309,1959;-0,7400;-1,0675;0,1979;0,0000;-0,2807;1,6347;-0,1047;309,1691;254,6696;2,3472;-1,1138;0,3172;0,0326;0,0000;
113120;4,415053;14,6384;1,4218;0,3220;17,3236;267,7287;354,2505;True;True;0,9041;1,5357;-0,1914;286,7354;113,2222;330,7614;-0,2584;-1,1151;0,4679;0,0000;-0,3161;1,6330;-0,1023;310,3987;251,9777;5,5502;-1,4620;-0,3278;0,3059;0,0000;
113125;4,440054;14,6321;1,4258;0,3037;15,7649;267,2520;354,6979;True;True;0,9059;1,5130;-0,1776;289,1444;81,8238;10,7391;-0,0702;-0,3850;0,2098;0,0000;-0,3457;1,6233;-0,0915;312,7609;256,4346;351,1095;-0,4721;-0,2599;0,2613;0,0000;
113130;4,465055;14,6212;1,4231;0,2888;14,9877;266,2651;355,4038;True;True;0,8978;1,5027;-0,1792;289,9050;87,6416;2,7138;-0,3904;-0,3379;-0,1104;0,0000;-0,3681;1,6124;-0,0954;313,3316;255,0931;354,3539;-1,4132;-0,6739;-0,2015;0,0000;
113135;4,490055;14,6049;1,4131;0,2761;16,7735;264,3679;354,9494;True;True;0,8942;1,5045;-0,1762;290,0811;99,6783;356,5060;-0,2653;0,1811;0,2397;0,0000;-0,3765;1,5860;-0,0965;317,5062;247,7126;356,1125;-0,5789;-0,8631;-0,0088;0,0000;
113140;4,515056;14,5875;1,4083;0,2631;17,3233;263,8178;356,0375;True;True;0,8785;1,4993;-0,1599;286,8639;92,0076;3,5499;-0,4236;-0,2947;0,7514;0,0000;-0,4005;1,5612;-0,0972;318,9306;246,5670;357,3898;-1,2302;-0,9080;-0,1064;0,0000;
113145;4,540056;14,5723;1,3953;0,2364;16,7319;262,6888;356,1971;True;True;0,8650;1,4946;-0,1477;287,3831;91,0928;10,2493;-2,2038;-0,4049;0,5456;0,0000;-0,4417;1,5339;-0,1023;319,5612;241,8769;351,3212;-2,2917;-1,2177;-0,2937;0,0000;
