Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
22120;7,385121;14,6507;1,6361;0,1575;6,3726;273,8858;3,8071;True;True;0,4089;1,8731;-0,0414;294,0347;200,9939;240,0876;-1,1294;-1,5352;-0,3097;0,0000;-0,2353;1,7800;-0,1223;284,4673;138,2535;159,4958;-0,6356;-1,1831;-0,5925;0,0000;
22125;7,410122;14,6616;1,6288;0,1389;7,0886;273,3330;4,1119;True;True;0,3874;1,8551;-0,0393;291,7057;206,8546;234,8882;-0,8087;-0,3575;0,0599;0,0000;-0,2513;1,7717;-0,1255;284,5085;125,7003;169,9035;-0,6599;0,0346;-0,1472;0,0000;
22130;7,435122;14,6688;1,6342;0,1106;5,8085;268,0303;3,6382;True;True;0,3661;1,8604;-0,0290;288,2649;206,0773;234,2719;-0,7306;0,4468;0,6556;0,0000;-0,2754;1,7837;-0,1361;287,3474;132,1446;165,0622;-1,0172;0,8241;-0,3121;0,0000;
22135;7,460123;14,6739;1,6418;0,0867;5,6799;262,3749;3,9052;True;True;0,3442;1,8675;-0,0176;284,3347;212,0647;229,1124;-0,9524;0,1699;0,2541;0,0000;-0,2955;1,7992;-0,1428;285,7800;141,2172;157,9738;-0,6137;0,5201;-0,2209;0,0000;
22140;7,485124;14,6774;1,6456;0,0659;3,9625;258,3406;3,4506;True;True;0,3196;1,8688;-0,0174;288,5291;215,8373;228,3356;-0,9039;-0,0417;-0,0411;0,0000;-0,3073;1,8117;-0,1450;286,3469;132,1766;163,6359;-0,3932;0,4979;-0,0523;0,0000;
22145;7,510124;14,6790;1,6511;0,0432;2,5378;254,1136;2,7049;True;True;0,2949;1,8633;-0,0169;286,4171;207,9894;231,7646;-0,8243;-0,4338;0,1708;0,0000;-0,3184;1,8204;-0,1466;286,3522;124,8873;170,6946;-0,4207;-0,0010;-0,0360;0,0000;
22150;7,535125;14,6789;1,6472;0,0238;2,9792;250,7519;2,6027;True;True;0,2708;1,8441;-0,0037;282,2340;211,7087;223,9597;-1,0795;-1,1919;0,8311;0,0000;-0,3448;1,8053;-0,1422;284,3330;126,4496;165,5977;-1,9035;-1,3155;0,3252;0,0000;
22155;7,560125;14,6742;1,6286;-0,0024;1,8858;242,8577;4,2707;True;True;0,2532;1,7962;0,0200;284,1310;229,6766;206,0167;-0,3749;-2,2695;1,3114;0,0000;-0,4222;1,7557;-0,1358;276,1551;162,6008;121,4720;-4,0744;-2,6202;0,1406;0,0000;
22160;7,585126;14,6725;1,5932;-0,0471;5,9711;234,1005;5,2662;True;True;0,2438;1,7254;0,0599;277,3389;265,8983;165,8631;-0,2953;-2,7399;1,3971;0,0000;-0,5686;1,6636;-0,1345;295,2237;255,0857;20,7375;-5,7950;-3,8320;-0,0775;0,0000;
22165;7,610126;14,6771;1,5650;-0,1056;5,7445;225,9683;7,8203;True;True;0,2346;1,6564;0,0972;277,9044;312,4628;122,4326;-0,2953;-2,7585;1,2945;0,0000;-0,7173;1,5504;-0,1542;316,9124;259,7141;13,8238;-5,9168;-4,5735;-1,4613;0,0000;
22170;7,635127;14,6899;1,5371;-0,1882;4,9450;218,5450;9,7896;True;True;0,2360;1,5959;0,1233;283,1290;11,4871;61,4512;0,1679;-2,2879;1,0557;0,0000;-0,8734;1,4389;-0,2153;344,5971;256,7009;25,4542;-6,0228;-4,3685;-2,8564;0,0000;
22175;7,660128;14,7191;1,5190;-0,3027;7,1361;210,4480;11,4798;True;True;0,2337;1,5388;0,1294;292,0209;22,9603;57,6386;0,1870;-2,0634;-0,8828;0,0000;-1,0123;1,3508;-0,2786;357,2618;259,7698;13,0258;-6,0197;-3,4278;-2,4803;0,0000;
22180;7,685128;14,7595;1,5260;-0,4472;8,3363;202,5614;12,6412;True;True;0,2185;1,4745;0,0921;298,4051;40,6723;50,3171;-0,7030;-2,5781;-2,0829;0,0000;-1,1644;1,2642;-0,3732;19,6038;257,9856;8,3876;-5,8548;-2,4089;-4,0651;0,0000;
22185;7,710129;14,8132;1,5395;-0,6069;9,1131;193,4996;11,1290;True;True;0,1839;1,4077;0,0120;318,1942;68,8194;29,4101;-1,9320;-2,8374;-3,5417;0,0000;-1,3160;1,2509;-0,4977;22,0919;241,5841;11,6071;-6,5068;0,4524;-4,6292;0,0000;
22190;7,735129;14,8671;1,5217;-0,7641;3,4972;185,2424;9,7235;True;True;0,0883;1,3438;-0,0793;331,1379;81,5772;24,1203;-4,8416;-2,2150;-2,7756;0,0000;-1,4744;1,2828;-0,5969;16,4547;244,8016;6,3506;-5,5911;1,4276;-3,9007;0,0000;
22195;7,76013;14,8974;1,4669;-0,8965;359,6006;183,9551;8,9288;True;True;-0,0400;1,3082;-0,1281;334,8035;89,4200;8,9657;-5,0594;-1,3799;-1,3224;0,0000;-1,5955;1,3091;-0,6585;2,2953;249,8179;350,6813;-4,2231;-0,1380;-1,7238;0,0000;
22200;7,785131;14,8919;1,4307;-1,0131;353,5309;196,5614;4,2090;True;True;-0,1851;1,2815;-0,1269;336,4503;91,7575;345,6892;-5,2165;-0,4518;1,1441;0,0000;-1,6768;1,2624;-0,6867;1,6428;251,6200;357,9419;-1,7497;-2,2321;-0,3737;0,0000;
22205;7,810131;14,8716;1,4129;-1,0815;0,4653;218,1656;2,0555;True;True;-0,2567;1,2788;-0,0784;340,7346;100,1310;347,1664;-2,1212;1,1040;2,4752;0,0000;-1,6724;1,2097;-0,6635;345,8380;256,9666;12,1345;1,4048;-3,1324;1,5331;0,0000;
22210;7,835132;14,8470;1,4180;-1,0971;3,1615;236,7968;3,6980;True;True;-0,3294;1,3649;-0,0280;342,8428;95,9848;332,3569;-3,3723;5,0465;1,9050;0,0000;-1,6385;1,1511;-0,6239;342,0430;274,3918;358,1560;1,3007;-1,2618;1,2816;0,0000;
22215;7,860132;14,8320;1,4445;-1,0787;3,0009;252,9616;2,5877;True;True;-0,4116;1,4842;-0,0033;311,0305;84,8943;341,9263;-2,6333;4,1967;-0,3906;0,0000;-1,6015;1,1791;-0,5806;341,5450;284,1620;3,7838;1,9597;2,5801;2,1217;0,0000;
22220;7,885133;14,8239;1,4757;-1,0425;1,4993;262,1826;1,2244;True;True;-0,4514;1,5758;-0,0451;310,7098;88,0974;321,3192;-1,0592;3,4716;-2,4976;0,0000;-1,5372;1,2851;-0,5149;325,0313;298,5646;344,7070;2,9815;4,8986;2,4010;0,0000;
22225;7,910133;14,8189;1,5043;-0,9894;2,0493;266,9266;1,7111;True;True;-0,4861;1,6476;-0,1085;296,9553;97,2157;315,2029;-1,3570;2,4656;-2,9241;0,0000;-1,4471;1,4082;-0,4613;307,4897;305,9682;345,5946;4,1338;4,7409;1,9747;0,0000;
22230;7,935134;14,8138;1,5346;-0,9159;2,2327;271,0680;1,7224;True;True;-0,4933;1,6950;-0,1569;279,2854;117,1898;304,9905;0,6311;1,7045;-1,1646;0,0000;-1,3476;1,5065;-0,4127;296,2965;311,5781;345,5367;4,1032;3,5661;1,9018;0,0000;
22235;7,960135;14,8090;1,5636;-0,8258;3,1519;277,0385;0,7132;True;True;-0,4535;1,7374;-0,1792;274,8685;98,6177;332,7704;2,0436;1,6007;-0,4477;0,0000;-1,2471;1,5864;-0,3701;289,6747;304,3737;351,7762;4,0613;2,8701;1,6202;0,0000;
22240;7,985135;14,8005;1,5946;-0,7399;1,6576;272,6563;2,3853;True;True;-0,4110;1,7591;-0,1653;275,4753;287,7729;150,6418;1,9088;0,5136;0,8968;0,0000;-1,1389;1,6359;-0,3350;284,9342;297,3901;355,8485;4,3357;1,4596;1,1964;0,0000;
22245;8,010136;14,7894;1,6029;-0,6547;0,8472;266,8922;3,6767;True;True;-0,3491;1,7690;-0,1303;279,2731;277,4713;159,5144;3,7772;0,3890;2,1147;0,0000;-1,0258;1,6622;-0,3029;285,1434;294,1434;1,1999;7,0732;1,4504;2,1186;0,0000;
22250;8,035136;14,7722;1,6145;-0,5609;4,0100;267,1982;3,9780;True;True;-0,2871;1,7817;-0,1168;285,2442;249,2284;189,3254;2,8436;0,8175;0,2803;0,0000;-0,9460;1,6781;-0,2809;281,2285;284,0598;9,0770;2,6724;0,6053;0,8950;0,0000;
22255;8,060137;14,7561;1,6284;-0,4933;4,8641;271,4818;3,2640;True;True;-0,2039;1,8116;-0,1130;281,2084;236,2904;204,0831;3,3193;1,1261;0,0175;0,0000;-0,8991;1,6969;-0,2570;282,5190;290,7136;3,4405;1,3120;0,7776;0,9626;0,0000;
22260;8,085137;14,7447;1,6466;-0,4333;6,6680;281,6666;2,9606;True;True;-0,1227;1,8372;-0,1151;276,4639;213,5166;228,1087;3,0721;0,8511;0,0348;0,0000;-0,8698;1,7173;-0,2333;284,7949;299,1614;358,6282;1,1388;0,7882;0,8651;0,0000;
22265;8,110138;14,7388;1,6513;-0,3887;7,4307;286,0777;3,8639;True;True;-0,0632;1,8468;-0,1159;272,8318;159,5549;285,3326;1,8678;-0,0114;-0,0970;0,0000;-0,8437;1,7385;-0,2072;285,2794;298,6637;357,0459;1,0695;0,8071;0,9074;0,0000;
22270;8,135139;14,7314;1,6456;-0,3510;7,2423;284,9377;3,1700;True;True;-0,0244;1,8366;-0,1146;274,0288;203,7830;249,0640;0,8405;-0,6438;0,0113;0,0000;-0,8078;1,7610;-0,1901;284,6052;291,8210;11,0336;1,3142;0,7455;0,4319;0,0000;
22275;8,160139;14,7270;1,6350;-0,3210;8,3656;283,7976;1,7067;True;True;-0,0096;1,8222;-0,1155;274,4927;215,2656;234,9930;0,5536;-0,3034;0,0214;0,0000;-0,7705;1,7732;-0,1787;282,2976;269,8423;34,8081;1,4548;0,1442;0,5112;0,0000;
22280;8,18514;14,7167;1,6364;-0,2896;6,7519;279,1364;2,1495;True;True;0,0109;1,8205;-0,1085;277,5391;222,2982;224,9752;0,9851;0,0306;0,5005;0,0000;-0,7306;1,7802;-0,1578;283,4030;268,4241;34,5022;1,9877;0,3422;0,9465;0,0000;
22285;8,21014;14,7058;1,6444;-0,2540;5,2287;275,6750;2,3056;True;True;0,0381;1,8259;-0,0941;278,7141;224,5302;222,5122;0,9893;0,2228;0,5165;0,0000;-0,6837;1,7895;-0,1497;280,3622;274,1517;29,8832;1,4791;0,4388;-0,0303;0,0000;
22290;8,235141;14,6947;1,6424;-0,2144;4,3079;270,3632;2,8751;True;True;0,0689;1,8328;-0,0804;282,9113;221,7218;220,9682;1,0611;0,2609;0,5883;0,0000;-0,6230;1,7917;-0,1480;278,8489;274,1776;29,4419;2,1542;-0,2019;0,1321;0,0000;
22295;8,260141;14,6872;1,6404;-0,1796;4,5338;269,3886;2,9282;True;True;0,0960;1,8371;-0,0625;281,7020;220,7646;219,6562;1,1823;0,0817;0,7836;0,0000;-0,5793;1,7861;-0,1384;276,8472;273,7592;24,5312;1,5123;-0,3438;0,6041;0,0000;
22300;8,285142;14,6779;1,6410;-0,1465;4,4954;274,9142;3,4562;True;True;0,1367;1,8242;-0,0367;277,2327;221,6071;218,7843;2,1094;-1,0417;1,2535;0,0000;-0,5482;1,7639;-0,1160;279,0067;301,4628;357,9657;1,0957;-1,2872;1,1296;0,0000;
22305;8,310143;14,6642;1,6439;-0,1187;4,3442;280,5700;3,5367;True;True;0,1887;1,7750;0,0121;278,2165;207,9987;238,4124;1,4174;-2,0706;1,8893;0,0000;-0,5198;1,7177;-0,0660;283,5535;328,3909;333,7060;0,9610;-1,7896;2,1051;0,0000;
22310;8,335143;14,6532;1,6378;-0,1039;5,4787;281,3781;3,3600;True;True;0,2180;1,7338;0,0551;273,2534;132,3487;311,1673;1,0593;-1,5146;1,6428;0,0000;-0,5066;1,6863;-0,0156;286,7425;335,6977;326,7378;0,4157;-1,0394;1,9477;0,0000;
22315;8,360144;14,6433;1,6239;-0,0809;4,9914;285,9609;2,0877;True;True;0,2744;1,6937;0,0771;281,4881;118,1983;324,1835;3,7636;-1,3861;0,7617;0,0000;-0,4934;1,6532;0,0302;289,9074;335,7382;328,8699;0,4920;-1,5069;1,7339;0,0000;
22320;8,385144;14,6329;1,5949;-0,0372;4,2473;291,5122;2,3166;True;True;0,4675;1,6393;0,1116;307,0251;107,8697;346,3063;8,0151;-2,7032;0,3452;0,0000;-0,4872;1,6098;0,0686;297,9919;330,8064;332,9438;0,3751;-1,3515;0,7557;0,0000;
22325;8,410145;14,6188;1,5613;0,0100;1,6077;295,0764;359,6423;True;True;0,6285;1,5345;0,1141;331,8619;100,8955;359,5212;4,5671;-4,5951;0,2924;0,0000;-0,4751;1,5883;0,0682;297,3575;334,0662;322,7608;0,5730;-0,6413;-0,3723;0,0000;
22330;8,435145;14,6041;1,5257;0,0677;3,7524;295,0597;359,6941;True;True;0,6949;1,4429;0,1305;340,3114;99,4576;356,6179;0,7092;-2,7946;1,7021;0,0000;-0,4444;1,5753;0,0541;300,0732;318,7299;337,7184;1,9097;-0,6666;-0,7852;0,0000;
22335;8,460146;14,5848;1,5076;0,1611;7,5275;291,2758;1,5736;True;True;0,6949;1,3729;0,2382;321,7101;92,0527;2,2965;-0,8164;-2,3092;5,1943;0,0000;-0,3556;1,5477;0,0218;301,1125;304,3041;358,1424;4,0135;-1,3451;-1,1923;0,0000;
22340;8,485147;14,5661;1,4972;0,2561;8,7649;289,7217;4,9125;True;True;0,6693;1,3132;0,3479;291,3108;83,9383;17,3145;0,2230;-3,0691;3,4522;0,0000;-0,2546;1,5138;-0,0126;300,3991;296,7304;6,7300;4,0045;-1,4225;-1,3567;0,0000;
22345;8,510147;14,5510;1,4746;0,3485;11,7391;290,0295;6,7369;True;True;0,7206;1,2450;0,4276;298,2160;82,6983;20,2195;1,6547;-2,6656;2,7164;0,0000;-0,1619;1,4844;-0,0365;300,9025;292,3515;9,1624;3,3435;-1,1474;-0,8723;0,0000;
22350;8,535148;14,5319;1,4541;0,4335;11,8085;286,9592;5,7309;True;True;0,7295;1,1815;0,4987;294,7268;42,4052;65,3914;-1,4286;-1,6670;1,5441;0,0000;-0,0782;1,4640;-0,0487;302,2655;294,6699;0,8150;2,4672;-0,4127;-0,2807;0,0000;
22355;8,560148;14,5266;1,4468;0,4685;16,4070;281,0623;5,2792;True;True;0,6987;1,1427;0,4951;293,5876;23,3253;75,8671;-1,0951;-1,1846;-0,6090;0,0000;-0,0345;1,4734;-0,0682;302,9209;298,2742;356,4564;1,3655;0,8348;-1,0532;0,0000;
22360;8,585149;14,5315;1,4611;0,4715;15,9292;274,8725;4,0714;True;True;0,6698;1,1667;0,4528;287,7960;16,9378;73,5996;-1,2082;1,8992;-2,0802;0,0000;-0,0086;1,5044;-0,0979;299,2749;299,9423;353,6022;0,6901;1,3872;-1,3951;0,0000;
22365;8,610149;14,5495;1,4875;0,4461;15,8714;266,0092;3,2223;True;True;0,6407;1,2542;0,3826;276,9835;352,0535;90,1521;-0,8522;3,7489;-2,4680;0,0000;-0,0092;1,5471;-0,1368;295,6557;296,7314;355,1276;-0,6040;1,3791;-1,3126;0,0000;
22370;8,63515;14,5684;1,5199;0,4078;11,9990;259,0982;5,4074;True;True;0,6194;1,3620;0,3205;272,5341;208,4033;229,2350;-1,0224;4,3734;-2,0246;0,0000;-0,0354;1,5782;-0,1648;296,3830;291,4947;1,8971;-1,2159;1,2324;-0,9373;0,0000;
22375;8,660151;14,5898;1,5467;0,3619;10,7573;256,6845;6,4004;True;True;0,5841;1,4665;0,2698;275,6083;205,8642;234,3717;-1,7232;3,8051;-2,0870;0,0000;-0,0740;1,6092;-0,1823;294,0166;285,0749;7,2465;-1,7930;1,3062;-0,4422;0,0000;
22380;8,685151;14,6081;1,5784;0,2974;9,0356;257,4797;5,8988;True;True;0,5188;1,5587;0,2014;284,2144;215,5484;225,5473;-2,7348;2,5135;-2,4109;0,0000;-0,1271;1,6466;-0,1867;291,2885;284,7701;8,2804;-1,8620;1,2477;0,1763;0,0000;
22385;8,710152;14,6212;1,5931;0,2381;7,6153;258,6333;4,2089;True;True;0,4479;1,6119;0,1460;291,5933;220,9111;223,3057;-2,6022;2,1030;-2,1136;0,0000;-0,1759;1,6748;-0,1783;284,9648;282,3530;13,4913;-2,0520;0,9691;0,4465;0,0000;
22390;8,735152;14,6310;1,6052;0,1821;5,7588;259,1997;3,6436;True;True;0,3868;1,6556;0,1010;290,9046;214,2372;225,8815;-2,3292;1,5008;-1,4092;0,0000;-0,2270;1,6978;-0,1635;280,1166;259,9271;30,9017;-1,8147;0,8155;0,6852;0,0000;
22395;8,760153;14,6401;1,6182;0,1348;5,7373;259,6323;3,4956;True;True;0,3402;1,6939;0,0671;297,9497;222,4611;225,3496;-1,4795;1,6872;-1,5493;0,0000;-0,2659;1,7218;-0,1543;276,2324;241,1723;48,7687;-1,2965;0,9602;0,0691;0,0000;
22400;8,785153;14,6497;1,6379;0,0886;5,2230;258,8334;3,4909;True;True;0,3067;1,7472;0,0290;297,5284;217,3100;228,2922;-0,8894;1,8929;-1,0535;0,0000;-0,2958;1,7519;-0,1582;276,4271;210,7367;79,5396;-0,7357;1,0668;-0,3798;0,0000;
22405;8,810154;14,6582;1,6489;0,0636;5,8531;259,8914;4,6690;True;True;0,2922;1,7909;-0,0026;296,0620;211,5796;232,1891;-0,4285;1,6393;-1,2433;0,0000;-0,3119;1,7750;-0,1678;277,0128;193,1813;97,7642;-0,5731;0,8356;-0,2586;0,0000;
22410;8,835155;14,6676;1,6554;0,0451;5,9953;258,6898;4,8293;True;True;0,2819;1,8213;-0,0220;290,8627;206,2083;234,9609;-0,4889;0,7505;-0,5696;0,0000;-0,3251;1,7897;-0,1763;276,3026;188,4773;99,9427;-0,4470;0,3282;-0,4738;0,0000;
22415;8,860155;14,6788;1,6554;0,0313;5,6935;255,8162;4,6155;True;True;0,2696;1,8286;-0,0334;293,1303;211,0033;231,8041;-0,4754;0,1099;-0,3379;0,0000;-0,3350;1,7912;-0,1870;275,9692;203,5560;85,6504;-0,3102;-0,0927;-0,4042;0,0000;
22420;8,885156;14,6944;1,6531;0,0192;6,1795;249,2479;4,3359;True;True;0,2587;1,8262;-0,0423;294,5332;210,8017;229,8552;-0,2737;-0,1947;-0,2057;0,0000;-0,3402;1,7802;-0,1971;274,9498;191,3700;94,6383;-0,1607;-0,4505;-0,2555;0,0000;
22425;8,910156;14,7056;1,6511;0,0155;6,6065;246,3000;4,4382;True;True;0,2517;1,8197;-0,0422;294,0172;211,9959;227,4486;-0,2485;-0,2512;0,0818;0,0000;-0,3459;1,7693;-0,2022;273,2469;215,8878;67,9060;-0,2313;-0,3721;-0,2358;0,0000;
22430;8,935157;14,7140;1,6518;0,0151;6,8519;245,9312;4,0884;True;True;0,2481;1,8139;-0,0427;293,9590;213,2368;225,9309;-0,0926;-0,1628;-0,0361;0,0000;-0,3506;1,7624;-0,2057;273,1342;276,1159;8,4925;-0,1448;-0,2027;-0,0665;0,0000;
22435;8,960157;14,7191;1,6523;0,0198;6,5836;248,5868;3,4864;True;True;0,2479;1,8135;-0,0453;294,0415;215,0062;225,0574;0,0448;0,0222;-0,1587;0,0000;-0,3565;1,7597;-0,2104;272,9549;284,3475;357,9276;-0,3681;-0,0138;-0,2050;0,0000;
22440;8,985158;14,7207;1,6534;0,0282;5,4877;254,7034;3,5441;True;True;0,2531;1,8155;-0,0514;294,1393;216,6373;225,3245;0,3193;0,0862;-0,2975;0,0000;-0,3597;1,7571;-0,2141;273,6725;297,1262;345,6302;-0,1195;-0,0963;-0,1282;0,0000;
22445;9,010159;14,7213;1,6541;0,0380;4,5682;261,5706;3,0819;True;True;0,2658;1,8146;-0,0591;291,9077;213,4754;228,4254;0,4849;-0,1729;-0,1830;0,0000;-0,3628;1,7546;-0,2146;273,3829;266,2111;16,7363;-0,1294;-0,0602;0,1515;0,0000;
22450;9,035159;14,7213;1,6549;0,0440;4,5361;266,4621;2,5007;True;True;0,2744;1,8071;-0,0577;290,7064;215,2033;228,3910;0,2501;-0,3551;0,1662;0,0000;-0,3670;1,7536;-0,2057;274,5972;265,4427;20,0716;-0,1860;-0,0259;0,5535;0,0000;
22455;9,06016;14,7214;1,6548;0,0452;4,3079;267,2555;2,9966;True;True;0,2770;1,7975;-0,0511;288,9968;218,6455;224,7500;-0,0132;-0,4382;0,3770;0,0000;-0,3707;1,7500;-0,1862;276,4431;273,7244;13,4368;-0,0885;-0,2387;1,0081;0,0000;
22460;9,08516;14,7208;1,6525;0,0413;4,1615;264,2822;3,1336;True;True;0,2720;1,7803;-0,0395;286,3926;219,8349;220,2477;-0,4136;-1,1974;0,7759;0,0000;-0,3714;1,7370;-0,1545;278,0715;290,1287;357,2290;-0,1210;-1,0112;2,0595;0,0000;
22465;9,110161;14,7165;1,6452;0,0287;2,6913;258,9370;3,9344;True;True;0,2583;1,7588;-0,0214;286,4200;222,0723;215,8387;-0,6554;-0,9347;0,8666;0,0000;-0,3917;1,7165;-0,1249;282,3827;294,0635;352,0197;-1,1493;-0,8878;1,1832;0,0000;
22470;9,135161;14,7128;1,6336;0,0083;1,9803;254,4279;4,3160;True;True;0,2382;1,7327;0,0031;283,5142;229,2992;206,4671;-0,9324;-1,1497;0,9576;0,0000;-0,4354;1,6909;-0,0977;288,0785;286,9515;359,0560;-2,1491;-1,1105;0,9816;0,0000;
22475;9,160162;14,7093;1,6093;-0,0220;0,3029;250,5853;4,7236;True;True;0,2076;1,6937;0,0287;280,9492;246,9815;188,0007;-2,0035;-2,6802;1,4622;0,0000;-0,5081;1,6505;-0,0713;295,6511;277,8097;6,4975;-4,8988;-2,8207;1,6371;0,0000;
22480;9,185163;14,7086;1,5704;-0,0766;359,2407;246,3629;5,0801;True;True;0,1731;1,6516;0,0389;277,7912;264,0248;166,9022;-1,5386;-1,4907;0,3198;0,0000;-0,5862;1,6016;-0,0541;303,8793;274,2088;9,9304;-3,3056;-1,9520;0,7553;0,0000;
22485;9,210163;14,7147;1,5544;-0,1480;359,9261;244,1275;5,4290;True;True;0,1133;1,6245;0,0429;279,3552;330,3032;96,8364;-2,9818;-0,8850;0,0973;0,0000;-0,6880;1,5804;-0,0301;310,5976;276,8797;8,1506;-4,4586;-0,1407;0,9787;0,0000;
22490;9,235164;14,7203;1,5749;-0,2438;0,3210;243,1990;5,2523;True;True;0,0304;1,6140;0,0396;279,2411;314,6798;114,5020;-3,4177;-0,2715;0,0631;0,0000;-0,7996;1,5838;0,0080;313,6243;278,9604;3,8032;-4,3732;-0,1113;2,0641;0,0000;
22495;9,260164;14,7257;1,5870;-0,3515;358,7772;241,8622;4,2899;True;True;-0,0626;1,6047;0,0468;285,3705;8,9583;55,5750;-3,7947;-0,6064;-0,0446;0,0000;-0,9230;1,5730;0,0752;321,7178;281,7681;2,6221;-5,0354;-0,7534;2,7129;0,0000;
22500;9,285165;14,7374;1,5781;-0,4755;357,8821;239,2211;3,7085;True;True;-0,1735;1,5826;0,0293;282,4722;13,7609;50,2161;-3,5258;-0,7880;-0,8768;0,0000;-1,0462;1,5540;0,1443;328,3437;286,3500;353,6332;-3,6106;-0,2821;1,5811;0,0000;
22505;9,310165;14,7461;1,5802;-0,5691;356,1318;236,2861;4,7656;True;True;-0,2383;1,5663;0,0036;281,9371;24,2924;37,0748;-1,9642;-0,7859;-0,8299;0,0000;-1,1498;1,5497;0,1651;334,8586;287,9785;352,9782;-4,1052;0,1537;0,2590;0,0000;
22510;9,335166;14,7532;1,5869;-0,6413;353,9486;234,2453;5,5714;True;True;-0,2778;1,5500;-0,0128;283,7473;6,3393;61,4353;-1,1284;-0,4692;-0,6906;0,0000;-1,2310;1,5658;0,1536;344,4694;285,1388;2,4254;-2,2014;1,4630;-0,3744;0,0000;
22515;9,360167;14,7574;1,6000;-0,6941;351,0522;232,5348;6,6991;True;True;-0,2866;1,5548;-0,0320;284,2709;341,3027;96,1505;0,2058;0,5735;-0,6225;0,0000;-1,2757;1,6159;0,1413;335,8997;283,7537;0,1590;-1,5383;1,8669;-0,5728;0,0000;
22520;9,385167;14,7575;1,6083;-0,7212;349,2146;231,7583;6,2975;True;True;-0,2745;1,5793;-0,0521;287,1912;3,2031;79,0121;0,5685;1,0740;-1,0149;0,0000;-1,2847;1,6667;0,1267;331,7482;287,1632;352,0117;0,4499;1,6251;-0,6058;0,0000;
22525;9,410168;14,7522;1,6096;-0,7226;350,8431;236,6934;4,9132;True;True;-0,2608;1,6076;-0,0748;282,8495;21,4692;63,8586;0,6227;1,0775;-0,9106;0,0000;-1,2650;1,6918;0,1155;325,1732;289,1920;340,2431;0,9692;0,7232;-0,8003;0,0000;
22530;9,435168;14,7442;1,6086;-0,6963;354,6585;245,6612;2,2303;True;True;-0,2422;1,6346;-0,1088;276,8474;65,8010;17,9028;1,1334;0,9747;-1,2916;0,0000;-1,2134;1,7334;0,0877;314,9766;284,3943;350,2028;2,9466;2,0152;-1,3467;0,0000;
22535;9,460169;14,7383;1,6076;-0,6495;357,8380;258,1423;0,7430;True;True;-0,2080;1,6565;-0,1350;277,3707;106,4741;339,4342;1,5158;0,8595;-1,0556;0,0000;-1,1226;1,7809;0,0527;303,5103;286,3112;359,3707;4,1548;1,8343;-1,9089;0,0000;
22540;9,485169;14,7376;1,6080;-0,5928;358,9015;266,1276;359,6795;True;True;-0,1691;1,6825;-0,1555;275,7940;151,0286;298,8854;1,3987;1,1417;-0,7076;0,0000;-1,0104;1,8127;-0,0050;292,0880;281,5012;11,4692;4,5611;0,8874;-2,7203;0,0000;
22545;9,51017;14,7403;1,6083;-0,5274;359,5735;268,5964;359,9244;True;True;-0,1302;1,7174;-0,1757;277,5432;191,9664;258,0584;1,7024;1,4407;-0,8095;0,0000;-0,9069;1,8138;-0,0667;284,5343;271,7536;24,1965;3,3807;-0,2214;-1,7475;0,0000;
22550;9,535171;14,7432;1,6045;-0,4569;359,6544;269,7926;0,9470;True;True;-0,0876;1,7461;-0,1859;281,0305;192,4869;254,8341;1,6210;0,8164;-0,1222;0,0000;-0,8214;1,7966;-0,1222;279,3896;267,3333;29,8732;3,1661;-0,9221;-2,3034;0,0000;
22555;9,560171;14,7439;1,6041;-0,3785;359,1933;271,2672;2,2215;True;True;-0,0423;1,7631;-0,1828;284,5399;211,2630;233,9037;1,2884;0,3446;0,1241;0,0000;-0,7436;1,7693;-0,1773;278,2257;235,7121;56,9213;2,1605;-0,9099;-1,5032;0,0000;
22560;9,585172;14,7450;1,6110;-0,3261;1,1076;269,9320;3,4143;True;True;-0,0158;1,7783;-0,1766;287,6042;217,4629;223,1039;0,9264;0,8522;0,3531;0,0000;-0,7026;1,7555;-0,2115;278,8452;234,9864;57,0624;1,3282;-0,0919;-1,0979;0,0000;
22565;9,610172;14,7457;1,6307;-0,2894;2,4030;266,5126;2,8176;True;True;0,0017;1,8055;-0,1691;290,1054;215,8985;221,2715;0,5914;1,2308;0,3809;0,0000;-0,6694;1,7677;-0,2287;276,1926;233,3827;60,9685;1,2637;0,7114;-0,3799;0,0000;
22570;9,635173;14,7474;1,6530;-0,2656;2,5494;262,1984;2,7070;True;True;0,0152;1,8316;-0,1559;288,5536;216,5820;219,6026;0,5083;0,7993;0,5077;0,0000;-0,6453;1,7893;-0,2289;275,1385;245,8768;42,8251;0,8923;0,7195;0,1569;0,0000;
