Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
86840;5,055068;14,8968;1,5742;0,4918;355,5274;277,1541;5,9714;True;True;0,6871;1,7258;0,1129;286,6699;44,7695;44,5727;0,9622;1,2612;-3,1341;0,0000;0,5694;1,7570;0,0718;293,1491;53,1156;254,9252;-0,4956;0,9790;-2,3365;0,0000;
86845;5,080069;14,9008;1,5704;0,5153;358,5961;275,3625;6,6978;True;True;0,7101;1,7486;0,0375;281,6459;85,0522;354,7844;0,5654;0,3819;-2,5703;0,0000;0,5474;1,7745;0,0106;287,0347;71,9432;240,4130;-1,3040;0,1437;-2,0716;0,0000;
86850;5,105069;14,9062;1,5673;0,5255;0,4430;272,1820;5,7778;True;True;0,7032;1,7505;-0,0356;279,7177;122,5979;311,9879;-0,8330;-0,3277;-2,4316;0,0000;0,5068;1,7769;-0,0427;287,9847;77,7483;233,2698;-1,5529;-0,1846;-1,9611;0,0000;
86855;5,13007;14,9108;1,5654;0,5224;1,3298;267,4156;5,7612;True;True;0,6845;1,7430;-0,0972;276,6002;122,7822;305,5073;-1,1624;-0,4993;-3,8806;0,0000;0,4500;1,7689;-0,1001;289,8209;83,0754;228,1845;-3,6895;-0,5294;-3,6774;0,0000;
86860;5,15507;14,9175;1,5645;0,5086;2,5019;261,0554;6,2990;True;True;0,6521;1,7205;-0,1568;279,2800;183,4200;242,0326;-2,0371;-1,4594;-3,6981;0,0000;0,3760;1,7511;-0,1537;290,5724;73,5250;237,7820;-4,6301;-1,2788;-3,4983;0,0000;
86865;5,180071;14,9255;1,5627;0,4822;3,1043;255,8512;5,8332;True;True;0,6171;1,7014;-0,2035;280,9944;184,5647;230,2492;-2,3064;-1,1206;-2,6893;0,0000;0,2976;1,7277;-0,2058;291,8853;64,7172;246,3814;-4,8800;-1,3872;-3,2008;0,0000;
86870;5,205071;14,9344;1,5580;0,4448;3,0815;253,9633;6,5656;True;True;0,5681;1,6887;-0,2306;285,8320;194,2932;221,9092;-3,0170;-0,7451;-1,5953;0,0000;0,2182;1,7086;-0,2546;292,1817;70,2932;234,0611;-5,0517;-1,1494;-2,9854;0,0000;
86875;5,230072;14,9443;1,5496;0,3975;2,5193;254,2030;6,5516;True;True;0,5226;1,6840;-0,2435;285,0858;194,7598;220,3768;-1,9263;-0,1160;-0,4310;0,0000;0,1488;1,6996;-0,2887;289,5337;63,2511;238,2778;-2,7013;-0,2635;-1,3435;0,0000;
86880;5,255073;14,9534;1,5423;0,3427;1,2699;254,4425;5,3586;True;True;0,4751;1,6865;-0,2538;286,1518;196,9630;223,3788;-1,5822;0,0735;-0,7350;0,0000;0,0727;1,6931;-0,3256;287,2307;69,0525;231,7412;-2,5144;-0,2014;-1,1152;0,0000;
86885;5,280073;14,9596;1,5409;0,2861;359,7364;254,8774;3,5082;True;True;0,4338;1,6910;-0,2771;286,1546;193,1384;229,2956;-1,2097;0,3434;-0,8872;0,0000;0,0013;1,6923;-0,3516;285,8532;75,2273;224,5288;-2,4504;0,0681;-0,7654;0,0000;
86890;5,305074;14,9619;1,5406;0,2366;358,4286;254,4012;2,0891;True;True;0,3970;1,7047;-0,2979;287,1741;187,8377;235,3265;-1,2307;0,6598;-0,5169;0,0000;-0,0591;1,7025;-0,3638;283,8739;89,8154;207,5384;-1,5777;0,5293;-0,0090;0,0000;
86895;5,330074;14,9607;1,5509;0,1955;357,2265;253,9861;1,0899;True;True;0,3664;1,7223;-0,3129;288,9255;190,8727;235,9360;-0,9424;0,6588;-0,5202;0,0000;-0,0981;1,7257;-0,3694;283,7994;96,3201;205,3038;-1,0601;0,9838;-0,0569;0,0000;
86900;5,355075;14,9600;1,5612;0,1698;358,4098;254,8022;0,2061;True;True;0,3409;1,7458;-0,3190;289,1976;194,3605;235,1925;-1,6403;1,5089;-0,2685;0,0000;-0,1195;1,7544;-0,3736;285,9323;90,8058;210,6942;-1,3048;1,7243;-0,5022;0,0000;
86905;5,380075;14,9593;1,5722;0,1492;1,1957;256,1166;0,5350;True;True;0,3213;1,7692;-0,3182;287,4702;196,3330;232,6712;-0,6786;0,7966;0,1199;0,0000;-0,1333;1,7748;-0,3874;288,1530;111,4703;190,6068;-0,6061;0,6259;-0,5001;0,0000;
86910;5,405076;14,9579;1,5748;0,1366;4,4054;255,8685;0,6816;True;True;0,3046;1,7821;-0,3093;285,2753;198,7336;227,8274;-0,4400;0,0861;0,3935;0,0000;-0,1515;1,7789;-0,3954;287,2311;129,0784;175,2976;-0,5916;-0,2811;0,0121;0,0000;
86915;5,430077;14,9543;1,5626;0,1306;5,6845;256,2368;2,0052;True;True;0,2986;1,7754;-0,2994;286,8302;194,1429;231,9165;-0,0756;-0,4708;0,3137;0,0000;-0,1627;1,7582;-0,3879;284,3372;122,4676;179,3516;-0,2261;-0,9976;0,2970;0,0000;
86920;5,455077;14,9505;1,5531;0,1266;6,4367;257,5633;2,0770;True;True;0,2895;1,7607;-0,2850;285,2242;195,7088;230,7466;-0,6435;-0,8293;0,9635;0,0000;-0,1688;1,7390;-0,3800;284,5394;119,4545;183,8670;-0,3450;-0,9476;0,7403;0,0000;
86925;5,480078;14,9448;1,5546;0,1200;6,7002;259,7146;2,1373;True;True;0,2783;1,7549;-0,2740;285,3143;201,8619;225,6040;-0,4112;-0,0753;0,4264;0,0000;-0,1793;1,7370;-0,3652;283,8044;102,1185;199,2746;-0,4758;0,0801;0,5138;0,0000;
86930;5,505078;14,9376;1,5620;0,1119;6,1403;261,5301;1,1562;True;True;0,2662;1,7577;-0,2628;285,9895;206,2153;224,0307;-0,3884;0,1494;0,2537;0,0000;-0,1893;1,7430;-0,3456;284,7252;100,6556;203,1166;-0,2649;0,3263;0,8871;0,0000;
86935;5,530079;14,9310;1,5563;0,1036;6,1554;263,0500;0,8289;True;True;0,2536;1,7561;-0,2553;283,9053;209,4555;221,6936;-0,4785;-0,2588;0,2091;0,0000;-0,1948;1,7489;-0,3287;286,6266;100,1506;201,5831;-0,1623;0,1392;0,2995;0,0000;
86940;5,555079;14,9254;1,5520;0,0972;6,3594;263,5079;0,4122;True;True;0,2401;1,7452;-0,2523;286,4879;212,1713;220,1456;-0,4365;-0,3994;0,2150;0,0000;-0,1942;1,7506;-0,3142;287,2350;97,5239;206,2626;0,1816;-0,0247;0,5997;0,0000;
86945;5,58008;14,9204;1,5608;0,0979;7,7032;264,7195;0,4104;True;True;0,2368;1,7417;-0,2494;287,5804;214,0338;217,3781;0,0612;0,0339;0,0995;0,0000;-0,1888;1,7509;-0,3037;287,4052;99,5665;204,4750;0,3789;0,0364;0,3458;0,0000;
86950;5,605081;14,9128;1,5640;0,1039;6,0236;268,5038;1,9436;True;True;0,2406;1,7214;-0,2258;284,4736;221,5946;212,7436;0,2801;-1,7905;1,2235;0,0000;-0,1796;1,7342;-0,2849;285,1106;107,3046;199,0631;-0,0083;-1,6562;0,9227;0,0000;
86955;5,630081;14,9037;1,5351;0,1084;4,3768;271,2628;2,8765;True;True;0,2261;1,6283;-0,1724;294,7932;216,5286;227,2396;-1,2661;-4,1187;2,9479;0,0000;-0,1697;1,6424;-0,2209;279,9239;159,1724;131,1087;1,1065;-4,0936;3,3824;0,0000;
86960;5,655082;14,8872;1,5112;0,0872;6,0396;271,9050;3,9046;True;True;0,1964;1,5212;-0,0763;279,5486;285,4846;146,2925;-1,2418;-4,0972;2,9740;0,0000;-0,1749;1,4896;-0,0505;273,3149;295,3304;10,1819;-1,8393;-6,9245;9,6149;0,0000;
86965;5,680082;14,8594;1,4678;0,0347;9,3373;265,9621;3,9188;True;True;0,1890;1,4060;-0,0386;289,6899;314,1889;123,3659;0,6981;-3,3494;-0,8184;0,0000;-0,3340;1,2700;0,1365;309,8427;313,6022;349,5251;-9,7827;-8,8545;3,8989;0,0000;
86970;5,705083;14,8191;1,4169;-0,0471;12,9434;255,6552;6,2702;True;True;0,2356;1,3245;-0,0577;296,5553;330,9854;107,6470;2,3928;-2,5081;-1,1593;0,0000;-0,5919;0,9943;0,1260;15,4688;284,6194;8,2491;-6,1726;-8,9111;-5,0152;0,0000;
86975;5,730083;14,7954;1,3781;-0,1524;11,9160;236,1699;7,9887;True;True;0,2733;1,2628;-0,0935;303,6844;344,0707;104,6463;0,0293;-2,0331;-1,0147;0,0000;-0,7404;0,9916;0,0021;358,0724;276,3508;23,0654;-5,7316;5,8204;-3,3742;0,0000;
86980;5,755084;14,7923;1,3658;-0,2303;11,0421;223,0397;6,6567;True;True;0,2722;1,2336;-0,0861;316,7959;10,9057;89,6689;-1,0201;-1,0799;1,0841;0,0000;-0,8602;1,1182;-0,0390;333,2038;304,9195;315,0101;-3,3847;3,1162;-2,2046;0,0000;
86985;5,780085;14,7959;1,3790;-0,2878;10,2968;223,1603;2,1227;True;True;0,2101;1,2432;-0,0582;311,6107;13,5415;82,2280;-2,8510;1,4717;1,2822;0,0000;-0,9502;1,1970;-0,1061;338,1843;291,1407;324,4754;-2,1126;2,5229;-2,0693;0,0000;
86990;5,805085;14,7995;1,4140;-0,3075;9,0027;231,3756;2,4118;True;True;0,1656;1,2761;-0,0481;313,6758;26,3110;49,9532;-1,4422;1,7264;-0,0465;0,0000;-0,9460;1,2547;-0,1253;330,6567;295,2809;336,4859;1,1955;2,0882;0,2651;0,0000;
86995;5,830086;14,8037;1,4546;-0,3010;6,6717;247,6313;4,2226;True;True;0,1382;1,3410;-0,0716;306,0569;36,6883;31,2797;-0,3806;2,6179;-1,0507;0,0000;-0,8917;1,3401;-0,1505;320,6864;305,3431;353,1582;2,7207;3,6077;-1,7535;0,0000;
87000;5,855086;14,8143;1,4903;-0,2782;4,5325;258,8779;4,8736;True;True;0,1371;1,4167;-0,0996;301,9503;43,2674;21,4675;0,0805;2,6036;-0,9445;0,0000;-0,7986;1,4300;-0,1847;305,5383;303,8193;5,0466;3,7770;2,8323;-0,7774;0,0000;
87005;5,880087;14,8250;1,5106;-0,2475;4,6179;264,8483;4,6233;True;True;0,1409;1,4941;-0,1272;288,6750;45,1063;25,4001;0,2026;4,6453;-1,5885;0,0000;-0,6942;1,4977;-0,2067;291,5758;324,5085;351,5616;6,2187;4,1065;-1,5330;0,0000;
87010;5,905087;14,8381;1,5266;-0,2038;3,6820;270,3530;3,4268;True;True;0,1504;1,5618;-0,1589;279,9816;52,4027;19,3726;0,3717;2,6863;-1,2571;0,0000;-0,6180;1,5442;-0,2270;282,3065;323,7982;355,8106;3,2146;1,7286;-0,7992;0,0000;
87015;5,930088;14,8498;1,5295;-0,1528;3,4502;273,9549;5,0984;True;True;0,1574;1,6340;-0,1887;273,6988;58,6244;11,9959;0,1732;2,2011;-0,9266;0,0000;-0,5278;1,5902;-0,2472;277,5286;4,2024;319,6992;2,9838;1,3615;-0,7185;0,0000;
87020;5,955089;14,8569;1,5329;-0,0961;3,5922;278,2536;6,8459;True;True;0,1616;1,6840;-0,2042;275,5485;263,3442;171,7191;0,3694;1,2893;-0,4566;0,0000;-0,4484;1,6221;-0,2630;279,3290;56,5998;262,5173;2,4698;0,8376;-0,4361;0,0000;
87025;5,980089;14,8612;1,5392;-0,0447;2,4764;280,6854;7,3022;True;True;0,1779;1,7092;-0,2215;281,8228;232,0983;201,7353;0,6779;0,4493;-0,5495;0,0000;-0,3825;1,6445;-0,2773;283,2310;66,1964;252,4503;2,0067;0,7059;-0,4736;0,0000;
87030;6,00509;14,8637;1,5469;-0,0069;2,8300;279,4105;7,0743;True;True;0,1977;1,7179;-0,2308;285,0550;232,7557;199,7194;0,7183;0,1567;-0,1980;0,0000;-0,3330;1,6651;-0,2916;283,8144;79,2243;239,0232;1,4738;0,6346;-0,5239;0,0000;
87035;6,03009;14,8655;1,5567;0,0126;3,6676;275,6764;7,1095;True;True;0,2107;1,7267;-0,2359;287,7279;231,7784;200,0694;0,5890;0,6773;-0,2700;0,0000;-0,3020;1,6840;-0,3073;284,5311;99,1063;219,6204;1,8096;1,0893;-0,9531;0,0000;
87040;6,055091;14,8688;1,5638;0,0248;3,6757;270,7050;6,3143;True;True;0,2122;1,7407;-0,2379;289,2001;232,3532;200,7988;-0,0553;0,5926;-0,1361;0,0000;-0,2905;1,6976;-0,3119;284,6031;100,7169;216,5795;0,3231;0,4181;-0,0873;0,0000;
87045;6,080091;14,8696;1,5655;0,0297;3,7996;267,2288;5,9366;True;True;0,2090;1,7501;-0,2429;289,3447;229,4395;201,5425;-0,1958;0,1315;-0,1541;0,0000;-0,2871;1,7095;-0,3107;283,7775;102,2950;216,9390;0,0058;0,3422;0,2104;0,0000;
87050;6,105092;14,8678;1,5636;0,0327;3,2336;265,2469;5,5516;True;True;0,2045;1,7516;-0,2456;292,0406;227,2942;206,6674;-0,0240;0,0540;-0,0308;0,0000;-0,2845;1,7235;-0,3020;284,4718;100,5147;220,2135;0,1979;0,5627;0,2946;0,0000;
87055;6,130093;14,8645;1,5687;0,0361;2,0849;264,3065;3,2895;True;True;0,2079;1,7540;-0,2436;290,1690;228,2030;205,2768;0,1339;0,0981;0,1804;0,0000;-0,2757;1,7427;-0,2892;285,8711;100,1544;220,7676;0,3997;0,6046;0,4674;0,0000;
87060;6,155093;14,8641;1,5832;0,0400;2,9032;263,4431;3,1092;True;True;0,2121;1,7577;-0,2418;289,8272;228,1452;201,9372;0,2091;0,1498;0,1729;0,0000;-0,2649;1,7581;-0,2828;286,0736;103,7101;220,4322;0,4882;0,2797;0,0382;0,0000;
87065;6,180094;14,8656;1,5905;0,0452;4,0074;262,9368;3,9992;True;True;0,2175;1,7587;-0,2343;290,2108;229,5319;200,3371;0,3814;0,0082;0,2916;0,0000;-0,2519;1,7583;-0,2824;286,1730;108,1187;213,8995;0,7568;-0,2042;-0,0457;0,0000;
87070;6,205094;14,8723;1,5729;0,0554;4,8555;261,5664;3,2956;True;True;0,2236;1,7518;-0,2348;289,7934;228,1517;200,6363;0,2238;-0,4029;-0,1895;0,0000;-0,2406;1,7421;-0,2910;285,1250;111,9914;211,0333;0,4735;-0,7665;-0,3972;0,0000;
87075;6,230095;14,8775;1,5543;0,0656;6,0338;261,2881;3,5022;True;True;0,2304;1,7396;-0,2416;289,7812;222,1358;203,2409;0,1980;-0,4483;-0,1566;0,0000;-0,2300;1,7248;-0,2961;284,5060;105,8138;218,0985;0,2805;-0,4535;-0,0058;0,0000;
87080;6,255095;14,8813;1,5545;0,0705;7,3638;261,4770;4,1952;True;True;0,2326;1,7295;-0,2446;291,1183;223,9168;201,9184;0,0881;-0,1315;-0,1993;0,0000;-0,2291;1,7161;-0,2965;285,8417;106,1436;213,6365;-0,0955;0,0235;0,0277;0,0000;
87085;6,280096;14,8855;1,5583;0,0718;7,3672;260,9198;3,9078;True;True;0,2331;1,7330;-0,2449;291,0934;224,7945;201,0208;-0,0267;0,1917;0,0170;0,0000;-0,2337;1,7205;-0,2988;284,7168;106,1880;214,1623;-0,1558;0,2083;-0,1685;0,0000;
87090;6,305097;14,8902;1,5561;0,0705;6,8948;261,2468;3,7814;True;True;0,2319;1,7394;-0,2453;291,0311;229,8255;199,4122;0,0350;0,1993;-0,1702;0,0000;-0,2350;1,7263;-0,3032;284,9395;99,0082;222,0712;0,0236;0,1682;-0,2075;0,0000;
87095;6,330097;14,8917;1,5566;0,0657;5,4217;262,0217;3,2381;True;True;0,2345;1,7416;-0,2513;289,4111;221,8092;205,8458;0,0216;-0,0389;-0,0995;0,0000;-0,2368;1,7299;-0,3104;286,2878;104,7850;215,5917;-0,1501;0,0598;-0,2049;0,0000;
87100;6,355098;14,8926;1,5571;0,0537;4,3573;259,0435;2,3591;True;True;0,2278;1,7231;-0,2446;285,3918;221,6390;199,7299;-0,4915;-1,3626;0,5864;0,0000;-0,2583;1,7163;-0,3084;284,3124;98,2689;217,6772;-1,7489;-1,4064;0,4039;0,0000;
87105;6,380098;14,8912;1,5505;0,0270;4,3343;249,3013;4,3149;True;True;0,2129;1,6458;-0,2006;284,9589;259,4536;163,1686;-0,2620;-3,5392;1,7359;0,0000;-0,4092;1,6475;-0,3130;281,7702;235,0218;65,1454;-7,9316;-3,5280;-0,8621;0,0000;
87110;6,405099;14,8890;1,5285;-0,0195;4,2891;240,5511;5,7410;True;True;0,2502;1,5669;-0,1574;284,5891;306,2643;115,7178;3,2965;-3,7892;2,8594;0,0000;-0,6718;1,4810;-0,3263;322,7813;261,7939;27,0585;-15,2040;-11,3667;-1,6521;0,0000;
87115;6,430099;14,8963;1,4960;-0,0935;6,2184;228,9509;7,7820;True;True;0,3258;1,5276;-0,1207;287,2385;12,6055;58,3835;3,6112;-1,6694;1,4961;0,0000;-0,8114;1,3082;-0,3722;348,9264;267,6863;25,1876;-4,0535;-6,0198;-2,4925;0,0000;
87120;6,4551;14,9143;1,4612;-0,1783;5,6982;218,3473;8,3268;True;True;0,4275;1,4546;-0,0881;307,4333;46,0526;41,8844;2,6262;-3,2752;0,7079;0,0000;-0,8871;1,1874;-0,4250;355,0754;271,2884;11,3935;-3,5300;-3,7343;-2,1238;0,0000;
87125;6,480101;14,9478;1,4348;-0,2809;6,7638;206,6244;8,1573;True;True;0,4886;1,3609;-0,1088;318,8759;52,5658;50,7372;1,5094;-3,2438;-1,7877;0,0000;-0,9898;1,1309;-0,5238;15,0003;257,9851;20,0726;-3,6238;-0,2581;-4,4662;0,0000;
87130;6,505101;14,9781;1,4166;-0,3807;4,2585;196,8365;7,2899;True;True;0,4669;1,2966;-0,1910;329,0681;61,4482;36,8984;-1,6686;-2,5241;-3,0303;0,0000;-1,0970;1,1345;-0,6050;15,0994;259,8322;29,0823;-4,7663;0,6635;-2,1146;0,0000;
87135;6,530102;15,0058;1,3810;-0,5033;357,0220;196,8637;9,0326;True;True;0,3721;1,2330;-0,2482;346,2862;65,1757;19,5720;-4,6038;-1,4194;-0,4519;0,0000;-1,2135;1,1347;-0,6587;9,6853;265,8246;18,7014;-3,6285;-0,2247;-1,0417;0,0000;
87140;6,555102;15,0163;1,3384;-0,5929;359,9326;202,4951;3,9732;True;True;0,2463;1,2120;-0,2222;337,8873;59,7324;14,8376;-4,1892;-0,0872;2,1334;0,0000;-1,2903;1,1139;-0,6734;0,2726;261,8233;14,7351;-1,3408;-0,9338;0,3991;0,0000;
87145;6,580103;15,0016;1,3302;-0,6165;8,2786;224,1124;3,9584;True;True;0,1501;1,2214;-0,1706;333,8285;54,4726;8,8535;-3,6851;1,2000;1,8752;0,0000;-1,2785;1,1147;-0,6459;346,2090;269,7814;25,7200;1,3101;0,2249;1,2774;0,0000;
87150;6,605103;14,9876;1,3498;-0,6008;9,5325;248,8001;6,2003;True;True;0,0458;1,2983;-0,1619;324,2432;48,7441;356,3379;-2,6210;3,5707;-0,2866;0,0000;-1,2313;1,1635;-0,6082;339,8034;278,0970;26,2160;2,2215;3,1840;1,5336;0,0000;
87155;6,630104;14,9820;1,3883;-0,5753;5,1692;258,9018;6,2309;True;True;-0,0159;1,3945;-0,1803;316,6603;45,5862;357,2370;-2,4778;3,8242;-0,9827;0,0000;-1,1563;1,2647;-0,5701;322,0077;290,4710;15,6389;3,2256;4,0942;1,4594;0,0000;
87160;6,655105;14,9769;1,4361;-0,5316;4,4656;264,9352;4,9459;True;True;-0,0855;1,4988;-0,2307;300,6022;26,6245;13,0496;-1,9604;3,4226;-1,9550;0,0000;-1,0545;1,3927;-0,5259;307,3584;303,1870;4,3277;3,7265;4,6104;1,4986;0,0000;
87165;6,680105;14,9724;1,4847;-0,4746;3,6789;267,5091;3,9180;True;True;-0,1225;1,5852;-0,3007;288,2079;352,7556;49,9313;-0,3087;2,7740;-2,3939;0,0000;-0,9428;1,5113;-0,4916;294,1003;315,7392;356,2635;3,7008;3,7665;1,0924;0,0000;
87170;6,705106;14,9681;1,5218;-0,4085;3,6610;269,0447;5,7636;True;True;-0,1147;1,6542;-0,3579;280,2386;322,5685;85,2487;0,9460;1,9594;-1,4029;0,0000;-0,8332;1,5991;-0,4645;287,0927;330,3792;347,6724;3,7904;2,3430;0,9543;0,0000;
87175;6,730106;14,9611;1,5320;-0,3307;2,8633;268,4369;5,5499;True;True;-0,0812;1,6924;-0,3780;285,1358;258,8129;168,3560;1,4613;0,8902;-0,1437;0,0000;-0,7159;1,6439;-0,4352;284,1584;353,7545;319,0893;4,1180;0,8721;0,8651;0,0000;
87180;6,755107;14,9495;1,5260;-0,2649;1,2415;268,1393;6,2625;True;True;-0,0294;1,7120;-0,3744;293,0560;239,5926;195,6352;3,2155;1,1204;0,3874;0,0000;-0,6129;1,6579;-0,4224;277,0772;19,2895;291,0735;5,7819;0,8570;0,7762;0,0000;
87185;6,780107;14,9316;1,5264;-0,1935;1,9707;272,6748;6,5200;True;True;0,0201;1,7193;-0,3525;288,8281;241,2704;192,8372;1,8981;0,2607;1,0117;0,0000;-0,5561;1,6647;-0,4110;277,8279;3,1664;315,7073;1,9521;0,3603;0,4784;0,0000;
87190;6,805108;14,9112;1,5346;-0,1391;3,5928;277,5356;6,6555;True;True;0,0598;1,7316;-0,3318;287,8931;241,1748;190,1810;1,0208;0,6718;0,6598;0,0000;-0,5080;1,6780;-0,3886;276,4337;23,2727;296,5141;1,3217;0,8395;0,9995;0,0000;
87195;6,830109;14,8912;1,5462;-0,1033;5,1789;276,8916;6,4098;True;True;0,0797;1,7584;-0,3076;291,1992;247,2836;188,4919;0,4774;1,1386;0,7981;0,0000;-0,4720;1,7134;-0,3683;276,6948;28,2042;292,2155;1,2343;1,4309;0,7152;0,0000;
87200;6,855109;14,8729;1,5624;-0,0826;6,1041;274,2464;5,7463;True;True;0,0985;1,7819;-0,2944;291,3646;245,5300;189,1671;0,7091;0,4703;0,2772;0,0000;-0,4371;1,7462;-0,3429;281,7373;26,1104;295,6012;1,1879;0,8213;0,8433;0,0000;
87205;6,88011;14,8593;1,5715;-0,0730;5,8621;272,8142;5,3459;True;True;0,1173;1,7841;-0,2863;290,5566;237,8648;200,0643;0,5094;-0,3643;0,1123;0,0000;-0,4080;1,7570;-0,3168;284,0532;42,9824;277,3875;0,7904;0,0323;0,9031;0,0000;
87210;6,90511;14,8534;1,5666;-0,0704;5,7661;271,2666;3,8260;True;True;0,1277;1,7726;-0,2829;288,8617;233,2250;204,1395;0,3457;-0,4059;0,1663;0,0000;-0,3954;1,7552;-0,3068;283,9298;58,1624;263,8259;0,2579;0,0109;0,2152;0,0000;
87215;6,930111;14,8475;1,5616;-0,0657;5,1721;272,3177;4,1683;True;True;0,1388;1,7599;-0,2810;288,0428;233,4473;203,4088;0,4495;-0,2679;0,0803;0,0000;-0,3887;1,7545;-0,2995;281,9300;70,5822;256,4147;0,2063;0,0961;0,3266;0,0000;
87220;6,955112;14,8438;1,5590;-0,0594;4,6415;272,5207;3,1440;True;True;0,1496;1,7584;-0,2732;286,9763;236,4923;203,2711;0,3675;0,0759;0,2291;0,0000;-0,3858;1,7584;-0,2953;278,7594;83,0197;245,8969;0,1764;0,1280;0,0135;0,0000;
87225;6,980112;14,8432;1,5641;-0,0541;4,2134;266,2428;3,4473;True;True;0,1608;1,7603;-0,2666;287,3889;233,0706;203,1761;0,3285;-0,0201;0,4376;0,0000;-0,3758;1,7591;-0,2994;278,3643;91,7161;235,5942;0,3620;-0,0870;-0,3292;0,0000;
87230;7,005113;14,8449;1,5583;-0,0446;5,2347;261,9257;3,7363;True;True;0,1709;1,7569;-0,2532;287,9244;235,5424;200,9983;0,2989;-0,2692;0,3738;0,0000;-0,3671;1,7511;-0,3078;275,8314;106,5730;220,9352;0,2936;-0,4054;-0,2021;0,0000;
87235;7,030113;14,8433;1,5545;-0,0336;5,6791;262,6006;3,7271;True;True;0,1815;1,7489;-0,2470;288,7293;235,2634;201,6000;0,3818;-0,2329;0,1769;0,0000;-0,3551;1,7382;-0,3105;276,6981;99,1551;228,7054;0,4204;-0,4950;-0,0487;0,0000;
87240;7,055114;14,8403;1,5552;-0,0265;5,4658;264,8690;3,5775;True;True;0,1893;1,7419;-0,2439;287,2443;240,2881;196,6718;0,2958;-0,0802;0,0655;0,0000;-0,3511;1,7293;-0,3058;277,7831;97,6808;230,8321;-0,1384;-0,1272;0,4177;0,0000;
87245;7,080114;14,8341;1,5522;-0,0268;3,8783;264,9182;2,7004;True;True;0,1957;1,7333;-0,2319;283,3394;244,2717;190,5735;0,0224;-0,4892;0,8487;0,0000;-0,3626;1,7242;-0,2839;276,8784;69,7042;258,3921;-0,6133;-0,2499;0,9095;0,0000;
87250;7,105115;14,8278;1,5432;-0,0334;4,0982;263,7444;3,3008;True;True;0,1907;1,7147;-0,2116;283,9839;243,9144;191,9556;-0,2473;-0,6759;0,6357;0,0000;-0,3867;1,7132;-0,2602;272,4499;48,8757;277,6451;-0,8928;-0,4683;0,8596;0,0000;
87255;7,130116;14,8204;1,5436;-0,0406;5,3818;261,5624;3,5102;True;True;0,1860;1,6982;-0,1865;284,5497;243,5121;191,2413;-0,2663;-0,9268;1,5988;0,0000;-0,4197;1,6992;-0,2347;275,0233;324,6410;359,9004;-2,1850;-0,7387;1,5238;0,0000;
87260;7,155116;14,8083;1,5448;-0,0471;5,3533;259,6338;3,9856;True;True;0,1838;1,6882;-0,1504;284,2736;254,8734;180,7277;-0,1092;-0,5599;2,2126;0,0000;-0,4735;1,6891;-0,2099;281,9163;299,0593;21,5400;-3,4598;-0,7134;1,4136;0,0000;
87265;7,180117;14,7994;1,5433;-0,0565;5,9256;259,2467;3,3040;True;True;0,1851;1,6778;-0,1309;282,2030;267,0089;168,2205;0,0703;-0,5520;0,4582;0,0000;-0,5232;1,6646;-0,1867;289,6293;282,2601;33,9036;-1,6728;-1,2920;1,1028;0,0000;
87270;7,205117;14,7895;1,5445;-0,0661;6,3697;260,0293;3,8413;True;True;0,1895;1,6457;-0,1197;277,4055;281,9599;147,2576;0,1263;-1,8783;0,4579;0,0000;-0,5300;1,6073;-0,1426;292,9244;278,9216;29,5585;0,8608;-2,6305;1,8701;0,0000;
87275;7,230118;14,7812;1,5406;-0,0748;7,1448;260,4878;3,5870;True;True;0,1868;1,5631;-0,0888;273,9395;174,3424;252,1196;-0,2960;-3,5239;1,5304;0,0000;-0,4845;1,5058;-0,0791;288,4593;259,4669;32,7834;2,4918;-3,9955;2,5959;0,0000;
87280;7,255118;14,7738;1,5328;-0,0755;6,6219;262,7315;3,2797;True;True;0,1707;1,4629;-0,0136;280,0309;65,0968;0,3934;-0,5214;-3,3829;3,0391;0,0000;-0,3931;1,3975;0,0134;285,7565;265,8591;28,5953;4,1225;-3,4184;3,5265;0,0000;
87285;7,280119;14,7646;1,5243;-0,0616;6,4113;264,1559;2,6057;True;True;0,1628;1,3747;0,0745;288,7778;69,3507;357,6481;-0,3656;-2,4605;3,1025;0,0000;-0,2628;1,3141;0,1133;285,8025;309,5055;350,7812;4,9373;-2,1192;2,8800;0,0000;
87290;7,30512;14,7542;1,5178;-0,0308;8,6617;264,4708;3,6795;True;True;0,1521;1,3147;0,1583;291,5334;58,9391;11,5232;0,0021;-1,5176;2,8612;0,0000;-0,1592;1,2745;0,1776;289,2173;322,5367;342,7587;2,9063;-0,5023;1,4647;0,0000;
87295;7,33012;14,7393;1,5040;0,0147;10,1087;265,4847;4,4639;True;True;0,1495;1,2794;0,2249;291,6944;36,3066;32,6587;0,4268;-0,9928;2,3302;0,0000;-0,0891;1,2648;0,2182;294,4135;319,3193;344,8017;2,5763;-0,1318;1,1690;0,0000;
