Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
93430;7,275119;14,8732;1,5356;-0,1372;4,1485;277,7737;6,0586;True;True;0,0382;1,7275;-0,2839;291,6771;240,2481;195,5735;0,7286;0,1314;0,4678;0,0000;-0,4039;1,7145;-0,3327;283,6538;91,0891;216,4715;0,7541;0,1747;0,6611;0,0000;
93435;7,300119;14,8627;1,5383;-0,1216;4,5579;277,6613;6,3829;True;True;0,0547;1,7309;-0,2729;290,4621;238,4234;196,7546;0,4707;0,1066;0,2778;0,0000;-0,3868;1,7181;-0,3176;283,5763;90,2618;220,1239;0,4342;0,1924;0,3558;0,0000;
93440;7,32512;14,8572;1,5383;-0,1115;5,0828;275,6319;5,4809;True;True;0,0708;1,7339;-0,2647;292,0238;232,9272;206,3644;0,6911;0,0795;0,1784;0,0000;-0,3744;1,7238;-0,3099;284,0707;89,3185;220,8179;0,2952;0,2160;0,1120;0,0000;
93445;7,350121;14,8506;1,5278;-0,0974;3,4697;275,8973;5,4352;True;True;0,1124;1,7254;-0,2535;288,2204;223,4025;220,5846;2,5959;-0,7098;0,3739;0,0000;-0,3650;1,7198;-0,2926;280,5910;87,8342;228,4817;0,5815;-0,7455;1,4403;0,0000;
93450;7,375121;14,8438;1,4935;-0,0710;359,9595;283,6263;4,0129;True;True;0,2084;1,6813;-0,2312;288,1176;170,8062;276,4336;3,1654;-2,1898;1,8765;0,0000;-0,3567;1,6709;-0,2453;284,3804;60,2415;249,2961;0,0447;-1,8730;1,2197;0,0000;
93455;7,400122;14,8432;1,4700;-0,0276;358,8066;283,4291;2,0344;True;True;0,2567;1,6180;-0,1633;292,8023;172,3564;272,8949;0,2639;-1,6540;3,9575;0,0000;-0,3121;1,6204;-0,2105;281,0345;79,7268;229,6778;2,9635;-1,6562;1,6202;0,0000;
93460;7,425122;14,8433;1,4453;0,0174;358,5000;281,6346;3,7255;True;True;0,2347;1,5606;-0,0452;282,7423;194,2474;250,5690;-1,2003;-1,8581;3,6623;0,0000;-0,2230;1,5791;-0,1627;274,6769;127,9777;184,0432;3,9036;-1,7799;2,7114;0,0000;
93465;7,450123;14,8415;1,4602;0,0358;357,8104;280,1962;4,2535;True;True;0,2061;1,5492;0,0688;276,1909;25,0845;58,8939;-1,0583;0,7537;3,1669;0,0000;-0,1377;1,5675;-0,0353;281,9047;21,3917;298,2678;1,2549;0,7026;4,8459;0,0000;
93470;7,475123;14,8403;1,4823;0,0338;356,6065;278,4449;5,5538;True;True;0,1597;1,5984;0,1453;280,2449;25,2870;61,5780;-3,2811;3,1170;4,8506;0,0000;-0,0914;1,6155;0,0780;288,1339;345,8078;337,9221;3,2515;3,2565;5,6155;0,0000;
93475;7,500124;14,8392;1,5148;0,0137;357,4201;276,0988;5,3549;True;True;0,0872;1,6441;0,2112;285,5382;20,7836;77,0344;-5,2354;1,9637;4,5455;0,0000;-0,0669;1,6716;0,1664;301,5841;349,3807;341,4539;0,0260;2,8057;5,1789;0,0000;
93480;7,525125;14,8420;1,5389;-0,0231;358,1387;272,0013;6,9706;True;True;0,0066;1,6576;0,2629;309,1993;31,9844;64,8831;-5,0025;1,4566;1,7905;0,0000;-0,1410;1,6936;0,2293;318,9635;330,6843;351,6398;-4,6580;0,9643;3,2523;0,0000;
93485;7,550125;14,8459;1,5448;-0,0695;356,9827;268,9825;7,2309;True;True;-0,0671;1,6961;0,2315;308,9102;33,5984;53,0113;-4,0618;1,9451;-1,6908;0,0000;-0,2488;1,7081;0,2317;331,5632;336,8965;346,0289;-7,0767;1,9854;-2,0155;0,0000;
93490;7,575126;14,8474;1,5305;-0,1126;356,1635;266,9157;7,8020;True;True;-0,0966;1,7348;0,1366;289,4568;30,0896;51,3391;-1,0108;2,1204;-6,5499;0,0000;-0,3259;1,7341;0,1633;309,6302;334,7870;338,1471;-3,1312;1,4172;-3,5229;0,0000;
93495;7,600126;14,8473;1,5155;-0,1461;355,5679;265,5656;7,6043;True;True;-0,0759;1,7333;0,0148;281,4400;42,2302;29,9207;1,4984;-0,5184;-7,3098;0,0000;-0,3596;1,7465;0,0407;293,2772;345,8559;333,3820;-2,0191;0,7256;-7,5290;0,0000;
93500;7,625127;14,8515;1,5211;-0,1617;356,5248;265,5060;5,4560;True;True;-0,0326;1,7135;-0,0891;273,4787;77,2507;345,5869;2,2119;-0,4810;-3,6697;0,0000;-0,3662;1,7385;-0,0777;282,7778;9,7387;314,9136;-0,0028;-0,1169;-4,3618;0,0000;
93505;7,650127;14,8609;1,5314;-0,1596;359,4065;266,8254;4,0364;True;True;0,0238;1,7119;-0,1807;279,5661;167,7413;261,4237;1,9299;0,5160;-3,3270;0,0000;-0,3572;1,7366;-0,1911;281,9976;63,9927;258,2021;0,6459;0,0303;-3,7257;0,0000;
93510;7,675128;14,8745;1,5341;-0,1448;0,9923;267,4563;3,0295;True;True;0,0607;1,7258;-0,2534;286,2101;174,9105;252,4908;0,6701;0,5923;-1,7421;0,0000;-0,3406;1,7460;-0,2795;287,2890;82,5382;237,9714;0,4472;0,5824;-2,6325;0,0000;
93515;7,700129;14,8911;1,5292;-0,1242;3,2600;267,3323;2,7346;True;True;0,0737;1,7431;-0,2947;286,6857;200,7625;233,9292;0,4217;0,6305;-1,2478;0,0000;-0,3272;1,7644;-0,3490;286,6783;91,3053;228,2885;0,3520;0,5727;-2,0189;0,0000;
93520;7,725129;14,9062;1,5245;-0,1032;4,7656;266,3478;3,7176;True;True;0,0847;1,7562;-0,3290;288,4507;201,8730;230,9062;0,3383;0,3803;-0,8386;0,0000;-0,3217;1,7768;-0,3955;283,1762;101,3265;217,1628;0,1534;0,2482;-1,1882;0,0000;
93525;7,75013;14,9190;1,5218;-0,0864;6,0568;264,5155;4,3933;True;True;0,0908;1,7636;-0,3426;287,6180;206,9471;226,4251;0,0880;0,1655;-0,2395;0,0000;-0,3199;1,7793;-0,4199;280,9902;101,2061;212,5726;-0,0626;0,0059;-0,5584;0,0000;
93530;7,77513;14,9295;1,5223;-0,0760;7,2576;262,3230;5,0374;True;True;0,0912;1,7648;-0,3498;289,6730;210,5518;221,3037;0,0263;0,0191;-0,1905;0,0000;-0,3248;1,7798;-0,4304;278,0474;89,6318;223,7264;-0,1809;0,0213;-0,1680;0,0000;
93535;7,800131;14,9369;1,5217;-0,0732;7,9747;260,9787;4,9299;True;True;0,0903;1,7670;-0,3499;290,5039;210,2460;222,0992;-0,0805;0,1716;0,0955;0,0000;-0,3309;1,7784;-0,4374;276,0672;82,6503;230,3766;-0,3000;-0,1115;-0,4185;0,0000;
93540;7,825131;14,9444;1,5216;-0,0759;8,0818;258,3753;4,9092;True;True;0,0897;1,7701;-0,3511;286,9357;205,3577;223,9149;-0,0746;0,1001;-0,1404;0,0000;-0,3334;1,7760;-0,4428;276,4097;78,5630;234,2885;-0,0646;-0,1099;-0,2721;0,0000;
93545;7,850132;14,9499;1,5218;-0,0833;7,3175;255,9179;4,4807;True;True;0,0851;1,7687;-0,3496;287,5723;204,2106;226,4163;-0,2414;-0,1186;0,1231;0,0000;-0,3357;1,7753;-0,4436;277,2224;75,7482;235,2920;-0,1355;-0,0397;-0,0525;0,0000;
93550;7,875133;14,9521;1,5236;-0,0901;6,1347;254,9812;5,0653;True;True;0,0795;1,7653;-0,3471;288,5031;201,6533;227,5552;-0,2610;-0,1197;0,2406;0,0000;-0,3391;1,7737;-0,4387;277,4901;75,5585;235,4833;-0,1636;-0,1001;0,4133;0,0000;
93555;7,900133;14,9509;1,5250;-0,0936;5,1884;255,6007;5,3873;True;True;0,0752;1,7629;-0,3386;288,9637;202,1880;227,8104;-0,0678;-0,0374;0,3360;0,0000;-0,3414;1,7721;-0,4236;278,2678;66,7006;245,1861;-0,0445;-0,0460;0,6590;0,0000;
93560;7,925134;14,9478;1,5263;-0,0912;5,2499;259,0060;5,2238;True;True;0,0757;1,7624;-0,3279;287,5935;203,4731;227,9496;0,0876;0,0249;0,3325;0,0000;-0,3422;1,7712;-0,4057;279,2778;61,3536;250,1647;-0,0625;0,0324;0,5588;0,0000;
93565;7,950134;14,9440;1,5282;-0,0873;4,1812;262,8202;5,0949;True;True;0,0776;1,7609;-0,3189;286,3679;205,5778;225,9331;0,0290;-0,1317;0,3647;0,0000;-0,3469;1,7707;-0,3918;278,1458;61,5821;250,4189;-0,1619;-0,1036;0,5716;0,0000;
93570;7,975135;14,9415;1,5255;-0,0871;3,5281;264,6862;5,1215;True;True;0,0797;1,7474;-0,3055;285,1465;203,2830;227,4800;0,1058;-0,9202;0,7124;0,0000;-0,3555;1,7594;-0,3710;278,4632;40,7698;273,1537;-0,2926;-0,6046;0,9017;0,0000;
93575;8,000135;14,9388;1,5170;-0,0828;2,4737;265,0854;4,9505;True;True;0,0909;1,7130;-0,2764;282,8419;195,2991;235,9865;0,5466;-1,3418;1,1156;0,0000;-0,3630;1,7314;-0,3360;278,6569;33,7060;280,7630;-0,2344;-1,0873;1,5258;0,0000;
93580;8,025136;14,9343;1,5102;-0,0570;2,9607;266,0939;5,0749;True;True;0,1386;1,6839;-0,2303;281,5997;176,5138;251,1704;2,3074;-0,7468;2,3556;0,0000;-0,3500;1,7039;-0,2843;277,7953;8,0756;301,1361;1,3578;-0,7599;2,0179;0,0000;
93585;8,050137;14,9277;1,5022;-0,0118;1,5149;268,2829;4,6298;True;True;0,2119;1,6675;-0,1642;278,5789;126,4836;303,4429;2,8714;-0,4594;2,3113;0,0000;-0,2907;1,6904;-0,2429;286,5231;14,0915;301,0833;2,4053;-0,2851;0,6498;0,0000;
93590;8,075137;14,9196;1,4916;0,0614;359,5533;269,4366;5,3169;True;True;0,3052;1,6584;-0,0891;281,0673;87,3223;348,3046;3,8389;-0,1639;2,3343;0,0000;-0,2070;1,6880;-0,2401;285,9864;13,3346;310,8291;3,3428;0,0287;-0,3373;0,0000;
93595;8,100138;14,9121;1,4697;0,1585;356,4600;270,5972;4,0995;True;True;0,4258;1,6534;-0,0217;291,9723;67,1941;9,7212;4,3845;-0,3845;2,0997;0,0000;-0,0987;1,6792;-0,2653;284,3471;28,1901;293,0654;3,9051;-0,8104;-1,7388;0,0000;
93600;8,125138;14,9037;1,4324;0,2761;353,5673;271,0800;4,5241;True;True;0,5428;1,6408;0,0262;298,2978;65,2155;12,1343;4,1342;-0,3285;1,5565;0,0000;0,0070;1,6343;-0,3264;278,4101;55,2050;259,8791;3,6760;-2,4160;-2,4805;0,0000;
93605;8,150139;14,8926;1,4040;0,4040;350,2126;271,7092;4,7206;True;True;0,6593;1,6429;0,0803;299,8393;62,2743;16,3395;4,5152;1,0323;2,2984;0,0000;0,1044;1,5767;-0,3852;274,5886;58,5929;250,6173;2,8356;-1,2626;-1,6710;0,0000;
93610;8,175139;14,8810;1,4267;0,4992;348,0647;273,1630;5,3846;True;True;0,7871;1,6937;0,1336;311,7018;61,3714;19,7109;7,8551;3,2330;2,5225;0,0000;0,1654;1,6017;-0,4206;272,6379;227,4050;69,6816;3,3241;2,9011;-1,9592;0,0000;
93615;8,20014;14,8684;1,4932;0,5871;344,5773;276,4393;5,7220;True;True;0,8954;1,7738;0,1635;323,4098;62,6874;17,4928;5,7007;5,2886;0,9635;0,0000;0,2062;1,6910;-0,4470;277,7950;282,8218;5,4080;2,6977;5,1576;-1,9889;0,0000;
93620;8,225141;14,8658;1,5566;0,6508;340,8624;281,9173;5,3566;True;True;0,9662;1,8392;0,1658;325,5859;57,6701;24,2530;2,9289;1,9369;-0,1860;0,0000;0,2245;1,7746;-0,4754;279,2758;255,6663;23,2741;0,6144;2,9323;-1,2591;0,0000;
93625;8,250141;14,8600;1,5697;0,6895;338,8000;283,2103;4,0540;True;True;1,0164;1,8811;0,1030;319,6081;60,1368;15,6843;0,8734;0,4812;-2,9534;0,0000;0,2492;1,8178;-0,5066;283,5713;233,1078;45,0192;1,0466;-0,0178;-0,8465;0,0000;
93630;8,275142;14,8456;1,5203;0,7002;345,2078;277,0906;5,3076;True;True;1,0098;1,8549;0,0222;305,4235;69,6282;9,0111;-0,8404;-2,4254;-3,4222;0,0000;0,2792;1,7714;-0,5204;283,3625;225,7198;50,0416;0,9211;-2,8048;-0,1559;0,0000;
93635;8,300142;14,8288;1,4791;0,6831;350,7723;268,8792;5,9728;True;True;0,9623;1,7723;-0,0528;294,8810;79,2176;353,3357;-2,5458;-3,5032;-2,2992;0,0000;0,2744;1,6749;-0,5132;277,1156;234,2966;43,0933;-1,6226;-3,3750;0,4045;0,0000;
93640;8,325143;14,8207;1,4607;0,6478;357,4991;263,1146;6,9896;True;True;0,9019;1,7031;-0,1092;288,1760;112,5423;307,8335;-2,6763;-2,2622;-1,9952;0,0000;0,2161;1,6257;-0,4943;286,3872;273,2138;11,4494;-2,3135;-0,7606;1,0491;0,0000;
93645;8,350143;14,8244;1,4537;0,5850;3,4286;258,9244;7,0117;True;True;0,8208;1,6626;-0,1506;289,8900;135,4210;269,7531;-3,2300;-0,6662;-1,0642;0,0000;0,1512;1,6271;-0,4561;285,8993;297,1895;354,4245;-2,1158;0,6424;1,2613;0,0000;
93650;8,375144;14,8322;1,4573;0,5056;1,9658;257,7935;5,3240;True;True;0,7180;1,6562;-0,1940;287,4038;169,5794;246,7297;-3,1023;0,1841;-2,0910;0,0000;0,0944;1,6482;-0,4257;279,4204;312,5093;343,6662;-1,7943;0,8069;1,0965;0,0000;
93655;8,400145;14,8408;1,4565;0,4254;1,9228;259,4411;3,9009;True;True;0,6343;1,6616;-0,2424;288,6490;179,5714;242,4810;-2,7131;0,1946;-1,5319;0,0000;0,0452;1,6701;-0,4049;275,7614;10,6790;290,5791;-1,7310;0,8498;0,2589;0,0000;
93660;8,425145;14,8485;1,4701;0,3547;1,3288;263,2081;2,0573;True;True;0,5732;1,6741;-0,2875;291,2988;180,1116;244,8609;-1,6477;0,7988;-1,4336;0,0000;0,0037;1,6935;-0,3984;274,9791;81,9860;233,3520;-1,0412;0,9998;0,3930;0,0000;
93665;8,450146;14,8584;1,5013;0,2998;3,1150;264,7155;1,9044;True;True;0,5210;1,7214;-0,3080;288,0724;176,2029;248,5664;-1,8123;2,3611;-0,0651;0,0000;-0,0231;1,7338;-0,3923;280,8007;104,4180;208,1197;-0,9473;1,8646;-0,0470;0,0000;
93670;8,475146;14,8651;1,5407;0,2660;2,8323;263,4054;3,0243;True;True;0,4690;1,7802;-0,2981;281,8522;190,3797;237,1993;-3,2594;3,1028;0,9081;0,0000;-0,0554;1,7784;-0,3884;279,9845;95,0421;221,3651;-2,3387;2,3450;0,4947;0,0000;
93675;8,500147;14,8715;1,5498;0,2292;0,3550;259,8569;4,6206;True;True;0,4265;1,7895;-0,2684;279,2611;213,9823;219,3906;-2,7015;-0,3861;1,6618;0,0000;-0,1133;1,7616;-0,3529;278,1812;33,7951;268,1422;-3,7199;-1,6304;2,3235;0,0000;
93680;8,525147;14,8810;1,5086;0,1966;2,5754;258,3752;4,2003;True;True;0,3746;1,7396;-0,2654;281,9470;212,3014;214,7464;-2,4899;-2,6533;-0,0635;0,0000;-0,1833;1,6986;-0,3286;278,1454;342,5278;314,9377;-2,7907;-2,5352;0,7113;0,0000;
93685;8,550148;14,8834;1,4875;0,1522;2,7759;256,8087;5,1915;True;True;0,3130;1,6788;-0,2536;286,0636;228,5706;192,7071;-1,8019;-1,3578;0,8088;0,0000;-0,2729;1,6292;-0,3146;283,3263;308,9920;352,3629;-3,4755;-2,1065;0,4846;0,0000;
93690;8,575149;14,8812;1,4852;0,0886;1,8637;253,9696;6,5533;True;True;0,2499;1,6572;-0,2313;280,2057;252,3284;161,1740;-2,4305;-0,3541;0,6142;0,0000;-0,3821;1,5860;-0,2926;294,6725;308,2235;354,7507;-4,0926;-0,9591;0,7065;0,0000;
93695;8,600149;14,8816;1,4768;0,0087;1,4311;251,3877;8,0476;True;True;0,1642;1,6576;-0,2057;281,3275;276,9829;137,0591;-3,3720;0,1505;0,8352;0,0000;-0,5101;1,5561;-0,2762;304,0853;296,9117;7,6029;-4,5827;-0,9664;0,6967;0,0000;
93700;8,62515;14,8837;1,4636;-0,0908;359,4462;248,0218;8,9692;True;True;0,0583;1,6549;-0,1935;284,4054;288,7085;127,2498;-3,9054;-0,3553;0,2419;0,0000;-0,6440;1,5296;-0,2560;310,3861;295,9343;3,4069;-5,1244;-0,5464;0,4278;0,0000;
93705;8,65015;14,8909;1,4484;-0,2150;357,7006;245,5585;8,8686;True;True;-0,0569;1,6333;-0,1901;284,6956;304,5397;109,4027;-4,0274;-1,0501;-0,0548;0,0000;-0,8157;1,5238;-0,2241;322,6360;293,3694;8,7394;-6,8709;0,5659;1,6052;0,0000;
93710;8,675151;14,9001;1,4291;-0,3556;354,8745;245,3016;7,4681;True;True;-0,1758;1,6043;-0,1955;284,0406;318,4828;97,5266;-3,6793;-0,9956;-0,4604;0,0000;-0,9678;1,5709;-0,1774;320,5457;294,4717;354,9813;-5,2426;1,7581;1,2978;0,0000;
93715;8,700151;14,9028;1,4196;-0,4957;350,3199;244,4837;5,7974;True;True;-0,2639;1,5849;-0,2052;282,7492;354,8062;60,8415;-2,6182;-0,3053;-0,0774;0,0000;-1,0761;1,6072;-0,1277;318,1221;283,8357;356,9592;-2,9389;0,1547;1,7725;0,0000;
93720;8,725152;14,9097;1,4367;-0,5886;346,4562;243,1178;5,2250;True;True;-0,3358;1,5932;-0,2076;285,0548;5,2191;52,5913;-4,4366;1,0958;-0,0396;0,0000;-1,0939;1,6764;-0,0806;314,5355;289,1968;359,6055;-0,0821;4,9959;2,2919;0,0000;
93725;8,750153;14,9221;1,4709;-0,6666;341,0916;239,9250;6,7827;True;True;-0,3785;1,6409;-0,2048;282,9050;4,2888;57,0197;-1,3528;1,9502;0,1002;0,0000;-1,1206;1,7340;-0,0380;316,8068;295,6874;345,1399;-2,3225;1,5878;1,3646;0,0000;
93730;8,775153;14,9272;1,5022;-0,7076;337,6802;235,7092;8,1701;True;True;-0,4042;1,6795;-0,2110;284,1635;16,6627;42,2381;-0,7522;0,7729;-0,3000;0,0000;-1,1702;1,7596;-0,0368;322,8290;304,7838;341,8398;-1,1144;1,3852;-1,7823;0,0000;
93735;8,800154;14,9184;1,5159;-0,7156;339,1281;236,1604;7,1901;True;True;-0,3996;1,6914;-0,2227;281,3152;353,2272;69,0101;0,6967;0,7027;-0,9110;0,0000;-1,2011;1,7794;-0,0855;320,1452;297,1308;356,2162;-1,0361;0,7929;-2,0276;0,0000;
93740;8,825154;14,8928;1,5148;-0,6972;344,9222;245,9801;3,2706;True;True;-0,3547;1,6936;-0,2595;278,5641;48,5960;16,3518;1,9269;0,0208;-1,7078;0,0000;-1,1303;1,7926;-0,1324;305,0343;302,3184;358,0586;3,9399;0,0716;-2,2744;0,0000;
93745;8,850155;14,8696;1,5021;-0,6404;352,3446;265,4286;0,5167;True;True;-0,2958;1,6886;-0,3051;280,9679;88,5284;338,8995;2,1091;-0,1591;-1,5199;0,0000;-0,9962;1,7738;-0,1999;284,0833;315,6100;352,1333;5,6288;-1,7765;-2,5644;0,0000;
93750;8,875155;14,8592;1,4926;-0,5750;355,6135;274,1908;358,4578;True;True;-0,2465;1,6979;-0,3374;281,0854;124,3411;306,7144;2,1600;0,8233;-0,9588;0,0000;-0,8816;1,7327;-0,2563;272,7140;78,6792;220,5059;3,8522;-1,4064;-2,3640;0,0000;
93755;8,900156;14,8565;1,4819;-0,4881;359,0989;276,7180;359,7220;True;True;-0,1938;1,7172;-0,3486;280,1655;149,0610;285,8889;1,8154;0,4922;0,1744;0,0000;-0,7841;1,7027;-0,3107;276,2717;148,7730;158,4786;3,0785;-0,8667;-1,4083;0,0000;
93760;8,925157;14,8570;1,4621;-0,3988;1,0339;276,0594;2,2337;True;True;-0,1379;1,7220;-0,3396;280,9474;196,7128;245,3290;2,0314;-0,1105;0,3770;0,0000;-0,7020;1,6737;-0,3480;277,8089;165,1207;139,5235;2,5284;-0,8049;-0,8381;0,0000;
93765;8,950157;14,8551;1,4546;-0,3184;1,7211;273,1342;4,6106;True;True;-0,0816;1,7092;-0,3238;287,8731;218,6341;225,0658;1,8374;-0,3691;0,7882;0,0000;-0,6397;1,6580;-0,3600;277,9104;178,7397;118,3759;1,6681;-0,1139;-0,1306;0,0000;
93770;8,975158;14,8562;1,4666;-0,2706;4,6357;269,5696;5,2864;True;True;-0,0357;1,7216;-0,3043;286,1584;219,4157;218,3662;2,7346;1,3698;1,1021;0,0000;-0,5832;1,6735;-0,3530;270,5654;281,2535;17,6994;3,6095;1,5745;0,5923;0,0000;
93775;9,000158;14,8542;1,5128;-0,2387;5,4009;263,9283;6,0951;True;True;-0,0123;1,7659;-0,2843;285,4530;227,1494;207,3248;1,3206;2,6277;1,2113;0,0000;-0,5390;1,7316;-0,3440;274,4807;34,4047;261,2542;2,5348;3,5371;0,4906;0,0000;
93780;9,025159;14,8547;1,5534;-0,2262;6,0713;253,1741;4,4612;True;True;0,0074;1,7884;-0,2628;287,4694;223,0960;213,8023;1,4028;0,2691;1,5562;0,0000;-0,5194;1,7632;-0,3351;277,1412;47,6493;245,0456;0,8073;0,8905;0,4577;0,0000;
93785;9,050159;14,8542;1,5359;-0,2108;3,5565;247,7271;5,7537;True;True;0,0276;1,7380;-0,2400;286,8040;219,7911;215,2254;1,0767;-4,0391;1,5240;0,0000;-0,5268;1,7236;-0,3230;272,7595;351,2926;298,8362;-0,3135;-3,1858;0,9279;0,0000;
93790;9,07516;14,8523;1,4939;-0,2031;5,1514;244,0417;5,6817;True;True;0,0354;1,6462;-0,2139;291,5333;199,7152;230,6536;0,0591;-3,7585;1,6632;0,0000;-0,5349;1,6312;-0,3005;277,0539;336,8229;309,0794;-0,6073;-3,8709;0,8837;0,0000;
93795;9,100161;14,8494;1,4711;-0,2184;6,7412;237,5077;7,2135;True;True;0,0116;1,5291;-0,1477;272,3595;247,3625;163,7092;-1,5750;-4,4153;2,4540;0,0000;-0,6029;1,5181;-0,2755;285,8895;302,9080;338,7869;-4,3630;-3,8825;0,5451;0,0000;
93800;9,125161;14,8498;1,4484;-0,2638;4,3462;230,4685;6,0943;True;True;-0,0082;1,4279;-0,0797;280,2018;327,0386;89,2158;-0,3740;-2,5241;2,5602;0,0000;-0,7859;1,4274;-0,2888;307,8858;269,5985;7,7027;-7,0500;-2,7657;-1,3979;0,0000;
93805;9,150162;14,8596;1,4340;-0,3343;3,5580;224,4180;8,8317;True;True;0,0110;1,3686;-0,0332;290,7096;340,9623;88,1692;1,1353;-3,4260;2,9621;0,0000;-0,9930;1,3712;-0,3181;336,9040;278,0261;358,2663;-12,2314;-3,3044;-1,1912;0,0000;
93810;9,175162;14,8847;1,4295;-0,4580;3,2887;216,9850;10,1506;True;True;0,0578;1,3572;-0,0188;304,0431;20,7223;61,8152;1,8008;0,1103;-0,2430;0,0000;-1,1819;1,3303;-0,3790;355,8299;270,4356;10,4355;-7,7542;-2,0869;-1,7974;0,0000;
93815;9,200163;14,9176;1,4254;-0,6105;1,2305;208,3484;10,5272;True;True;0,0624;1,3265;-0,0606;306,3721;39,1084;60,8809;-0,4642;-1,2465;-2,4703;0,0000;-1,3544;1,2675;-0,4338;16,4221;260,0374;5,0285;-4,6806;0,3605;-0,3720;0,0000;
93820;9,225163;14,9378;1,3899;-0,7466;354,0275;201,8246;12,0456;True;True;0,0222;1,2682;-0,1312;317,9214;71,7650;28,1835;-2,4908;-2,9973;-1,1639;0,0000;-1,4743;1,3220;-0,4269;354,5238;271,4710;358,9928;-4,0816;-1,1078;-0,8006;0,0000;
93825;9,250164;14,9529;1,3407;-0,8353;351,5592;195,7106;12,8612;True;True;-0,0411;1,2329;-0,1077;324,2706;65,2518;32,8390;-3,2554;-0,0159;2,7732;0,0000;-1,5228;1,3623;-0,4321;341,8511;277,6040;339,4074;-1,0723;-0,1675;0,5329;0,0000;
93830;9,275165;14,9506;1,3141;-0,9055;352,7115;197,8327;13,1708;True;True;-0,1285;1,2679;-0,0481;325,6030;74,7022;359,5073;-5,8627;2,0495;4,5198;0,0000;-1,5387;1,3434;-0,3816;335,5670;276,1929;311,8972;-0,2168;-0,6150;2,8885;0,0000;
93835;9,300165;14,9173;1,3142;-0,9311;357,6383;210,9518;5,5587;True;True;-0,2450;1,3166;0,0084;317,1454;74,9734;343,1544;-4,7649;1,5634;0,9516;0,0000;-1,4790;1,2794;-0,3328;329,9121;292,2281;333,1570;3,2461;-3,8332;2,6707;0,0000;
93840;9,325166;14,8788;1,3355;-0,8973;358,4091;233,9331;3,3144;True;True;-0,3244;1,3571;0,0068;314,9800;70,7671;334,6056;-2,3404;1,9445;-0,6671;0,0000;-1,3764;1,2360;-0,3036;320,5474;307,5313;318,3766;4,0736;-1,0106;0,3429;0,0000;
93845;9,350166;14,8514;1,3684;-0,8142;358,9106;255,8269;1,5601;True;True;-0,3519;1,4274;-0,0497;297,6365;66,6906;332,0872;0,4692;2,8657;-2,4403;0,0000;-1,2529;1,2636;-0,2723;315,2589;317,8489;327,3377;4,3112;2,6651;1,1888;0,0000;
93850;9,375167;14,8455;1,3969;-0,7236;358,9069;262,4261;0,7870;True;True;-0,3301;1,5159;-0,1341;281,9996;87,4216;319,4501;1,4469;5,5025;-5,4312;0,0000;-1,1107;1,3765;-0,2640;303,2208;330,3355;325,6853;8,9374;7,3366;-0,2577;0,0000;
93855;9,400167;14,8460;1,4256;-0,6069;0,6264;267,4348;1,1498;True;True;-0,2802;1,5928;-0,1890;276,5646;86,7768;327,3871;2,1791;2,6236;-1,9229;0,0000;-0,9880;1,4706;-0,2871;293,1282;332,5466;334,1246;4,6186;3,2522;-0,9552;0,0000;
93860;9,425168;14,8421;1,4534;-0,4999;1,3393;268,2066;1,3958;True;True;-0,2017;1,6477;-0,2316;284,5720;206,0978;226,1854;4,4246;2,4387;-0,8347;0,0000;-0,8336;1,5476;-0,3034;276,6342;2,9808;286,0051;7,9085;3,6669;-0,6143;0,0000;
93865;9,450169;14,8359;1,4709;-0,4151;2,5150;265,1418;3,0910;True;True;-0,1405;1,6715;-0,2248;287,8129;223,4498;218,9140;3,5688;1,3828;-0,1991;0,0000;-0,7377;1,5930;-0,3168;270,2229;298,6591;358,7362;5,5621;2,7048;-0,6858;0,0000;
93870;9,475169;14,8281;1,4926;-0,3420;3,0501;272,2329;3,3375;True;True;-0,0853;1,6835;-0,2279;289,6739;222,4267;218,3133;3,8767;0,8414;-0,0549;0,0000;-0,6677;1,6144;-0,3094;270,6543;17,1281;277,9609;4,2122;0,8775;0,7088;0,0000;
93875;9,50017;14,8181;1,4878;-0,2778;1,7663;287,7898;1,8766;True;True;0,0051;1,6634;-0,2209;283,9091;180,1812;262,7506;6,4763;-2,4319;0,4626;0,0000;-0,6210;1,5753;-0,2710;273,8938;47,9266;249,1899;2,7357;-3,3598;2,9199;0,0000;
93880;9,52517;14,8086;1,4449;-0,2095;2,0892;297,0204;1,9411;True;True;0,1131;1,5940;-0,2082;293,4549;166,3023;288,0593;4,1227;-2,7645;0,5733;0,0000;-0,5837;1,4882;-0,2180;277,1521;17,1622;278,9651;1,9080;-3,1920;1,7658;0,0000;
