Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
54490;2,300005;14,2654;1,3156;1,1254;9,4908;340,4489;0,1502;True;True;1,2960;0,8011;0,1268;352,0239;89,7438;37,5610;-5,2863;-3,2898;6,1228;0,0000;1,2265;0,8020;0,3782;347,7588;83,5072;321,8371;-9,1701;-1,0373;1,8655;0,0000;
54495;2,325006;14,2079;1,3479;1,0617;7,6334;316,6378;358,0528;True;True;1,1491;0,8010;0,2974;12,2367;72,3139;8,6105;-8,8738;0,3282;11,5369;0,0000;0,9926;0,8097;0,4425;3,0713;63,0863;323,4228;-15,3891;1,6745;3,9430;0,0000;
54500;2,350006;14,1552;1,3872;0,9418;5,4512;289,8947;357,8969;True;True;1,0052;0,8933;0,4631;0,5939;42,2170;5,6441;-5,9300;3,9787;5,0178;0,0000;0,8075;0,8659;0,5014;9,0148;39,9343;329,5312;-7,0640;3,5330;1,9247;0,0000;
54505;2,375007;14,1150;1,4264;0,8138;1,6154;276,1251;359,2000;True;True;0,8491;0,9740;0,5742;347,0558;19,1433;12,7958;-4,1481;1,9427;2,5593;0,0000;0,6461;0,9502;0,5394;357,1087;30,3772;320,6068;-4,4371;2,2333;1,6463;0,0000;
54510;2,400007;14,0925;1,4441;0,7053;0,3267;268,6667;357,7516;True;True;0,7676;1,0270;0,6357;339,2892;24,4749;12,6012;-3,1574;3,1789;2,2065;0,0000;0,5202;1,0238;0,5847;345,0770;14,1368;321,6482;-4,9918;2,9059;2,1648;0,0000;
54515;2,425008;14,0741;1,4705;0,5939;5,0633;265,1782;358,0968;True;True;0,6986;1,1669;0,6771;329,0472;27,1283;4,8585;-2,1271;5,2057;1,0195;0,0000;0,4111;1,1262;0,6099;336,1992;8,7049;318,0082;-3,0546;4,1079;0,3567;0,0000;
54520;2,450009;14,0542;1,5533;0,5112;6,8660;263,7936;1,2761;True;True;0,6597;1,2916;0,7216;316,8124;33,5236;22,7194;-0,1312;3,7571;0,9270;0,0000;0,3171;1,2296;0,6305;332,6318;0,3175;321,8366;-2,9306;3,2207;0,6802;0,0000;
54525;2,475009;14,0392;1,5941;0,4409;2,7828;261,6275;3,1787;True;True;0,6205;1,3575;0,7474;315,1261;34,8467;23,4328;-1,5123;1,4454;0,1399;0,0000;0,2172;1,2953;0,6593;333,1691;352,4167;313,6633;-3,7466;2,0928;0,0628;0,0000;
54530;2,50001;14,0374;1,5641;0,3889;4,5882;260,4464;3,3319;True;True;0,5849;1,3930;0,7186;299,2833;57,1594;5,5677;-2,3423;1,8984;-1,7574;0,0000;0,1067;1,3295;0,6634;322,7986;342,3405;311,6369;-6,4724;1,9128;0,4640;0,0000;
54535;2,52501;14,0381;1,4891;0,3314;6,7273;255,8891;3,7946;True;True;0,5545;1,4010;0,6936;293,6799;57,2951;5,3586;-1,2707;0,4310;-0,5473;0,0000;0,0380;1,3692;0,6346;304,3882;336,6758;310,3815;-2,3573;1,2763;0,1318;0,0000;
54540;2,550011;14,0342;1,4743;0,2830;10,6438;253,6854;2,6085;True;True;0,5247;1,4420;0,6912;288,7211;43,3747;20,7101;-0,5013;2,3026;0,7873;0,0000;-0,0201;1,4404;0,6000;285,2720;1,5532;273,1541;-2,1872;2,8784;-0,6474;0,0000;
54545;2,575011;14,0259;1,5323;0,2557;13,9238;252,4598;1,2872;True;True;0,5365;1,5187;0,7173;294,2220;63,1002;11,6391;0,4594;2,3446;0,6973;0,0000;-0,0846;1,5281;0,6159;296,4642;353,7395;266,7542;-1,4825;3,0972;-0,0469;0,0000;
54550;2,600012;14,0180;1,5628;0,2327;12,4496;256,5555;1,4656;True;True;0,5389;1,5618;0,7150;293,1806;71,8126;5,1286;-0,1173;0,6997;-0,1463;0,0000;-0,1455;1,6029;0,6263;296,9896;345,2233;272,5296;-2,1559;1,7975;0,4553;0,0000;
54555;2,625013;14,0183;1,5318;0,2264;12,4823;261,2525;0,8136;True;True;0,5336;1,5600;0,7009;289,1950;68,3620;8,8334;0,0623;-0,3124;-1,4365;0,0000;-0,1688;1,6350;0,6266;289,3424;345,4258;276,6058;-1,5086;1,3480;0,7021;0,0000;
54560;2,650013;14,0240;1,4904;0,2285;16,9125;278,7278;359,1512;True;True;0,5287;1,5401;0,6920;287,3392;58,0619;27,5998;-0,1043;-0,4338;-0,3647;0,0000;-0,1593;1,6223;0,6323;288,1031;352,1622;270,8094;0,1171;-0,6561;0,3082;0,0000;
54565;2,675014;14,0242;1,4862;0,2286;15,5773;286,0573;357,6800;True;True;0,5324;1,5359;0,6751;287,5455;71,4931;14,6002;0,5593;0,3289;-0,1312;0,0000;-0,1621;1,6129;0,6460;290,9848;359,1941;265,6322;-0,3761;0,2445;-0,1070;0,0000;
54570;2,700014;14,0270;1,4989;0,2271;15,4112;284,7553;357,8554;True;True;0,5392;1,5460;0,6672;290,6602;73,8677;12,1220;0,0713;0,4669;-0,4253;0,0000;-0,1786;1,6268;0,6506;292,1565;348,1207;276,4908;-0,5128;0,5787;-0,3841;0,0000;
54575;2,725015;14,0315;1,4950;0,2276;14,8531;280,0724;358,2938;True;True;0,5419;1,5514;0,6605;287,7391;74,7340;10,9126;0,0696;-0,0473;-0,3325;0,0000;-0,1849;1,6300;0,6419;291,4341;338,1836;282,2465;0,0637;-0,4370;-0,2764;0,0000;
54580;2,750015;14,0374;1,4850;0,2258;14,2446;269,3382;359,5795;True;True;0,5454;1,5487;0,6565;285,3208;73,4012;9,1150;0,1778;0,0814;0,1223;0,0000;-0,1783;1,6139;0,6264;290,9971;333,7003;285,6588;0,3789;-0,6635;-0,6227;0,0000;
54585;2,775016;14,0424;1,4916;0,2254;13,9847;261,8435;359,0620;True;True;0,5478;1,5564;0,6628;284,9071;76,9351;6,3642;0,2533;0,6056;0,6186;0,0000;-0,1724;1,6031;0,6103;291,5244;332,8795;286,4720;0,3700;-0,3426;-1,0617;0,0000;
54590;2,800017;14,0499;1,5035;0,2234;14,5537;257,2991;0,3142;True;True;0,5449;1,5716;0,6688;284,7477;74,1684;6,8582;-0,3368;0,3979;0,1344;0,0000;-0,1754;1,6073;0,5973;293,7970;329,4549;288,1941;-0,0888;0,1823;-0,6741;0,0000;
54595;2,825017;14,0626;1,4979;0,2227;13,4207;258,3232;1,9317;True;True;0,5399;1,5774;0,6560;283,1335;84,1584;357,1304;-0,1945;-0,2593;-0,6112;0,0000;-0,1721;1,6089;0,5777;292,5651;331,3944;285,5364;-0,0187;-0,1009;-0,3863;0,0000;
54600;2,850018;14,0733;1,4858;0,2208;13,0528;262,2713;2,2276;True;True;0,5321;1,5660;0,6462;282,9464;80,6175;3,0470;-0,3351;-0,4767;-0,2851;0,0000;-0,1729;1,6056;0,5652;291,9702;336,9930;277,0137;-0,2473;-0,1436;-0,2361;0,0000;
54605;2,875018;14,0820;1,4882;0,2142;13,8653;264,0422;1,1908;True;True;0,5243;1,5573;0,6419;283,4105;67,4822;16,8887;-0,1692;-0,0592;-0,2481;0,0000;-0,1889;1,6143;0,5554;292,5357;333,9933;281,7827;-0,8616;0,6769;-0,3766;0,0000;
54610;2,900019;14,0898;1,4883;0,2044;12,8913;265,0663;0,6684;True;True;0,5121;1,5601;0,6280;283,9429;72,0712;12,6629;-0,6819;-0,0357;-0,5612;0,0000;-0,2034;1,6300;0,5508;290,9468;332,7784;284,4380;-0,3072;0,3584;0,1096;0,0000;
54615;2,92502;14,0915;1,4864;0,1947;12,4061;264,5431;0,3732;True;True;0,4767;1,5398;0,6232;281,4351;68,8320;16,4345;-1,6554;-1,5422;-0,0418;0,0000;-0,2077;1,6167;0,5541;292,2138;329,7667;285,8954;0,3313;-1,6575;0,1490;0,0000;
54620;2,95002;14,0856;1,4698;0,1813;12,0216;264,6547;3,5595;True;True;0,4018;1,4633;0,6371;281,1878;43,3059;28,4643;-2,7951;-3,8158;0,8608;0,0000;-0,1903;1,5131;0,5561;299,0200;327,3831;296,0412;0,7110;-5,2068;0,0008;0,0000;
54625;2,975021;14,0800;1,4515;0,1735;12,7228;262,8789;3,8676;True;True;0,3333;1,3657;0,6720;290,6303;12,0860;52,9265;-1,5790;-2,8426;1,0482;0,0000;-0,1677;1,3818;0,5661;307,6784;323,5269;322,8920;0,8224;-3,9843;1,0057;0,0000;
54630;3,000021;14,0755;1,4435;0,1610;12,7936;263,5994;4,6650;True;True;0,2935;1,3095;0,6920;294,2345;23,8962;31,5900;-2,1959;-1,9640;1,2209;0,0000;-0,1444;1,2954;0,5770;311,3986;318,3031;339,0704;0,0593;-2,4656;0,6750;0,0000;
54635;3,025022;14,0735;1,4287;0,1333;12,0210;264,1636;3,5082;True;True;0,2153;1,2558;0,7050;290,9935;17,4326;43,4803;-3,2063;-1,6654;-0,0858;0,0000;-0,1422;1,2356;0,6017;314,0333;317,7253;350,7485;-0,5571;-1,6742;1,2703;0,0000;
54640;3,050022;14,0710;1,4131;0,0742;12,2127;264,9276;4,6193;True;True;0,1118;1,2063;0,7195;283,8225;21,6078;45,4459;-4,2538;-1,4884;0,1953;0,0000;-0,1805;1,1954;0,6337;307,6334;314,6589;353,9694;-1,9794;-1,1212;1,1775;0,0000;
54645;3,075023;14,0673;1,4044;-0,0153;12,5370;264,2810;4,0734;True;True;-0,0121;1,1860;0,7276;287,0938;13,3632;42,2463;-4,7665;-0,4070;0,8082;0,0000;-0,2486;1,1811;0,6783;312,3319;321,8148;358,3870;-2,9182;0,4950;1,2081;0,0000;
54650;3,100024;14,0664;1,3916;-0,1285;12,8726;263,3195;4,1361;True;True;-0,1535;1,2037;0,7607;290,8095;16,3833;31,2679;-4,2458;1,3253;1,8157;0,0000;-0,3550;1,1984;0,7262;307,3333;325,3584;352,7755;-3,5839;1,0348;2,0391;0,0000;
54655;3,125024;14,0581;1,3839;-0,2286;13,5112;263,7191;2,4330;True;True;-0,2773;1,2239;0,8263;283,0680;19,7062;42,2836;-3,4254;1,3113;2,0155;0,0000;-0,4324;1,2207;0,7897;305,7064;329,9970;0,4469;-2,7466;0,5598;2,2439;0,0000;
54660;3,150025;14,0418;1,3862;-0,3117;14,0774;262,3225;2,8173;True;True;-0,3774;1,2499;0,8750;290,5786;18,3087;33,3781;-3,5136;0,7522;1,9184;0,0000;-0,4816;1,2496;0,8317;301,7980;328,8347;0,1180;-1,0654;1,3696;1,4677;0,0000;
54665;3,175025;14,0311;1,3994;-0,3694;16,0555;262,3251;4,7148;True;True;-0,4669;1,2723;0,9177;303,5560;358,6924;36,4400;-4,1119;0,7049;2,9399;0,0000;-0,5576;1,2794;0,8578;305,3167;318,3407;31,3830;-2,2582;1,6750;0,8592;0,0000;
54670;3,200026;14,0331;1,4118;-0,3977;17,0373;261,7678;4,0840;True;True;-0,5334;1,2479;0,9533;323,5188;346,9919;51,9053;-1,9143;-3,2585;-0,8012;0,0000;-0,6100;1,2763;0,8888;310,6172;338,8926;8,5859;-0,3247;-1,9598;-0,5582;0,0000;
54675;3,225026;14,0390;1,4296;-0,4057;17,8582;259,0951;3,2395;True;True;-0,5099;1,2012;0,8797;323,0045;353,7562;57,7816;2,5204;-2,2686;-2,8221;0,0000;-0,6364;1,2032;0,8296;332,9526;338,6170;344,5593;-1,2009;-3,1779;-2,2539;0,0000;
54680;3,250027;14,0409;1,4487;-0,3914;13,5018;259,9315;0,9132;True;True;-0,4444;1,1320;0,7481;325,0315;348,4776;55,8811;3,2289;-2,4935;-4,5367;0,0000;-0,6090;1,1558;0,6891;336,8186;329,4402;4,2027;1,6690;-1,9793;-4,1973;0,0000;
54685;3,275028;14,0487;1,4608;-0,3497;5,8866;263,3341;359,9740;True;True;-0,3565;1,0589;0,6438;335,1137;339,8770;51,0220;3,8380;-2,3113;-2,3577;0,0000;-0,5316;1,0831;0,5916;338,5279;323,4795;357,2076;3,3437;-2,3914;-2,8287;0,0000;
54690;3,300028;14,0648;1,4542;-0,2799;4,9962;266,9844;359,0989;True;True;-0,2367;1,0120;0,5945;346,7593;343,3588;51,7223;5,2777;-0,2757;-0,2308;0,0000;-0,4253;1,0006;0,5345;349,4123;331,8354;354,9730;4,2800;-2,1834;-1,9345;0,0000;
54695;3,325029;14,0824;1,4436;-0,1926;5,6084;267,9307;0,2292;True;True;-0,0934;1,0249;0,5910;344,0871;352,3413;48,3859;5,0633;1,6428;0,7089;0,0000;-0,3398;0,9779;0,4937;351,2693;338,8974;350,0386;1,8515;0,7505;-0,3818;0,0000;
54700;3,350029;14,0960;1,4345;-0,1019;7,0630;266,0276;3,9749;True;True;0,0409;1,1004;0,6163;337,3776;0,5957;38,7540;4,4461;3,9895;0,7555;0,0000;-0,3069;1,0440;0,4950;332,0748;333,5454;339,2404;0,8372;3,7723;0,5819;0,0000;
54705;3,37503;14,1092;1,4585;-0,0285;10,1540;263,7949;6,5592;True;True;0,1508;1,2220;0,6233;318,7261;5,4903;35,8438;3,4617;4,1530;0,0279;0,0000;-0,2775;1,1530;0,5043;328,7776;336,7508;329,9756;0,8965;3,7392;-0,2668;0,0000;
54710;3,40003;14,1129;1,5277;0,0177;11,7977;258,7965;3,8947;True;True;0,2325;1,3308;0,6487;307,0011;15,6522;44,6601;2,7284;3,6411;1,0090;0,0000;-0,2750;1,2836;0,5066;327,0011;330,4279;329,7640;-0,0407;4,7391;0,6401;0,0000;
54715;3,425031;14,1209;1,5421;0,0501;8,7522;256,0993;3,8622;True;True;0,3051;1,4285;0,6494;300,0023;27,9082;41,2706;4,5133;5,8232;-0,8907;0,0000;-0,2665;1,4263;0,4833;304,3343;349,4291;286,9218;0,3366;8,0300;-1,2592;0,0000;
54720;3,450032;14,1416;1,5012;0,0857;11,5375;254,0670;2,1996;True;True;0,3367;1,4714;0,6338;285,7842;34,4654;41,7511;0,9559;1,2310;0,0127;0,0000;-0,2672;1,5012;0,4732;299,1421;343,2421;286,5937;0,6430;2,5269;-0,6662;0,0000;
54725;3,475032;14,1582;1,4701;0,1054;14,2887;252,2744;3,6621;True;True;0,3550;1,5027;0,6235;279,1769;41,6714;29,2678;0,4932;0,7632;-0,0323;0,0000;-0,2744;1,5404;0,4746;297,4771;342,9875;276,2939;-1,0906;0,6499;0,1657;0,0000;
54730;3,500033;14,1628;1,4812;0,1161;14,2558;252,1992;1,5883;True;True;0,3694;1,5326;0,6243;282,6259;41,4607;34,3047;0,3701;1,1700;-0,3845;0,0000;-0,2789;1,5684;0,4658;293,3509;330,6678;294,9213;-0,1928;1,0559;0,2627;0,0000;
54735;3,525033;14,1704;1,4892;0,1216;14,2324;260,3669;1,5173;True;True;0,3701;1,5530;0,5973;282,6654;51,0884;27,2519;-0,0689;0,8383;-2,0497;0,0000;-0,2856;1,5860;0,4746;297,9529;335,7549;287,3103;0,1891;1,0155;0,2295;0,0000;
54740;3,550034;14,1828;1,4830;0,1305;14,0538;277,0765;358,9883;True;True;0,3746;1,5457;0,5606;280,6161;57,1882;22,0827;0,2861;-0,5715;-1,4311;0,0000;-0,2778;1,5905;0,4699;289,6353;344,0515;287,0475;0,1474;0,0534;-0,1514;0,0000;
54745;3,575034;14,1903;1,4797;0,1299;13,4462;291,5222;358,9131;True;True;0,3791;1,5373;0,5253;282,4809;71,2841;10,1649;-0,0288;-0,3130;-0,8981;0,0000;-0,2846;1,5930;0,4731;287,1805;343,1252;294,2189;-0,4434;0,1312;0,3060;0,0000;
54750;3,600035;14,1927;1,4810;0,1214;14,6777;290,6347;357,7279;True;True;0,3813;1,5345;0,5085;282,8688;69,1626;18,6552;0,2115;0,1649;-0,6700;0,0000;-0,2970;1,5984;0,4838;286,4044;341,9365;299,1763;-0,4683;0,2073;0,4669;0,0000;
54755;3,625036;14,1940;1,4814;0,1173;14,3412;287,3988;358,0865;True;True;0,3846;1,5340;0,5017;283,2153;67,6711;18,4807;0,1643;-0,1237;0,1606;0,0000;-0,3042;1,6039;0,4919;289,5670;336,4123;301,4393;-0,0819;0,1620;-0,0896;0,0000;
54760;3,650036;14,1966;1,4836;0,1184;14,5013;285,7211;359,1756;True;True;0,3882;1,5319;0,5013;281,2798;68,7599;17,3671;0,3287;-0,0665;0,0127;0,0000;-0,3040;1,6035;0,4887;289,2776;335,0461;298,6868;-0,0658;0,0270;-0,3311;0,0000;
54765;3,675037;14,1976;1,4889;0,1243;13,8526;283,0271;359,1988;True;True;0,3970;1,5315;0,5092;281,4553;67,3433;22,2498;0,3817;-0,1117;0,3986;0,0000;-0,3030;1,6031;0,4847;291,3128;331,3697;305,7397;0,1188;-0,0330;0,1039;0,0000;
54770;3,700037;14,1962;1,4889;0,1295;12,8569;281,0125;359,3277;True;True;0,4022;1,5265;0,5194;282,4030;56,0674;31,4361;0,1349;-0,1982;0,4061;0,0000;-0,3004;1,6043;0,4791;290,6790;328,5178;303,5021;0,0412;0,0190;-0,2772;0,0000;
54775;3,725038;14,1926;1,4903;0,1392;12,4544;280,0986;359,3221;True;True;0,4098;1,5183;0,5251;282,0637;55,8485;30,4586;0,4101;-0,4266;0,2580;0,0000;-0,2815;1,5998;0,4791;290,9061;328,6850;304,6537;0,9831;-0,2681;-0,0453;0,0000;
54780;3,750038;14,1849;1,4888;0,1558;11,5876;281,7822;359,3324;True;True;0,4250;1,4998;0,5334;282,8389;45,3229;45,5403;0,8551;-0,9045;0,0236;0,0000;-0,2434;1,5884;0,4887;287,6270;329,4464;307,7756;1,9698;-1,0831;0,7405;0,0000;
54785;3,775039;14,1788;1,4814;0,1804;8,8110;285,6216;359,2100;True;True;0,4555;1,4471;0,5296;284,8202;49,2042;43,6397;2,0349;-4,1736;-0,6279;0,0000;-0,1303;1,5240;0,5237;295,2542;340,0838;312,7562;8,7353;-4,3487;2,3210;0,0000;
54790;3,80004;14,1996;1,4498;0,2198;9,9011;287,3792;359,6982;True;True;0,4243;1,4660;0,4987;282,5529;40,2196;31,4713;-1,3217;2,5859;-1,3543;0,0000;0,1271;1,5159;0,5222;288,0322;45,1380;293,4074;15,1290;0,9910;0,5516;0,0000;
54795;3,82504;14,2219;1,4606;0,2584;6,9117;288,6848;2,2124;True;True;0,4077;1,5571;0,5365;284,8398;57,2287;8,3505;0,2947;2,1306;2,6869;0,0000;0,2327;1,5846;0,6021;278,3377;345,3488;9,2381;2,4776;0,4248;6,6496;0,0000;
54800;3,850041;14,2371;1,4894;0,2817;8,0112;285,5885;4,4494;True;True;0,3700;1,6090;0,6769;308,3941;23,5756;34,6803;-0,4744;2,3960;2,3418;0,0000;0,2922;1,6001;0,7500;299,9698;332,1431;8,4427;0,0019;-0,0084;3,1972;0,0000;
54805;3,875041;14,2470;1,5130;0,2974;5,2319;281,7657;4,4956;True;True;0,3653;1,6228;0,7898;315,8903;25,2247;44,3068;1,4733;0,7972;3,4282;0,0000;0,2300;1,6252;0,7861;318,2399;312,9382;41,4168;-0,6874;-4,1622;1,8293;0,0000;
54810;3,900042;14,2521;1,5144;0,3068;4,5910;279,9839;4,0967;True;True;0,3407;1,5552;0,8328;329,0522;24,8429;42,8080;-1,8629;-2,7109;0,0489;0,0000;0,2352;1,5957;0,7881;322,8051;319,2948;16,6278;0,4061;-0,5512;-5,7171;0,0000;
54815;3,925042;14,2523;1,5146;0,3007;5,6716;278,8386;3,0276;True;True;0,3514;1,5121;0,7324;320,0165;31,2242;34,6796;1,0875;-2,7402;-4,9918;0,0000;0,1905;1,5248;0,7295;329,4449;342,9124;351,4869;-3,4816;-0,0678;-8,2986;0,0000;
54820;3,950043;14,2418;1,5084;0,2806;3,7012;276,2821;2,5268;True;True;0,3564;1,4014;0,6010;310,1396;26,3283;38,6286;0,0990;-4,1530;-3,8824;0,0000;0,1139;1,3649;0,6349;332,5267;340,6754;346,5254;-1,4911;-6,5882;-2,6915;0,0000;
54825;3,975044;14,2241;1,4980;0,2432;358,9841;273,8568;2,1988;True;True;0,3387;1,2549;0,5292;312,5181;15,5925;43,0612;-1,0514;-5,4759;-1,4722;0,0000;0,0476;1,1845;0,5548;328,4324;338,2289;343,1396;-1,8182;-6,2395;-0,5964;0,0000;
54830;4,000044;14,2040;1,4844;0,1938;358,8694;271,9729;0,1515;True;True;0,3311;1,1142;0,5196;334,2164;16,9022;51,1555;-0,8424;-4,0298;-1,6276;0,0000;-0,0058;1,0384;0,5058;353,5594;335,1419;347,1192;-1,1942;-3,6194;-1,2097;0,0000;
54835;4,025044;14,1879;1,4862;0,1531;0,8258;271,5424;359,7320;True;True;0,3417;1,0717;0,4941;345,7584;28,4376;42,4913;-0,2064;-0,8024;-0,7247;0,0000;-0,0299;1,0230;0,4912;356,7750;342,9845;340,0736;-1,2332;0,9902;-0,6070;0,0000;
54840;4,050045;14,1727;1,4991;0,1157;4,8350;265,5050;359,4882;True;True;0,3219;1,1011;0,4823;349,0302;31,2101;37,8503;-1,0366;2,4071;-0,0288;0,0000;-0,0672;1,0809;0,4902;353,1315;348,7153;339,0935;-1,1461;2,0036;0,3702;0,0000;
54845;4,075046;14,1636;1,5235;0,0905;7,2134;260,2089;0,2778;True;True;0,3163;1,1816;0,5109;337,3166;25,5647;39,9609;0,3340;3,2887;1,7173;0,0000;-0,1221;1,1543;0,5048;349,9657;344,7245;332,8775;-2,3197;3,2217;0,5709;0,0000;
54850;4,100046;14,1627;1,5324;0,0815;8,0728;257,7747;2,0326;True;True;0,3439;1,2799;0,5459;317,0875;34,1327;34,5071;1,0322;3,1537;1,2414;0,0000;-0,1741;1,2420;0,5206;338,7132;341,9187;316,4304;-1,2151;3,4474;0,3928;0,0000;
54855;4,125047;14,1658;1,5035;0,0810;6,4573;258,2491;2,4066;True;True;0,3592;1,3682;0,5596;298,6831;36,9962;31,4142;0,6132;5,9546;0,1122;0,0000;-0,2214;1,3477;0,5045;319,0525;331,9738;318,4955;-2,4788;6,3334;-0,8295;0,0000;
54860;4,150047;14,1711;1,5028;0,0766;11,0532;257,7526;3,2837;True;True;0,3630;1,4570;0,5763;289,3972;29,8588;40,9638;0,2351;3,4007;1,3642;0,0000;-0,2306;1,4475;0,4856;304,9578;339,6503;304,1271;-1,1168;3,4041;-0,0866;0,0000;
54865;4,175048;14,1704;1,5485;0,0658;12,4628;258,3891;2,6627;True;True;0,3775;1,5396;0,6017;287,3120;53,7499;22,5969;0,3467;2,1482;1,0274;0,0000;-0,2601;1,5327;0,4829;302,9461;339,2491;295,8849;-0,8247;2,3723;-0,6235;0,0000;
54870;4,200048;14,1762;1,5412;0,0598;10,8682;259,9574;2,9790;True;True;0,3730;1,5727;0,5935;288,0106;66,3477;6,7974;-0,3530;0,3769;-0,6073;0,0000;-0,2935;1,5833;0,4725;297,3252;326,3079;309,8389;-0,9728;0,9467;-0,4275;0,0000;
54875;4,225049;14,1902;1,4833;0,0514;11,7412;259,0330;1,8246;True;True;0,3501;1,5640;0,5755;284,1898;72,4321;8,3245;-1,4175;-0,8312;-1,2994;0,0000;-0,3123;1,5896;0,4537;292,3510;316,7788;321,9720;-0,4195;-0,4512;-0,4630;0,0000;
54880;4,25005;14,1962;1,4633;0,0389;12,2224;252,8322;0,7679;True;True;0,3326;1,5561;0,5617;280,9958;82,5062;359,4243;-0,6644;-0,5508;-0,3674;0,0000;-0,3285;1,5868;0,4431;290,9686;312,8876;318,2276;-0,7619;-0,0643;-0,7057;0,0000;
54885;4,27505;14,1979;1,4756;0,0284;12,8322;250,2564;0,8557;True;True;0,3313;1,5649;0,5539;280,5453;82,8202;355,7872;0,1372;0,5536;-0,1904;0,0000;-0,3385;1,6014;0,4383;291,0846;315,4500;319,8002;-0,4182;0,6871;0,0878;0,0000;
54890;4,300051;14,2005;1,4880;0,0261;13,2953;252,9424;1,8711;True;True;0,3336;1,5822;0,5449;278,9233;92,0480;350,0829;0,2185;0,5028;-0,6437;0,0000;-0,3472;1,6206;0,4373;293,1649;318,2510;316,4258;-0,2670;0,6396;-0,1822;0,0000;
54895;4,325051;14,2010;1,4869;0,0349;14,8047;260,5688;0,8114;True;True;0,3424;1,5923;0,5309;279,6689;109,0547;335,8959;0,2613;0,0680;-0,3307;0,0000;-0,3483;1,6314;0,4325;290,3408;312,4121;320,4174;0,0269;0,0731;-0,0512;0,0000;
54900;4,350052;14,2013;1,4857;0,0430;14,9279;267,6512;1,0145;True;True;0,3472;1,5860;0,5212;280,0849;99,7861;343,3220;0,0487;-0,3207;0,0588;0,0000;-0,3478;1,6278;0,4355;291,5673;310,2385;326,8130;0,0713;-0,2287;0,1546;0,0000;
54905;4,375052;14,2017;1,4863;0,0455;14,3676;268,5875;1,8605;True;True;0,3472;1,5812;0,5188;277,3721;89,8152;356,0922;0,1205;-0,1671;-0,2141;0,0000;-0,3471;1,6273;0,4476;291,6183;310,6688;322,9260;0,0153;0,0938;0,7511;0,0000;
54910;4,400053;14,2022;1,4856;0,0498;15,1296;269,8182;1,4319;True;True;0,3503;1,5799;0,5190;277,1896;87,1157;0,1681;0,0816;-0,0531;-0,0213;0,0000;-0,3441;1,6317;0,4552;293,3795;308,7053;327,9938;0,2577;0,1281;0,2915;0,0000;
54915;4,425054;14,2023;1,4862;0,0573;14,8618;272,6145;1,7065;True;True;0,3537;1,5778;0,5171;276,5276;81,9162;4,9420;0,2261;-0,0805;0,0404;0,0000;-0,3323;1,6310;0,4646;294,4808;319,8310;316,5610;0,5298;-0,0482;0,6107;0,0000;
54920;4,450054;14,2014;1,4879;0,0663;14,0220;276,0844;1,3112;True;True;0,3614;1,5758;0,5142;276,7999;79,1790;8,0304;0,3369;-0,0767;-0,0868;0,0000;-0,3167;1,6306;0,4715;292,8383;320,3477;315,2567;0,5306;-0,0495;0,3796;0,0000;
54925;4,475055;14,1991;1,4880;0,0750;13,9622;277,1103;1,2086;True;True;0,3721;1,5733;0,5144;278,1443;79,8966;8,7750;0,2668;-0,0654;-0,0410;0,0000;-0,3059;1,6334;0,4747;290,1021;318,0730;317,0842;0,2061;0,1461;0,0170;0,0000;
54930;4,500055;14,1975;1,4888;0,0789;13,9413;273,8996;0,5688;True;True;0,3781;1,5708;0,5146;277,8549;78,4976;11,1346;0,0899;-0,1830;0,2491;0,0000;-0,2994;1,6349;0,4781;291,6905;317,7774;317,7436;0,2555;-0,0051;0,1403;0,0000;
54935;4,525056;14,1924;1,4882;0,0869;12,1664;272,1892;1,1555;True;True;0,3741;1,5620;0,5225;275,1600;67,2934;20,4038;0,0561;-0,3876;0,6283;0,0000;-0,2831;1,6294;0,4822;292,0027;319,5023;315,2095;0,8073;-0,3528;0,1713;0,0000;
54940;4,550056;14,1851;1,4858;0,0915;12,3817;271,8966;1,6497;True;True;0,3691;1,5463;0,5472;276,4128;50,6407;34,1384;-0,3045;-0,8261;0,7666;0,0000;-0,2650;1,6114;0,4880;289,7402;325,0994;308,7175;0,5365;-0,9182;0,4868;0,0000;
54945;4,575057;14,1760;1,4890;0,0939;12,9292;272,1686;2,5016;True;True;0,3514;1,5189;0,5682;278,2239;24,9553;58,9860;-0,8332;-0,9295;0,3891;0,0000;-0,2515;1,5788;0,5023;292,9847;329,3025;311,0738;0,2383;-1,2757;0,1680;0,0000;
54950;4,600058;14,1661;1,4899;0,0901;11,7914;270,9579;3,4476;True;True;0,3200;1,4806;0,5946;278,4969;354,9275;92,0559;-2,1156;-2,6378;1,7245;0,0000;-0,2513;1,5243;0,5143;297,0672;328,6327;317,1885;0,0514;-3,7528;0,8164;0,0000;
