Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
156675;5,60008;14,6500;1,4115;0,0118;18,8856;271,5890;359,8903;True;True;0,1171;1,0951;0,3117;346,1975;18,6240;59,7568;1,2026;0,2966;-4,1748;0,0000;-0,0690;1,0050;0,3624;353,4840;331,5546;304,1409;-0,3779;0,5709;-3,1442;0,0000;
156680;5,625081;14,6559;1,4268;0,0201;13,3288;270,0992;0,6497;True;True;0,1211;1,1006;0,1484;332,2586;18,0216;37,8429;-0,8157;-0,6150;-5,4175;0,0000;-0,1113;1,0418;0,2137;342,6274;318,9498;326,5568;-1,3344;0,3474;-5,6535;0,0000;
156685;5,650082;14,6636;1,4276;0,0274;12,8499;269,3362;359,9673;True;True;0,1072;1,0638;0,0332;332,0756;8,4613;33,1230;-0,4653;-1,3890;-3,0261;0,0000;-0,1361;1,0286;0,0849;335,8717;311,1960;330,0645;-0,7966;-1,1207;-3,9222;0,0000;
156690;5,675082;14,6765;1,4239;0,0308;12,5521;265,6225;1,2994;True;True;0,1035;1,0119;-0,0247;351,5049;6,5074;19,1099;-0,1833;-2,4834;-2,6460;0,0000;-0,1554;0,9980;-0,0373;341,3518;307,0498;328,7756;-0,7478;-1,3292;-6,2870;0,0000;
156695;5,700083;14,6915;1,4211;0,0280;11,5401;263,8489;1,5621;True;True;0,1006;1,0007;-0,0519;10,8381;357,3903;359,2089;-0,4170;-0,1480;-1,7350;0,0000;-0,1728;1,0033;-0,1133;335,8512;307,5503;324,1635;-1,4024;0,5263;-4,2868;0,0000;
156700;5,725083;14,7139;1,4320;0,0143;11,9610;263,9997;0,9366;True;True;0,0939;1,0220;-0,0666;12,9237;355,9451;352,1327;-0,0468;0,8960;-0,3659;0,0000;-0,1874;1,0241;-0,1419;344,9041;301,9530;330,9838;-0,4094;0,6491;-0,1774;0,0000;
156705;5,750084;14,7379;1,4296;-0,0055;10,5102;263,6920;359,2217;True;True;0,0934;1,0409;-0,0753;11,7333;358,4588;335,8141;-0,2092;0,6618;-0,2918;0,0000;-0,1975;1,0471;-0,1361;348,6333;305,1582;343,5233;0,0863;0,6208;0,7129;0,0000;
156710;5,775084;14,7608;1,4200;-0,0272;11,0070;264,0550;357,9047;True;True;0,0926;1,0592;-0,0874;4,4301;3,8737;330,7349;0,0150;0,8409;-0,6207;0,0000;-0,1984;1,0681;-0,1171;337,3136;319,4677;339,5880;-0,0970;0,9528;0,5860;0,0000;
156715;5,800085;14,7780;1,4163;-0,0465;11,0465;265,3252;357,3349;True;True;0,0935;1,0866;-0,1121;356,6428;13,2322;330,5973;0,0685;0,8748;-1,0766;0,0000;-0,2024;1,0994;-0,1043;331,5031;328,4008;340,8117;-0,1160;1,0690;0,2614;0,0000;
156720;5,825086;14,7909;1,4237;-0,0586;10,5149;267,1250;356,7983;True;True;0,0914;1,1023;-0,1347;351,1930;24,5062;340,1028;-0,0528;0,2650;-0,5578;0,0000;-0,2097;1,1299;-0,1018;323,7636;327,6874;339,7164;-0,3447;0,8927;-0,0385;0,0000;
156725;5,850086;14,8003;1,4231;-0,0655;9,7460;268,1491;356,2583;True;True;0,1017;1,1061;-0,1485;353,8859;25,9172;336,5365;0,4984;0,0516;-0,3913;0,0000;-0,2164;1,1460;-0,1086;322,0771;324,8748;344,4756;-0,1798;0,1919;-0,3784;0,0000;
156730;5,875087;14,8055;1,4180;-0,0648;12,0685;266,3126;356,3208;True;True;0,1159;1,1075;-0,1580;350,4457;31,4327;340,7425;0,6679;0,0737;-0,3581;0,0000;-0,2148;1,1465;-0,1168;325,6309;322,9695;348,6756;0,1225;-0,1666;-0,3661;0,0000;
156735;5,900087;14,8112;1,4165;-0,0509;12,8456;265,8660;356,8713;True;True;0,1375;1,1118;-0,1622;346,8442;35,0592;341,1436;0,8978;0,2324;0,0593;0,0000;-0,2043;1,1449;-0,1338;330,6090;323,2301;353,3778;0,5988;-0,1435;-0,5855;0,0000;
156740;5,925088;14,8159;1,4158;-0,0284;11,8509;266,5547;357,8040;True;True;0,1700;1,1197;-0,1594;341,1927;38,2127;343,0713;1,8623;0,4053;0,3082;0,0000;-0,1850;1,1382;-0,1523;330,3648;321,3757;355,4378;1,0663;-0,3416;-0,8388;0,0000;
156745;5,950089;14,8177;1,4199;0,0027;11,6747;267,0699;358,8120;True;True;0,2052;1,1301;-0,1511;344,3405;31,2569;340,1273;1,2900;0,4158;0,2193;0,0000;-0,1596;1,1325;-0,1589;331,9123;319,7202;356,0630;0,8691;-0,1401;-0,1547;0,0000;
156750;5,975089;14,8186;1,4239;0,0308;11,6288;268,6602;359,2255;True;True;0,2299;1,1385;-0,1466;342,8755;26,6372;340,9508;0,5264;0,2515;0,1635;0,0000;-0,1360;1,1312;-0,1628;334,6111;316,7372;356,0032;0,8325;0,0042;-0,1977;0,0000;
156755;6,00009;14,8187;1,4246;0,0589;11,1805;275,8465;0,5262;True;True;0,2451;1,1427;-0,1447;339,5612;27,3152;348,2649;0,2916;0,1500;-0,0939;0,0000;-0,1111;1,1310;-0,1702;333,1371;315,9489;356,0002;0,9018;-0,0633;-0,1251;0,0000;
156760;6,02509;14,8159;1,4248;0,0745;10,7333;279,4520;0,6518;True;True;0,2530;1,1385;-0,1485;334,4338;32,6997;359,4720;0,2221;-0,4726;-0,1122;0,0000;-0,0828;1,1287;-0,1639;328,2448;318,4458;348,7906;1,4000;-0,0706;0,3852;0,0000;
156765;6,050091;14,8140;1,4198;0,0806;11,5673;281,3671;359,8225;True;True;0,2496;1,1247;-0,1486;330,8266;36,4116;12,2087;-0,1156;-0,7107;-0,0452;0,0000;-0,0651;1,1240;-0,1438;323,3614;321,4701;343,1960;1,4958;-0,3250;1,6545;0,0000;
156770;6,075091;14,8133;1,4037;0,1041;8,5124;289,5414;358,8638;True;True;0,2802;1,1343;-0,1587;314,5052;42,9032;28,4844;4,0955;1,5440;-1,3060;0,0000;-0,0063;1,1327;-0,1077;322,9413;332,9193;341,5887;3,9384;1,1996;1,5576;0,0000;
156775;6,100092;14,8298;1,3761;0,1470;9,0774;296,1243;356,8169;True;True;0,3849;1,1879;-0,1606;311,2055;64,3159;10,4531;2,7256;2,1436;0,9978;0,0000;0,1550;1,1957;-0,0646;306,8727;357,7491;326,1748;6,0382;2,7174;1,0786;0,0000;
156780;6,125093;14,8421;1,3765;0,2133;11,6939;296,8949;357,2281;True;True;0,4877;1,2492;-0,0800;313,8450;61,8136;22,0920;3,8488;2,2739;3,2290;0,0000;0,3342;1,2612;0,0206;314,1817;6,0214;333,7169;6,0314;1,6814;4,5706;0,0000;
156785;6,150093;14,8445;1,3853;0,3013;12,0187;296,4418;358,1016;True;True;0,5907;1,2925;0,0246;325,0197;57,3451;34,8224;1,9185;2,1242;2,1239;0,0000;0,4741;1,2912;0,1142;318,6509;355,3364;337,5793;4,4776;0,6030;1,9579;0,0000;
156790;6,175094;14,8414;1,3568;0,3906;8,8626;297,2689;359,5571;True;True;0,7159;1,2941;0,1175;333,9626;36,7407;8,1450;6,5533;-3,7465;11,0360;0,0000;0,6049;1,2828;0,1781;340,3500;349,5782;5,3000;10,5617;-5,0505;5,7803;0,0000;
156795;6,200094;14,8428;1,2995;0,4643;14,8326;300,7009;1,3046;True;True;0,8128;1,1264;0,1767;356,8655;50,3855;55,8595;-1,6270;-3,5573;-1,9041;0,0000;0,7089;1,0652;0,2673;348,0687;349,5056;316,0576;1,0154;-10,9553;2,1376;0,0000;
156800;6,225095;14,8450;1,3025;0,5000;21,7460;300,2701;1,6071;True;True;0,8263;1,0399;0,0767;352,6676;66,7957;32,7131;-2,0250;-1,6477;-5,0383;0,0000;0,6699;0,9054;0,1885;356,4367;348,2315;325,3708;-2,9995;-5,6917;-2,1956;0,0000;
156805;6,250095;14,8404;1,3253;0,4881;20,3182;300,8222;-0,0052;True;True;0,7730;1,0125;-0,0867;357,8927;79,6759;16,8208;-3,0327;-1,1345;-4,6729;0,0000;0,5145;0,8883;0,0801;10,9504;332,6926;337,5095;-5,2781;2,3124;-4,3432;0,0000;
156810;6,275096;14,8395;1,3397;0,4318;15,9694;294,9095;359,3613;True;True;0,6480;1,0088;-0,0431;348,9419;45,7739;37,0932;-4,3261;0,6707;-0,6034;0,0000;0,4300;0,9472;0,0051;343,2532;354,7070;322,4535;-6,7204;2,0214;-1,6248;0,0000;
156815;6,300097;14,8464;1,3451;0,3535;10,2370;284,9641;357,3701;True;True;0,5559;1,0676;-0,1256;331,1775;45,0790;27,0498;-3,0133;1,9063;-3,1800;0,0000;0,2670;1,0216;-0,0451;338,4572;340,0772;333,8164;-4,5613;2,8090;-2,7950;0,0000;
156820;6,325097;14,8520;1,3654;0,2855;9,4848;280,7766;355,5440;True;True;0,4852;1,1078;-0,1977;326,8395;46,8205;16,9088;-2,2070;1,3440;-1,1574;0,0000;0,1737;1,0805;-0,1216;328,1606;341,3051;332,9029;-2,3687;1,5657;-2,4382;0,0000;
156825;6,350098;14,8594;1,4171;0,2361;10,3952;278,9230;354,9180;True;True;0,4237;1,1644;-0,2112;328,6223;43,5151;20,2360;-1,7525;2,4353;-0,1312;0,0000;0,1213;1,1273;-0,1672;334,3258;342,4100;332,2858;-1,1900;1,9459;-1,5205;0,0000;
156830;6,375098;14,8673;1,4663;0,2012;7,9958;275,0869;356,0121;True;True;0,3644;1,2130;-0,2106;325,8497;39,0615;16,5639;-2,0225;0,5174;0,3590;0,0000;0,0836;1,1617;-0,1912;328,5258;338,0717;326,7500;-1,1701;0,5073;-0,2579;0,0000;
156835;6,400099;14,8840;1,4575;0,1673;8,3083;271,7004;358,0790;True;True;0,3014;1,1985;-0,2151;326,8778;28,4066;16,7272;-2,1667;-1,2847;-0,8205;0,0000;0,0411;1,1676;-0,2142;322,7899;327,9605;333,0041;-1,5518;-0,4512;-1,0581;0,0000;
156840;6,425099;14,9096;1,3989;0,1442;9,7552;269,6569;359,3314;True;True;0,2545;1,1529;-0,2459;316,7223;21,3460;18,0429;-0,8104;-1,5225;-1,1329;0,0000;-0,0025;1,1462;-0,2488;312,8464;317,9551;340,2250;-1,3998;-0,7203;-1,2485;0,0000;
156845;6,4501;14,9263;1,3650;0,1281;9,9547;270,8424;357,7033;True;True;0,2290;1,1313;-0,2661;317,7421;22,6916;9,9988;-0,7218;0,0842;-1,1822;0,0000;-0,0262;1,1481;-0,2789;308,0926;309,9852;348,5205;-0,7344;0,5775;-1,2494;0,0000;
156850;6,475101;14,9337;1,3942;0,1138;13,2905;271,7358;357,8791;True;True;0,1959;1,1569;-0,2819;317,0140;18,8868;17,3628;-1,6202;2,1428;-0,9624;0,0000;-0,0298;1,1753;-0,2929;309,1461;317,4952;346,5281;-0,0978;1,6622;-0,7042;0,0000;
156855;6,500101;14,9376;1,4196;0,0988;11,7791;272,4195;357,6657;True;True;0,1898;1,1880;-0,2917;317,6778;19,6006;15,7660;-0,4188;1,3777;-0,3545;0,0000;-0,0323;1,1966;-0,2904;307,2012;322,1616;340,4216;-0,2521;0,9187;0,1487;0,0000;
156860;6,525102;14,9396;1,4245;0,0909;11,9372;273,3608;357,9391;True;True;0,1862;1,1890;-0,2923;313,2090;20,1806;20,4662;-0,2078;-0,0211;0,0921;0,0000;-0,0357;1,1906;-0,2829;307,3243;324,1990;340,1726;-0,0515;-0,5929;0,5951;0,0000;
156865;6,550102;14,9373;1,4154;0,0900;12,0726;273,4522;359,7552;True;True;0,1864;1,1784;-0,2858;316,2716;17,8976;17,5308;0,0403;-0,3952;0,1810;0,0000;-0,0344;1,1724;-0,2738;305,3398;323,2443;336,3130;0,0264;-0,4681;0,2028;0,0000;
156870;6,575103;14,9311;1,4173;0,1016;12,2141;276,6570;1,4328;True;True;0,1845;1,1731;-0,2761;318,6223;12,8881;21,2118;0,1574;0,1685;0,3741;0,0000;-0,0296;1,1712;-0,2726;307,1129;321,5177;336,3051;-0,1267;0,3154;-0,1086;0,0000;
156875;6,600103;14,9243;1,4193;0,1065;12,7113;280,5167;0,5542;True;True;0,1864;1,1791;-0,2721;318,3981;10,6802;20,1034;-0,0587;0,1563;0,3570;0,0000;-0,0361;1,1756;-0,2710;313,1922;315,8459;344,4827;-0,2363;-0,0538;0,3035;0,0000;
156880;6,625104;14,9196;1,4180;0,0963;13,2190;280,2195;0,2862;True;True;0,1771;1,1815;-0,2639;318,6203;13,7772;22,6415;-0,3222;0,0406;0,0936;0,0000;-0,0431;1,1724;-0,2633;314,4584;316,6026;344,4757;-0,2811;-0,1938;0,4078;0,0000;
156885;6,650105;14,9133;1,4110;0,0860;11,8902;279,7195;358,7354;True;True;0,1733;1,1757;-0,2587;314,2730;20,0392;22,5618;0,1203;-0,2916;0,2757;0,0000;-0,0462;1,1661;-0,2486;313,3226;322,1609;341,5387;0,2344;-0,1944;0,8722;0,0000;
156890;6,675105;14,8988;1,4086;0,0899;10,7448;285,8674;358,5724;True;True;0,1969;1,1657;-0,2312;310,4670;28,8359;36,6098;2,3798;-0,7867;1,5341;0,0000;-0,0187;1,1676;-0,2027;313,1632;333,3254;336,6350;2,3687;0,1773;2,4989;0,0000;
156895;6,700106;14,8864;1,3785;0,1198;9,0969;292,4141;357,1356;True;True;0,2849;1,1486;-0,2127;318,2905;38,8292;29,9660;3,4454;-0,9713;1,2471;0,0000;0,0930;1,1411;-0,1392;312,6232;3,5281;314,7250;5,1770;-1,5930;3,1050;0,0000;
156900;6,725106;14,8806;1,3584;0,1730;12,1462;293,4706;356,4198;True;True;0,3810;1,1545;-0,1551;308,4962;32,5360;54,3811;4,4423;1,2640;2,8886;0,0000;0,2315;1,1711;-0,0574;309,6623;4,2405;322,5269;5,6014;2,7524;3,7563;0,0000;
156905;6,750107;14,8718;1,3642;0,2626;12,8342;295,1075;357,3190;True;True;0,5131;1,1952;-0,0795;310,7479;38,0413;53,7091;4,6440;1,5208;2,2521;0,0000;0,3999;1,2204;0,0130;301,8949;10,1088;312,7289;5,5174;1,2817;1,5799;0,0000;
156910;6,775107;14,8584;1,3582;0,3789;12,3643;297,0704;357,1875;True;True;0,6422;1,2165;-0,0184;309,1063;34,1120;53,7965;3,9078;-0,0765;2,6274;0,0000;0,5646;1,2332;0,0686;305,9320;19,0040;322,1115;5,7991;-0,3460;2,4451;0,0000;
156915;6,800108;14,8457;1,3334;0,5006;12,4935;299,0378;359,2188;True;True;0,7823;1,2260;0,0565;307,7939;15,1215;70,8633;9,0271;-0,2099;6,3173;0,0000;0,7404;1,2461;0,0886;297,7892;27,2199;341,0224;9,7312;0,7832;2,3182;0,0000;
156920;6,825109;14,8286;1,3038;0,6166;13,7465;303,0395;359,5799;True;True;0,9907;1,1839;0,1309;322,4807;5,8461;56,1187;7,9393;-2,1958;1,9546;0,0000;0,9303;1,2011;0,1741;305,0344;29,7310;315,0502;8,0621;-4,0025;2,8527;0,0000;
156925;6,850109;14,8180;1,2981;0,6825;15,3983;307,1201;357,4872;True;True;1,1343;1,0750;0,0924;355,3941;22,7388;79,1446;4,8721;-4,8580;-2,8634;0,0000;1,0430;1,1177;0,1740;315,4579;47,3515;272,5074;-0,6113;0,2945;-0,5856;0,0000;
156930;6,87511;14,8155;1,3146;0,7119;20,0489;310,8786;356,6375;True;True;1,1512;1,0556;-0,0184;329,7739;33,9016;70,5633;-2,5860;-1,4911;-3,6199;0,0000;1,0466;1,0420;0,1228;320,6659;48,7315;283,6621;-1,3416;-1,8136;-4,5610;0,0000;
156935;6,90011;14,7990;1,3401;0,7015;17,9624;305,7555;359,4140;True;True;1,0393;1,0017;-0,1397;330,4889;34,1547;58,8852;-4,7751;-2,4839;-3,6634;0,0000;0,9251;1,0020;0,0427;319,0992;31,3285;304,0968;-5,9248;-1,8677;-3,6336;0,0000;
156940;6,925111;14,7802;1,3625;0,6506;13,1862;284,8948;0,1436;True;True;0,8738;0,9353;-0,2045;340,1661;31,3923;34,8222;-6,2102;-1,7864;-0,3886;0,0000;0,7406;0,9767;-0,0341;319,6010;12,3004;328,4101;-7,2401;-1,3008;-2,4883;0,0000;
156945;6,950111;14,7767;1,3705;0,5858;11,4516;269,8827;1,0849;True;True;0,7305;0,8983;-0,1925;3,5682;29,6665;357,3458;-9,7340;-1,6149;0,8922;0,0000;0,5606;0,9348;-0,1010;337,6076;2,8176;334,0789;-11,0218;-2,5872;-3,8348;0,0000;
156950;6,975112;14,7825;1,3663;0,4953;11,2840;264,0440;2,0306;True;True;0,5801;0,9151;-0,1465;8,7815;359,0929;316,1175;-9,4213;0,9729;2,4714;0,0000;0,3797;0,9083;-0,1513;3,2837;347,5171;341,8690;-11,1567;-1,3398;-2,8335;0,0000;
156955;7,000113;14,7957;1,3520;0,3768;10,0454;262,6414;1,7291;True;True;0,4532;0,9420;-0,1268;5,3100;340,9091;309,1422;-3,6727;1,3883;0,0943;0,0000;0,2248;0,9312;-0,1867;354,8376;336,0968;341,5931;-5,1289;1,1587;-0,3365;0,0000;
156960;7,025113;14,8047;1,3542;0,2739;10,0575;263,3177;357,3827;True;True;0,3751;0,9766;-0,1215;358,0898;351,5313;306,6767;-2,3591;1,7049;-0,0244;0,0000;0,1139;0,9836;-0,1931;351,0406;332,5737;351,0587;-2,7206;2,0392;-0,0248;0,0000;
156965;7,050114;14,8093;1,3914;0,1929;11,6479;264,6753;353,8950;True;True;0,3138;1,0494;-0,1289;352,5009;1,5793;314,3028;-1,6519;2,9284;-0,3335;0,0000;0,0438;1,0546;-0,2013;344,1510;335,2390;348,0647;-1,9031;2,7101;-0,5413;0,0000;
156970;7,075114;14,8044;1,4627;0,1345;11,0766;265,2452;356,6128;True;True;0,2571;1,1252;-0,1260;350,1531;2,1270;329,4394;-1,8418;1,8377;0,1398;0,0000;-0,0031;1,1170;-0,2044;343,2168;334,8146;347,2918;-1,7358;1,4381;0,2848;0,0000;
156975;7,100115;14,8075;1,4855;0,0888;9,8140;266,3494;358,0791;True;True;0,2158;1,1374;-0,1262;352,6538;1,5451;335,9493;-1,0449;-0,7159;-0,2408;0,0000;-0,0529;1,1234;-0,1945;348,5356;332,2647;355,2763;-1,3337;-1,0288;0,4681;0,0000;
156980;7,125115;14,8225;1,4375;0,0568;10,2354;265,1161;359,3501;True;True;0,1833;1,1067;-0,1386;348,8970;358,8896;330,1493;-1,0861;-1,6486;-0,5533;0,0000;-0,0937;1,0872;-0,1847;343,6260;328,1266;349,9339;-1,2110;-1,5631;0,2524;0,0000;
156985;7,150116;14,8316;1,3933;0,0309;11,0271;263,4225;357,9149;True;True;0,1630;1,0619;-0,1489;349,5498;4,4978;327,3293;-0,4733;-1,3752;-0,1317;0,0000;-0,1166;1,0611;-0,1758;342,2663;331,6227;352,2316;-0,3175;0,0193;0,4747;0,0000;
156990;7,175117;14,8295;1,4016;0,0129;12,7881;264,9912;356,8795;True;True;0,1405;1,0449;-0,1562;353,3069;8,2069;327,4543;-0,8348;0,1099;0,1045;0,0000;-0,1136;1,0807;-0,1854;337,1788;336,0877;353,3489;0,5618;1,0845;-0,3315;0,0000;
156995;7,200117;14,8247;1,4338;0,0054;12,5380;268,2545;357,2106;True;True;0,1342;1,0688;-0,1624;4,8380;10,8260;323,9363;-0,1299;1,2848;-0,4099;0,0000;-0,1121;1,0946;-0,1859;339,3861;337,5091;351,0529;-0,1200;-0,0740;0,3451;0,0000;
157000;7,225118;14,8199;1,4414;0,0111;11,9562;274,4338;357,0442;True;True;0,1289;1,0831;-0,1635;354,8920;17,8419;341,0258;0,0904;-0,1970;0,1207;0,0000;-0,1112;1,0810;-0,1709;343,3784;337,1790;348,4723;0,1410;-0,6875;0,6076;0,0000;
157005;7,250118;14,8190;1,4177;0,0288;13,3829;285,9432;358,5110;True;True;0,1417;1,0678;-0,1633;348,9730;26,2244;352,2351;0,5448;-0,4279;-0,3188;0,0000;-0,1014;1,0644;-0,1572;339,7214;338,4454;349,4245;0,6127;-0,5052;0,4363;0,0000;
157010;7,275119;14,8116;1,4112;0,0488;13,4033;289,6218;356,6021;True;True;0,1737;1,0722;-0,1804;340,2698;22,4234;1,1417;1,7894;0,5833;-1,3082;0,0000;-0,0593;1,0637;-0,1396;337,4841;343,4580;348,8527;2,5840;0,1349;0,7717;0,0000;
157015;7,300119;14,8134;1,3955;0,0772;13,8080;290,7986;0,6338;True;True;0,1924;1,0807;-0,1872;329,2155;23,2079;13,3138;1,7107;0,1011;-0,4918;0,0000;-0,0186;1,0727;-0,1238;330,3148;344,5134;344,1086;2,4383;0,5999;1,0652;0,0000;
157020;7,32512;14,8121;1,4031;0,1002;13,6731;283,5559;0,6125;True;True;0,2082;1,0729;-0,1819;321,5987;12,9109;18,6559;0,0867;-0,3709;1,1944;0,0000;0,0074;1,0752;-0,1216;320,1054;341,6550;343,9635;0,8789;-0,5897;0,7087;0,0000;
157025;7,350121;14,8174;1,3944;0,0909;17,6817;274,2493;0,3378;True;True;0,1982;1,0915;-0,1825;322,3076;16,1033;16,7058;-0,7998;0,8088;-0,4601;0,0000;-0,0039;1,0928;-0,1404;326,3795;336,7618;347,9457;-0,9321;0,5243;-0,7943;0,0000;
157030;7,375121;14,8174;1,4017;0,0828;14,4142;271,4319;0,3849;True;True;0,1726;1,0923;-0,1710;322,8534;14,2977;17,3958;-0,6786;-0,3656;0,4591;0,0000;-0,0336;1,0855;-0,1433;328,3570;331,6208;340,9291;-0,7706;-0,3810;0,1123;0,0000;
157035;7,400122;14,8156;1,4008;0,0735;14,6237;271,2642;0,8996;True;True;0,1411;1,0865;-0,1601;319,1402;10,0952;24,7827;-1,9806;-0,3572;0,6079;0,0000;-0,0579;1,0790;-0,1455;328,7903;329,6317;342,5387;-0,9370;-0,4774;0,0276;0,0000;
157040;7,425122;14,8113;1,3840;0,0422;13,2262;266,9869;0,9742;True;True;0,0994;1,0731;-0,1528;317,2949;3,5030;29,5074;-2,0481;-1,1451;0,3466;0,0000;-0,0981;1,0541;-0,1436;324,4431;327,4498;334,8009;-3,3705;-1,2448;0,1933;0,0000;
157045;7,450123;14,8145;1,3469;-0,0059;12,9109;266,2923;1,8605;True;True;0,0274;1,0603;-0,1315;308,7798;352,4340;45,0010;-3,2307;0,7411;1,5162;0,0000;-0,1822;1,0265;-0,1453;321,3693;315,1741;338,1049;-2,8290;0,0210;0,2272;0,0000;
157050;7,475123;14,8210;1,3200;-0,0866;9,5348;265,2670;3,3657;True;True;-0,0816;1,1015;-0,1004;305,3359;351,2465;44,3650;-4,6755;0,6621;1,1463;0,0000;-0,2992;1,0724;-0,1428;308,5329;307,0093;344,5669;-4,7261;1,4429;0,4989;0,0000;
157055;7,500124;14,8176;1,3377;-0,1979;10,3940;263,3455;0,9668;True;True;-0,2107;1,1158;-0,0585;307,0780;355,0236;43,4539;-4,0471;0,0314;1,1853;0,0000;-0,4002;1,0986;-0,0974;306,3543;321,9301;321,6629;-3,4804;0,8492;1,0654;0,0000;
157060;7,525125;14,8038;1,3349;-0,3211;9,4052;261,7679;0,0013;True;True;-0,3795;1,1155;-0,0312;307,6794;354,0797;45,3824;-9,2700;0,9245;0,9403;0,0000;-0,5569;1,1165;-0,0422;308,2323;327,4341;322,9758;-8,7137;1,0151;2,8761;0,0000;
157065;7,550125;14,7905;1,3152;-0,4760;15,0225;259,1816;358,4762;True;True;-0,5762;1,1518;0,0244;300,2574;347,8689;49,6095;-7,2374;1,3353;3,6029;0,0000;-0,7104;1,1431;0,0230;307,2474;318,8024;334,4662;-5,4122;-0,0691;3,4445;0,0000;
157070;7,575126;14,7809;1,3057;-0,6129;16,7936;253,0965;359,1584;True;True;-0,7935;1,1273;0,1788;313,8743;348,2136;29,3702;-10,1619;-6,3476;8,2984;0,0000;-0,9016;1,0771;0,1715;347,2721;302,4199;6,2085;-7,1297;-8,3766;8,9943;0,0000;
157075;7,600126;14,7730;1,2706;-0,7249;16,2228;255,0214;3,7924;True;True;-0,9233;1,0976;0,3016;324,6955;351,7502;44,0421;-6,2985;-4,0045;5,2868;0,0000;-0,9857;1,0378;0,2258;338,2073;302,3042;353,2261;-0,0852;-0,2600;2,1771;0,0000;
157080;7,625127;14,7733;1,2439;-0,7968;17,5932;254,2879;11,3590;True;True;-1,0006;1,1058;0,2729;313,3114;335,2521;88,3423;-0,6009;3,3873;-1,9015;0,0000;-1,0346;1,0817;0,1918;302,4648;318,5539;306,3016;-10,0304;3,5142;-4,1101;0,0000;
157085;7,650127;14,7731;1,2581;-0,8201;16,3453;247,2792;9,2387;True;True;-1,0176;1,1932;0,1549;302,9565;352,1597;53,6219;2,0710;0,9044;-5,9763;0,0000;-1,1110;1,1626;0,0912;295,8725;306,4356;300,8147;-3,3225;0,2585;-3,9917;0,0000;
157090;7,675128;14,7638;1,2893;-0,8033;15,6910;249,3982;7,3047;True;True;-0,9495;1,1565;0,0410;316,2963;340,0592;44,6485;3,6488;-1,8111;-4,4624;0,0000;-1,1488;1,1577;-0,0946;307,8485;278,4807;329,1983;1,2506;-1,8816;-5,3054;0,0000;
157095;7,700129;14,7522;1,3300;-0,7656;9,6806;259,2473;3,5017;True;True;-0,8686;1,0585;-0,0727;323,5898;323,1712;46,4551;3,1210;-3,7452;-3,5481;0,0000;-1,0383;1,0266;-0,1643;319,3161;294,2912;315,3073;5,4431;-5,0759;-0,3819;0,0000;
157100;7,725129;14,7468;1,3514;-0,7195;7,0166;265,8757;2,7587;True;True;-0,7658;0,9531;-0,1287;337,3661;316,4218;51,3591;4,4578;-2,4980;-0,7497;0,0000;-0,8715;0,9015;-0,1763;341,8287;307,4004;320,8949;5,8241;-2,9302;-0,1237;0,0000;
157105;7,75013;14,7454;1,3561;-0,6539;5,8504;265,8992;0,2634;True;True;-0,6233;0,9114;-0,1373;349,4328;331,0913;42,5665;5,0861;-0,1254;-0,0949;0,0000;-0,7526;0,8562;-0,1691;356,4786;307,4458;327,8556;3,5859;0,3430;1,2699;0,0000;
157110;7,77513;14,7483;1,3539;-0,5575;5,7399;267,2421;359,0048;True;True;-0,4748;0,9167;-0,1336;341,3506;345,0303;38,5343;5,1387;0,5091;0,4312;0,0000;-0,6433;0,8848;-0,1305;345,5208;317,7336;328,9733;4,1026;1,7888;1,0874;0,0000;
157115;7,800131;14,7506;1,3563;-0,4398;8,0178;267,5984;358,1953;True;True;-0,3332;0,9572;-0,1273;331,0255;356,9933;31,4232;4,2975;1,6155;0,4497;0,0000;-0,5445;0,9276;-0,1160;328,0021;323,4660;324,1509;2,4719;1,4876;0,5149;0,0000;
157120;7,825131;14,7541;1,3524;-0,3213;7,9430;267,0362;0,9259;True;True;-0,1943;1,0205;-0,1130;322,3802;357,4477;30,8301;7,5242;4,3346;0,6785;0,0000;-0,4589;1,0166;-0,1041;316,8326;316,4720;327,7992;5,1234;5,7180;0,4543;0,0000;
157125;7,850132;14,7599;1,3876;-0,2302;13,6405;269,1989;3,0678;True;True;-0,1061;1,1086;-0,1117;321,4431;4,8235;26,4552;5,1944;5,2368;-0,1847;0,0000;-0,3393;1,1062;-0,1007;315,7690;335,3624;312,2846;7,3711;4,3063;0,5608;0,0000;
157130;7,875133;14,7613;1,4622;-0,1542;15,3538;269,8109;0,1707;True;True;-0,0503;1,1504;-0,1090;327,6672;6,1534;30,0310;2,2831;0,6668;0,0673;0,0000;-0,2541;1,1274;-0,0883;323,2036;343,1197;310,5440;1,8186;-0,3623;0,3687;0,0000;
