Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
49260;2,300005;14,3681;1,5430;-0,4006;10,3342;236,1662;1,8754;True;True;-0,6518;1,5071;0,3015;298,3215;207,0356;160,7811;-22,9156;3,2866;-6,4532;0,0000;-0,8220;1,5675;0,2648;328,8235;240,5311;43,0488;2,5043;3,2588;-1,3277;0,0000;
49265;2,325006;14,3902;1,5403;-0,4554;10,4574;227,4338;0,0565;True;True;-0,9299;1,6131;0,2353;318,7129;267,4027;347,0437;-2,6585;18,5465;1,7548;0,0000;-0,9355;1,6004;0,2063;287,5684;220,3354;37,0734;-7,1561;0,6566;-4,8432;0,0000;
49270;2,350006;14,3926;1,5557;-0,5052;10,3049;227,6412;359,0307;True;True;-0,8917;1,6725;0,1330;292,3266;217,1521;119,4263;4,6063;7,0466;0,9838;0,0000;-1,1001;1,6014;0,0735;317,5540;236,9719;0,8402;1,0489;1,6725;-6,4866;0,0000;
49275;2,375007;14,3946;1,5793;-0,5449;10,3526;224,9995;358,9636;True;True;-0,9157;1,6525;0,1363;309,6089;266,7760;69,6585;0,6309;-2,7213;-0,1849;0,0000;-1,0465;1,5675;0,0188;330,1676;243,8824;1,7937;2,4786;-3,3886;0,2963;0,0000;
49280;2,400007;14,3826;1,5905;-0,5477;13,1388;234,0788;359,5016;True;True;-0,8404;1,5492;0,1480;295,2019;256,2723;75,3020;3,6495;-5,2159;0,9398;0,0000;-0,9344;1,4587;0,0380;319,2643;249,8343;2,1877;3,7856;-5,1663;1,5395;0,0000;
49285;2,425008;14,3656;1,5947;-0,5401;10,7283;251,6617;357,6888;True;True;-0,7290;1,3984;0,1870;299,5255;286,4396;39,9589;3,8736;-6,0997;1,0068;0,0000;-0,8177;1,3120;0,1013;311,7504;249,3800;1,4816;3,3097;-4,5918;4,0967;0,0000;
49290;2,450009;14,3482;1,5831;-0,5199;11,5664;263,8719;356,4252;True;True;-0,6447;1,2415;0,2592;324,1137;304,6485;29,1195;2,8191;-5,4734;2,5145;0,0000;-0,7290;1,1722;0,1936;321,5327;288,0031;347,2651;3,1742;-3,7731;2,8230;0,0000;
49295;2,475009;14,3278;1,5722;-0,4806;10,4567;272,5094;354,8383;True;True;-0,4874;1,1508;0,3440;336,9648;328,7446;33,8645;11,2989;-3,1085;5,7912;0,0000;-0,6743;1,1437;0,2441;341,2120;292,9297;6,0908;4,5751;-0,4510;4,4763;0,0000;
49300;2,50001;14,3086;1,5580;-0,4046;10,6316;288,0714;355,8486;True;True;-0,3035;1,1860;0,3914;324,4437;349,9116;42,6051;7,7704;2,1890;2,1900;0,0000;-0,6438;1,2023;0,2945;318,1115;289,8113;5,0791;0,3162;2,2525;2,3994;0,0000;
49305;2,52501;14,2896;1,5537;-0,3126;10,9827;292,0986;357,0001;True;True;-0,0797;1,2733;0,4134;313,1237;15,8150;36,4532;7,1898;3,7603;-0,0861;0,0000;-0,6185;1,2899;0,3489;299,0479;280,8597;2,5559;0,5919;3,4432;1,1237;0,0000;
49310;2,550011;14,2743;1,5563;-0,2163;9,7982;293,6959;0,8178;True;True;0,0988;1,3978;0,4068;293,9530;29,4505;43,7684;5,0938;4,8235;-1,3218;0,0000;-0,5845;1,4017;0,3711;293,5978;270,1675;1,2598;1,8208;4,4316;-0,3118;0,0000;
49315;2,575011;14,2635;1,5761;-0,1357;8,7409;292,3152;5,5747;True;True;0,2428;1,5374;0,4046;287,2111;31,5228;55,7774;4,3587;4,3679;-0,1174;0,0000;-0,5667;1,5186;0,3948;290,1612;278,2281;332,7907;-0,2165;4,5291;-0,4882;0,0000;
49320;2,600012;14,2528;1,6291;-0,0847;10,4023;290,0283;3,0631;True;True;0,3325;1,6259;0,4040;278,8265;46,7444;51,8545;3,4638;2,7478;0,6545;0,0000;-0,5668;1,5971;0,4103;293,6773;278,4645;333,6062;0,4366;2,7814;0,0315;0,0000;
49325;2,625013;14,2437;1,6639;-0,0299;8,0776;290,2033;2,7662;True;True;0,4254;1,6793;0,4059;287,3328;93,7331;8,7650;2,2624;0,6066;0,0209;0,0000;-0,5578;1,6571;0,4259;292,1790;272,2248;336,3237;0,4838;1,3608;0,0895;0,0000;
49330;2,650013;14,2430;1,6294;0,0110;8,6574;287,6696;1,9109;True;True;0,4678;1,6797;0,4072;286,5788;108,1678;354,1304;0,9167;-0,5201;0,2365;0,0000;-0,5191;1,6751;0,4219;294,9665;256,8940;355,4888;1,9480;-0,3544;-0,2530;0,0000;
49335;2,675014;14,2402;1,5943;0,0336;11,0663;278,4318;3,5403;True;True;0,4906;1,6649;0,4156;287,2246;105,2920;347,0831;1,4908;-0,8316;0,4511;0,0000;-0,4693;1,6594;0,4264;292,2409;256,5507;354,7325;3,0409;-0,6538;-0,0627;0,0000;
49340;2,700014;14,2427;1,5882;0,0564;15,2385;270,7763;3,8535;True;True;0,5053;1,6642;0,4263;285,2415;93,9947;357,8372;0,5345;0,5841;-0,1369;0,0000;-0,4385;1,6568;0,4279;295,5708;258,9694;355,1974;1,1925;0,1185;0,3379;0,0000;
49345;2,725015;14,2499;1,6049;0,0764;15,0848;267,6510;5,0002;True;True;0,5211;1,6826;0,4316;285,7097;87,1004;1,2051;0,4646;0,5969;0,1989;0,0000;-0,4057;1,6710;0,4273;292,9807;261,0290;351,5359;1,0369;0,5845;-0,1391;0,0000;
49350;2,750015;14,2601;1,6138;0,0923;10,6540;267,0198;4,9248;True;True;0,5273;1,6933;0,4234;283,2353;81,7368;6,3006;0,0797;0,1678;-0,6929;0,0000;-0,3772;1,6852;0,4129;290,5121;256,3577;356,1138;0,9796;0,0975;-0,2136;0,0000;
49355;2,775016;14,2649;1,5999;0,1053;10,5616;266,6843;4,0069;True;True;0,5280;1,6840;0,4065;282,9816;91,4720;354,9247;0,0487;-0,6287;-0,4063;0,0000;-0,3607;1,6828;0,4086;290,0657;263,8706;349,4027;0,4511;-0,1716;-0,2986;0,0000;
49360;2,800017;14,2677;1,5980;0,1108;13,0476;267,2650;2,9098;True;True;0,5359;1,6666;0,3982;285,5032;84,3694;1,2762;0,7232;-0,9901;-0,3122;0,0000;-0,3618;1,6802;0,4060;292,5536;262,2539;351,1629;-0,1241;0,0508;-0,1465;0,0000;
49365;2,825017;14,2682;1,6005;0,1172;11,8960;271,2446;2,5756;True;True;0,5505;1,6578;0,3964;288,3061;82,5263;4,9162;0,7234;-0,4560;0,1271;0,0000;-0,3649;1,6858;0,4095;290,6856;259,9800;352,5988;-0,3961;0,3275;0,1351;0,0000;
49370;2,850018;14,2675;1,6011;0,1299;11,9304;281,5148;2,2246;True;True;0,5565;1,6527;0,3918;288,7827;82,7775;7,2718;0,1448;-0,2227;-0,2277;0,0000;-0,3722;1,6880;0,4116;292,0824;260,3000;352,0468;-0,3298;0,0684;0,0175;0,0000;
49375;2,875018;14,2679;1,5989;0,1372;11,2247;287,6354;1,5070;True;True;0,5581;1,6467;0,3861;289,2368;81,0257;11,4751;-0,0040;-0,1069;-0,3408;0,0000;-0,3804;1,6872;0,4107;293,5079;256,4102;354,7058;-0,2678;-0,0890;-0,0712;0,0000;
49380;2,900019;14,2677;1,5944;0,1381;11,2802;288,4822;0,5710;True;True;0,5612;1,6404;0,3837;289,6625;81,1938;14,4103;0,0958;-0,2516;-0,0350;0,0000;-0,3887;1,6846;0,4097;295,3690;253,8781;356,7556;-0,2407;-0,1215;-0,1245;0,0000;
49385;2,92502;14,2646;1,5914;0,1357;11,9994;288,3976;0,2097;True;True;0,5631;1,6371;0,3829;290,6413;82,3337;13,0204;-0,0611;-0,1138;0,0764;0,0000;-0,3943;1,6813;0,4146;297,2546;254,4423;355,2570;0,1888;-0,1340;0,1818;0,0000;
49390;2,95002;14,2598;1,5941;0,1325;11,6526;286,5237;0,7122;True;True;0,5597;1,6364;0,3867;291,1192;79,4209;14,2202;-0,1883;0,0333;0,1402;0,0000;-0,3899;1,6797;0,4199;297,0062;253,8916;357,9431;0,2575;-0,2048;0,2571;0,0000;
49395;2,975021;14,2590;1,5946;0,1297;11,4656;284,6960;0,6007;True;True;0,5538;1,6360;0,3937;290,0044;75,9316;17,1213;-0,3228;-0,0036;0,3382;0,0000;-0,3901;1,6782;0,4261;297,3482;259,7547;352,2975;0,0554;0,0454;0,1365;0,0000;
49400;3,000021;14,2587;1,5939;0,1254;12,4308;280,8058;1,1519;True;True;0,5499;1,6382;0,3989;289,7312;75,4360;16,1504;-0,2346;0,0299;0,1907;0,0000;-0,3920;1,6778;0,4272;296,9894;259,3692;350,7228;0,0034;-0,0934;0,0930;0,0000;
49405;3,025022;14,2586;1,5952;0,1184;11,7484;274,2053;0,4797;True;True;0,5424;1,6384;0,4060;288,8681;72,2318;18,3249;-0,2958;-0,0226;0,2405;0,0000;-0,4002;1,6787;0,4290;297,0547;259,8347;350,7069;0,0829;-0,0793;0,0578;0,0000;
49410;3,050022;14,2576;1,5949;0,1170;12,2207;273,6188;1,3101;True;True;0,5347;1,6361;0,4148;288,4828;68,8250;20,5175;-0,2321;-0,1050;0,3596;0,0000;-0,3937;1,6748;0,4323;296,0930;262,4213;348,4733;0,2443;-0,1589;0,1602;0,0000;
49415;3,075023;14,2552;1,5935;0,1184;12,7378;275,0186;1,2699;True;True;0,5292;1,6348;0,4247;288,1522;65,3334;23,6457;-0,1217;0,0208;0,3313;0,0000;-0,3890;1,6724;0,4338;295,6266;262,7628;349,0051;0,1115;-0,0626;-0,0205;0,0000;
49420;3,100024;14,2533;1,5940;0,1227;12,6629;277,2346;1,8377;True;True;0,5264;1,6367;0,4313;287,6892;63,5923;25,7689;-0,0259;0,0402;0,0896;0,0000;-0,3881;1,6706;0,4332;295,5652;262,5097;348,9665;0,1166;-0,0888;-0,0411;0,0000;
49425;3,125024;14,2483;1,5999;0,1336;11,8967;282,1172;0,9538;True;True;0,5342;1,6284;0,4261;288,1374;65,8553;24,3950;0,4832;-0,6732;-0,3280;0,0000;-0,3834;1,6626;0,4309;294,3852;260,5453;349,5294;-0,1984;-0,4895;0,0997;0,0000;
49430;3,150025;14,2459;1,5872;0,1483;11,9775;283,2178;2,5458;True;True;0,5478;1,6100;0,4182;286,8546;63,8011;29,1426;0,3626;-0,5034;-0,1620;0,0000;-0,3765;1,6406;0,4297;296,3230;262,5541;345,4718;0,8134;-0,7302;-0,2595;0,0000;
49435;3,175025;14,2398;1,5882;0,1561;11,6443;280,2526;2,3311;True;True;0,5206;1,5893;0,4103;281,4151;59,3180;31,6575;-2,2634;-1,4532;-0,2036;0,0000;-0,3377;1,6104;0,4266;296,0251;263,4586;346,9205;2,5244;-2,1903;0,1685;0,0000;
49440;3,200026;14,2379;1,5722;0,1743;9,7259;280,5294;1,5423;True;True;0,4850;1,5196;0,4000;282,4134;46,9770;27,9552;0,0777;-3,8914;-0,7119;0,0000;-0,1765;1,5419;0,4582;292,7389;265,4604;351,1837;12,0694;-4,1389;3,5836;0,0000;
49445;3,225026;14,2525;1,5381;0,2184;15,7836;282,8289;2,9972;True;True;0,6022;1,4735;0,4758;308,2653;91,8666;351,3094;6,6891;-1,4490;4,2101;0,0000;0,1798;1,4397;0,5625;296,7518;343,9262;322,9946;18,6108;-4,0514;2,8334;0,0000;
49450;3,250027;14,2496;1,5456;0,2904;15,4558;291,3094;1,3370;True;True;0,8165;1,2801;0,6021;3,5059;96,2756;350,9652;6,7895;-9,7594;2,9184;0,0000;0,5819;1,2669;0,6232;321,2445;26,4653;299,0310;12,2232;-7,1384;1,5037;0,0000;
49455;3,275028;14,2215;1,5310;0,3877;12,3014;298,2052;1,0031;True;True;0,9467;1,1789;0,5727;21,5943;107,8906;1,9156;7,0288;10,2502;-3,2528;0,0000;0,7547;1,2116;0,5982;327,3765;41,6908;281,0556;-5,1994;9,0069;0,0117;0,0000;
49460;3,300028;14,2151;1,4549;0,4877;17,9936;312,2188;358,2103;True;True;1,1564;1,1717;0,4668;8,7778;106,2559;16,4557;8,1721;1,1410;-8,8642;0,0000;0,9005;1,1060;0,7106;1,6306;33,4090;260,9613;0,2304;0,5976;2,4349;0,0000;
49465;3,325029;14,1967;1,4121;0,5851;15,5887;319,0644;3,3744;True;True;1,2636;1,1944;0,4330;355,1722;104,7170;3,9321;2,7356;-0,6396;-2,9269;0,0000;0,9732;1,1248;0,6714;343,6999;44,7246;287,9205;0,5412;-4,3337;-0,3653;0,0000;
49470;3,350029;14,1588;1,4119;0,6632;12,5446;320,7307;3,4022;True;True;1,2946;1,1099;0,4228;347,2163;101,2539;19,2722;-2,3110;-2,8085;1,2714;0,0000;0,9823;1,0111;0,6565;343,5528;42,2135;295,5075;-3,0021;-3,8366;-2,1011;0,0000;
49475;3,37503;14,1263;1,4451;0,6774;11,9049;312,0599;5,7953;True;True;1,1531;1,0453;0,4482;337,6375;73,2737;30,7897;-6,6501;-3,0143;0,7227;0,0000;0,8556;0,9662;0,5972;344,7259;33,0768;308,3171;-5,9144;-1,4087;-1,9533;0,0000;
49480;3,40003;14,0981;1,4766;0,6431;7,7179;295,1514;6,3846;True;True;0,9655;0,9643;0,4674;351,7621;58,4086;24,2931;-7,0215;-2,7764;0,9974;0,0000;0,6654;0,9296;0,5421;349,5446;24,9323;318,0402;-7,3302;-0,5401;-1,4543;0,0000;
49485;3,425031;14,0910;1,5031;0,5682;4,5413;283,6519;4,0874;True;True;0,7683;0,9194;0,5009;10,0974;40,6515;15,9089;-6,4595;-0,2495;0,8768;0,0000;0,4735;0,9398;0,5191;3,7435;3,7819;320,4398;-5,8921;1,6382;-0,4500;0,0000;
49490;3,450032;14,0940;1,5231;0,4955;3,1201;276,6285;2,7553;True;True;0,6578;0,9653;0,5384;4,3836;26,0559;11,9111;-2,2176;2,9039;1,9295;0,0000;0,3462;1,0115;0,5214;353,4162;348,2292;323,0516;-4,6867;2,8335;0,2815;0,0000;
49495;3,475032;14,1071;1,5382;0,4176;2,2194;271,4472;359,8044;True;True;0,6246;1,0906;0,5891;343,2812;33,4261;9,9002;-0,1070;5,5297;0,9418;0,0000;0,2235;1,1010;0,5275;338,9892;336,3998;325,5086;-4,2442;3,5188;0,3215;0,0000;
49500;3,500033;14,1221;1,5690;0,3585;4,8935;270,5523;359,6678;True;True;0,6149;1,2586;0,5936;318,7607;41,9628;15,3282;-0,9149;5,6026;0,1964;0,0000;0,1250;1,2108;0,5362;327,7134;327,8843;327,8952;-2,6736;4,1082;0,1540;0,0000;
49505;3,525033;14,1291;1,6205;0,3206;5,5906;268,6584;0,1153;True;True;0,6108;1,4014;0,6003;306,6624;39,5361;31,3937;0,0078;8,7366;0,3002;0,0000;0,0497;1,3299;0,5354;319,2883;323,9572;326,5450;-4,7434;6,9105;0,2305;0,0000;
49510;3,550034;14,1433;1,6593;0,2859;5,0455;267,8607;1,0231;True;True;0,6116;1,4873;0,6101;305,3530;41,4513;32,2798;-0,3029;2,8832;0,0369;0,0000;-0,0116;1,4083;0,5366;308,9354;319,9699;316,8856;-2,6814;3,0201;-0,2045;0,0000;
49515;3,575034;14,1690;1,6244;0,2645;2,8619;268,1034;1,8753;True;True;0,5970;1,5608;0,5916;292,9296;47,3007;24,2430;-0,8890;1,7625;-0,4278;0,0000;-0,0764;1,4743;0,5378;295,9254;312,9654;316,4940;-1,8873;1,9421;-0,0434;0,0000;
49520;3,600035;14,1956;1,5847;0,2437;5,7623;269,6817;3,0511;True;True;0,5705;1,6061;0,5672;284,4317;38,4973;32,6364;-1,0268;1,1528;-1,0100;0,0000;-0,1383;1,5275;0,5373;292,5597;295,2717;333,1838;-1,7480;1,5538;0,0273;0,0000;
49525;3,625036;14,2153;1,5696;0,2205;11,5731;270,2436;2,2838;True;True;0,5441;1,6352;0,5417;281,9946;42,8299;36,0451;-0,7962;1,0038;-1,0502;0,0000;-0,1760;1,5826;0,5158;285,6422;267,5561;357,4272;-1,5014;2,0559;-0,6554;0,0000;
49530;3,650036;14,2249;1,5720;0,1995;11,8687;271,3532;1,2687;True;True;0,5171;1,6570;0,5063;279,6282;69,4188;5,1665;-1,7343;1,2106;-1,7707;0,0000;-0,2107;1,6368;0,5012;287,8457;264,0378;358,8981;-1,7009;3,2224;-1,1054;0,0000;
49535;3,675037;14,2347;1,5770;0,1797;12,3382;275,2819;1,1489;True;True;0,4909;1,6655;0,4906;276,3210;64,2466;14,6523;-0,8591;0,1719;-0,5358;0,0000;-0,2371;1,6669;0,5019;287,4837;269,8397;351,5968;-1,2410;0,8354;0,4123;0,0000;
49540;3,700037;14,2406;1,5824;0,1649;12,6518;280,2532;1,0190;True;True;0,4754;1,6667;0,4772;277,5841;62,4750;17,4521;-0,3058;-0,1968;-0,5411;0,0000;-0,2668;1,6787;0,5087;290,2947;277,8738;342,8876;-0,7637;-0,0507;0,1856;0,0000;
49545;3,725038;14,2397;1,5840;0,1538;11,2732;280,9672;0,5498;True;True;0,4696;1,6618;0,4762;277,9112;56,2846;24,5136;-0,1337;-0,1072;0,1893;0,0000;-0,2839;1,6740;0,5124;291,2545;283,0617;336,1562;-0,3137;-0,1702;-0,2692;0,0000;
49550;3,750038;14,2366;1,5821;0,1483;12,6893;280,5007;1,5246;True;True;0,4683;1,6598;0,4831;277,6385;46,1578;35,5013;0,0679;0,0028;0,3162;0,0000;-0,2905;1,6684;0,5106;292,5472;282,8833;334,9485;-0,0855;-0,0767;-0,1677;0,0000;
49555;3,775039;14,2302;1,5864;0,1475;12,6950;280,2828;1,8666;True;True;0,4692;1,6614;0,4925;277,7040;37,1608;45,6453;0,1326;0,1594;0,1732;0,0000;-0,2876;1,6679;0,5058;290,2524;278,7599;338,6013;-0,1526;0,1230;-0,0332;0,0000;
49560;3,80004;14,2227;1,5882;0,1490;11,7367;280,8260;1,7220;True;True;0,4773;1,6651;0,5019;279,4364;38,7305;45,0662;0,4959;0,1138;0,6315;0,0000;-0,2892;1,6742;0,5068;289,8144;279,0264;337,5841;-0,2199;0,4825;-0,1586;0,0000;
49565;3,82504;14,2159;1,5873;0,1439;12,7369;275,2596;1,6144;True;True;0,4797;1,6645;0,5063;278,7202;37,8306;45,5718;0,0092;-0,0556;0,2270;0,0000;-0,2963;1,6805;0,5041;291,2136;276,7654;338,4620;-0,2271;0,2757;-0,2110;0,0000;
49570;3,850041;14,2117;1,5850;0,1381;12,7819;267,8927;0,9964;True;True;0,4785;1,6640;0,5129;277,7043;36,4332;46,8400;-0,0461;-0,0432;0,2815;0,0000;-0,2999;1,6862;0,4967;290,9770;272,8054;340,8487;-0,0281;0,1639;-0,2071;0,0000;
49575;3,875041;14,2094;1,5844;0,1329;13,7220;263,4071;1,2309;True;True;0,4738;1,6628;0,5263;279,2950;32,1999;48,8173;-0,2894;-0,0757;0,4853;0,0000;-0,3097;1,6935;0,4898;290,2552;268,6841;343,9721;-0,1544;0,1847;-0,3302;0,0000;
49580;3,900042;14,2070;1,5862;0,1269;13,7787;259,8573;2,0897;True;True;0,4585;1,6541;0,5373;278,0357;29,6918;51,5652;-1,0234;-0,9687;-0,0198;0,0000;-0,3124;1,6953;0,4750;291,0664;268,2221;344,2677;-0,1459;-0,0600;-0,7002;0,0000;
49585;3,925042;14,1944;1,5862;0,1141;11,4818;255,8586;3,1475;True;True;0,3997;1,5946;0,5311;271,3112;63,6317;20,8962;-3,8871;-3,3765;-0,8411;0,0000;-0,2894;1,6460;0,4428;292,7734;259,6599;354,4838;1,8839;-3,2236;-1,2890;0,0000;
49590;3,950043;14,2078;1,5614;0,0858;10,4258;256,1504;4,6446;True;True;0,2036;1,5287;0,4686;283,6538;196,5861;213,3345;-7,1346;-0,5811;-1,2282;0,0000;-0,2084;1,5769;0,4237;286,8508;262,5588;354,3213;4,3105;0,2556;-1,5048;0,0000;
49595;3,975044;14,2334;1,5432;0,0468;9,8675;256,7583;6,1978;True;True;0,0396;1,5816;0,5078;297,8760;155,8895;247,9893;-6,0744;3,6732;4,4347;0,0000;-0,0694;1,5838;0,5204;279,5061;201,0633;77,3466;4,5325;1,8934;7,0599;0,0000;
49600;4,000044;14,2680;1,5206;0,0067;15,7923;261,4511;3,1655;True;True;0,0256;1,6279;0,5882;324,9127;13,6841;340,7806;6,0034;-16,8278;-2,4787;0,0000;0,0291;1,6963;0,6827;326,9744;258,2031;19,6456;-6,3765;13,5590;18,2785;0,0000;
49605;4,025044;14,2796;1,5595;-0,0322;18,5703;259,3083;0,9714;True;True;-0,0104;1,6463;0,6653;286,7037;3,7985;72,2692;-0,0082;-1,4991;3,0249;0,0000;-0,2436;1,6565;0,5371;294,6727;295,7839;5,1394;-23,1485;-7,7808;-11,8049;0,0000;
49610;4,050045;14,2812;1,5843;-0,0493;14,4213;266,8610;1,5966;True;True;0,0717;1,6084;0,5990;289,6060;36,7488;35,4820;2,1362;-1,1078;-5,5123;0,0000;-0,2229;1,7147;0,5325;304,0751;294,4130;339,7825;-1,7497;0,5929;-6,4790;0,0000;
49615;4,075046;14,2786;1,5834;-0,0455;10,1628;269,2554;359,3291;True;True;0,1593;1,5679;0,4802;280,4321;40,3649;32,4780;2,9269;-2,0261;-2,9136;0,0000;-0,2956;1,6528;0,4741;300,6956;303,6058;327,5576;-2,3152;-3,9903;-1,3906;0,0000;
49620;4,100046;14,2740;1,5656;-0,0141;10,1576;274,5958;357,4572;True;True;0,2419;1,5005;0,3998;279,6183;24,3181;53,7343;2,8846;-2,6150;-2,1410;0,0000;-0,3197;1,5439;0,4138;286,3333;300,4644;324,2707;-0,0115;-4,1470;-0,9691;0,0000;
49625;4,125047;14,2709;1,5456;0,0273;11,1970;287,6067;356,6107;True;True;0,3272;1,4400;0,3514;283,6650;33,1417;57,1694;5,4394;-3,2048;-3,0494;0,0000;-0,2941;1,4118;0,3881;294,0058;312,9137;322,3568;1,7269;-7,7622;-1,4096;0,0000;
49630;4,150047;14,2639;1,5351;0,0855;10,4828;293,2111;359,0345;True;True;0,3829;1,4417;0,3481;290,1133;34,0272;50,1989;2,2475;0,6648;0,1579;0,0000;-0,2484;1,3526;0,3817;303,2235;292,5342;347,8082;2,0838;-1,3130;0,2611;0,0000;
49635;4,175048;14,2526;1,5329;0,1388;10,1363;293,2573;2,0451;True;True;0,4311;1,4782;0,3589;282,3837;35,3947;45,1873;0,8913;1,4545;1,1178;0,0000;-0,1821;1,3776;0,3797;299,3964;279,0286;358,1055;1,8154;2,7212;-0,2662;0,0000;
49640;4,200048;14,2400;1,5569;0,1776;10,6193;289,1747;2,0454;True;True;0,4595;1,5294;0,3864;277,9419;17,6745;62,4078;0,6952;1,7986;0,4383;0,0000;-0,1383;1,4637;0,3890;292,7921;276,8164;4,2006;1,5309;3,3151;-0,2002;0,0000;
49645;4,225049;14,2321;1,5815;0,2000;8,6849;289,2162;1,6123;True;True;0,4941;1,5870;0,4152;275,5126;26,0064;59,3884;2,2503;3,4832;2,0199;0,0000;-0,1145;1,5561;0,4181;283,5803;270,6021;3,3120;0,9235;5,5014;2,7275;0,0000;
49650;4,25005;14,2314;1,5866;0,2134;8,1412;289,8932;1,6071;True;True;0,5202;1,6145;0,4371;277,0871;54,3273;32,9883;0,6568;0,5272;0,6765;0,0000;-0,1155;1,6068;0,4612;283,1162;288,6745;345,9936;-0,1258;1,5381;1,6810;0,0000;
49655;4,27505;14,2346;1,5769;0,2174;9,7961;291,3184;0,0741;True;True;0,5239;1,6227;0,4532;277,8004;41,8086;46,7191;-0,2133;0,3076;-0,0597;0,0000;-0,1284;1,6448;0,5090;284,8974;288,4579;343,5302;-0,4835;0,9081;1,0126;0,0000;
49660;4,300051;14,2350;1,5830;0,2170;10,4813;290,3055;1,1318;True;True;0,5229;1,6288;0,4600;277,5608;44,0054;45,6933;0,3700;0,5677;0,5935;0,0000;-0,1400;1,6594;0,5446;290,2381;294,7365;331,7519;-0,5174;1,0676;1,6943;0,0000;
49665;4,325051;14,2345;1,5892;0,2197;10,6720;289,5478;0,2037;True;True;0,5242;1,6375;0,4620;278,5788;57,6621;27,9160;0,0085;0,2963;0,2164;0,0000;-0,1419;1,6663;0,5551;290,2719;285,2542;342,7865;-0,2014;0,1839;0,4908;0,0000;
49670;4,350052;14,2392;1,5857;0,2226;10,6004;289,3078;0,3888;True;True;0,5174;1,6400;0,4623;276,3656;49,3713;37,3413;-0,3804;0,0060;-0,1978;0,0000;-0,1390;1,6709;0,5514;291,0362;280,7268;348,7658;0,1928;0,0823;-0,2642;0,0000;
49675;4,375052;14,2389;1,5872;0,2276;9,6943;288,4877;1,5919;True;True;0,5114;1,6452;0,4589;274,3801;35,3871;49,9187;-0,1270;0,2844;-0,1250;0,0000;-0,1439;1,6739;0,5433;293,6744;279,6224;348,0974;-0,0756;-0,0257;-0,1373;0,0000;
49680;4,400053;14,2383;1,5867;0,2305;9,9864;285,9686;1,8654;True;True;0,5139;1,6517;0,4654;273,5960;31,6449;53,8383;0,2330;0,3961;0,5117;0,0000;-0,1434;1,6735;0,5402;291,2598;278,6299;345,7509;0,1560;-0,0569;-0,1880;0,0000;
49685;4,425054;14,2354;1,5875;0,2326;10,2184;283,2477;1,8129;True;True;0,5137;1,6547;0,4718;273,9967;20,6924;62,5360;-0,0435;0,1598;0,3574;0,0000;-0,1398;1,6721;0,5340;291,1438;281,0286;344,1639;0,1060;0,0366;-0,5010;0,0000;
49690;4,450054;14,2285;1,5902;0,2325;9,7069;281,3770;3,1741;True;True;0,5133;1,6583;0,4816;273,6641;16,4326;64,0022;0,0899;0,0951;0,4048;0,0000;-0,1415;1,6729;0,5209;289,9146;273,8656;349,7594;-0,1961;0,0300;-0,3302;0,0000;
49695;4,475055;14,2224;1,5879;0,2283;10,0616;280,9177;2,5086;True;True;0,5168;1,6548;0,4875;273,8806;45,8236;36,3195;0,1191;-0,2892;0,0625;0,0000;-0,1489;1,6710;0,5184;290,3043;276,1815;347,1184;-0,3378;0,0256;-0,1083;0,0000;
49700;4,500055;14,2216;1,5771;0,2199;11,8820;279,0748;359,9226;True;True;0,5104;1,6438;0,4837;273,2136;62,8222;22,5524;-0,3721;-0,5349;-0,4021;0,0000;-0,1614;1,6730;0,5212;289,6593;276,4400;346,6469;-0,3713;0,1254;0,2301;0,0000;
49705;4,525056;14,2215;1,5790;0,2123;12,6696;281,3580;359,8761;True;True;0,5091;1,6347;0,4747;275,4263;76,3819;8,3412;0,0758;-0,4470;-0,4554;0,0000;-0,1689;1,6817;0,5161;288,6564;271,7459;353,6887;-0,5309;0,5632;-0,4086;0,0000;
49710;4,550056;14,2223;1,5835;0,2002;12,3447;278,9320;0,2222;True;True;0,5076;1,6402;0,4702;276,2473;93,8452;350,2385;-0,1633;0,3286;-0,2106;0,0000;-0,1789;1,6939;0,5046;290,5749;266,8030;358,4676;-0,5310;0,7176;-0,5698;0,0000;
49715;4,575057;14,2248;1,5822;0,1893;11,7268;273,1869;358,6526;True;True;0,5081;1,6436;0,4666;276,9811;102,1163;342,4254;0,0031;0,0364;-0,1418;0,0000;-0,1815;1,6997;0,4978;288,9634;266,9153;357,2205;-0,2008;0,1917;-0,3624;0,0000;
49720;4,600058;14,2258;1,5809;0,1849;11,8998;271,5548;359,5959;True;True;0,5082;1,6461;0,4655;276,7820;105,4330;338,7901;0,0530;0,1978;-0,0852;0,0000;-0,1855;1,7027;0,4856;290,2772;261,9362;1,6932;-0,1009;0,0868;-0,4163;0,0000;
