Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
43520;4,935065;13,8322;1,4611;0,4499;5,8413;298,6869;1,5344;True;True;0,7388;1,3632;0,7876;302,7538;112,8381;347,9714;-1,3348;3,1968;-0,9250;0,0000;0,3000;1,3243;0,9290;314,2352;295,5625;2,1717;-1,3852;2,9827;-1,1537;0,0000;
43525;4,960066;13,8383;1,4593;0,4216;8,0604;290,1431;1,5398;True;True;0,6928;1,4205;0,7745;302,3865;113,3670;338,0760;-1,8312;1,0276;-0,2093;0,0000;0,2296;1,3970;0,8854;311,3403;283,6541;12,4661;-3,1606;1,9947;-2,6256;0,0000;
43530;4,985066;13,8413;1,4604;0,3713;7,0863;276,2182;0,9162;True;True;0,6381;1,4221;0,7635;302,6980;123,1327;323,2808;-1,7076;-0,7920;-0,1653;0,0000;0,1559;1,4243;0,8274;310,1427;261,3224;25,6323;-2,6153;0,0643;-1,7206;0,0000;
43535;5,010067;13,8480;1,4527;0,3089;7,9317;264,9962;0,4796;True;True;0,5907;1,3802;0,7670;307,9212;109,7259;331,7816;-1,8278;-2,2289;0,1336;0,0000;0,0731;1,4125;0,7857;313,3914;253,3862;25,2838;-3,0738;-1,0152;-1,2914;0,0000;
43540;5,035068;13,8524;1,4458;0,2380;7,5353;254,5626;358,9562;True;True;0,5370;1,3200;0,7728;314,3600;96,9993;343,3108;-1,9812;-2,1460;0,0509;0,0000;-0,0057;1,3839;0,7687;316,6329;257,1081;19,3318;-2,6979;-0,8000;0,2548;0,0000;
43545;5,060068;13,8502;1,4474;0,1721;6,8699;251,0950;358,0476;True;True;0,4780;1,2816;0,7732;318,5689;98,0304;346,0614;-1,8980;-0,6651;0,2630;0,0000;-0,0820;1,3691;0,7673;316,3853;256,3405;19,0756;-2,6602;-0,2031;0,1743;0,0000;
43550;5,085069;13,8471;1,4524;0,1239;7,4430;247,8807;358,2118;True;True;0,4222;1,2749;0,8023;318,6246;91,6737;352,4031;-3,2518;-0,3601;1,7193;0,0000;-0,1357;1,3604;0,7752;316,2122;260,5552;15,8290;-3,1422;-0,6363;0,3551;0,0000;
43555;5,110069;13,8405;1,4677;0,0766;7,1302;243,9991;359,0204;True;True;0,3666;1,2680;0,8590;318,3812;85,3378;355,2339;-4,2212;-0,6367;4,4259;0,0000;-0,1743;1,3381;0,7787;318,1025;266,3301;3,0886;-2,0734;-1,7294;-0,0373;0,0000;
43560;5,13507;13,8365;1,4686;0,0402;6,8767;242,5069;359,0337;True;True;0,2886;1,2500;0,9094;309,1161;69,2983;7,0454;-4,7524;-0,8529;2,6477;0,0000;-0,2027;1,2891;0,7661;320,9326;269,6815;355,5863;-1,7077;-2,9218;-0,5052;0,0000;
43565;5,16007;13,8346;1,4573;0,0110;6,8442;243,9860;359,1586;True;True;0,2250;1,2366;0,9139;315,0617;61,5126;3,2050;-3,8737;-0,9030;0,0762;0,0000;-0,2335;1,2472;0,7524;321,4594;267,5070;352,1021;-2,0608;-2,3865;-0,6603;0,0000;
43570;5,185071;13,8274;1,4569;-0,0222;7,4240;248,0592;358,7569;True;True;0,1810;1,2219;0,9067;310,9658;59,8259;8,3591;-1,4722;-0,5794;-0,4613;0,0000;-0,2765;1,2240;0,7664;323,0153;270,0349;346,7236;-1,7259;-0,8388;0,8288;0,0000;
43575;5,210072;13,8188;1,4549;-0,0523;5,9856;256,8002;358,4542;True;True;0,1514;1,2053;0,8877;311,7829;68,3577;4,8252;-1,2028;-0,7881;-0,8636;0,0000;-0,3357;1,2038;0,7994;329,1571;278,3667;339,9753;-2,9605;-0,7900;1,7273;0,0000;
43580;5,235072;13,8190;1,4511;-0,0643;7,1579;277,4341;357,7012;True;True;0,1475;1,2038;0,8679;316,6510;81,8402;1,4077;-0,7361;0,0082;-0,9660;0,0000;-0,3726;1,2114;0,8274;322,6796;280,6711;342,4083;-2,2660;0,5136;1,8232;0,0000;
43585;5,260073;13,8216;1,4502;-0,0831;7,2681;286,0401;356,7316;True;True;0,1378;1,2101;0,8557;318,1222;81,1189;2,4441;-0,0985;0,2552;-0,4600;0,0000;-0,3884;1,2257;0,8560;322,0918;286,0924;341,2767;0,0502;0,5871;0,5911;0,0000;
43590;5,285073;13,8218;1,4450;-0,0927;6,3903;287,2195;356,2253;True;True;0,1320;1,2187;0,8420;311,9328;87,2143;1,6160;0,3616;0,3255;-1,4528;0,0000;-0,3672;1,2344;0,8723;317,3064;288,5977;343,6598;1,4038;-0,0082;0,8035;0,0000;
43595;5,310074;13,8250;1,4149;-0,0823;4,1139;298,4404;354,7068;True;True;0,1837;1,2124;0,7942;319,3121;105,9759;354,3679;2,3851;-0,6637;-3,2064;0,0000;-0,2816;1,1938;0,9148;318,0371;316,9134;333,9438;3,7032;-2,5953;1,3777;0,0000;
43600;5,335074;13,8338;1,3715;-0,0269;0,8391;306,5465;355,3315;True;True;0,2327;1,2619;0,6961;307,8744;164,6836;316,8280;3,3379;3,3109;-1,9963;0,0000;-0,2064;1,1474;0,9395;315,1264;319,8260;337,3997;1,8568;0,2054;0,7948;0,0000;
43605;5,360075;13,8512;1,3648;0,0833;4,4821;312,7731;354,6720;True;True;0,3740;1,3522;0,6399;315,5696;161,5158;312,2570;6,6013;3,0703;-1,4096;0,0000;-0,1829;1,1842;0,9150;306,3990;305,0475;342,0581;0,0752;1,6335;-0,4381;0,0000;
43610;5,385076;13,8659;1,4171;0,2516;5,6334;320,1394;356,8055;True;True;0,6605;1,4170;0,6321;324,4974;154,6037;329,5462;17,0039;1,8234;-0,5886;0,0000;-0,1822;1,2333;0,8536;299,4239;268,7904;338,3296;0,0507;1,6697;-3,9725;0,0000;
43615;5,410076;13,8848;1,4254;0,4216;3,3396;328,1875;358,5913;True;True;1,0495;1,3570;0,7300;356,1895;117,2628;8,5658;23,3626;-7,9796;9,2958;0,0000;-0,1286;1,2367;0,7213;315,4857;239,0479;344,2864;7,5559;1,0419;-8,1239;0,0000;
43620;5,435077;13,9036;1,3981;0,5310;8,7874;333,9057;359,7196;True;True;0,9659;0,8913;1,0897;42,4331;73,0055;144,8145;-18,2463;-16,9744;-10,0323;0,0000;0,0051;1,2345;0,7046;337,5698;247,8024;5,0490;8,0091;-0,2836;-0,4781;0,0000;
43625;5,460077;13,8910;1,3594;0,6071;9,1062;322,4764;359,9080;True;True;0,8581;0,7642;1,0664;21,1794;50,8398;101,7456;-3,0363;-4,8716;-5,1032;0,0000;0,1717;1,2038;0,6711;327,8163;254,2827;15,1343;4,1228;-1,8286;-1,5489;0,0000;
43630;5,485078;13,8696;1,3748;0,6404;7,6516;304,9986;357,5974;True;True;0,7820;0,7079;0,9595;31,3254;49,6596;64,6973;-5,8349;-1,5288;-4,5839;0,0000;0,2380;1,2065;0,6661;322,1916;256,2502;0,9787;0,4901;1,8661;0,0679;0,0000;
43635;5,510078;13,8551;1,4143;0,6153;1,8571;285,9596;4,4867;True;True;0,7366;0,7321;0,8849;44,1351;34,7870;50,0250;-0,7409;2,5361;-0,7074;0,0000;0,2335;1,2451;0,6792;324,4525;260,2827;1,6107;-0,3737;0,9850;0,8599;0,0000;
43640;5,535079;13,8675;1,4155;0,5570;2,3311;265,2145;4,0754;True;True;0,7287;0,7907;0,8891;44,4574;36,0497;31,3148;-0,6279;3,0873;1,2584;0,0000;0,2125;1,2488;0,6553;313,4375;248,3915;9,3963;-2,2990;-0,8094;-0,9883;0,0000;
43645;5,56008;13,8878;1,3985;0,4900;1,6896;257,5347;2,6349;True;True;0,7112;0,8975;0,9019;18,6539;27,8783;26,6990;-0,0765;4,1483;0,1059;0,0000;0,1460;1,2454;0,6366;321,5748;256,3503;4,2202;-2,8226;0,0506;-0,7975;0,0000;
43650;5,58508;13,8993;1,4056;0,4158;4,0214;257,5158;0,5007;True;True;0,7042;1,0251;0,8733;2,3599;43,1261;18,4611;-0,4241;5,1698;-2,0627;0,0000;0,0694;1,2577;0,6460;320,0960;255,6816;4,3348;-2,7589;0,8832;0,5367;0,0000;
43655;5,610081;13,9048;1,4246;0,3458;3,0775;259,3834;357,6810;True;True;0,6530;1,1386;0,8319;353,7271;50,3848;11,0018;-2,1452;3,6420;-0,7138;0,0000;0,0073;1,2916;0,6653;318,2838;252,1174;8,7923;-1,8916;1,3302;0,3768;0,0000;
43660;5,635081;13,9015;1,4615;0,3028;4,5932;261,7193;357,0341;True;True;0,5872;1,2325;0,8050;330,5873;60,2909;9,5807;-3,5016;5,1863;-1,2318;0,0000;-0,0210;1,3277;0,6804;319,4770;257,1624;7,1997;-1,5702;2,0670;0,9278;0,0000;
43665;5,660082;13,8988;1,4932;0,2691;4,7023;270,9229;356,9827;True;True;0,5274;1,2802;0,7996;338,4940;58,7907;359,5355;-3,7314;2,5858;-0,5306;0,0000;-0,0461;1,3367;0,6803;323,1180;270,6068;1,8642;-1,8381;0,0848;0,0711;0,0000;
43670;5,685082;13,9029;1,4951;0,2413;1,2320;282,3066;358,1293;True;True;0,4705;1,2751;0,7938;342,3774;56,1013;353,7930;-3,7377;-0,7178;-0,3925;0,0000;-0,0748;1,3035;0,6746;326,3042;277,3302;353,5474;-1,9291;-2,4299;-0,7787;0,0000;
43675;5,710083;13,9111;1,4698;0,2029;4,2643;285,8116;1,9791;True;True;0,4137;1,2427;0,7849;344,7132;46,0817;346,8855;-3,3716;-1,8568;-0,4730;0,0000;-0,1187;1,2495;0,6686;328,6829;278,1153;353,2370;-2,9234;-2,8373;0,2037;0,0000;
43680;5,735084;13,9090;1,4657;0,1487;4,4223;282,8211;358,3167;True;True;0,3616;1,2090;0,7835;348,4534;48,3756;351,9526;-3,2954;-1,6879;-0,1693;0,0000;-0,1826;1,2293;0,6759;324,7066;272,6744;349,0166;-4,0306;-1,0080;0,7176;0,0000;
43685;5,760084;13,9068;1,4618;0,0857;5,6916;273,6750;358,5454;True;True;0,3145;1,1962;0,7740;346,9432;55,0881;351,8414;-3,2092;-0,5311;-0,1390;0,0000;-0,2483;1,2368;0,6965;328,0417;278,4843;348,3285;-3,5173;0,9061;0,9734;0,0000;
43690;5,785085;13,9031;1,4660;0,0264;5,6127;267,2032;358,0770;True;True;0,2779;1,2031;0,7767;344,2443;57,1851;356,1945;-1,3235;0,5153;0,0355;0,0000;-0,2762;1,2642;0,7053;322,1954;280,9552;349,4094;-0,8105;1,0684;0,0536;0,0000;
43695;5,810085;13,8959;1,4755;-0,0209;4,9140;262,4170;356,7421;True;True;0,2408;1,2220;0,7865;338,0938;60,7605;1,4295;-0,9537;0,8428;0,2775;0,0000;-0,2987;1,2843;0,7088;316,1588;278,9855;354,2312;-0,7218;0,3118;0,3058;0,0000;
43700;5,835086;13,8882;1,4803;-0,0546;4,9534;258,1859;358,3611;True;True;0,2085;1,2465;0,7983;333,4628;61,6638;358,1936;-1,2814;0,7216;0,6115;0,0000;-0,3139;1,2861;0,7236;315,7343;281,8042;352,9862;-0,3229;-0,1610;0,5313;0,0000;
43705;5,860086;13,8838;1,4792;-0,0794;5,8377;253,4068;359,8154;True;True;0,1752;1,2562;0,8211;327,0529;59,4623;1,2567;-1,3083;0,1320;1,0325;0,0000;-0,3165;1,2808;0,7293;315,5695;279,5114;354,1770;0,2017;-0,1913;-0,0990;0,0000;
43710;5,885087;13,8795;1,4774;-0,0964;6,0647;249,2104;1,5291;True;True;0,1403;1,2584;0,8437;323,8008;51,5141;6,9519;-1,0503;0,0482;0,2381;0,0000;-0,3166;1,2758;0,7305;314,7263;275,6431;356,0313;-0,1607;-0,1868;0,0354;0,0000;
43715;5,910088;13,8762;1,4757;-0,1056;6,3628;248,4602;1,4792;True;True;0,1081;1,2619;0,8575;322,4857;45,6662;6,6151;-1,4608;0,3603;0,5808;0,0000;-0,3252;1,2718;0,7280;320,6517;278,4319;357,2172;-0,4721;-0,1765;-0,1087;0,0000;
43720;5,935088;13,8738;1,4705;-0,1107;6,3987;249,3501;1,5818;True;True;0,0840;1,2731;0,8540;317,2628;52,8119;2,8867;-1,9669;0,7229;-0,1753;0,0000;-0,3343;1,2701;0,7210;316,0481;268,9711;3,1227;-0,6087;-0,3191;-0,3037;0,0000;
43725;5,960089;13,8716;1,4604;-0,1183;4,8682;249,3557;2,2983;True;True;0,0237;1,2584;0,8640;306,6475;46,3305;11,3351;-4,0450;-1,7059;0,6070;0,0000;-0,3392;1,2574;0,7175;315,4729;274,2180;359,0791;-0,1184;-1,1066;-0,2938;0,0000;
43730;5,985089;13,8724;1,4139;-0,1367;3,3979;247,6201;1,6133;True;True;-0,0611;1,2046;0,8740;301,4719;49,0285;3,0957;-3,0416;-1,4853;0,2762;0,0000;-0,3467;1,2191;0,7241;316,0078;273,0538;359,3714;-0,3706;-1,1890;0,5558;0,0000;
43735;6,01009;13,8694;1,3947;-0,1785;3,3565;246,6237;1,0431;True;True;-0,1873;1,2382;0,8622;301,7830;70,0330;331,3758;-5,5997;3,1893;-1,0744;0,0000;-0,3576;1,2431;0,7672;313,1865;273,3060;1,6253;-0,1489;3,4413;1,5246;0,0000;
43740;6,03509;13,8544;1,4139;-0,2408;4,3844;248,2921;0,5662;True;True;-0,2930;1,3566;0,8722;301,7932;97,7146;302,2886;-2,1630;5,4998;2,0358;0,0000;-0,3936;1,3810;0,8435;309,2556;259,3342;25,3826;-1,6933;5,9610;3,4722;0,0000;
43745;6,060091;13,8075;1,4673;-0,3016;0,2828;246,9070;1,8457;True;True;-0,3830;1,5178;1,0243;309,6240;93,0139;315,0932;-4,4733;5,7031;8,8904;0,0000;-0,4714;1,5250;0,9936;318,0341;232,4575;49,5545;-5,4849;2,8638;6,2584;0,0000;
43750;6,085092;13,7584;1,4495;-0,3435;347,5270;246,4203;359,0587;True;True;-0,5782;1,5125;1,4097;312,9087;25,6470;64,8044;-5,1540;-11,2703;13,2610;0,0000;-0,6984;1,5228;1,3689;317,3721;273,9351;301,1578;-6,5293;-10,1581;8,8607;0,0000;
43755;6,110092;13,7375;1,4555;-0,3607;357,4209;249,8352;356,6497;True;True;-0,5213;1,3444;1,3286;359,0255;7,8741;344,0566;-7,9019;-18,5941;4,8410;0,0000;-0,6602;1,4074;1,2355;342,5490;271,9705;38,3418;1,6961;-15,2727;-1,4058;0,0000;
43760;6,135093;13,7223;1,4541;-0,3545;358,3967;255,1441;356,0299;True;True;-0,4990;1,1799;1,2495;331,2889;4,5583;47,7057;4,7861;-5,4217;-2,5091;0,0000;-0,6288;1,2159;1,2212;321,6846;296,5698;315,6012;0,4485;-2,9856;-6,2302;0,0000;
43765;6,160093;13,7088;1,4658;-0,3328;355,5593;263,8871;353,5832;True;True;-0,3867;1,0365;1,1494;352,2719;13,5176;36,6133;6,4145;-8,7537;-5,9193;0,0000;-0,6164;1,1017;1,0690;345,5107;291,6667;346,5898;0,3441;-7,2035;-7,6634;0,0000;
43770;6,185094;13,7075;1,4663;-0,2932;359,8812;270,0315;354,0472;True;True;-0,2621;0,9475;1,0674;358,3839;25,1375;45,6920;8,0244;-5,0626;-4,7503;0,0000;-0,5715;1,0117;0,9817;359,6487;281,1179;335,8976;3,6798;-4,6963;-5,2784;0,0000;
43775;6,210094;13,7190;1,4640;-0,2306;0,6153;275,3884;355,3680;True;True;-0,1499;0,9506;1,0088;0,7422;23,7821;48,7431;7,2577;0,8957;-3,1691;0,0000;-0,4763;0,9871;0,9362;7,2725;282,4875;335,1808;6,4556;-0,6742;-2,0281;0,0000;
43780;6,235095;13,7412;1,4495;-0,1465;0,5409;285,7271;358,0212;True;True;-0,0556;1,0017;0,9918;353,4728;25,7928;44,6922;3,4779;2,8213;-0,9181;0,0000;-0,3843;1,0169;0,9232;357,0012;291,4774;340,9679;3,2980;1,7148;-0,2257;0,0000;
43785;6,260096;13,7617;1,4427;-0,0641;0,9912;294,4993;359,4926;True;True;0,0365;1,0654;0,9673;345,6074;27,7830;38,2059;2,4219;2,0426;-0,9331;0,0000;-0,2997;1,0698;0,9081;349,4821;294,0274;352,1415;2,5246;1,9691;-0,3373;0,0000;
43790;6,285096;13,7797;1,4615;-0,0028;4,8013;299,8844;0,0227;True;True;0,1048;1,1366;0,9395;338,0390;30,7038;35,7691;2,0521;2,4783;-0,8517;0,0000;-0,2278;1,1339;0,9115;343,0771;304,0021;352,3423;2,3209;2,2535;0,1011;0,0000;
43795;6,310097;13,7906;1,4982;0,0390;5,0429;302,7146;359,3262;True;True;0,1613;1,1951;0,9079;334,1252;37,5148;35,0476;2,1369;1,6483;-1,1843;0,0000;-0,1674;1,1923;0,9242;335,7864;314,3941;345,0725;2,0281;1,5444;0,7261;0,0000;
43800;6,335097;13,8070;1,5009;0,0721;3,4937;301,9814;0,5239;True;True;0,2202;1,2173;0,8695;329,2042;51,8213;28,7288;1,8069;0,1144;-1,2324;0,0000;-0,1180;1,2235;0,9291;333,6664;320,7920;344,2137;1,4754;0,4749;-0,1087;0,0000;
43805;6,360098;13,8281;1,4760;0,1000;4,3556;298,9783;358,7277;True;True;0,2788;1,2203;0,8275;321,5355;64,4563;19,0660;1,7264;0,2468;-1,0726;0,0000;-0,0793;1,2353;0,9152;322,7552;315,5544;357,8404;0,9488;0,3097;-0,9404;0,0000;
43810;6,385098;13,8443;1,4661;0,1349;4,3617;295,6579;358,7514;True;True;0,3441;1,2329;0,8034;318,0070;78,3642;9,4342;1,9573;0,5109;-0,3045;0,0000;-0,0444;1,2404;0,8986;322,3309;290,5860;9,4023;1,1254;0,4445;-0,6822;0,0000;
43815;6,410099;13,8602;1,4624;0,1752;5,2349;292,3985;359,1549;True;True;0,4040;1,2568;0,7959;320,4189;75,1333;8,1313;1,5809;1,0223;-0,1616;0,0000;-0,0229;1,2454;0,8546;335,1605;293,1588;19,7384;0,7355;0,1446;-1,5479;0,0000;
43820;6,4351;13,8723;1,4586;0,2100;5,2568;286,3770;359,8414;True;True;0,4503;1,2757;0,7910;311,6217;74,9649;7,3462;1,5891;0,2030;0,0104;0,0000;0,0083;1,2471;0,8131;332,0055;282,2123;20,9468;1,0932;0,0858;-1,4062;0,0000;
43825;6,4601;13,8795;1,4598;0,2310;4,9205;275,3926;0,7915;True;True;0,4781;1,2756;0,7916;314,6396;70,0842;6,7322;0,5218;-0,3741;0,0515;0,0000;0,0337;1,2423;0,7825;325,8859;287,1663;15,8551;0,9040;-0,2048;-0,7375;0,0000;
43830;6,485101;13,8875;1,4592;0,2450;6,7087;268,7248;0,0816;True;True;0,4854;1,2655;0,7972;312,0092;68,3918;8,7362;0,2757;-0,2483;0,3015;0,0000;0,0437;1,2425;0,7599;330,0092;282,2274;15,3271;0,0035;0,0008;-1,0985;0,0000;
43835;6,510101;13,8911;1,4589;0,2569;5,6492;266,0324;1,4604;True;True;0,4850;1,2594;0,8031;315,0591;71,4074;5,6845;-0,4174;-0,2925;0,1437;0,0000;0,0508;1,2493;0,7499;325,5681;283,2737;10,8893;0,1212;0,0182;-0,1214;0,0000;
43840;6,535102;13,8947;1,4565;0,2563;6,5524;261,5100;1,4287;True;True;0,4663;1,2482;0,8156;316,8846;63,4185;7,5261;-1,0065;-0,3684;0,3115;0,0000;0,0517;1,2473;0,7436;323,2262;285,3846;8,9627;-0,2381;-0,0879;-0,1601;0,0000;
43845;6,560102;13,8914;1,4526;0,2542;5,4393;258,2149;0,0462;True;True;0,4452;1,2387;0,8269;318,1934;61,7434;6,1598;-0,7807;-0,3468;0,2674;0,0000;0,0517;1,2472;0,7524;319,5178;282,5235;5,8307;-0,0038;0,0812;0,3836;0,0000;
43850;6,585103;13,8857;1,4506;0,2564;6,2976;262,0224;359,3401;True;True;0,4204;1,2392;0,8378;315,6352;64,8953;4,8977;-0,9648;0,2203;0,6181;0,0000;0,0663;1,2456;0,7752;315,1518;285,3327;5,1381;0,7590;-0,2505;1,3784;0,0000;
43855;6,610104;13,8762;1,4461;0,2519;3,6711;265,5198;359,7699;True;True;0,3780;1,2456;0,8574;308,9660;62,4201;4,9699;-1,7225;0,3393;0,9120;0,0000;0,0857;1,2422;0,8003;310,9144;295,5436;1,5504;0,6503;-0,0974;0,9452;0,0000;
43860;6,635104;13,8605;1,4351;0,2368;3,4805;268,6282;359,5200;True;True;0,3476;1,2493;0,8678;301,4250;78,6368;348,9690;-0,4483;0,2733;0,7502;0,0000;0,0848;1,2444;0,8190;315,2829;284,3729;19,1752;0,2484;-0,0428;1,4663;0,0000;
43865;6,660105;13,8238;1,4263;0,2253;2,6089;274,2201;358,8211;True;True;0,3708;1,2326;0,8870;312,0029;87,6676;347,0962;0,9393;-1,2364;0,5818;0,0000;0,1216;1,2286;0,8949;305,0145;297,5089;9,3597;1,2987;-1,1669;2,9802;0,0000;
43870;6,685105;13,7876;1,4054;0,2434;1,9116;275,9304;357,9263;True;True;0,4055;1,2148;0,9085;307,7790;92,1321;347,2433;2,1641;-0,2763;-0,3504;0,0000;0,2207;1,2062;0,9608;299,1792;310,8855;4,3473;3,8267;-0,8615;0,9711;0,0000;
43875;6,710106;13,7495;1,3820;0,2942;359,8446;277,7529;355,9196;True;True;0,4762;1,2263;0,9379;307,1662;90,3091;353,8998;2,8867;1,3728;0,7109;0,0000;0,3351;1,2180;0,9854;296,8806;310,9241;13,1612;3,1966;1,3396;-0,0044;0,0000;
43880;6,735106;13,7066;1,3905;0,3890;1,3104;280,0308;355,4703;True;True;0,5830;1,3166;0,9736;304,4056;114,9936;328,0786;4,3761;5,0893;1,9975;0,0000;0,4640;1,3196;1,0327;306,1743;301,3242;27,2784;5,7778;5,4613;2,3373;0,0000;
43885;6,760107;13,6615;1,4524;0,5289;1,9374;284,8140;358,5431;True;True;0,7222;1,4529;1,0434;312,0109;93,4906;321,0558;3,8795;4,2260;3,6572;0,0000;0,6198;1,4609;1,1303;305,7469;293,4439;18,6695;5,2397;4,7648;4,7353;0,0000;
43890;6,785108;13,6305;1,4579;0,6691;358,1034;289,1389;359,6346;True;True;0,9103;1,5828;1,2826;301,4676;128,4912;328,9558;11,1035;6,3792;18,0603;0,0000;0,8834;1,5584;1,3999;300,1635;292,8773;347,9600;17,6814;2,5349;19,2198;0,0000;
43895;6,810108;13,6002;1,4189;0,7979;352,6860;292,4069;2,6016;True;True;1,1357;1,3436;1,5298;2,7388;65,1280;70,6543;11,1222;-16,6134;-1,5301;0,0000;0,9221;1,3329;1,5667;20,0427;310,1296;283,7668;0,6521;-7,3996;-1,4212;0,0000;
43900;6,835109;13,5529;1,3773;0,9077;355,3912;291,7517;359,9258;True;True;1,1074;1,2746;1,4699;338,9020;34,7734;21,8453;0,5749;-9,8949;-2,0935;0,0000;1,0121;1,2572;1,5337;352,9063;330,2490;354,0070;1,5229;-9,5572;-2,9567;0,0000;
43905;6,860109;13,4954;1,4016;1,0003;349,0818;292,4949;1,5491;True;True;1,1585;1,0718;1,3536;343,9083;22,3070;27,5744;3,9490;-12,5842;-5,9981;0,0000;1,0053;1,0603;1,4485;353,3167;334,1676;347,8961;-1,3500;-11,5048;-4,7468;0,0000;
43910;6,88511;13,4694;1,4268;1,0539;355,4548;297,0527;0,2529;True;True;1,2020;0,9434;1,2908;21,6395;34,1243;28,9857;0,6058;-2,9290;-3,0191;0,0000;1,0209;0,8989;1,3633;22,9062;338,1656;325,1022;-0,8717;-4,1549;-4,1911;0,0000;
43915;6,91011;13,4710;1,4433;1,0758;356,4993;299,5264;1,8769;True;True;1,2027;0,9325;1,2185;35,8171;21,3068;10,6545;-0,0894;1,0952;-1,1832;0,0000;0,9896;0,8875;1,2555;23,4405;328,1774;321,6873;-0,7808;0,7031;-2,7900;0,0000;
43920;6,935111;13,4855;1,4557;1,0731;358,0639;297,6189;1,9513;True;True;1,1954;0,9780;1,1942;32,3314;6,6271;349,5797;-0,1403;2,0882;-0,3740;0,0000;0,9665;0,9467;1,1983;22,8313;328,3170;332,8778;-0,5728;2,9729;-1,2899;0,0000;
43925;6,960112;13,5124;1,4587;1,0576;359,6165;295,9921;1,1896;True;True;1,1847;1,0369;1,1803;21,2588;352,7573;326,0505;-0,6610;2,3674;-0,8312;0,0000;0,9414;1,0237;1,1702;13,9139;333,7467;346,8510;-0,8815;2,7682;-0,8431;0,0000;
43930;6,985112;13,5484;1,4493;1,0261;1,7747;294,5698;1,5310;True;True;1,1590;1,0889;1,1513;7,2951;354,3902;326,8023;-1,1258;1,3090;-1,1854;0,0000;0,9143;1,0882;1,1421;0,3752;339,2263;352,7227;-1,4776;1,7634;-1,1269;0,0000;
43935;7,010113;13,5863;1,4338;0,9799;2,9338;292,0677;0,1741;True;True;1,1239;1,1149;1,1085;3,9159;1,3955;332,1431;-1,1550;0,2590;-1,7622;0,0000;0,8620;1,1368;1,1040;351,7764;337,3115;359,7435;-2,1323;1,4933;-1,4253;0,0000;
43940;7,035113;13,6230;1,4210;0,9250;4,5272;289,5738;358,8867;True;True;1,0816;1,1291;1,0474;356,8885;13,7660;333,2000;-1,3960;-0,1405;-2,0192;0,0000;0,7951;1,1475;1,0640;339,2624;334,5962;359,8102;-2,8043;-1,6248;-0,4661;0,0000;
43945;7,060114;13,6479;1,4187;0,8779;4,9298;287,5165;357,3759;True;True;1,0441;1,1555;0,9979;348,4062;29,1517;336,6687;-2,0426;2,2525;-2,2762;0,0000;0,7366;1,1762;1,0413;335,6414;334,9166;5,2684;-3,4805;2,7279;-1,4858;0,0000;
43950;7,085114;13,6631;1,4513;0,8339;5,6366;284,4743;357,0772;True;True;1,0106;1,2231;0,9869;330,5848;52,6635;354,5231;-1,5754;3,7577;-0,1834;0,0000;0,6976;1,2294;1,0340;329,9546;331,9414;6,6442;-2,1991;3,3449;-0,4097;0,0000;
43955;7,110115;13,6656;1,4959;0,7982;5,2587;283,0461;357,4299;True;True;0,9834;1,2691;1,0066;336,3099;44,2438;359,7780;-2,0016;2,6443;0,8200;0,0000;0,6442;1,2729;1,0277;327,5044;323,1407;1,6218;-3,7801;2,5677;-0,6703;0,0000;
43960;7,135116;13,6672;1,4996;0,7586;1,9813;282,9354;355,9535;True;True;0,9554;1,2759;1,0212;337,3075;47,3125;3,0279;-1,4894;0,2219;0,2267;0,0000;0,5712;1,2820;1,0072;328,3628;314,4530;7,9480;-4,4013;0,2020;-1,4193;0,0000;
43965;7,160116;13,6756;1,4841;0,7120;3,9460;282,3215;357,3437;True;True;0,9100;1,2602;1,0143;338,8037;51,0365;355,1169;-2,9756;-1,0148;-0,6676;0,0000;0,5005;1,2645;0,9820;321,0440;302,3749;8,9276;-4,3627;-1,0134;-1,3825;0,0000;
43970;7,185117;13,6878;1,4590;0,6507;4,3443;282,7711;356,8976;True;True;0,8454;1,2331;0,9765;329,1702;65,9939;353,4281;-2,3588;-1,2066;-1,4155;0,0000;0,4423;1,2393;0,9771;326,0092;303,2601;6,3891;-1,1020;-0,6725;0,2192;0,0000;
43975;7,210117;13,6971;1,4333;0,6144;3,1007;287,9447;353,7419;True;True;0,8024;1,2164;0,9126;324,0589;84,7207;342,8046;-0,3466;-0,8055;-2,7437;0,0000;0,4773;1,2119;0,9972;319,2271;325,6607;356,3968;2,4324;-1,6372;0,9406;0,0000;
43980;7,235118;13,7068;1,3982;0,6024;2,5939;293,1593;353,1445;True;True;0,7937;1,1951;0,8770;317,2033;98,9492;347,1292;0,3074;-0,7466;-0,4797;0,0000;0,5593;1,1786;0,9974;311,7585;353,3954;339,7178;3,1705;-0,3774;-0,8644;0,0000;
