Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
37875;2,290005;13,9841;1,3739;-0,2513;9,0614;266,3690;357,2600;True;True;-0,1843;1,1743;1,0536;327,0096;31,9134;46,8716;1,9510;-3,3094;-2,1185;0,0000;-0,3214;1,1628;1,0449;337,7216;308,2506;329,0218;-1,0564;-2,3048;-4,8465;0,0000;
37880;2,315006;14,0182;1,4049;-0,2472;6,8760;270,4764;0,0994;True;True;-0,1729;1,1416;0,8937;339,8404;32,0317;32,6036;-0,5379;-2,5302;-4,7450;0,0000;-0,3245;1,0899;0,8577;353,8054;315,0727;324,2864;0,8428;-2,2837;-4,4807;0,0000;
37885;2,340006;14,0727;1,4174;-0,2206;5,9662;275,0275;359,2883;True;True;-0,1444;1,0387;0,7639;348,3574;9,6694;62,9663;3,0253;-1,5523;-5,3558;0,0000;-0,3047;0,9893;0,7564;5,9906;321,9380;315,4433;-0,3760;-2,3032;-4,5375;0,0000;
37890;2,365007;14,1286;1,4239;-0,1849;3,1189;283,6102;0,3930;True;True;-0,0710;1,0088;0,6448;353,6613;22,2607;45,2107;3,2041;1,7362;-3,6557;0,0000;-0,2667;0,9655;0,6350;3,2529;321,3934;321,0345;1,2382;0,3717;-3,8686;0,0000;
37895;2,390007;14,1879;1,4247;-0,1474;4,9518;283,9497;358,8126;True;True;-0,0395;1,0161;0,5470;351,7029;19,3298;38,9070;1,4761;1,1435;-3,0419;0,0000;-0,2383;0,9704;0,5421;7,1753;319,5184;327,7967;0,4357;0,7429;-2,6410;0,0000;
37900;2,415008;14,2377;1,4357;-0,1049;3,7655;289,3518;0,1559;True;True;0,0000;1,0623;0,4765;345,6663;21,7674;33,1913;1,5768;2,3131;-2,2309;0,0000;-0,2188;1,0142;0,4753;2,0578;317,7212;336,3969;0,4242;1,5870;-1,6985;0,0000;
37905;2,440008;14,2792;1,4506;-0,0701;5,5300;292,9380;0,7175;True;True;0,0370;1,1300;0,4216;333,8064;23,0144;25,7758;1,3039;2,0870;-1,2373;0,0000;-0,2013;1,0648;0,4407;352,7650;318,0014;336,8604;0,6807;1,9504;-0,5673;0,0000;
37910;2,465009;14,3098;1,4655;-0,0432;5,6783;293,7908;1,3335;True;True;0,0778;1,1804;0,3948;330,9348;29,2832;16,3250;1,1491;1,2885;-0,5567;0,0000;-0,2047;1,1267;0,4141;346,4312;314,5235;341,8517;-0,2766;2,1196;-0,7265;0,0000;
37915;2,49001;14,3294;1,4734;-0,0315;6,0622;289,1553;0,8628;True;True;0,1092;1,2045;0,3786;328,1203;33,3391;10,6245;0,7802;0,4861;-0,7385;0,0000;-0,2155;1,1791;0,3873;339,0529;306,4330;347,8398;-0,4813;1,4029;-0,8342;0,0000;
37920;2,51501;14,3401;1,4728;-0,0367;7,9202;274,3808;1,1639;True;True;0,1299;1,2147;0,3668;326,4053;35,3597;6,0323;0,5147;0,3083;-0,3213;0,0000;-0,2205;1,2123;0,3683;336,3557;301,7302;353,3579;0,0218;0,9875;-0,5703;0,0000;
37925;2,540011;14,3512;1,4736;-0,0455;8,5334;258,9168;358,5587;True;True;0,1505;1,2335;0,3591;323,0367;40,7253;5,9811;0,7781;0,8658;-0,4133;0,0000;-0,2205;1,2408;0,3574;329,5092;296,8195;351,2261;0,0509;0,9527;-0,6119;0,0000;
37930;2,565011;14,3639;1,4797;-0,0428;8,4660;249,9234;358,9205;True;True;0,1753;1,2617;0,3528;318,9064;42,8674;358,8836;1,0133;0,9919;-0,1333;0,0000;-0,2172;1,2736;0,3286;314,3532;286,6598;353,5046;0,0642;1,2092;-1,1203;0,0000;
37935;2,590012;14,3757;1,4776;-0,0302;7,3032;246,1810;0,2493;True;True;0,2012;1,2952;0,3543;316,5315;43,7146;358,9771;0,7200;1,3407;-0,0856;0,0000;-0,2221;1,3084;0,2987;314,6573;279,6567;357,6399;-0,1052;1,1344;-1,3681;0,0000;
37940;2,615012;14,3895;1,4664;-0,0146;7,9502;244,3252;0,3261;True;True;0,2179;1,3310;0,3433;302,8753;50,7195;352,8162;0,4589;1,2650;-0,4016;0,0000;-0,2193;1,3368;0,2676;303,7205;267,9327;6,4050;-0,2712;0,9049;-0,7689;0,0000;
37945;2,640013;14,3969;1,4701;-0,0040;8,5898;246,2133;1,6603;True;True;0,2350;1,3672;0,3289;302,8163;53,3760;348,5069;0,7780;1,1741;-0,9045;0,0000;-0,2332;1,3620;0,2420;307,6331;266,1317;4,8606;-0,7325;0,9480;-0,6228;0,0000;
37950;2,665014;14,4066;1,4761;0,0011;8,2509;250,6840;358,6054;True;True;0,2465;1,3913;0,2979;301,7590;61,2794;342,6464;0,3630;0,4419;-1,2274;0,0000;-0,2471;1,3884;0,2227;303,6599;270,7726;1,6162;-0,3860;0,6605;-0,5891;0,0000;
37955;2,690014;14,4223;1,4756;0,0169;7,2119;268,3936;0,5192;True;True;0,2606;1,4018;0,2612;300,3539;71,0609;340,3072;0,6796;0,2248;-1,3888;0,0000;-0,2647;1,4053;0,2065;308,3873;259,7531;14,7689;-0,4967;0,1682;-0,2814;0,0000;
37960;2,715015;14,4442;1,4777;0,0321;5,6946;285,7899;0,5383;True;True;0,2719;1,3998;0,2247;305,3460;77,2181;336,5558;0,0673;-0,2601;-0,7832;0,0000;-0,2752;1,4076;0,2068;311,6570;265,8904;12,1788;-0,3582;-0,0280;0,1745;0,0000;
37965;2,740015;14,4656;1,4764;0,0378;5,8836;295,3757;0,3883;True;True;0,2755;1,3928;0,2107;306,7117;76,3653;342,5526;0,1263;-0,2121;-0,4183;0,0000;-0,2750;1,4035;0,2072;312,5047;264,2758;14,3315;0,0811;-0,2382;-0,0503;0,0000;
37970;2,765016;14,4785;1,4745;0,0325;6,3828;294,9570;0,0624;True;True;0,2727;1,3789;0,2050;310,2156;76,6503;341,4860;-0,3487;-0,8710;-0,0338;0,0000;-0,2709;1,3963;0,2046;313,5579;264,1680;16,5873;0,1785;-0,2774;-0,1212;0,0000;
37975;2,790016;14,4840;1,4741;0,0229;6,9263;289,9396;358,9891;True;True;0,2632;1,3656;0,2043;309,9931;74,1007;345,1166;-0,4367;-0,8084;0,0057;0,0000;-0,2669;1,3922;0,2101;314,4708;269,0678;12,9910;0,3799;-0,4391;0,4171;0,0000;
37980;2,815017;14,4858;1,4739;0,0213;5,8033;288,1748;357,8929;True;True;0,2675;1,3474;0,2022;306,3937;84,5166;343,4343;0,6994;-1,3419;-0,4535;0,0000;-0,2340;1,3681;0,2208;312,5533;280,3992;9,4782;2,3858;-1,9188;0,4814;0,0000;
37985;2,840018;14,4782;1,4680;0,0373;5,4775;294,5614;355,9789;True;True;0,3106;1,3006;0,1976;313,9881;85,3592;344,2891;2,3878;-2,5058;-0,0256;0,0000;-0,1638;1,3195;0,2516;313,7148;307,8006;1,1895;3,0219;-2,0587;1,5487;0,0000;
37990;2,865018;14,4511;1,4414;0,0607;1,8262;302,3259;353,9300;True;True;0,3721;1,2018;0,2035;324,0083;87,4537;354,1150;1,9864;-3,7670;0,0043;0,0000;-0,0948;1,2438;0,2866;313,9210;312,4386;357,7723;2,5855;-3,3277;1,1509;0,0000;
37995;2,890019;14,4198;1,3814;0,1028;0,3487;306,1395;354,1050;True;True;0,4348;1,1073;0,1989;328,4510;86,4408;358,0946;2,4417;-2,2753;-0,8056;0,0000;-0,0238;1,1355;0,3266;319,4587;326,8961;346,6644;3,0225;-3,9286;1,2373;0,0000;
38000;2,915019;14,3947;1,3189;0,1952;0,8230;306,1919;352,9747;True;True;0,5396;1,0981;0,1927;320,0126;89,1175;358,5262;5,6764;1,6698;0,0254;0,0000;0,1152;1,0835;0,3481;322,5368;339,1313;349,3549;5,4776;0,8307;0,3241;0,0000;
38005;2,94002;14,3840;1,3206;0,3676;2,6820;313,5051;353,5676;True;True;0,7620;1,2247;0,1545;314,1699;113,5279;348,3921;8,6941;5,8566;-2,0768;0,0000;0,3196;1,1397;0,3505;307,8696;343,5847;350,7800;6,5722;1,9428;0,4647;0,0000;
38010;2,96502;14,3821;1,3706;0,5851;1,1974;322,0332;355,6870;True;True;1,0737;1,3120;0,0518;342,8602;130,3634;329,4116;10,4765;1,1399;-3,3310;0,0000;0,4976;1,1479;0,3744;311,5752;339,6103;347,0007;5,8093;-1,2601;1,5081;0,0000;
38015;2,990021;14,3944;1,3475;0,7636;358,3185;329,2112;355,7201;True;True;1,2307;1,4352;-0,0061;330,8328;159,1048;319,0798;6,6500;5,0951;1,4388;0,0000;0,6566;1,1192;0,3490;307,0179;333,8008;348,4098;5,8411;-1,3995;-0,4140;0,0000;
38020;3,015022;14,4192;1,3619;0,9098;348,9772;340,4590;354,3770;True;True;1,6533;1,3756;0,2585;9,9795;102,3453;49,1890;6,0924;-14,0904;18,5720;0,0000;0,7691;1,1180;0,3460;300,7355;312,3556;0,4994;4,6736;0,3837;2,6369;0,0000;
38025;3,040022;14,3928;1,3823;0,9976;353,4723;343,5357;355,2610;True;True;1,4736;1,1081;0,5554;24,6067;40,9300;90,2884;-2,4999;-15,8774;2,6888;0,0000;0,9050;1,1442;0,3972;315,5159;351,9092;335,8718;4,6196;1,4514;1,0906;0,0000;
38030;3,065023;14,3665;1,4130;1,0333;350,0894;339,9949;359,0603;True;True;1,4433;1,1564;0,5251;358,7034;49,1100;35,1206;1,5454;-0,9950;-2,9461;0,0000;0,9083;1,1960;0,3935;315,4020;346,6327;348,5257;0,5365;1,0329;-1,3833;0,0000;
38035;3,090023;14,3295;1,4341;1,0323;351,7508;316,4945;5,4853;True;True;1,4325;1,0837;0,4769;357,6044;51,2010;52,3074;-0,5289;-2,3947;-2,1591;0,0000;0,8724;1,2046;0,3720;317,2576;335,8009;348,4898;-1,7514;0,0203;-0,6311;0,0000;
38040;3,115024;14,3003;1,4399;0,9711;358,6535;281,7918;9,2251;True;True;1,4007;0,9981;0,4336;12,7362;54,9375;45,6515;-2,0346;-2,0474;-0,5111;0,0000;0,7784;1,2056;0,3463;315,4206;309,2582;349,0175;-3,9180;0,0445;-1,1399;0,0000;
38045;3,140024;14,3039;1,4343;0,9028;1,8785;256,7012;7,9753;True;True;1,3385;1,0019;0,4154;7,1451;59,7062;25,2676;-4,0838;0,5724;-0,9501;0,0000;0,6728;1,2101;0,3040;312,7229;291,1264;345,5054;-6,6200;0,3425;-3,0565;0,0000;
38050;3,165025;14,3268;1,4093;0,8221;4,5040;242,6653;5,3716;True;True;1,2422;1,0779;0,3957;344,9772;65,0668;10,6303;-5,7924;4,8288;-1,7692;0,0000;0,5642;1,2134;0,2635;307,4716;271,8106;346,1121;-7,0778;0,4313;-2,1712;0,0000;
38055;3,190026;14,3441;1,4081;0,7394;5,7409;242,4714;3,6220;True;True;1,1416;1,1736;0,3586;331,3640;69,5845;359,2105;-4,4285;3,8697;-1,6954;0,0000;0,4765;1,2409;0,2474;310,8618;268,7682;353,1853;-3,3614;1,4590;0,2805;0,0000;
38060;3,215026;14,3516;1,4331;0,6535;3,8521;246,5458;358,6496;True;True;1,0031;1,2779;0,3138;315,8636;72,0378;354,5185;-4,8643;3,3976;-1,7095;0,0000;0,3906;1,2979;0,2607;310,4646;274,3027;355,6118;-2,3455;2,4127;0,5612;0,0000;
38065;3,240027;14,3547;1,4852;0,5769;6,6077;246,9676;0,2591;True;True;0,8835;1,3555;0,3098;311,8614;66,8395;341,6659;-3,7176;1,9250;1,5412;0,0000;0,3277;1,3717;0,2572;305,5251;266,4201;5,7350;-1,8828;2,4503;-0,1806;0,0000;
38070;3,265027;14,3560;1,5352;0,5054;6,7253;245,1846;1,4325;True;True;0,7712;1,4059;0,3428;307,4352;52,5245;4,4748;-3,7169;1,4134;0,5019;0,0000;0,2671;1,4192;0,2398;305,4993;269,7135;357,8357;-2,3174;0,8668;-1,1202;0,0000;
38075;3,290028;14,3634;1,5297;0,4355;1,9926;247,5745;0,7532;True;True;0,6971;1,4271;0,3327;305,3271;68,7822;346,4472;-2,2079;-0,0155;-0,0759;0,0000;0,1961;1,4172;0,2086;308,7688;268,5780;2,2230;-2,4356;-0,7897;-0,9858;0,0000;
38080;3,315028;14,3829;1,4980;0,3681;8,1298;249,2278;1,4693;True;True;0,6072;1,4137;0,3186;300,3476;70,3333;344,3639;-3,4057;-0,4365;-0,8840;0,0000;0,1198;1,3958;0,1908;303,1431;250,6401;13,0706;-2,7902;-0,5000;0,0038;0,0000;
38085;3,340029;14,3915;1,4775;0,3033;4,6378;256,4433;359,8123;True;True;0,5303;1,4115;0,3039;298,0725;71,0062;341,6974;-2,2851;0,2278;-0,3375;0,0000;0,0519;1,3980;0,2044;301,2803;270,1902;359,3643;-1,9833;0,4359;0,4822;0,0000;
38090;3,36503;14,4059;1,4685;0,2447;6,1213;260,8537;0,0859;True;True;0,4567;1,4311;0,2767;295,6111;89,4740;328,7011;-2,6009;0,9649;-1,5385;0,0000;-0,0019;1,4283;0,2036;295,7581;253,6032;21,0227;-1,5036;1,3767;-0,1026;0,0000;
38095;3,39003;14,4206;1,4594;0,1909;4,9534;263,4315;356,6520;True;True;0,3939;1,4523;0,2526;293,1047;94,8616;321,0617;-1,8563;0,6865;-0,4486;0,0000;-0,0475;1,4653;0,2028;290,2476;240,6346;34,5389;-1,7558;1,1755;-0,2868;0,0000;
38100;3,415031;14,4271;1,4655;0,1488;4,4454;266,5718;356,9189;True;True;0,3524;1,4712;0,2419;294,3539;94,8690;323,0323;-1,0668;0,5450;-0,2831;0,0000;-0,0928;1,4852;0,1960;295,1311;242,9653;32,7984;-1,4323;0,1454;-0,3749;0,0000;
38105;3,440031;14,4324;1,4736;0,1233;3,2356;270,1306;358,0279;True;True;0,3257;1,4747;0,2267;292,0854;106,4285;315,9514;-0,4747;-0,0885;-0,6994;0,0000;-0,1186;1,4788;0,1890;297,0269;242,8411;33,0543;-0,3381;-0,3961;-0,3951;0,0000;
38110;3,465032;14,4433;1,4748;0,1161;6,3477;278,8070;358,4983;True;True;0,3168;1,4686;0,2069;292,9629;103,6707;317,9080;0,0056;-0,3245;-0,7406;0,0000;-0,1328;1,4677;0,1761;299,8108;241,2451;38,7630;-0,4674;-0,5075;-0,3182;0,0000;
38115;3,490032;14,4525;1,4810;0,1169;3,7688;285,6367;0,0208;True;True;0,3185;1,4630;0,1889;291,4655;106,8698;322,4372;0,3617;0,0846;-0,7683;0,0000;-0,1425;1,4572;0,1728;301,7929;250,5296;31,7615;-0,0329;-0,2897;0,0172;0,0000;
38120;3,515033;14,4643;1,4794;0,1180;3,9651;288,9805;0,2339;True;True;0,3230;1,4657;0,1797;294,3036;104,0514;321,3690;-0,1748;0,0636;0,3430;0,0000;-0,1451;1,4523;0,1693;300,2673;250,1249;30,9358;-0,2533;-0,2413;-0,2535;0,0000;
38125;3,540034;14,4715;1,4823;0,1147;3,9124;286,5541;1,3945;True;True;0,3225;1,4679;0,1863;292,6669;98,3832;327,6407;-0,0983;0,0148;0,0257;0,0000;-0,1538;1,4454;0,1657;302,2218;253,1156;23,6916;-0,4002;-0,2310;-0,3308;0,0000;
38130;3,565034;14,4746;1,4830;0,1094;3,6768;280,6058;1,5058;True;True;0,3212;1,4659;0,1946;292,4958;96,5013;330,0461;-0,0245;-0,1756;0,2018;0,0000;-0,1570;1,4394;0,1572;303,8015;253,9835;22,8211;0,0620;-0,1560;-0,1727;0,0000;
38135;3,590035;14,4759;1,4835;0,1031;3,5829;275,9373;0,9358;True;True;0,3243;1,4588;0,1934;293,6628;96,9798;328,3946;0,0837;-0,3118;0,0966;0,0000;-0,1568;1,4379;0,1592;303,8023;258,0241;19,9419;-0,0359;-0,0205;0,2285;0,0000;
38140;3,615035;14,4762;1,4821;0,0947;3,8327;271,3275;0,7165;True;True;0,3242;1,4517;0,1899;295,5182;96,5809;325,3419;-0,1976;-0,2060;0,0912;0,0000;-0,1600;1,4348;0,1577;303,8480;261,7389;16,1866;-0,3480;-0,1441;-0,3778;0,0000;
38145;3,640036;14,4767;1,4803;0,0878;4,9411;265,8664;0,6314;True;True;0,3133;1,4442;0,2006;294,5668;89,7044;331,0577;-0,4775;-0,3454;0,5152;0,0000;-0,1664;1,4262;0,1493;305,5442;262,9197;14,5500;-0,2534;-0,2938;-0,1931;0,0000;
38150;3,665036;14,4753;1,4806;0,0841;4,8668;264,8610;0,1596;True;True;0,3009;1,4354;0,2147;293,2963;85,4527;334,8148;-0,3414;-0,2944;0,5126;0,0000;-0,1740;1,4202;0,1452;305,8444;264,7415;11,2489;-0,2729;-0,2138;-0,0586;0,0000;
38155;3,690037;14,4738;1,4814;0,0772;4,8466;261,4070;359,8938;True;True;0,2920;1,4281;0,2244;293,2793;80,2304;338,1930;-0,2159;-0,2655;0,2084;0,0000;-0,1827;1,4133;0,1458;306,2182;266,5276;9,6200;-0,3071;-0,2599;0,1444;0,0000;
38160;3,715038;14,4703;1,4818;0,0707;4,5976;259,3983;0,4223;True;True;0,2850;1,4211;0,2335;294,2920;76,6892;339,9758;-0,1757;-0,2639;0,2105;0,0000;-0,1923;1,4045;0,1496;306,8395;266,8873;7,4745;-0,3701;-0,4324;-0,0633;0,0000;
38165;3,740038;14,4645;1,4787;0,0659;3,3518;259,3292;0,0894;True;True;0,2834;1,4042;0,2407;294,1311;80,5098;336,9934;0,2206;-0,8965;0,3458;0,0000;-0,1974;1,3874;0,1548;308,2281;267,4187;6,8344;-0,0537;-0,7843;0,3280;0,0000;
38170;3,765039;14,4564;1,4723;0,0685;3,4639;262,6993;0,5954;True;True;0,2936;1,3836;0,2497;298,4791;69,5602;349,7827;0,3596;-0,6987;-0,1838;0,0000;-0,1984;1,3712;0,1727;308,5598;267,6923;7,5712;0,0584;-0,5189;0,9709;0,0000;
38175;3,790039;14,4518;1,4530;0,0779;4,1497;262,3527;359,7839;True;True;0,3051;1,3540;0,2488;293,1747;74,0732;349,1007;1,0734;-1,5898;0,1718;0,0000;-0,1740;1,3470;0,2071;308,6656;285,7936;357,6924;1,7611;-1,5471;1,4801;0,0000;
38180;3,81504;14,4462;1,4448;0,1045;5,2256;262,0388;1,0268;True;True;0,3345;1,3246;0,2491;298,0770;89,4850;332,5544;1,3105;-2,1948;0,0971;0,0000;-0,1181;1,3190;0,2156;305,8586;269,2148;9,2052;3,6740;-1,9665;0,3208;0,0000;
38185;3,84004;14,4365;1,4074;0,1441;3,9182;263,1910;0,6885;True;True;0,3081;1,2669;0,2705;288,9658;86,8515;329,3181;-1,4029;-2,3829;1,1215;0,0000;-0,0258;1,2659;0,2172;302,2416;257,1171;28,7532;3,7693;-2,4665;0,8883;0,0000;
38190;3,865041;14,4105;1,3765;0,1740;3,3260;262,7041;2,2912;True;True;0,2568;1,2358;0,2932;293,1594;125,3240;280,9536;-2,6102;0,4125;2,3729;0,0000;0,0673;1,2171;0,2449;305,3846;225,1113;63,3034;3,1931;-0,5385;2,6585;0,0000;
38195;3,890042;14,3616;1,3802;0,1866;2,0366;264,7777;1,9980;True;True;0,2234;1,2741;0,3803;293,6939;107,4929;296,0771;-0,4547;2,3901;4,0269;0,0000;0,1160;1,2646;0,3537;303,2509;251,7130;45,1493;0,8933;2,3488;4,6041;0,0000;
38200;3,915042;14,3128;1,3905;0,1899;2,6113;265,0971;0,9873;True;True;0,2605;1,3629;0,5089;298,7638;98,8677;315,7968;0,1881;2,3234;8,2362;0,0000;0,1258;1,3588;0,4704;306,4928;254,4169;39,7808;0,5767;3,8873;7,6279;0,0000;
38205;3,940043;14,2549;1,4142;0,1820;355,3904;267,5489;0,9429;True;True;0,2598;1,4273;0,5747;314,8757;95,0831;309,6607;-0,3219;2,3469;2,9504;0,0000;0,1192;1,4262;0,5435;317,0271;243,3289;59,1147;-0,9545;2,6313;3,1592;0,0000;
38210;3,965043;14,2205;1,4499;0,1721;353,8326;269,6304;2,6404;True;True;0,2604;1,5604;0,6449;302,9227;119,7316;298,9598;0,5233;6,2635;4,3433;0,0000;0,1430;1,5623;0,5794;313,7375;238,4068;60,9589;1,9966;5,9582;2,1239;0,0000;
38215;3,990044;14,2340;1,4668;0,1664;356,0716;275,4762;357,1960;True;True;0,2897;1,4178;0,9342;347,7022;28,4724;146,6333;8,4737;-16,7761;-6,5861;0,0000;0,1594;1,5191;0,9560;347,4611;327,5157;226,6131;-6,0190;-20,1494;6,4290;0,0000;
38220;4,015044;14,2474;1,4962;0,1516;354,2566;277,9836;358,0181;True;True;0,2898;1,4290;0,8213;340,3451;67,6170;61,4829;16,0302;-2,8275;-6,0861;0,0000;0,0922;1,4129;0,8898;287,8509;315,7561;219,4432;-18,4581;-4,0882;3,0356;0,0000;
38225;4,040045;14,2667;1,5041;0,1319;356,0999;276,9916;358,9760;True;True;0,2561;1,3893;0,7622;343,3713;28,3640;67,9547;1,3564;-4,8920;-7,4091;0,0000;0,1194;1,2844;0,8500;327,9942;334,4153;275,1394;-1,1870;1,4946;-7,7502;0,0000;
38230;4,065045;14,2867;1,4995;0,1179;355,9322;274,5088;0,5834;True;True;0,3108;1,2803;0,6989;346,3424;21,9618;61,4702;2,2777;-4,2390;-0,2830;0,0000;0,0712;1,2272;0,6822;339,5927;332,0136;305,4244;-1,7556;-1,9783;-3,2594;0,0000;
38235;4,090046;14,3156;1,4834;0,1128;358,4592;272,2392;359,6583;True;True;0,3356;1,1881;0,5553;344,6608;26,0236;44,8113;0,1792;-1,3296;-3,1908;0,0000;0,0351;1,1906;0,5758;341,7287;323,8268;319,1628;-1,8317;-0,7382;-3,1663;0,0000;
38240;4,115047;14,3508;1,4675;0,1124;3,5440;268,2723;2,2577;True;True;0,3262;1,1695;0,4688;344,0874;28,4119;32,3678;-0,5830;-0,3069;-2,9060;0,0000;0,0207;1,1703;0,4761;340,1649;320,6988;323,9955;-0,9783;-0,2160;-3,1475;0,0000;
38245;4,140047;14,3836;1,4586;0,1143;5,0065;265,6087;1,8411;True;True;0,3071;1,1647;0,4061;340,7926;23,1644;30,3764;-0,6361;0,6358;-1,9650;0,0000;0,0070;1,1676;0,3999;339,2530;320,6730;322,8168;-0,4588;0,5255;-2,1191;0,0000;
38250;4,165048;14,4120;1,4635;0,1167;5,9041;265,2065;0,8394;True;True;0,2929;1,1964;0,3507;328,6486;25,0511;25,2060;-0,4949;1,5357;-1,9476;0,0000;-0,0167;1,1954;0,3444;332,7621;314,2474;329,1200;-0,8374;1,1951;-1,4731;0,0000;
38255;4,190048;14,4365;1,4696;0,1212;5,5507;266,9760;0,9985;True;True;0,2923;1,2420;0,3058;321,5123;29,7510;14,4719;0,1669;1,5239;-1,3070;0,0000;-0,0366;1,2345;0,2997;330,2381;308,8450;340,3683;-0,0812;1,3523;-0,9057;0,0000;
38260;4,215049;14,4563;1,4719;0,1244;4,9303;268,4824;1,5573;True;True;0,2971;1,2923;0,2725;313,6990;30,1784;14,5324;0,4253;2,7481;-1,7487;0,0000;-0,0493;1,2813;0,2627;320,7844;305,0511;342,8978;-0,6479;2,7473;-1,9135;0,0000;
38265;4,240049;14,4679;1,4769;0,1241;3,6121;268,2754;1,1792;True;True;0,3078;1,3327;0,2516;307,2121;38,0673;6,5398;0,7628;2,3823;-1,3818;0,0000;-0,0647;1,3242;0,2381;313,0937;291,8591;352,2986;-0,8255;2,6407;-1,3644;0,0000;
38270;4,26505;14,4752;1,4811;0,1206;2,5455;267,5564;0,6685;True;True;0,3246;1,3622;0,2330;307,5872;45,6379;354,7892;0,9760;1,6067;-1,0164;0,0000;-0,0816;1,3655;0,2230;306,4857;292,4012;353,5749;-0,9270;2,5171;-0,9502;0,0000;
38275;4,290051;14,4810;1,4805;0,1127;1,4222;266,2039;358,9914;True;True;0,3416;1,3826;0,2129;306,6778;55,7298;352,0790;0,4682;0,5144;-0,5934;0,0000;-0,1009;1,4003;0,2086;313,2260;291,5479;359,2417;-0,7145;1,4450;-0,5749;0,0000;
38280;4,315051;14,4906;1,4739;0,1035;3,2260;264,9258;358,0832;True;True;0,3465;1,3995;0,1900;302,6416;66,3754;344,9283;-0,0354;0,5057;-0,7665;0,0000;-0,1168;1,4257;0,1838;304,8870;272,8482;17,9590;-0,5274;0,5999;-0,7379;0,0000;
38285;4,340052;14,4986;1,4752;0,0921;2,7144;264,0590;358,0358;True;True;0,3474;1,4144;0,1768;305,2885;65,0048;344,4439;-0,0487;0,4911;-0,5424;0,0000;-0,1329;1,4396;0,1571;307,3459;270,6368;22,7640;-0,6082;0,5834;-0,6781;0,0000;
38290;4,365052;14,5062;1,4728;0,0828;1,9155;264,8475;358,5452;True;True;0,3387;1,4250;0,1586;301,5148;74,0899;336,2311;-0,3791;0,1498;-0,5398;0,0000;-0,1475;1,4455;0,1423;307,5263;274,1522;18,6440;-0,0759;-0,0199;-0,5681;0,0000;
38295;4,390053;14,5094;1,4731;0,0825;1,6622;269,2664;358,9853;True;True;0,3347;1,4292;0,1558;303,3896;70,9804;336,5657;-0,3512;0,1328;0,4091;0,0000;-0,1616;1,4475;0,1381;305,5683;271,0952;16,6307;-0,3775;0,1600;0,2930;0,0000;
38300;4,415053;14,5115;1,4727;0,0846;1,8427;271,5806;359,0152;True;True;0,3252;1,4350;0,1624;299,8386;70,6039;340,7361;-0,2252;0,2492;0,2259;0,0000;-0,1777;1,4475;0,1349;309,6519;271,4478;15,4145;-0,1603;-0,1116;0,0256;0,0000;
38305;4,440054;14,5108;1,4707;0,0833;0,3404;271,6452;358,6004;True;True;0,3169;1,4433;0,1720;297,2783;72,6993;335,1787;-0,1517;0,4772;0,5919;0,0000;-0,1881;1,4429;0,1263;311,1922;272,6160;14,2652;-0,1566;-0,2651;-0,2613;0,0000;
38310;4,465055;14,5107;1,4738;0,0713;2,9367;272,2631;359,9669;True;True;0,3143;1,4494;0,1755;302,4199;73,3759;335,1330;-0,2857;0,0067;-0,1685;0,0000;-0,1979;1,4385;0,1252;309,5769;272,2220;12,1269;-0,6386;-0,0832;0,1306;0,0000;
38315;4,490055;14,5105;1,4779;0,0488;2,2718;267,4384;359,8722;True;True;0,3002;1,4507;0,1734;299,1942;73,2795;340,4254;-0,3790;-0,1399;-0,3456;0,0000;-0,2146;1,4411;0,1241;310,6230;273,3331;11,3629;-0,6851;-0,0186;-0,0665;0,0000;
38320;4,515056;14,5123;1,4737;0,0184;2,4217;262,0695;0,1452;True;True;0,2906;1,4458;0,1673;302,9150;75,5422;336,1249;-0,6632;-0,4131;-0,1302;0,0000;-0,2386;1,4433;0,1240;310,4904;269,8595;13,2418;-0,8568;0,1020;-0,0977;0,0000;
38325;4,540056;14,5147;1,4680;-0,0154;2,6854;257,7576;357,7756;True;True;0,2613;1,4260;0,1617;302,0507;82,2940;335,5854;-1,6845;-1,3783;-0,3432;0,0000;-0,2635;1,4406;0,1227;307,9221;267,7580;16,0917;-1,1251;-0,2446;-0,0562;0,0000;
38330;4,565057;14,5060;1,4606;-0,0402;359,9735;260,3806;358,4306;True;True;0,2215;1,3917;0,1654;300,0182;78,9287;340,3370;-2,2156;-2,1913;0,4055;0,0000;-0,2759;1,4294;0,1420;307,3685;276,0598;11,9148;-0,5245;-0,8515;1,4561;0,0000;
38335;4,590057;14,4792;1,4671;-0,0635;0,6069;265,3562;357,7871;True;True;0,2018;1,3428;0,1907;305,5038;75,4728;346,3391;-0,5642;-2,1081;1,2380;0,0000;-0,2838;1,3956;0,1842;308,7231;281,1435;11,0731;-0,3320;-1,8263;2,1048;0,0000;
