Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
186985;0,8799993;14,8338;1,4006;-0,3451;8,9522;268,8154;0,8901;True;True;0,0340;1,5374;-0,2390;284,1985;92,9964;10,1330;0,3304;0,2646;-0,0157;0,0000;-0,7326;1,4830;-0,2643;289,7445;338,4300;249,3114;0,2615;-0,0988;0,4218;0,0000;
186990;0,9049993;14,8276;1,4051;-0,3402;9,0735;266,0161;359,7402;True;True;0,0492;1,5395;-0,2332;285,9485;88,4766;12,4208;0,9453;0,1908;0,2924;0,0000;-0,7235;1,4855;-0,2519;292,8746;342,5762;243,5632;0,4016;0,2759;0,4664;0,0000;
186995;0,9299993;14,8213;1,4060;-0,3331;9,3113;265,7566;359,8740;True;True;0,0614;1,5387;-0,2293;286,1828;91,7364;9,9830;0,4187;-0,1172;0,1328;0,0000;-0,7115;1,4928;-0,2369;291,3525;344,4449;243,1414;0,4192;0,1388;0,5020;0,0000;
187000;0,9549993;14,8134;1,4060;-0,3250;8,3663;265,5625;359,6786;True;True;0,0721;1,5340;-0,2267;286,9867;94,0411;7,7889;0,3611;-0,2496;0,1167;0,0000;-0,6986;1,4978;-0,2228;290,0915;346,8213;241,2175;0,6121;0,1624;0,5180;0,0000;
187005;0,9799992;14,8058;1,4051;-0,3132;8,7677;267,2744;0,1067;True;True;0,0852;1,5278;-0,2245;287,5917;94,9840;7,9753;0,4860;-0,2255;0,0153;0,0000;-0,6809;1,5000;-0,2063;288,2120;347,1773;243,7132;0,5687;-0,0578;0,5627;0,0000;
187010;1,004999;14,7978;1,4047;-0,3016;8,8638;268,8275;0,2542;True;True;0,1050;1,5162;-0,2213;288,6054;89,0566;15,5575;1,1410;-0,5466;0,0936;0,0000;-0,6600;1,4992;-0,1866;288,3267;352,9439;239,0837;1,0981;0,0192;1,0775;0,0000;
187015;1,029999;14,7917;1,4033;-0,2915;10,1078;268,8322;0,3618;True;True;0,1253;1,5112;-0,2217;289,8802;89,6940;17,1860;0,5693;-0,1035;-0,0771;0,0000;-0,6430;1,4996;-0,1706;289,2328;352,3959;242,7568;0,4290;0,0018;0,4828;0,0000;
187020;1,054999;14,7860;1,4005;-0,2864;9,8670;268,9094;0,3111;True;True;0,1341;1,5046;-0,2203;291,0869;90,0511;16,3855;0,0594;-0,3053;0,1753;0,0000;-0,6293;1,4978;-0,1606;289,2548;356,3307;239,0952;0,9468;-0,2631;0,1273;0,0000;
187025;1,079999;14,7806;1,4007;-0,2862;10,3952;267,8661;0,1855;True;True;0,1208;1,4944;-0,2067;288,4124;91,0926;17,6651;-1,0881;-0,4660;0,9082;0,0000;-0,6187;1,4962;-0,1499;288,1766;356,9635;240,2135;0,3034;0,0045;0,5229;0,0000;
187030;1,104999;14,7756;1,4037;-0,2845;10,1216;267,0154;0,5284;True;True;0,0892;1,4855;-0,1766;285,7392;78,8408;25,1305;-1,2836;-0,2330;1,1464;0,0000;-0,5999;1,4916;-0,1308;288,0226;358,2316;238,7726;1,1826;-0,2610;0,6965;0,0000;
187035;1,129999;14,7750;1,4047;-0,2849;9,8727;267,1674;0,0042;True;True;0,0180;1,4724;-0,1294;276,3755;40,4767;60,0067;-3,0115;-0,2849;1,7085;0,0000;-0,5460;1,4857;-0,1061;284,0741;22,2277;220,7134;2,4016;-0,3935;0,9275;0,0000;
187040;1,154999;14,7798;1,4016;-0,2979;9,9572;268,2207;0,5337;True;True;-0,0770;1,4660;-0,0721;277,7438;351,5803;95,0200;-5,1236;-0,5359;3,3255;0,0000;-0,4803;1,4719;-0,0783;280,4114;27,6607;233,0095;3,2928;-0,9400;1,4900;0,0000;
187045;1,179999;14,7823;1,4075;-0,3279;9,5296;268,3798;1,9256;True;True;-0,1518;1,4686;-0,0277;278,2682;336,2221;107,6726;-2,4575;0,1670;1,4034;0,0000;-0,4563;1,4626;-0,0472;281,7333;37,8466;228,8109;0,1427;0,1020;1,2880;0,0000;
187050;1,204999;14,7821;1,4158;-0,3612;9,3147;267,7398;0,3819;True;True;-0,2232;1,4732;0,0071;284,0959;326,1721;118,9041;-2,2841;0,5019;0,8369;0,0000;-0,4609;1,4754;-0,0186;281,1544;44,0450;222,6905;-0,6619;0,8551;0,7148;0,0000;
187055;1,229999;14,7788;1,4257;-0,3900;7,1691;266,9250;1,0966;True;True;-0,2761;1,4985;0,0292;280,8903;329,1788;115,1535;-1,5671;0,7592;0,8432;0,0000;-0,4754;1,4958;0,0033;279,7432;50,2071;214,7794;-0,4345;0,5815;0,7749;0,0000;
187060;1,254999;14,7752;1,4284;-0,4117;6,2956;266,7734;0,8915;True;True;-0,3209;1,5185;0,0581;281,3237;330,4948;115,9634;-2,2222;1,1249;1,5332;0,0000;-0,4911;1,5149;0,0275;278,3570;44,1584;219,7589;-0,9650;1,0133;1,3430;0,0000;
187065;1,279999;14,7667;1,4297;-0,4220;5,2909;265,4174;1,7319;True;True;-0,3458;1,5367;0,0808;282,9057;337,7665;106,7304;-0,5441;0,7394;0,6366;0,0000;-0,5044;1,5268;0,0475;278,1780;28,9521;231,9242;-0,4267;0,5242;0,4813;0,0000;
187070;1,304999;14,7571;1,4247;-0,4165;4,8662;264,8261;2,4035;True;True;-0,3598;1,5538;0,0990;284,2877;337,4288;107,7698;-0,5006;0,6260;0,4610;0,0000;-0,5101;1,5454;0,0614;276,3156;359,8774;259,8674;-0,0052;0,7642;0,2882;0,0000;
187075;1,329999;14,7444;1,4278;-0,4039;5,0864;264,2094;3,8843;True;True;-0,3693;1,5726;0,1078;282,5521;327,6482;116,9892;-0,3062;0,6004;0,3736;0,0000;-0,5054;1,5591;0,0657;275,0180;291,9961;326,5197;0,5156;0,2076;0,1547;0,0000;
187080;1,354999;14,7320;1,4348;-0,3910;5,9204;263,1813;3,9297;True;True;-0,3908;1,5827;0,1298;283,9553;321,1410;119,2868;-1,3287;0,3484;1,5103;0,0000;-0,4912;1,5747;0,0836;277,6334;270,8316;351,2472;0,5418;0,9835;1,3475;0,0000;
187085;1,379999;14,7161;1,4415;-0,3814;4,7838;262,9376;4,0598;True;True;-0,4053;1,5965;0,1821;283,9726;335,6599;107,0121;-0,7832;0,3302;2,2094;0,0000;-0,5082;1,5907;0,1267;275,6989;254,3292;356,0768;-0,5314;0,4959;1,7658;0,0000;
187090;1,404999;14,7022;1,4406;-0,3808;5,4707;263,5228;4,7673;True;True;-0,4161;1,5865;0,2164;296,8360;344,8163;97,8274;0,1104;-0,0799;0,2144;0,0000;-0,5244;1,5848;0,1503;281,0323;317,5280;293,8120;-0,6433;-0,4291;0,2518;0,0000;
187095;1,429999;14,6852;1,4383;-0,3902;6,1526;264,2803;3,2656;True;True;-0,4007;1,5885;0,2008;288,8611;340,7255;100,0629;1,0242;-0,2032;-1,1175;0,0000;-0,5482;1,5776;0,1405;277,3643;330,4813;282,1033;-1,5178;-0,4410;-0,9586;0,0000;
187100;1,454999;14,6690;1,4383;-0,4040;8,3712;264,9474;2,4863;True;True;-0,3653;1,5820;0,1711;287,5629;331,6856;107,1846;2,3452;-0,2912;-1,7337;0,0000;-0,5814;1,5603;0,1112;276,3502;5,7997;245,7210;-2,0184;-1,0375;-1,8749;0,0000;
187105;1,479999;14,6529;1,4373;-0,4185;10,2241;266,2317;1,1742;True;True;-0,3153;1,5720;0,1388;286,6319;318,7552;124,1796;1,8855;-0,3356;-1,1126;0,0000;-0,6157;1,5428;0,0686;278,3156;23,1923;229,3823;-1,2228;-0,5973;-1,4353;0,0000;
187110;1,504999;14,6391;1,4367;-0,4274;10,5528;268,4401;359,9589;True;True;-0,2523;1,5607;0,1064;283,1297;321,8447;127,3922;2,2387;-0,6289;-1,0760;0,0000;-0,6494;1,5249;0,0308;278,9892;37,9520;212,3102;-1,0720;-0,5408;-1,2314;0,0000;
187115;1,529999;14,6265;1,4362;-0,4312;11,4624;271,2447;358,8951;True;True;-0,1826;1,5477;0,0786;282,8756;342,3532;116,2822;2,5184;-0,3781;-0,9822;0,0000;-0,6795;1,5080;0,0030;281,8650;51,3928;194,3050;-1,0106;-0,4207;-0,7073;0,0000;
187120;1,554999;14,6179;1,4330;-0,4246;11,6862;275,3189;359,2999;True;True;-0,1080;1,5451;0,0452;282,2131;15,9294;92,6346;2,5732;0,0517;-1,2099;0,0000;-0,7087;1,5014;-0,0138;282,1233;44,2756;195,9398;-0,9805;-0,0009;-0,4434;0,0000;
187125;1,579999;14,6150;1,4300;-0,4073;12,3775;276,3371;359,7527;True;True;-0,0413;1,5489;0,0120;282,2687;30,1060;87,8295;2,0908;0,3845;-1,1773;0,0000;-0,7295;1,5120;-0,0297;281,7743;25,0527;204,6190;-0,3612;0,7840;-0,7238;0,0000;
187130;1,604999;14,6181;1,4280;-0,3758;12,8592;276,2794;359,7411;True;True;0,0283;1,5681;-0,0239;280,5586;52,9709;70,3517;3,7179;1,3030;-1,9898;0,0000;-0,7291;1,5376;-0,0573;274,9052;7,4360;218,2002;0,2322;1,4005;-1,5731;0,0000;
187135;1,629999;14,6225;1,4225;-0,3324;12,3965;275,9143;359,7766;True;True;0,0824;1,5898;-0,0498;279,3643;84,2204;36,6883;3,3442;1,2767;-1,4754;0,0000;-0,7112;1,5596;-0,0858;271,6192;290,9623;292,5762;1,2532;1,2799;-1,7549;0,0000;
187140;1,654999;14,6271;1,4109;-0,2830;11,6114;274,4664;359,8161;True;True;0,1294;1,6078;-0,0700;279,2775;112,9849;5,5910;2,7110;0,9424;-1,1409;0,0000;-0,6696;1,5714;-0,1125;273,2149;143,4479;80,2359;2,6651;0,7038;-1,5131;0,0000;
187145;1,679999;14,6291;1,4083;-0,2360;12,2420;272,8799;1,4724;True;True;0,1644;1,6150;-0,0823;278,1767;122,4629;351,6620;2,1567;0,3498;-0,6335;0,0000;-0,6206;1,5756;-0,1299;278,1209;157,2419;73,6153;2,7786;0,2029;-0,9173;0,0000;
187150;1,704999;14,6297;1,4145;-0,1974;11,2341;273,8122;2,1200;True;True;0,1935;1,6156;-0,0932;278,5871;136,8424;334,3887;1,8178;-0,0673;-0,7115;0,0000;-0,5850;1,5766;-0,1329;276,8462;159,3290;75,1824;2,1008;0,1471;-0,1251;0,0000;
187155;1,729999;14,6368;1,4176;-0,1739;11,7334;274,9040;2,3445;True;True;0,2105;1,6106;-0,1057;278,9106;118,3586;347,9587;1,0450;-0,1840;-0,8835;0,0000;-0,5611;1,5778;-0,1303;281,6569;138,6988;98,5916;1,2213;0,0582;0,2141;0,0000;
187160;1,754999;14,6484;1,4155;-0,1679;12,6878;271,3745;1,0600;True;True;0,2205;1,6014;-0,1265;280,4996;116,7322;351,6076;0,5405;-0,6665;-1,4800;0,0000;-0,5539;1,5771;-0,1213;283,3299;118,4311;114,9438;0,4341;-0,1218;0,5671;0,0000;
187165;1,779999;14,6596;1,4134;-0,1740;12,4181;268,2571;359,8214;True;True;0,2218;1,5871;-0,1530;281,7683;121,0155;347,9028;0,1448;-0,8892;-1,4349;0,0000;-0,5544;1,5787;-0,1195;287,6857;107,0103;123,0790;-0,0990;0,1658;0,0018;0,0000;
187170;1,804999;14,6682;1,4154;-0,1831;11,8005;266,2807;358,8994;True;True;0,2242;1,5793;-0,1719;283,3302;110,8522;357,7453;0,2393;-0,1041;-1,1657;0,0000;-0,5621;1,5786;-0,1226;285,5542;109,4792;123,4106;-0,6112;0,0157;-0,1822;0,0000;
187175;1,829998;14,6752;1,4162;-0,1896;11,7403;266,3784;359,4355;True;True;0,2282;1,5840;-0,1802;285,5586;111,7874;357,7912;0,1639;0,1691;-0,3300;0,0000;-0,5783;1,5771;-0,1305;285,7747;103,8485;123,9057;-0,9641;-0,1184;-0,6014;0,0000;
187180;1,854998;14,6804;1,4161;-0,1931;11,5961;266,5404;0,1719;True;True;0,2262;1,5911;-0,1835;285,4908;116,1362;353,5080;-0,1858;0,3782;-0,1899;0,0000;-0,5931;1,5740;-0,1457;284,9050;105,9909;119,2499;-0,9180;-0,1821;-0,9454;0,0000;
187185;1,879998;14,6864;1,4151;-0,1948;12,0114;266,0342;1,9305;True;True;0,2206;1,5934;-0,1831;285,1951;115,1542;352,3960;-0,2536;-0,0534;0,0416;0,0000;-0,6062;1,5701;-0,1622;282,6444;110,5054;112,9390;-0,3481;-0,1965;-0,5431;0,0000;
187190;1,904998;14,6921;1,4150;-0,1925;11,7418;265,8972;1,0165;True;True;0,2148;1,5887;-0,1793;284,2618;112,1329;353,7807;-0,1028;-0,2111;0,1592;0,0000;-0,6147;1,5664;-0,1776;282,2482;104,2531;116,7354;-0,2452;-0,0141;-0,5214;0,0000;
187195;1,929998;14,6970;1,4161;-0,1837;11,3597;267,7138;359,6545;True;True;0,2159;1,5812;-0,1736;284,3855;108,2859;355,9388;0,1982;-0,2861;0,2156;0,0000;-0,6174;1,5678;-0,1908;281,5301;103,2158;115,2042;0,0811;0,0795;-0,3594;0,0000;
187200;1,954998;14,7029;1,4159;-0,1686;11,1739;273,5913;359,5415;True;True;0,2243;1,5730;-0,1666;285,6842;101,1016;1,3128;0,5674;-0,4682;0,4018;0,0000;-0,6129;1,5694;-0,1998;279,8401;108,9374;110,3547;0,2734;0,0937;-0,4380;0,0000;
187205;1,979998;14,7094;1,4175;-0,1483;10,5104;281,4163;359,3073;True;True;0,2342;1,5632;-0,1611;285,8342;100,3293;6,2245;0,1932;-0,3947;0,1255;0,0000;-0,6015;1,5709;-0,1994;279,2011;122,7292;98,5834;0,5834;0,0715;0,2386;0,0000;
187210;2,004998;14,7148;1,4165;-0,1257;9,6015;289,8569;358,2726;True;True;0,2421;1,5472;-0,1655;283,2917;85,8657;21,1189;1,0680;-0,5692;-1,0566;0,0000;-0,5795;1,5672;-0,1840;279,0189;155,2954;71,8133;0,8471;-0,3041;0,8032;0,0000;
187215;2,029999;14,7243;1,3914;-0,0896;5,9731;300,3300;355,4145;True;True;0,3233;1,5025;-0,2177;301,8985;97,0617;5,4531;3,9404;-2,8071;-2,6947;0,0000;-0,5720;1,5562;-0,1660;284,3722;179,7935;56,4039;-0,5745;-0,7828;0,3656;0,0000;
187220;2,055;14,7359;1,3451;-0,0339;2,9754;309,5834;355,3339;True;True;0,4533;1,3986;-0,2971;318,8154;102,6713;2,9461;5,3216;-4,3813;-2,9536;0,0000;-0,5997;1,5155;-0,1594;291,3545;217,6124;11,3481;-1,1527;-1,7545;-0,0541;0,0000;
187225;2,08;14,7521;1,2790;0,0489;3,7616;312,7961;354,1974;True;True;0,5785;1,2891;-0,3647;330,7903;112,3345;3,1257;4,1780;-2,9690;-1,5929;0,0000;-0,5669;1,4447;-0,1791;294,5493;224,0031;349,7100;3,7129;-2,7079;-0,8686;0,0000;
187230;2,105001;14,7676;1,2810;0,1875;6,6554;315,3958;353,3657;True;True;0,6991;1,2630;-0,3657;330,5302;118,2697;0,5786;4,6964;0,4267;1,8902;0,0000;-0,4200;1,3936;-0,2031;301,9345;231,5134;353,9827;5,2496;-1,1256;-0,3704;0,0000;
187235;2,130001;14,7849;1,2966;0,3380;3,0680;316,8271;355,6031;True;True;0,8198;1,3088;-0,2910;318,1656;108,5832;8,2816;3,6185;2,3139;3,0387;0,0000;-0,3018;1,4047;-0,2005;315,8071;242,8223;338,7987;4,9281;1,7540;0,3674;0,0000;
187240;2,155002;14,7999;1,3004;0,4418;5,8406;316,3990;354,9730;True;True;0,8866;1,3506;-0,2033;311,8387;93,1933;17,3041;4,1540;2,2616;5,1463;0,0000;-0,1575;1,4631;-0,2028;315,9952;240,4758;355,0523;8,3610;3,2945;-0,1194;0,0000;
187245;2,180002;14,8095;1,3249;0,5554;4,4656;322,4216;351,0138;True;True;1,0864;1,3612;-0,1714;330,2839;89,6691;2,6096;16,9473;-0,0774;1,0625;0,0000;-0,0836;1,4982;-0,1807;306,2881;233,7267;-0,0020;3,1441;1,7016;1,5419;0,0000;
187250;2,205003;14,8228;1,3324;0,6396;6,5760;329,0685;348,8322;True;True;1,2673;1,3065;-0,1891;1,4215;104,4272;357,4785;3,1358;-3,0523;-0,2755;0,0000;-0,0694;1,5089;-0,1938;296,2601;251,8844;317,4861;1,0342;1,2567;-1,8851;0,0000;
