Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
116555;0,2549999;14,9496;1,1784;-0,0793;4,5773;204,9626;8,9269;True;True;0,4414;1,2927;-0,2285;292,4237;78,2147;357,7970;3,4961;-4,8387;1,9650;0,0000;-0,6018;1,2747;-0,6007;315,5768;233,3614;11,3085;-7,5206;-5,9979;-4,9095;0,0000;
116560;0,2799999;14,9703;1,1258;-0,1452;6,3931;197,4047;6,5317;True;True;0,5054;1,1311;-0,1660;325,4539;62,9666;15,4110;-0,8230;-5,3910;0,3730;0,0000;-0,7261;1,1317;-0,7275;356,0495;237,0951;30,7217;-1,7519;-2,1009;-2,9826;0,0000;
116565;0,3049999;15,0218;1,1541;-0,2743;8,2394;191,1990;8,8143;True;True;0,4355;1,0001;-0,1990;340,6586;63,0023;19,4240;-3,6315;-4,9134;-2,5543;0,0000;-0,8493;1,1454;-0,7665;331,6946;230,7009;17,1443;-6,3675;1,0606;-1,4378;0,0000;
116570;0,3299998;15,1121;1,2357;-0,4483;6,1494;181,4235;10,2675;True;True;0,3129;0,8679;-0,3409;9,1424;75,0502;30,3351;-5,4670;-3,8331;-6,2513;0,0000;-1,0835;1,1485;-0,8653;354,9308;226,3319;357,9255;-7,8984;-0,2930;-4,6397;0,0000;
116575;0,3549998;15,1826;1,2353;-0,6152;356,4037;177,8608;22,4275;True;True;0,1579;0,8207;-0,4909;9,1526;87,7052;44,3452;-4,8643;0,1431;-4,5643;0,0000;-1,2263;1,2401;-0,9369;354,3490;223,9867;31,1140;-4,4711;3,2909;0,3674;0,0000;
116580;0,3799998;15,2086;1,2046;-0,7427;352,6931;179,6257;18,5960;True;True;0,0215;0,8263;-0,5311;8,3042;87,7188;23,9613;-7,6055;0,3111;-1,1762;0,0000;-1,3904;1,1976;-0,8056;349,8211;270,1704;326,1160;-7,6450;-3,4686;10,1834;0,0000;
116585;0,4049998;15,2262;1,1422;-0,8586;357,9433;179,2608;7,1699;True;True;-0,1105;0,8340;-0,5046;355,9429;85,0316;5,0823;-10,4698;-0,0638;0,7041;0,0000;-1,3754;1,0906;-0,6108;343,0984;305,2852;316,8326;4,3157;-7,2701;11,2138;0,0000;
116590;0,4299997;15,2162;1,1850;-0,9259;3,6460;193,4711;0,6268;True;True;-0,1976;0,8225;-0,4476;9,2308;70,1211;7,6861;-1,9293;1,9892;2,1303;0,0000;-1,2517;0,9658;-0,5612;346,4302;329,3120;317,2248;3,7164;-3,9115;1,2741;0,0000;
116595;0,4549997;15,1856;1,2457;-0,9444;7,3178;212,0202;359,7979;True;True;-0,2416;0,9169;-0,4038;9,0483;66,4387;3,7450;-1,2504;4,6487;1,3037;0,0000;-1,1672;0,9520;-0,5448;349,2087;344,0526;321,7439;1,7540;2,8845;1,8775;0,0000;
116600;0,4799997;15,1595;1,2421;-0,9254;8,9260;240,8127;2,8384;True;True;-0,2760;1,0624;-0,3733;345,7128;60,6577;2,7747;-1,3607;4,7227;0,2598;0,0000;-1,1525;1,0007;-0,5269;356,9602;331,5921;334,7914;0,5100;1,9263;-0,9001;0,0000;
116605;0,5049997;15,1472;1,1961;-0,8893;5,4741;254,5947;2,1313;True;True;-0,3118;1,1599;-0,3705;326,0278;56,9048;4,1062;-2,3137;1,6345;-0,5566;0,0000;-1,1489;1,0501;-0,5505;329,1384;338,4147;313,3800;-0,2540;1,3999;-0,4958;0,0000;
116610;0,5299997;15,1305;1,1939;-0,8585;7,3401;260,8151;357,7693;True;True;-0,3437;1,1785;-0,3945;308,2236;41,9072;31,2893;-0,6337;1,4861;-1,0523;0,0000;-1,1454;1,1012;-0,5590;312,5201;321,9383;302,6304;0,8546;3,4685;-0,8179;0,0000;
116615;0,5549996;15,1038;1,2116;-0,7928;8,7026;265,6237;358,6970;True;True;-0,3019;1,1944;-0,3968;308,0283;38,3554;37,7940;2,1530;0,9442;0,0726;0,0000;-1,1018;1,1491;-0,5636;304,0484;320,3983;295,0457;1,9780;1,8868;0,0566;0,0000;
116620;0,5799996;15,0766;1,2060;-0,7024;6,4895;266,7573;359,8574;True;True;-0,2215;1,2293;-0,3997;300,1136;31,0002;57,4534;3,2504;1,2147;-0,0307;0,0000;-1,0335;1,2041;-0,5532;299,8902;328,6686;277,4812;1,7380;1,5050;0,5583;0,0000;
116625;0,6049996;15,0487;1,2056;-0,5647;7,4887;279,3253;357,4239;True;True;-0,1072;1,2892;-0,4015;299,7509;22,8274;70,0370;4,7299;2,7597;-0,0501;0,0000;-0,9142;1,2583;-0,5312;288,3352;315,9843;279,0715;4,8563;1,2866;0,8876;0,0000;
116630;0,6299996;15,0243;1,2025;-0,4129;7,3926;292,3105;0,7028;True;True;0,0283;1,3617;-0,3910;290,6369;48,4978;42,9311;4,4519;1,6190;0,9121;0,0000;-0,7759;1,2965;-0,4988;292,0589;309,8081;289,1638;4,9905;1,6385;1,9061;0,0000;
116635;0,6549996;14,9862;1,2616;-0,2843;4,8282;302,7954;359,1921;True;True;0,1386;1,3846;-0,3829;297,1293;34,9029;51,5532;5,6452;0,8630;-1,2026;0,0000;-0,6489;1,3505;-0,4156;285,4403;337,8742;270,9746;3,3165;1,8524;3,3256;0,0000;
116640;0,6799995;14,9548;1,2745;-0,1671;7,0976;307,6832;357,2800;True;True;0,3291;1,3946;-0,4206;308,3374;70,8234;14,1391;5,4975;-0,2943;-1,3515;0,0000;-0,6640;1,3862;-0,3863;312,1432;297,5369;328,0594;-1,2384;-0,3980;-0,6850;0,0000;
116645;0,7049995;14,9144;1,2607;-0,0339;3,0985;302,3713;1,0689;True;True;0,4613;1,3501;-0,4309;308,1094;102,8509;358,2523;1,3364;-2,9825;1,8826;0,0000;-0,6339;1,3359;-0,4130;326,3224;251,7828;358,9170;3,3160;-2,8353;-0,7539;0,0000;
116650;0,7299995;14,8808;1,1953;0,0826;0,9497;295,5034;2,0766;True;True;0,5266;1,2625;-0,3849;298,4473;74,5734;23,0392;1,7648;-2,4281;2,2900;0,0000;-0,4745;1,2557;-0,3822;319,5653;253,9466;8,0781;7,0697;-2,1477;2,4691;0,0000;
116655;0,7549995;14,8580;1,1533;0,1422;10,3792;282,8931;4,3885;True;True;0,5413;1,2148;-0,3483;285,3939;69,1807;16,3724;0,6788;-1,5495;1,5263;0,0000;-0,2848;1,1931;-0,2890;287,1122;290,3456;321,3696;5,1362;-2,6157;3,7789;0,0000;
116660;0,7799994;14,8356;1,1933;0,1599;11,2980;270,4947;3,5146;True;True;0,5502;1,2089;-0,2813;294,5591;42,6250;33,8457;-0,2694;0,4550;2,4239;0,0000;-0,1682;1,1342;-0,2216;315,0009;351,3017;254,6939;3,7694;-1,6811;0,3969;0,0000;
116665;0,8049994;14,8217;1,2435;0,1504;9,5989;262,1967;2,6642;True;True;0,5350;1,2238;-0,2240;303,0581;29,1953;45,2900;-0,6031;0,5509;1,4490;0,0000;-0,1211;1,1514;-0,2357;324,1358;359,4521;258,8690;0,7841;1,4346;-0,4783;0,0000;
116670;0,8299994;14,8200;1,2575;0,1276;7,9638;258,1762;0,3327;True;True;0,5063;1,2368;-0,1919;305,1611;22,2789;52,7195;-1,1381;0,2717;0,6539;0,0000;-0,1241;1,1726;-0,2469;323,9767;3,1929;259,8438;-0,7203;0,5217;-0,0331;0,0000;
116675;0,8549994;14,8201;1,2560;0,0970;9,7953;258,7279;0,2605;True;True;0,4700;1,2372;-0,1801;300,9639;24,0474;49,9939;-1,3291;-0,3757;0,1326;0,0000;-0,1486;1,1748;-0,2522;315,4091;11,7851;245,6213;-1,3423;-0,3430;-0,1223;0,0000;
116680;0,8799993;14,8157;1,2597;0,0572;8,5163;261,2532;0,5250;True;True;0,4323;1,2240;-0,1752;301,7670;29,1576;42,2323;-1,2223;-0,3386;0,3105;0,0000;-0,1944;1,1518;-0,2473;312,4479;12,6624;242,3930;-1,7836;-1,1537;0,5035;0,0000;
116685;0,9049993;14,8101;1,2697;0,0177;8,9753;263,8668;358,2279;True;True;0,3862;1,2239;-0,1642;303,0857;28,8631;45,7240;-2,1566;0,6536;0,2308;0,0000;-0,2519;1,1130;-0,2278;324,6843;9,9890;238,0038;-2,2179;-1,2833;0,6879;0,0000;
116690;0,9299993;14,7972;1,2876;-0,0114;6,4360;264,6062;359,1513;True;True;0,3571;1,2404;-0,1546;302,1576;28,4175;47,0289;-0,7978;0,5525;0,4534;0,0000;-0,3122;1,0997;-0,2106;338,5565;3,0764;238,1864;-1,9324;0,2116;0,5159;0,0000;
116695;0,9549993;14,7818;1,2970;-0,0273;6,2703;264,8223;358,7369;True;True;0,3426;1,2570;-0,1423;302,0660;23,5642;53,6991;-0,1630;0,5529;0,3971;0,0000;-0,3580;1,0991;-0,1999;350,0353;357,8055;230,2676;-1,1923;-0,1213;0,3016;0,0000;
116700;0,9799992;14,7644;1,2956;-0,0285;7,0416;265,8364;359,7700;True;True;0,3402;1,2669;-0,1315;301,5711;21,9045;55,0893;0,1361;0,2207;0,3872;0,0000;-0,3763;1,0887;-0,1870;359,2907;359,2349;219,9102;-0,1710;-0,2520;0,6703;0,0000;
116705;1,004999;14,7469;1,3000;-0,0202;7,7017;266,5034;359,8507;True;True;0,3455;1,2712;-0,1175;301,5131;20,6698;54,2884;0,4817;0,0119;0,6104;0,0000;-0,3587;1,0899;-0,1562;347,1378;1,9087;229,3291;1,1245;0,1480;0,9714;0,0000;
116710;1,029999;14,7279;1,3050;-0,0090;8,1394;266,2803;0,8872;True;True;0,3637;1,2730;-0,0980;302,1588;22,6514;54,7024;0,6555;-0,0169;0,6670;0,0000;-0,3301;1,0972;-0,1406;342,5469;3,7331;237,1341;0,9764;0,4969;0,1924;0,0000;
116715;1,054999;14,7109;1,3018;-0,0036;7,7439;266,7995;0,0477;True;True;0,3794;1,2727;-0,0783;302,8648;27,3193;50,4493;0,7587;-0,1630;1,0756;0,0000;-0,3117;1,1260;-0,1280;340,5598;6,4849;241,0326;0,6736;1,9073;0,8711;0,0000;
116720;1,079999;14,6941;1,3006;-0,0089;8,6199;267,0967;0,1815;True;True;0,3828;1,2619;-0,0621;304,4362;33,8288;43,7676;-0,2093;-0,5284;0,6108;0,0000;-0,3168;1,1622;-0,1154;328,8920;10,1397;246,4048;-0,7205;1,3090;0,4268;0,0000;
116725;1,104999;14,6841;1,2949;-0,0239;9,2425;267,2141;0,3215;True;True;0,3650;1,2405;-0,0455;306,8495;36,3122;39,5590;-0,8826;-0,7631;0,5527;0,0000;-0,3580;1,1909;-0,0946;320,6289;359,9326;257,3126;-1,8530;0,5200;0,8798;0,0000;
116730;1,129999;14,6772;1,2817;-0,0559;8,5186;268,0796;0,2388;True;True;0,3121;1,2192;-0,0340;302,7242;35,3713;48,7814;-2,5413;-0,6340;0,2368;0,0000;-0,3975;1,2064;-0,0641;319,0528;7,9832;229,7433;-0,6780;0,6491;1,2132;0,0000;
116735;1,154999;14,6725;1,2769;-0,1037;9,4637;269,5982;0,4528;True;True;0,2264;1,1829;-0,0142;297,5102;32,6940;49,3300;-3,2498;-1,7749;1,1979;0,0000;-0,3964;1,2079;-0,0268;307,3156;16,5675;237,3586;0,4268;-0,9158;1,3027;0,0000;
116740;1,179999;14,6714;1,2657;-0,1641;9,4285;269,9680;359,6693;True;True;0,1094;1,1332;0,0243;298,0052;22,2422;52,5023;-4,3146;-1,9348;1,6180;0,0000;-0,3951;1,1647;0,0145;306,8479;20,4719;261,6768;-0,2930;-1,9960;1,7605;0,0000;
116745;1,204999;14,6647;1,2704;-0,2199;9,4042;271,0111;358,3701;True;True;-0,0227;1,0778;0,0858;303,1115;4,5235;69,7837;-6,8401;-2,5682;3,3789;0,0000;-0,3991;1,0816;0,0905;309,9715;7,2613;282,3823;0,3667;-4,9159;4,4772;0,0000;
116750;1,229999;14,6555;1,2796;-0,2696;8,9419;272,2300;359,0742;True;True;-0,1027;1,0673;0,1377;306,8958;356,7067;73,2810;-1,6572;0,4609;1,4801;0,0000;-0,3775;1,0422;0,1517;314,8885;0,3915;292,7103;1,1448;-0,3762;1,5962;0,0000;
116755;1,254999;14,6469;1,2771;-0,2934;9,2876;271,4248;359,8809;True;True;-0,1411;1,0935;0,1764;299,6407;8,7147;62,2938;-1,2947;0,7567;1,1344;0,0000;-0,3513;1,0493;0,1876;315,4211;2,1011;302,6285;0,2205;0,5160;1,6361;0,0000;
116760;1,279999;14,6380;1,2729;-0,3052;11,6175;271,2614;359,8575;True;True;-0,1755;1,1049;0,2080;295,3347;8,7142;61,2767;-1,0321;0,1296;0,8929;0,0000;-0,3551;1,0537;0,2287;304,7697;347,4691;307,7866;-0,6545;0,2128;0,8727;0,0000;
116765;1,304999;14,6297;1,2671;-0,3129;13,3428;271,4180;0,4863;True;True;-0,2112;1,1140;0,2332;295,6159;4,0138;63,6967;-1,9441;0,5274;1,3567;0,0000;-0,3728;1,0686;0,2440;308,3308;325,7934;329,4930;-0,6616;1,1089;0,3471;0,0000;
116770;1,329999;14,6182;1,2647;-0,3232;13,8797;271,0672;0,8218;True;True;-0,2483;1,1322;0,2529;297,4372;356,6481;71,2593;-1,4713;1,0349;0,3016;0,0000;-0,3954;1,0939;0,2553;295,2300;324,8535;322,1404;-1,2887;1,3594;0,3678;0,0000;
116775;1,354999;14,6129;1,2634;-0,3349;15,1794;270,8695;1,3174;True;True;-0,2859;1,1625;0,2674;292,4316;347,3707;80,2127;-1,2290;1,0272;0,5185;0,0000;-0,4231;1,1312;0,2594;295,8227;304,7278;342,9517;-0,2915;1,0502;0,0705;0,0000;
116780;1,379999;14,6122;1,2649;-0,3490;15,1180;269,9958;1,2277;True;True;-0,3119;1,1924;0,2807;289,6926;10,0657;55,6455;1,4090;2,4068;0,7105;0,0000;-0,4356;1,1527;0,2641;285,4557;298,0275;344,5370;-1,9700;0,1567;0,3657;0,0000;
116785;1,404999;14,6144;1,2685;-0,3605;14,8724;269,1013;1,4079;True;True;-0,3503;1,1867;0,3024;300,4931;349,3328;82,7509;-2,3040;-0,6907;1,1421;0,0000;-0,4384;1,1500;0,2861;300,9409;340,7126;300,0368;0,0299;-0,2800;0,5190;0,0000;
116790;1,429999;14,6199;1,2723;-0,3701;14,3503;267,8885;1,4346;True;True;-0,3776;1,1792;0,2914;299,7764;334,1504;90,4903;-0,1820;-0,1114;-0,4633;0,0000;-0,4488;1,1467;0,2638;289,5805;339,7363;298,6980;-0,4716;-0,0888;-0,7007;0,0000;
116795;1,454999;14,6262;1,2741;-0,3744;14,0087;266,7742;1,2854;True;True;-0,3784;1,1733;0,2742;299,2146;338,1160;86,1732;0,2047;-0,3019;-0,7179;0,0000;-0,4606;1,1294;0,2445;294,9431;346,2492;294,5667;-0,5087;-0,8730;-0,9105;0,0000;
116800;1,479999;14,6316;1,2758;-0,3742;13,2665;266,9711;0,4460;True;True;-0,3578;1,1533;0,2476;302,5866;334,0917;86,3069;1,4302;-1,0240;-1,3538;0,0000;-0,4744;1,0993;0,2114;299,3215;355,9005;285,6135;-0,6143;-1,0682;-1,4285;0,0000;
116805;1,504999;14,6333;1,2789;-0,3686;12,2069;269,7539;359,0078;True;True;-0,3031;1,1215;0,2061;306,7955;338,4235;78,7579;2,2273;-1,3801;-1,5862;0,0000;-0,4913;1,0659;0,1714;309,0672;5,9884;285,2718;-0,4888;-1,2017;-1,3643;0,0000;
116810;1,529999;14,6351;1,2812;-0,3551;11,6526;276,1537;357,2395;True;True;-0,2127;1,0827;0,1589;316,0436;342,3286;78,3463;5,6915;-1,6641;-2,5233;0,0000;-0,5156;1,0419;0,1220;317,3176;22,1976;274,6227;-1,2831;-1,1175;-2,5049;0,0000;
116815;1,554999;14,6359;1,2787;-0,3194;11,5007;280,5411;358,2870;True;True;-0,1028;1,0854;0,1108;319,0141;352,5692;77,0559;6,9134;0,5368;-2,9380;0,0000;-0,5339;1,0348;0,0853;325,4678;29,0613;257,1280;-0,8791;-0,3560;-2,6542;0,0000;
116820;1,579999;14,6362;1,2721;-0,2580;10,4501;282,7706;356,2557;True;True;0,0135;1,1144;0,0649;317,1468;1,6291;74,4542;4,0425;1,4240;-1,4690;0,0000;-0,5376;1,0534;0,0390;327,0181;36,4733;241,3558;0,1504;1,4169;-1,4342;0,0000;
116825;1,604999;14,6336;1,2575;-0,2038;7,5626;278,1775;357,0343;True;True;0,1151;1,1574;0,0280;309,5378;11,1113;72,9385;2,9224;1,5224;-1,1303;0,0000;-0,5245;1,1003;-0,0032;318,8033;29,4916;233,8170;0,8612;1,8558;-1,3645;0,0000;
116830;1,629999;14,6299;1,2566;-0,1570;8,1402;270,1678;356,5219;True;True;0,1867;1,2062;-0,0005;301,1333;14,6582;71,4162;1,9269;1,7479;-0,8408;0,0000;-0,4888;1,1535;-0,0413;309,0775;28,0012;223,3534;1,5758;1,6433;-1,3054;0,0000;
116835;1,654999;14,6302;1,2630;-0,1237;8,4659;262,3763;359,0801;True;True;0,2298;1,2541;-0,0161;295,6371;16,7043;68,8004;0,9520;1,4605;-0,1800;0,0000;-0,4445;1,1935;-0,0733;315,8107;34,2489;203,2876;1,5173;1,4850;-0,7934;0,0000;
116840;1,679999;14,6382;1,2653;-0,1071;9,4016;253,1627;358,9858;True;True;0,2415;1,2880;-0,0239;290,5173;357,7455;89,5866;0,1352;0,8533;-0,1345;0,0000;-0,4044;1,2425;-0,0926;311,5402;40,0901;202,7299;1,1305;1,5335;-0,4913;0,0000;
116845;1,704999;14,6492;1,2666;-0,0963;11,0699;249,1532;359,7313;True;True;0,2447;1,3097;-0,0334;286,4730;338,9841;112,0516;-0,0161;0,5336;-0,4676;0,0000;-0,3784;1,2732;-0,1030;310,9794;43,7356;195,9030;0,6585;0,6190;-0,2587;0,0000;
116850;1,729999;14,6595;1,2683;-0,0925;10,7624;248,5931;0,6254;True;True;0,2441;1,3147;-0,0479;283,1060;339,2480;108,2588;-0,0201;-0,1639;-0,5448;0,0000;-0,3654;1,2844;-0,1122;313,7172;44,8645;192,9693;0,1782;0,1781;-0,3375;0,0000;
116855;1,754999;14,6676;1,2696;-0,0915;10,5162;251,6122;358,9016;True;True;0,2430;1,3077;-0,0635;282,2618;347,9293;98,6502;-0,0265;-0,3267;-0,5648;0,0000;-0,3689;1,2904;-0,1210;314,3076;46,1855;192,4362;-0,3502;0,1940;-0,2390;0,0000;
116860;1,779999;14,6715;1,2713;-0,0883;10,0122;257,8455;359,2507;True;True;0,2449;1,3016;-0,0791;281,8584;352,9131;96,6453;0,1285;-0,3302;-0,8931;0,0000;-0,3803;1,2953;-0,1266;314,5505;45,8461;190,7563;-0,7124;0,4150;-0,3085;0,0000;
116865;1,804999;14,6757;1,2723;-0,0830;9,9526;264,5677;358,4239;True;True;0,2491;1,3049;-0,0995;281,8161;354,2409;97,9710;0,3389;0,3443;-1,3319;0,0000;-0,3926;1,3033;-0,1272;311,2719;46,8395;187,7522;-0,6497;0,3534;-0,0153;0,0000;
116870;1,829998;14,6795;1,2722;-0,0753;10,0092;272,0321;357,7282;True;True;0,2584;1,3144;-0,1209;281,5240;8,8714;84,2379;0,4920;0,5532;-1,2683;0,0000;-0,3978;1,2991;-0,1230;312,1976;43,6736;189,5198;-0,1751;-0,2995;0,2547;0,0000;
116875;1,854998;14,6829;1,2702;-0,0706;9,8095;276,1440;358,4318;True;True;0,2648;1,3215;-0,1363;280,5493;21,1172;71,1490;0,3274;0,2707;-0,7834;0,0000;-0,3941;1,2962;-0,1182;311,0013;47,0505;188,3670;0,2776;-0,1700;0,2908;0,0000;
116880;1,879998;14,6844;1,2695;-0,0705;9,0392;276,6962;357,4710;True;True;0,2658;1,3211;-0,1417;281,3242;14,2531;80,4020;0,0679;-0,0027;-0,3599;0,0000;-0,3888;1,2942;-0,1123;309,6300;48,8051;190,8948;0,3246;-0,0571;0,3739;0,0000;
116885;1,904998;14,6849;1,2693;-0,0720;8,9500;276,1354;357,2303;True;True;0,2639;1,3208;-0,1422;281,6781;15,0331;79,7550;-0,1286;-0,0076;0,0530;0,0000;-0,3847;1,2932;-0,1054;309,8283;52,0007;189,6221;0,1911;-0,0211;0,4512;0,0000;
116890;1,929998;14,6837;1,2700;-0,0742;8,4712;275,4723;357,0046;True;True;0,2597;1,3225;-0,1382;281,8978;10,4679;83,9374;-0,1957;0,1717;0,3314;0,0000;-0,3839;1,2938;-0,0982;309,8167;52,0982;189,6491;0,0610;0,0440;0,3818;0,0000;
116895;1,954998;14,6819;1,2701;-0,0768;8,6335;274,4946;357,2337;True;True;0,2550;1,3250;-0,1304;282,4185;5,3405;88,5168;-0,2795;0,0669;0,4865;0,0000;-0,3842;1,2948;-0,0938;309,5007;52,0699;189,5975;0,0054;0,0550;0,2440;0,0000;
116900;1,979998;14,6791;1,2751;-0,0710;9,1789;276,0500;357,0462;True;True;0,2643;1,3281;-0,1322;281,6488;9,1742;80,3093;1,0453;0,1619;-0,3928;0,0000;-0,3884;1,2972;-0,0931;307,6436;52,6903;190,1796;-0,2820;0,2033;-0,0083;0,0000;
116905;2,004998;14,6747;1,2785;-0,0443;8,5400;281,6919;355,0722;True;True;0,3258;1,3203;-0,1471;289,3869;57,4189;24,1873;3,0528;-0,6559;-0,6049;0,0000;-0,3929;1,2989;-0,0841;300,1567;44,5159;198,4674;0,2725;-0,1893;0,6961;0,0000;
116910;2,029999;14,6781;1,2618;0,0116;7,5367;290,2836;353,9065;True;True;0,4165;1,2948;-0,1691;295,7736;70,6798;18,0932;3,3274;-0,9730;-0,8160;0,0000;-0,3542;1,2917;-0,0644;292,8860;50,6304;183,4492;2,3662;-0,5452;0,6752;0,0000;
116915;2,055;14,6862;1,2006;0,0910;2,2904;297,4848;352,5710;True;True;0,5114;1,2774;-0,1927;299,0836;82,3493;15,9855;3,1873;-0,0412;-0,6954;0,0000;-0,2558;1,2651;-0,0486;295,9963;52,3674;186,7003;3,9456;-0,7695;0,4238;0,0000;
116920;2,08;14,7008;1,1909;0,2077;5,3376;302,6816;352,0869;True;True;0,6035;1,3096;-0,1891;295,7428;82,7506;18,7892;3,1471;2,1599;0,6136;0,0000;-0,1440;1,2792;-0,0450;288,4035;49,2377;199,6374;3,5849;1,1764;0,0843;0,0000;
116925;2,105001;14,7134;1,2034;0,3285;2,2237;305,0967;355,0862;True;True;0,7062;1,3965;-0,1551;292,3941;89,3964;14,7447;3,5578;3,2708;1,2921;0,0000;-0,0446;1,3291;-0,0438;283,5850;38,2307;208,1743;3,1688;2,1708;-0,1983;0,0000;
116930;2,130001;14,7144;1,2818;0,4305;1,3117;310,1533;352,2706;True;True;0,7860;1,4798;-0,1109;295,0416;92,2911;8,9418;2,5880;2,6177;1,9742;0,0000;0,0173;1,4116;-0,0510;277,1804;116,0734;145,4601;0,9695;3,1196;0,1870;0,0000;
116935;2,155002;14,7223;1,3240;0,5061;3,4524;308,2337;352,6087;True;True;0,8398;1,5279;-0,0500;298,3499;109,2178;348,3379;1,6320;0,5270;2,5623;0,0000;0,0381;1,4743;-0,0376;274,1125;183,9109;66,9080;0,6994;1,2456;0,4478;0,0000;
116940;2,180002;14,7353;1,3064;0,5621;359,5471;308,4182;353,1975;True;True;0,9241;1,5343;0,0519;309,7445;85,4017;10,0454;2,5059;0,0034;3,6772;0,0000;0,0788;1,4890;-0,0545;271,8670;104,3079;136,3390;1,9032;-0,0110;-1,3156;0,0000;
116945;2,205003;14,7377;1,2786;0,5955;1,3123;303,1955;353,4964;True;True;0,9294;1,5378;0,0802;312,4896;72,9383;21,0468;-1,0648;1,8856;-1,7840;0,0000;0,1459;1,4787;-0,0926;275,9885;124,6542;114,5403;2,3122;-0,5985;-1,3059;0,0000;
116950;2,230004;14,7283;1,2969;0,6104;357,4901;302,0210;353,4976;True;True;0,9089;1,5697;0,0574;303,0512;82,7347;10,7853;-0,8834;0,9375;-0,9340;0,0000;0,1787;1,4633;-0,1267;292,5142;99,6369;140,8384;-0,2754;-0,0324;-1,0581;0,0000;
