Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
109655;5,765084;14,8527;1,2236;0,0367;8,1987;258,7850;1,8574;True;True;0,2915;1,3279;-0,2893;294,0854;265,9575;194,7602;-1,0576;-0,8931;0,5634;0,0000;-0,1797;1,3396;-0,2951;311,1951;74,2979;165,8388;-1,0803;-0,6594;0,1641;0,0000;
109660;5,790085;14,8512;1,2143;-0,0049;7,2348;251,3070;2,1952;True;True;0,2537;1,2976;-0,2680;293,5384;260,6147;193,8882;-1,5220;-1,1945;1,0709;0,0000;-0,2127;1,3228;-0,2937;310,5382;71,8342;168,2451;-1,2780;-0,6304;-0,1144;0,0000;
109665;5,815085;14,8505;1,1892;-0,0700;2,9996;240,5024;2,7601;True;True;0,1864;1,2673;-0,2283;291,0303;249,4153;208,1800;-3,4013;-1,0447;1,2908;0,0000;-0,2804;1,2949;-0,3155;303,2316;81,4838;158,5635;-3,0126;-1,5970;-1,3268;0,0000;
109670;5,840086;14,8604;1,1271;-0,1584;1,2986;233,6363;4,4336;True;True;-0,0060;1,2385;-0,1917;290,9039;231,3499;203,2576;-9,6821;-0,2634;0,6857;0,0000;-0,3845;1,2133;-0,3391;295,8408;112,4458;117,2922;-3,2562;-2,4828;0,4097;0,0000;
109675;5,865087;14,8892;1,1172;-0,2866;4,6924;234,6702;7,1133;True;True;-0,3188;1,2234;-0,1985;298,5666;216,9438;188,3965;-10,5655;-0,1531;0,7519;0,0000;-0,4652;1,1686;-0,3050;300,4084;139,2989;124,1615;-5,3376;-0,0988;2,5709;0,0000;
109680;5,890087;14,9062;1,1353;-0,4341;1,5530;235,7640;5,8489;True;True;-0,5765;1,2695;-0,1385;290,5580;239,3031;177,5616;-7,6930;1,9567;2,5835;0,0000;-0,6521;1,2265;-0,2083;281,9627;160,9642;93,0530;-6,5539;3,9002;2,4112;0,0000;
109685;5,915088;14,9096;1,0963;-0,5550;359,3597;237,3165;4,8112;True;True;-0,7546;1,3521;-0,0843;286,8611;185,8192;253,6534;-2,2697;2,3278;3,4143;0,0000;-0,8252;1,2894;-0,0951;284,6418;125,9921;125,7849;-2,0282;-2,7370;1,2184;0,0000;
109690;5,940088;14,9010;1,0974;-0,6462;6,0688;239,1887;6,1762;True;True;-0,8352;1,2798;-0,0093;285,0818;14,1616;63,7731;-15,0874;-7,5968;11,8805;0,0000;-0,8979;1,2578;-0,0460;284,7465;278,7596;321,1526;-3,0674;-0,6636;0,4934;0,0000;
109695;5,965089;14,8911;1,1469;-0,6989;8,3097;236,8615;4,5637;True;True;-0,8848;1,2817;0,0135;286,9080;312,5161;119,0758;0,0127;1,3198;-0,3357;0,0000;-0,9539;1,2450;-0,0308;288,3331;316,9782;294,2104;-1,1334;1,1360;-0,2532;0,0000;
109700;5,990089;14,8863;1,1852;-0,7222;6,2423;238,9852;3,1985;True;True;-0,8831;1,3283;0,0070;284,8309;315,7193;119,0840;0,2153;1,6659;-0,3424;0,0000;-0,9567;1,2773;-0,0417;281,9088;333,8586;276,5695;0,4290;1,5776;-0,6364;0,0000;
109705;6,01509;14,8864;1,2030;-0,7245;4,9228;240,6247;2,4055;True;True;-0,8481;1,3774;-0,0325;279,2209;261,6304;176,2515;1,0700;0,7573;-1,5745;0,0000;-0,9295;1,3206;-0,0933;271,7718;335,3752;277,6396;1,5935;1,0973;-2,0454;0,0000;
109710;6,040091;14,8914;1,2089;-0,7031;6,0936;244,0433;1,1417;True;True;-0,7934;1,3875;-0,0698;280,3078;247,1045;186,9185;2,3148;-0,0491;-1,0652;0,0000;-0,8826;1,3246;-0,1380;274,7006;75,9135;182,3128;1,9657;-0,5627;-1,7156;0,0000;
109715;6,065091;14,8961;1,2056;-0,6609;7,1602;249,1415;358,2811;True;True;-0,7063;1,3733;-0,1121;281,5775;263,0535;164,0143;3,8764;-0,7242;-1,7937;0,0000;-0,8282;1,3064;-0,1852;282,8768;78,7880;186,2719;1,8037;-0,7182;-1,4311;0,0000;
109720;6,090092;14,8949;1,1937;-0,6023;6,9983;258,0396;357,6978;True;True;-0,5868;1,3557;-0,1658;287,8659;247,7774;181,4626;4,2537;-0,7622;-1,9766;0,0000;-0,7627;1,2868;-0,2351;293,3651;77,7797;192,5086;2,2488;-0,3570;-1,9055;0,0000;
109725;6,115092;14,8901;1,1776;-0,5295;7,3586;263,8049;358,2440;True;True;-0,4571;1,3437;-0,2239;292,3301;247,4759;184,9898;4,3002;-0,1732;-1,8999;0,0000;-0,6870;1,2738;-0,2872;301,4990;93,3173;170,5142;2,7610;-0,1401;-1,5641;0,0000;
109730;6,140093;14,8821;1,1623;-0,4510;6,5625;272,1597;358,1566;True;True;-0,3514;1,3527;-0,2622;295,3473;246,4576;191,5410;2,9224;0,9396;-0,5382;0,0000;-0,5990;1,2764;-0,3169;308,0765;92,8085;170,1437;2,9826;0,6437;-0,3334;0,0000;
109735;6,165093;14,8791;1,2048;-0,3858;8,7813;280,6698;358,8297;True;True;-0,2695;1,3846;-0,2694;295,7295;261,3089;186,5044;2,7319;1,2177;-0,0467;0,0000;-0,5237;1,3077;-0,3138;314,9995;92,9280;168,2554;2,0119;1,1807;0,3511;0,0000;
109740;6,190094;14,8807;1,2743;-0,3351;10,0696;285,7564;357,0662;True;True;-0,1846;1,4056;-0,2758;292,7225;277,2647;169,5615;2,9303;0,4119;-0,1926;0,0000;-0,4784;1,3442;-0,3072;313,9466;88,5978;183,0071;0,9696;1,1082;0,3473;0,0000;
109745;6,215095;14,8883;1,2882;-0,2869;6,5648;288,8013;357,3623;True;True;-0,1006;1,3974;-0,2873;289,0279;275,2433;181,3267;2,7195;-0,9264;-0,7526;0,0000;-0,4500;1,3589;-0,2879;313,6319;78,3955;190,1961;1,1700;-0,0403;0,7544;0,0000;
109750;6,240095;14,8962;1,2434;-0,2383;5,3660;291,7472;356,2271;True;True;-0,0256;1,3644;-0,3100;287,9181;267,2382;193,9392;2,5975;-1,2206;-0,5154;0,0000;-0,4098;1,3412;-0,2730;316,4602;76,1094;186,5157;1,4676;-1,0044;0,5735;0,0000;
109755;6,265096;14,8941;1,2030;-0,1847;6,8233;292,7199;356,6044;True;True;0,0494;1,3310;-0,3241;290,3284;271,7864;197,1474;3,6570;-1,4250;-0,8118;0,0000;-0,3654;1,3163;-0,2623;314,8902;77,0511;176,6974;2,5026;-1,1426;0,2868;0,0000;
109760;6,290096;14,8857;1,1947;-0,1280;6,4586;290,6515;358,8536;True;True;0,0985;1,3362;-0,3175;292,2258;269,9836;196,1546;3,0060;0,6496;0,5133;0,0000;-0,3265;1,2961;-0,2651;313,9249;75,9572;174,1590;2,4808;-1,0288;-0,0925;0,0000;
109765;6,315097;14,8792;1,1977;-0,0885;8,6803;281,9595;1,7312;True;True;0,1243;1,3444;-0,3107;293,4152;260,2747;199,9463;0,5443;-0,0989;0,2721;0,0000;-0,2902;1,2958;-0,2744;313,7203;67,7545;178,7127;1,1454;0,2755;-0,5977;0,0000;
109770;6,340097;14,8707;1,2165;-0,0744;5,9208;272,6085;1,5224;True;True;0,1337;1,3418;-0,2982;294,0777;259,8390;195,7083;-0,0591;-0,2299;0,5078;0,0000;-0,2640;1,3141;-0,2861;311,1224;74,8516;177,4216;0,5239;0,6020;-0,2130;0,0000;
109775;6,365098;14,8702;1,2113;-0,0680;7,1749;267,2291;3,2171;True;True;0,1265;1,3184;-0,2754;296,5203;261,8015;190,1043;-0,4187;-1,3363;0,9270;0,0000;-0,2583;1,3053;-0,2922;308,3357;70,7465;175,4951;-0,0144;-0,9537;-0,2910;0,0000;
109780;6,390099;14,8654;1,1989;-0,0777;6,1234;264,0308;3,2526;True;True;0,1038;1,2773;-0,2452;292,5623;258,2732;185,0499;-1,1737;-1,9380;1,4673;0,0000;-0,2677;1,2674;-0,3041;305,4012;76,5940;176,5420;-0,7235;-1,5009;-0,1386;0,0000;
109785;6,415099;14,8580;1,1649;-0,1123;3,9673;263,7106;2,9571;True;True;0,0536;1,2368;-0,2090;290,6720;259,2416;180,4244;-2,5424;-1,0143;1,1833;0,0000;-0,2994;1,2277;-0,2910;305,1591;80,8875;172,8408;-1,5077;-0,8667;0,7392;0,0000;
109790;6,4401;14,8513;1,1439;-0,1736;4,9430;263,8963;3,0918;True;True;-0,0306;1,2160;-0,1816;292,0061;257,5613;183,2395;-3,1296;-0,0161;0,5933;0,0000;-0,3532;1,2105;-0,2574;305,2510;71,7652;177,5809;-1,8783;-0,2410;1,2996;0,0000;
109795;6,4651;14,8412;1,1644;-0,2424;6,7378;262,2432;2,5411;True;True;-0,1376;1,2166;-0,1476;292,3818;258,5768;180,7041;-6,0675;-0,0858;2,4659;0,0000;-0,4134;1,2185;-0,2152;304,6477;76,3200;183,0485;-3,2743;0,8658;2,7071;0,0000;
109800;6,490101;14,8307;1,1881;-0,3037;6,3326;261,5414;1,5820;True;True;-0,2221;1,2295;-0,1093;290,4853;262,5422;172,4825;-5,1357;0,4603;2,6089;0,0000;-0,4625;1,2217;-0,1628;302,2384;70,6231;184,2536;-2,5603;-0,0559;2,9732;0,0000;
109805;6,515101;14,8169;1,1816;-0,3725;4,4921;262,4909;2,4457;True;True;-0,2955;1,2187;-0,0592;285,2222;265,5010;168,1517;-2,5366;-0,7111;2,0575;0,0000;-0,5078;1,1856;-0,1049;293,7460;79,7550;182,0268;-1,7200;-1,7380;2,4521;0,0000;
109810;6,540102;14,8006;1,1653;-0,4349;11,0088;263,2085;4,8665;True;True;-0,3831;1,1816;0,0017;282,6401;282,8227;152,0353;-3,1687;-1,3680;1,8114;0,0000;-0,5678;1,1344;-0,0454;283,4055;85,8935;182,8652;-2,6758;-1,8074;2,0322;0,0000;
109815;6,565103;14,7647;1,1500;-0,5121;8,6025;263,5058;0,9498;True;True;-0,4682;1,1521;0,0601;277,2401;313,6922;123,9473;-3,6271;-1,3983;1,8012;0,0000;-0,6488;1,0950;0,0229;272,2047;78,5916;197,1372;-2,4277;-0,7687;2,3835;0,0000;
109820;6,590103;14,7239;1,1410;-0,5924;8,1135;266,3531;0,7834;True;True;-0,5760;1,1515;0,1037;277,9452;273,9323;164,5151;-5,7856;0,6793;3,0598;0,0000;-0,7115;1,1160;0,0740;279,0104;146,5844;131,5818;-2,9150;2,1317;2,6037;0,0000;
109825;6,615104;14,6841;1,1488;-0,6714;7,1153;267,2147;0,8193;True;True;-0,6745;1,2194;0,1661;274,7311;258,8409;176,0249;-3,2709;3,2885;2,9913;0,0000;-0,7344;1,1940;0,1316;291,7036;155,8008;124,4319;-0,3500;3,3262;3,3750;0,0000;
109830;6,640104;14,6694;1,1757;-0,7177;10,0273;266,3029;1,0438;True;True;-0,7124;1,2927;0,2721;285,3755;17,8621;76,6607;-1,4655;2,3271;1,1090;0,0000;-0,7848;1,2527;0,2716;286,0786;22,4698;252,7113;-1,1247;-0,0373;1,7588;0,0000;
109835;6,665105;14,6687;1,1986;-0,7455;8,2653;265,3493;2,6690;True;True;-0,7309;1,3369;0,2758;285,0923;355,5771;97,9694;-0,4070;1,5391;-1,3554;0,0000;-0,8232;1,2927;0,2565;290,5877;57,6323;201,8855;-0,3293;1,5621;-2,5162;0,0000;
109840;6,690105;14,6709;1,2105;-0,7560;6,3204;264,1525;1,8761;True;True;-0,7371;1,3566;0,2351;280,1171;349,7963;98,1658;0,3184;-0,0434;-1,5302;0,0000;-0,8406;1,3187;0,2205;288,9005;72,0783;185,4240;-0,2910;0,1339;-1,5076;0,0000;
109845;6,715106;14,6775;1,2175;-0,7484;7,7681;263,5937;1,9068;True;True;-0,7086;1,3302;0,1580;280,7075;340,0721;96,7652;2,0071;-2,1322;-4,3832;0,0000;-0,8467;1,2936;0,1484;287,4853;60,3985;202,5159;0,1094;-2,1791;-4,3719;0,0000;
109850;6,740107;14,6929;1,2165;-0,7173;7,9853;263,7665;0,1695;True;True;-0,6365;1,2820;0,0886;286,2430;299,7944;137,7918;3,2540;-1,2803;-2,4302;0,0000;-0,8356;1,2332;0,0746;295,4816;60,5940;208,5439;0,6608;-2,1483;-2,3829;0,0000;
109855;6,765107;14,7088;1,2049;-0,6678;7,3063;264,3010;0,3026;True;True;-0,5472;1,2595;0,0306;292,1044;284,2111;160,1525;3,0819;-0,1070;-1,8958;0,0000;-0,8108;1,2016;0,0134;305,8724;60,1346;201,5981;1,0578;-0,0887;-1,9040;0,0000;
109860;6,790108;14,7226;1,1915;-0,6013;7,1766;264,6427;1,9452;True;True;-0,4588;1,2784;-0,0280;293,4775;271,3929;176,2783;2,6904;0,9582;-2,0684;0,0000;-0,7675;1,2082;-0,0460;307,6758;56,0521;201,4563;2,0052;0,6392;-2,1554;0,0000;
109865;6,815108;14,7311;1,1843;-0,5316;6,8828;266,1496;1,7735;True;True;-0,3753;1,3156;-0,0834;297,5910;261,5204;186,5337;4,1812;2,4095;-2,4022;0,0000;-0,6853;1,2305;-0,1044;314,2652;61,8277;186,3686;5,0436;1,5327;-2,7278;0,0000;
109870;6,840109;14,7339;1,2464;-0,4673;11,3539;270,2061;359,9019;True;True;-0,3180;1,3690;-0,1085;298,7181;265,0793;187,3190;1,9334;2,0667;-0,9562;0,0000;-0,6066;1,2831;-0,1352;322,1129;68,7781;192,3995;2,1997;2,4674;-0,8468;0,0000;
109875;6,865109;14,7373;1,2886;-0,4270;9,4220;273,2889;357,3405;True;True;-0,2539;1,4045;-0,1319;294,9636;264,2167;184,6291;2,4105;0,5111;-0,6269;0,0000;-0,5522;1,3407;-0,1570;326,6096;82,1231;185,3333;1,5842;1,7774;-0,5514;0,0000;
109880;6,89011;14,7497;1,2662;-0,3955;8,3591;272,8421;358,3627;True;True;-0,1958;1,3919;-0,1552;297,5382;254,5125;203,4265;1,8969;-1,3572;-1,1051;0,0000;-0,5179;1,3634;-0,1650;325,8407;86,2910;170,1262;0,7599;-0,2819;-0,1843;0,0000;
109885;6,915111;14,7585;1,2226;-0,3710;10,4968;259,1504;358,0619;True;True;-0,1482;1,3429;-0,1739;299,1841;245,9367;214,0002;1,2359;-2,2564;-0,4021;0,0000;-0,5058;1,3376;-0,1918;324,1148;87,7039;161,7317;-0,0634;-1,3351;-1,3569;0,0000;
109890;6,940111;14,7637;1,1672;-0,3572;7,4297;248,6886;2,4073;True;True;-0,1339;1,2813;-0,1651;300,8529;236,1081;213,1031;0,0432;-3,0789;1,4238;0,0000;-0,5327;1,2829;-0,2299;301,7223;92,2493;150,7270;-2,1988;-4,3539;-2,0106;0,0000;
109895;6,965112;14,7700;1,1719;-0,3805;8,0266;241,5763;5,3948;True;True;-0,1864;1,2496;-0,1290;295,0474;238,4816;197,0191;-4,0657;-2,0176;2,5746;0,0000;-0,5977;1,2362;-0,2487;303,7067;87,6846;159,5246;-4,9093;-1,8530;-0,6652;0,0000;
109900;6,990112;14,7927;1,1494;-0,4254;6,6385;234,1061;5,1790;True;True;-0,3418;1,2066;-0,0962;297,2917;251,4523;172,2014;-11,9183;-2,7977;1,0238;0,0000;-0,7046;1,2013;-0,2644;283,3528;49,2086;179,4419;-5,5577;-2,6862;-1,8373;0,0000;
109905;7,015113;14,8302;1,0996;-0,5055;3,9117;225,0419;10,1759;True;True;-0,5868;1,1890;-0,1233;311,7420;238,0446;178,5957;-11,1569;-0,1787;-1,6509;0,0000;-0,8163;1,1850;-0,3134;280,2546;149,7715;77,3939;-5,8560;0,1151;-1,8864;0,0000;
109910;7,040113;14,8820;1,1120;-0,6605;7,6612;217,8074;13,9596;True;True;-0,9228;1,2147;-0,2109;316,3897;233,3504;173,8653;-11,8652;1,2318;-3,3210;0,0000;-1,0530;1,2036;-0,3904;296,3407;202,8300;24,0984;-9,1569;0,5969;-2,4406;0,0000;
109915;7,065114;14,9439;1,1176;-0,8526;6,3593;212,3473;17,5384;True;True;-1,2436;1,2480;-0,3429;320,4754;223,0587;175,2674;-10,8323;0,9209;-3,3045;0,0000;-1,3219;1,1959;-0,4851;320,3456;215,3344;20,1523;-9,1483;-1,2217;-3,0785;0,0000;
109920;7,090115;14,9859;1,0690;-1,0245;1,0610;198,1653;23,1300;True;True;-1,5120;1,2339;-0,4579;325,4272;209,8910;197,6994;-6,6968;-2,7097;-2,5632;0,0000;-1,5738;1,1441;-0,5532;343,5479;231,9030;21,3408;-6,4087;-2,4864;-1,5061;0,0000;
109925;7,115115;15,0062;1,0033;-1,1672;358,0432;195,5784;20,7007;True;True;-1,6717;0,9955;-0,4733;341,4617;242,8014;167,8109;-0,8458;-11,1874;6,0401;0,0000;-1,7336;1,0334;-0,5774;12,0146;232,3309;12,8308;-11,5943;-9,9550;-9,1406;0,0000;
109930;7,140116;15,0304;0,9619;-1,2881;7,1729;191,9176;20,0309;True;True;-1,7310;0,9796;-0,4576;358,0608;274,7717;140,7351;13,0616;22,7989;-0,9593;0,0000;-1,7359;0,8934;-0,5580;340,4135;235,8607;8,3402;-7,5392;-7,4060;-5,5399;0,0000;
109935;7,165116;15,0545;0,9745;-1,3577;11,3269;185,9608;19,1723;True;True;-1,8035;0,7864;-0,4450;0,4706;247,5160;174,8585;1,6605;-1,9942;1,3505;0,0000;-1,7836;0,8310;-0,5575;354,5681;250,8505;7,4973;-0,7823;-1,2949;0,0150;0,0000;
109940;7,190117;15,0654;1,0390;-1,3998;13,3809;185,0340;15,9442;True;True;-1,7356;0,7484;-0,3699;27,2331;263,5282;166,6898;2,6190;-0,4901;1,5634;0,0000;-1,7288;0,7990;-0,5281;350,1225;263,3359;7,5157;2,4833;-0,9674;1,1728;0,0000;
109945;7,215117;15,0504;1,0700;-1,4100;5,1715;198,7619;11,6419;True;True;-1,6601;0,7442;-0,3178;27,7266;262,1273;150,3100;3,5188;0,0741;1,9732;0,0000;-1,6631;0,8084;-0,4895;349,1896;274,5803;16,6224;2,0529;0,7624;1,5142;0,0000;
109950;7,240118;15,0245;1,0614;-1,4011;356,6657;214,2988;5,7969;True;True;-1,5983;0,7554;-0,2862;13,1619;260,2094;121,6886;2,4236;1,2172;2,1436;0,0000;-1,6237;0,8243;-0,4551;334,9422;280,8151;14,5977;0,9521;0,8400;1,5519;0,0000;
109955;7,265119;14,9800;1,0456;-1,3524;2,4415;246,5012;354,8530;True;True;-1,4847;0,8175;-0,2137;342,5102;276,3295;115,7291;5,3729;3,1309;2,2081;0,0000;-1,5858;0,8819;-0,4161;313,6623;288,9746;2,3279;1,5277;3,3664;1,0755;0,0000;
109960;7,290119;14,9445;1,1073;-1,2806;7,4821;269,7719;353,2459;True;True;-1,2928;0,9258;-0,1716;336,8976;295,9504;110,7977;6,3624;4,6616;1,1214;0,0000;-1,4912;1,0073;-0,3811;304,4998;307,1337;354,9247;4,5966;4,4600;0,6388;0,0000;
109965;7,31512;14,9140;1,1817;-1,2046;5,3165;274,9428;350,9364;True;True;-1,0958;1,0509;-0,1628;319,7513;321,7993;91,8491;7,3696;3,8181;-0,3793;0,0000;-1,3861;1,1167;-0,3577;288,0481;357,3161;301,1322;3,0561;3,2857;1,0199;0,0000;
109970;7,34012;14,8995;1,1633;-1,1178;0,3530;278,0566;357,4273;True;True;-0,8983;1,1419;-0,2071;291,9536;339,8655;87,4061;6,0673;1,9048;-2,5108;0,0000;-1,2948;1,1775;-0,3301;284,1311;65,1825;218,4422;3,1568;1,1645;1,1959;0,0000;
109975;7,365121;14,8894;1,1121;-1,0068;2,2830;277,6740;358,8826;True;True;-0,7380;1,1890;-0,2493;282,3535;289,0791;158,6372;5,4318;1,3586;-0,7946;0,0000;-1,2072;1,2125;-0,2845;293,0262;84,1719;176,6861;3,6183;1,0864;1,2303;0,0000;
109980;7,390121;14,8758;1,1298;-0,8577;5,9456;284,4358;354,9517;True;True;-0,5569;1,2471;-0,2899;292,5653;294,5590;177,5192;9,6198;4,1731;-2,4749;0,0000;-1,0621;1,2461;-0,2567;294,2494;78,4378;171,0590;8,2633;1,8275;1,4175;0,0000;
109985;7,415122;14,8742;1,1655;-0,7150;6,7740;293,8899;356,4978;True;True;-0,4239;1,3314;-0,3294;289,0263;263,4548;204,4168;7,8779;4,1177;-2,1071;0,0000;-0,9126;1,2830;-0,2496;304,6546;75,4092;165,7352;9,4139;2,0306;0,4731;0,0000;
109990;7,440123;14,8792;1,2511;-0,5779;8,0102;299,9811;354,0854;True;True;-0,3138;1,3745;-0,3468;282,9507;277,4263;188,6607;3,5543;1,0137;-0,1212;0,0000;-0,7791;1,3212;-0,2494;308,6479;74,8666;182,2662;3,9535;1,2695;-0,1330;0,0000;
109995;7,465123;14,8888;1,2632;-0,4797;7,0391;297,8264;357,3968;True;True;-0,2150;1,3742;-0,3513;282,6242;270,7640;197,8095;3,2352;-0,9133;-0,2361;0,0000;-0,6805;1,3370;-0,2601;308,3155;69,9770;185,3114;2,9648;-0,1011;-0,7652;0,0000;
110000;7,490124;14,8953;1,2188;-0,3905;5,8016;291,6540;358,3467;True;True;-0,1272;1,3135;-0,3485;284,9425;277,7201;183,9143;2,8688;-2,5844;-0,0626;0,0000;-0,5970;1,3082;-0,2904;300,9915;74,6258;182,8617;2,5986;-1,8884;-1,1349;0,0000;
110005;7,515124;14,9056;1,1307;-0,3133;9,3417;289,3857;1,1907;True;True;-0,0479;1,2400;-0,3369;286,0336;275,4678;185,7087;2,1370;-2,0640;0,5800;0,0000;-0,5400;1,2283;-0,3111;297,8813;75,7456;170,2154;1,2065;-3,2858;-0,6878;0,0000;
110010;7,540125;14,8953;1,1581;-0,2863;8,9728;260,6887;1,8291;True;True;0,0005;1,2060;-0,3124;283,8334;278,5009;171,8495;1,6998;-0,5368;1,2754;0,0000;-0,5335;1,1702;-0,3411;298,9839;74,5632;173,4939;-0,8994;-0,6372;-0,9448;0,0000;
110015;7,565125;14,9029;1,1644;-0,2798;7,7445;244,5980;3,9673;True;True;0,0127;1,1980;-0,2746;282,0517;284,1792;162,9893;-0,6280;-0,5202;1,0388;0,0000;-0,5909;1,1905;-0,3654;293,2268;29,2616;200,5863;-1,7149;1,4989;-2,0442;0,0000;
110020;7,590126;14,9223;1,1589;-0,2935;5,4892;235,4942;4,3419;True;True;-0,0257;1,1715;-0,2443;282,8274;291,6788;148,3511;-2,6132;-1,0144;0,7635;0,0000;-0,6130;1,2021;-0,4203;278,6341;80,1850;165,6141;-0,4584;-0,5249;-1,4153;0,0000;
110025;7,615127;14,9524;1,1319;-0,3456;3,3024;227,2761;5,5143;True;True;-0,1551;1,1459;-0,2133;287,4297;290,6215;134,5026;-6,3200;-0,5109;0,7037;0,0000;-0,6628;1,1834;-0,4510;286,9736;98,4162;131,1738;-3,1469;0,8811;-1,5813;0,0000;
110030;7,640127;14,9997;1,1359;-0,4733;4,5495;208,5185;12,3552;True;True;-0,3141;1,1534;-0,2129;310,1151;283,2234;141,0744;-3,9845;1,7318;-0,5035;0,0000;-0,9292;1,2882;-0,6093;309,2141;169,8701;67,8913;-16,7168;5,8264;-6,6793;0,0000;
110035;7,665128;15,0463;1,1756;-0,6134;0,5613;187,5141;17,0327;True;True;-0,3623;1,2382;-0,2147;305,0816;328,6664;85,0612;-2,1415;4,3611;1,1797;0,0000;-1,2490;1,1579;-0,8993;34,0090;202,0705;11,7772;-7,9360;-14,0005;-12,2160;0,0000;
110040;7,690128;15,0642;1,1664;-0,7644;355,8447;186,3953;23,1113;True;True;-0,3826;1,2355;-0,2142;297,4764;356,3825;77,5762;-1,3729;-1,2428;-0,3986;0,0000;-1,3354;1,1942;-0,8296;330,9085;236,8191;14,1778;-6,5014;-0,0901;3,5743;0,0000;
110045;7,715129;15,0600;1,1235;-0,8973;355,4019;188,9068;12,9603;True;True;-0,4481;1,1845;-0,2217;301,3288;32,1789;33,9278;-3,2934;-2,5731;-0,0671;0,0000;-1,4558;1,0790;-0,7704;342,0560;267,6116;9,3056;-2,3492;-2,7698;1,8694;0,0000;
110050;7,740129;15,0557;1,1154;-0,9960;3,0745;198,4725;9,9581;True;True;-0,5570;1,1279;-0,2053;306,8704;21,9033;25,1115;-4,1970;-1,3412;1,7526;0,0000;-1,5141;0,9966;-0,7124;344,5794;268,8205;16,6867;-1,8235;-2,3329;2,8229;0,0000;
110055;7,76513;15,0498;1,1487;-1,0299;4,3120;211,8862;8,5708;True;True;-0,6267;1,1107;-0,1756;317,5247;7,6123;61,9095;-1,6480;0,4267;0,1494;0,0000;-1,5088;0,9785;-0,6401;345,2896;279,9218;8,1495;0,7950;0,1164;2,4926;0,0000;
110060;7,790131;15,0385;1,1868;-1,0315;0,2777;227,3774;6,7597;True;True;-0,6428;1,1685;-0,1989;316,0879;5,0359;63,5976;0,2567;2,6544;-1,0384;0,0000;-1,4711;1,0239;-0,5798;339,7765;287,7271;0,7443;2,0651;2,9170;1,5789;0,0000;
110065;7,815131;15,0281;1,2018;-1,0109;359,2829;238,6228;3,6074;True;True;-0,6275;1,2305;-0,2399;303,7569;9,8610;62,5025;1,1000;2,1701;-1,8884;0,0000;-1,4148;1,1017;-0,5663;324,7206;291,5649;356,6369;2,4724;3,1200;0,1880;0,0000;
110070;7,840132;15,0150;1,2097;-0,9762;0,8772;250,2245;359,2178;True;True;-0,5945;1,2593;-0,2844;296,2675;18,6883;54,4813;1,1794;0,1941;-1,3319;0,0000;-1,3304;1,1742;-0,5555;306,8948;295,7581;350,6270;3,1772;1,9053;0,4864;0,0000;
110075;7,865132;15,0016;1,2062;-0,9307;4,0114;257,0795;359,1551;True;True;-0,5501;1,2619;-0,3162;288,4274;19,5903;58,3518;1,8426;-0,1791;-0,8818;0,0000;-1,2431;1,2096;-0,5390;291,1651;296,9205;340,3249;3,0226;0,8394;0,6810;0,0000;
110080;7,890133;14,9871;1,1818;-0,8698;4,3508;257,4656;359,9607;True;True;-0,4932;1,2561;-0,3357;279,2650;9,5368;77,0087;1,9560;-0,0253;-0,4606;0,0000;-1,1454;1,2223;-0,5136;271,9905;4,6283;252,7417;3,1986;0,1340;0,8756;0,0000;
110085;7,915133;14,9712;1,1661;-0,7852;8,1239;258,8806;358,3548;True;True;-0,4369;1,2723;-0,3400;278,9454;304,4056;149,9061;1,7236;1,0015;0,1989;0,0000;-1,0532;1,2447;-0,4781;275,3314;66,7332;182,5754;3,1685;1,0144;1,5065;0,0000;
110090;7,940134;14,9504;1,2019;-0,6795;8,4188;274,9810;359,8946;True;True;-0,3814;1,3191;-0,3472;289,9744;292,5645;164,5757;2,2881;1,9119;-0,9296;0,0000;-0,9506;1,2855;-0,4394;283,5718;62,4745;180,3383;3,3619;1,7332;1,2072;0,0000;
110095;7,965135;14,9355;1,2223;-0,5945;9,1598;285,3912;359,8272;True;True;-0,2913;1,3270;-0,3629;279,1875;252,2228;206,0925;2,8446;-2,0696;0,5829;0,0000;-0,8656;1,3007;-0,3939;286,2242;57,3814;192,2552;2,4450;-0,3672;1,6427;0,0000;
110100;7,990135;14,9241;1,1928;-0,5339;5,3012;269,7351;359,5685;True;True;-0,2417;1,2337;-0,3278;281,6746;295,4456;154,9452;1,6102;-3,1137;1,6715;0,0000;-0,7919;1,2703;-0,3601;280,3227;66,4736;182,9832;2,9340;-1,9095;0,7453;0,0000;
110105;8,015136;14,9201;1,1586;-0,4687;0,3383;256,7756;359,4905;True;True;-0,1968;1,2084;-0,2845;286,5333;297,2189;156,0993;0,5623;0,9608;0,9808;0,0000;-0,6851;1,2445;-0,3297;286,9614;78,8881;167,7813;4,0154;-0,0901;0,4164;0,0000;
