Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
18775;2,275005;14,2853;1,4637;-0,6473;0,3113;252,5701;0,3613;True;True;-0,3343;1,2337;0,4325;343,8291;15,6807;21,8876;0,6216;0,9072;-0,3144;0,0000;-1,0369;0,8908;0,4750;21,3060;320,4692;305,3495;0,6992;5,3148;1,1699;0,0000;
18780;2,300005;14,3121;1,4545;-0,5754;0,6439;252,5741;359,4088;True;True;-0,2951;1,2537;0,4228;336,8082;12,3526;17,9183;1,7496;0,4369;-0,5002;0,0000;-0,9796;1,0083;0,4733;1,6974;325,1029;315,3035;2,4056;3,7332;-0,7316;0,0000;
18785;2,325006;14,3232;1,4554;-0,4843;2,6766;257,5009;0,2676;True;True;-0,2533;1,2572;0,4166;332,2560;8,6713;23,8649;1,8800;0,0123;0,1097;0,0000;-0,8842;1,0882;0,4418;350,7787;322,6136;320,8996;3,5833;2,7646;-1,1908;0,0000;
18790;2,350006;14,3263;1,4725;-0,3926;4,1583;278,2535;358,7382;True;True;-0,1895;1,2616;0,4190;333,5459;12,7186;23,8645;2,3547;0,2257;0,0752;0,0000;-0,7879;1,1367;0,4180;346,4569;323,2867;339,8840;3,2303;0,7296;-0,4025;0,0000;
18795;2,375007;14,3256;1,4902;-0,3306;5,3322;286,0691;358,8546;True;True;-0,1279;1,2617;0,4146;336,4916;15,8025;23,2776;1,8809;-0,1178;-0,3694;0,0000;-0,7054;1,1526;0,4213;343,5508;320,6371;342,2635;2,8481;0,0258;0,6037;0,0000;
18800;2,400007;14,3227;1,4987;-0,2978;6,2177;284,2395;358,9512;True;True;-0,0818;1,2484;0,4073;338,9638;18,7792;24,3320;1,2368;-0,6582;-0,1954;0,0000;-0,6238;1,1669;0,4242;341,4845;326,9978;345,1023;2,4342;0,2687;0,0834;0,0000;
18805;2,425008;14,3243;1,4964;-0,2803;6,7468;281,0474;359,7281;True;True;-0,0471;1,2276;0,4022;340,1217;21,9318;24,7068;1,0177;-0,8178;-0,0794;0,0000;-0,5631;1,1593;0,4332;345,7842;332,4554;347,0007;1,8108;-0,4240;0,1866;0,0000;
18810;2,450009;14,3213;1,4889;-0,2716;6,6516;283,8640;358,3354;True;True;-0,0155;1,2066;0,3937;342,2410;28,1559;25,9175;1,3515;-0,5772;-0,3517;0,0000;-0,5163;1,1331;0,4510;349,8889;340,3766;345,3912;1,3816;-0,9697;0,6845;0,0000;
18815;2,475009;14,3091;1,4846;-0,2616;7,1855;285,7464;1,8842;True;True;0,0054;1,1957;0,3795;343,8156;28,1263;29,6902;0,5707;-0,2933;-0,2635;0,0000;-0,4873;1,1094;0,4670;356,6646;341,9439;348,7935;1,1171;-0,6558;0,4023;0,0000;
18820;2,50001;14,3022;1,4832;-0,2375;8,2897;280,7764;1,7375;True;True;0,0405;1,1855;0,3829;345,5034;29,1271;29,0755;1,5684;-0,4356;0,4644;0,0000;-0,4474;1,1075;0,4627;357,2676;344,6027;352,3279;1,4584;-0,0303;-0,6234;0,0000;
18825;2,52501;14,3024;1,4792;-0,2109;8,3118;270,5914;1,9229;True;True;0,0801;1,1741;0,3933;346,4597;27,9178;30,2682;1,4885;-0,2085;0,2178;0,0000;-0,4150;1,1029;0,4510;359,6140;344,6487;353,4636;0,7890;-0,1143;-0,5097;0,0000;
18830;2,550011;14,3069;1,4722;-0,1716;7,4441;267,0261;0,6117;True;True;0,1255;1,1651;0,4009;348,1053;26,2906;26,8901;1,6718;-0,4293;0,3703;0,0000;-0,3935;1,0855;0,4387;2,8641;340,4264;359,1510;0,8898;-1,0041;-0,4325;0,0000;
18835;2,575011;14,3100;1,4701;-0,1335;7,2047;266,5973;0,8592;True;True;0,1699;1,1533;0,4118;350,1563;26,4606;28,0990;1,3715;-0,2655;0,3378;0,0000;-0,3740;1,0590;0,4240;7,8344;337,0604;4,8365;0,7348;-0,9270;-0,5188;0,0000;
18840;2,600012;14,3169;1,4752;-0,1123;8,4430;266,7939;0,4874;True;True;0,1987;1,1580;0,4107;349,8414;29,3625;29,5269;0,7250;0,3553;-0,3014;0,0000;-0,3572;1,0388;0,4130;12,5494;335,5587;7,3014;0,4147;-0,2324;-0,3061;0,0000;
18845;2,625013;14,3293;1,4756;-0,1062;8,7937;265,9374;1,5474;True;True;0,2115;1,1679;0,4007;349,1852;29,0160;26,9780;0,2466;0,2974;-0,3087;0,0000;-0,3479;1,0397;0,4045;11,2012;337,1581;6,6893;0,0435;0,2237;-0,3060;0,0000;
18850;2,650013;14,3406;1,4773;-0,1041;8,7161;265,1812;1,8869;True;True;0,2149;1,1708;0,3941;348,0548;30,0634;27,6424;-0,0656;0,0558;-0,2549;0,0000;-0,3512;1,0427;0,3971;10,2021;335,3531;5,6073;-0,1526;0,2110;-0,2480;0,0000;
18855;2,675014;14,3520;1,4768;-0,1030;8,3269;266,2581;1,8015;True;True;0,2094;1,1712;0,3834;347,9090;29,7734;25,6297;-0,3798;-0,0814;-0,5007;0,0000;-0,3552;1,0479;0,3911;7,3837;335,8565;3,3510;-0,3114;0,1631;-0,2730;0,0000;
18860;2,700014;14,3650;1,4786;-0,0872;7,7296;276,1400;2,8540;True;True;0,2058;1,1684;0,3760;347,4051;29,7873;27,8900;0,1460;-0,0127;-0,2608;0,0000;-0,3534;1,0506;0,3887;7,8060;334,2108;2,9494;0,4018;0,1002;-0,0126;0,0000;
18865;2,725015;14,3754;1,4774;-0,0685;7,5719;290,8623;2,2871;True;True;0,2154;1,1767;0,3635;346,3645;32,8065;25,5844;0,5609;0,4538;-0,5804;0,0000;-0,3302;1,0483;0,3970;6,4484;339,7820;1,3196;1,1121;-0,1282;0,6938;0,0000;
18870;2,750015;14,3764;1,4729;-0,0545;6,9779;296,2573;1,0442;True;True;0,2427;1,1844;0,3477;342,5028;38,3442;26,6722;1,3607;0,1770;-0,6044;0,0000;-0,2905;1,0511;0,4259;3,6436;346,3099;359,3266;1,6597;0,3108;1,4105;0,0000;
18875;2,775016;14,3700;1,4616;-0,0322;5,2595;295,8140;1,5161;True;True;0,2821;1,2019;0,3330;330,1869;44,3853;34,6647;1,3592;0,8868;-0,2767;0,0000;-0,2472;1,0815;0,4630;356,4907;347,0017;359,7187;1,7384;1,6458;1,0370;0,0000;
18880;2,800017;14,3661;1,4371;0,0127;4,6255;293,5802;0,8531;True;True;0,3381;1,2670;0,3316;310,1869;52,4176;34,1257;2,8334;4,4611;0,3268;0,0000;-0,1797;1,1471;0,4676;339,2200;348,9166;4,2538;3,7694;3,2414;-0,4363;0,0000;
18885;2,825017;14,3578;1,4201;0,0882;4,1943;297,0214;1,6940;True;True;0,3785;1,3960;0,3187;285,6350;79,4553;11,9905;0,8588;5,3866;-1,1140;0,0000;-0,1179;1,1714;0,4522;331,0148;347,8207;4,3254;2,1168;0,1643;-0,4126;0,0000;
18890;2,850018;14,3393;1,4448;0,1491;3,1192;296,6936;3,0483;True;True;0,3847;1,5564;0,2781;289,5114;172,1246;283,1458;-0,8969;5,4274;-2,1471;0,0000;-0,0692;1,1775;0,4487;335,7310;342,6546;13,4071;1,7132;0,0025;0,4220;0,0000;
18895;2,875018;14,3217;1,4694;0,1871;2,8906;296,9785;4,4498;True;True;0,3418;1,6681;0,2290;309,7917;187,0060;267,3729;-1,6314;2,2398;-1,4021;0,0000;-0,0335;1,1813;0,4417;336,2641;339,8102;15,8088;0,7964;0,1357;-0,3236;0,0000;
18900;2,900019;14,3088;1,4816;0,2131;359,1370;295,2381;3,5429;True;True;0,3782;1,6850;0,3049;341,7202;173,7236;272,6095;4,2159;1,7152;11,5060;0,0000;-0,0244;1,1845;0,4256;338,5218;338,2656;17,0952;-0,2535;0,0479;-0,9164;0,0000;
18905;2,92502;14,3033;1,4899;0,2303;358,1780;292,2352;1,6742;True;True;0,5744;1,1494;0,9670;33,3378;63,0691;133,6355;7,4541;-55,9153;17,0358;0,0000;-0,0554;1,1833;0,3849;345,5152;329,8403;19,2069;-2,1386;0,0072;-3,3350;0,0000;
18910;2,95002;14,2787;1,4974;0,2169;358,3370;291,5310;3,6142;True;True;0,4447;0,6706;0,5013;49,4768;69,7886;170,1276;-6,7846;-20,6033;-16,0828;0,0000;-0,0993;1,1702;0,3332;351,1846;327,8487;20,2866;-2,7418;-0,9422;-3,1092;0,0000;
18915;2,975021;14,2506;1,4861;0,1942;3,3997;285,4906;1,7412;True;True;0,3091;0,6340;0,2850;71,7020;120,2019;205,5767;-6,5962;-1,1273;-8,1968;0,0000;-0,1388;1,1463;0,3238;1,3491;330,1808;21,7883;-2,4377;-0,8515;-0,4354;0,0000;
18920;3,000021;14,2470;1,4760;0,1441;5,6555;282,8921;3,7266;True;True;0,2403;0,6451;0,3031;80,3246;114,0140;183,0971;-3,0752;0,4171;1,9040;0,0000;-0,1767;1,1499;0,3454;356,5912;331,1302;14,9397;-2,6303;0,5168;1,2721;0,0000;
18925;3,025022;14,2611;1,4804;0,0755;6,5107;279,6292;2,5997;True;True;0,2230;0,6880;0,4092;63,9068;43,1583;111,5158;-0,3794;2,8627;4,6663;0,0000;-0,2220;1,1761;0,3649;350,8122;332,7768;17,3656;-1,2898;1,1723;0,6315;0,0000;
18930;3,050022;14,2756;1,4884;0,0178;7,8589;272,4768;3,1970;True;True;0,2037;0,7941;0,5136;43,7136;26,5499;85,8466;-0,8758;4,8664;3,1029;0,0000;-0,2596;1,2065;0,3679;347,3031;338,0017;21,0775;-0,9863;0,9372;-0,2437;0,0000;
18935;3,075023;14,2908;1,4982;-0,0227;7,2896;262,3009;3,2017;True;True;0,1774;0,9269;0,5697;30,5134;15,1600;56,5015;-0,4164;4,5205;1,0261;0,0000;-0,2844;1,2213;0,3508;345,1636;335,6675;18,7823;-0,8321;0,1260;-0,8760;0,0000;
18940;3,100024;14,3065;1,4891;-0,0364;6,0365;262,9027;2,0579;True;True;0,1558;1,0410;0,5777;13,2813;4,4779;41,5989;-0,2293;3,3071;-0,2687;0,0000;-0,2975;1,2110;0,3237;344,2459;334,9841;19,6517;-0,1966;-0,7262;-0,8844;0,0000;
18945;3,125024;14,3201;1,4794;-0,0415;7,9150;263,9037;2,4286;True;True;0,1449;1,1091;0,5583;0,9289;2,8368;36,6517;-0,5694;1,7679;-1,0644;0,0000;-0,3075;1,1922;0,2985;344,5532;336,6314;21,9756;-0,4513;-0,6074;-0,6091;0,0000;
18950;3,150025;14,3242;1,4749;-0,0412;8,8336;261,8059;1,9423;True;True;0,1390;1,1340;0,5373;0,5754;1,4660;22,8609;-0,2529;0,1779;-0,8437;0,0000;-0,3209;1,1832;0,2822;351,3043;330,8911;22,2601;-0,3225;-0,2400;-0,3281;0,0000;
18955;3,175025;14,3295;1,4752;-0,0440;9,9349;262,0766;2,8835;True;True;0,1320;1,1342;0,5139;357,6948;0,2377;21,4429;0,1291;-0,2123;-0,7954;0,0000;-0,3277;1,1753;0,2826;351,0800;327,2835;16,1708;-0,2011;-0,2729;0,2493;0,0000;
18960;3,200026;14,3397;1,4727;-0,0522;10,5052;255,0368;3,1648;True;True;0,1298;1,1304;0,4949;358,0169;357,4713;16,1334;-0,1475;-0,2088;-0,5657;0,0000;-0,3255;1,1696;0,2858;352,2784;329,7065;16,5145;0,2065;-0,0934;-0,0813;0,0000;
18965;3,225026;14,3546;1,4686;-0,0648;12,6362;248,9785;2,6756;True;True;0,1261;1,1274;0,4783;355,0543;3,6052;17,4806;-0,3938;0,0750;-0,9988;0,0000;-0,3250;1,1580;0,2920;353,8105;333,5253;17,3214;-0,2262;-0,5768;0,4014;0,0000;
18970;3,250027;14,3675;1,4689;-0,0851;12,6342;249,5246;1,7340;True;True;0,1132;1,1337;0,4503;355,4544;1,7669;9,6487;-0,7952;0,2643;-0,7544;0,0000;-0,3378;1,1460;0,3007;353,8128;333,5804;16,7566;-0,7056;-0,4681;0,5395;0,0000;
18975;3,275028;14,3743;1,4661;-0,1132;11,6355;250,1598;2,2112;True;True;0,0955;1,1432;0,4332;352,8178;1,0727;9,5269;-0,5894;0,1662;-0,2298;0,0000;-0,3628;1,1373;0,3124;354,0926;333,2502;14,6531;-0,8858;-0,0953;0,3559;0,0000;
18980;3,300028;14,3733;1,4638;-0,1431;11,7812;251,2170;2,7041;True;True;0,0732;1,1482;0,4263;351,9627;0,6567;5,9358;-0,6893;0,0513;-0,0887;0,0000;-0,3923;1,1366;0,3171;354,7260;334,3669;17,4197;-0,9451;0,0116;0,0571;0,0000;
18985;3,325029;14,3689;1,4657;-0,1654;11,7019;251,6404;2,9373;True;True;0,0516;1,1477;0,4282;353,8658;2,8804;4,0074;-0,7802;0,1138;-0,0465;0,0000;-0,4149;1,1363;0,3197;354,9093;332,5945;12,8767;-0,6460;-0,0437;0,0520;0,0000;
18990;3,350029;14,3671;1,4660;-0,1738;11,7484;252,6840;1,8553;True;True;0,0412;1,1507;0,4296;352,4427;4,6997;5,4161;0,1009;0,1022;0,2043;0,0000;-0,4237;1,1360;0,3219;354,4119;334,7425;11,0471;-0,1088;-0,0832;0,1521;0,0000;
18995;3,37503;14,3713;1,4668;-0,1702;12,2688;256,9049;1,9104;True;True;0,0419;1,1584;0,4186;351,2348;4,8877;2,8304;0,2285;0,2760;-0,5543;0,0000;-0,4209;1,1359;0,3274;355,4576;335,4998;10,1114;0,3195;0,0936;0,1481;0,0000;
19000;3,40003;14,3789;1,4696;-0,1609;10,5817;260,0773;1,2395;True;True;0,0572;1,1671;0,4058;347,9276;9,0234;7,9425;0,8777;0,4562;-0,4439;0,0000;-0,4057;1,1399;0,3294;354,4051;338,3102;11,1211;0,7275;0,0686;0,1370;0,0000;
19005;3,425031;14,3860;1,4695;-0,1493;10,3064;264,0092;0,7968;True;True;0,0883;1,1818;0,3939;347,0867;11,9018;9,1912;0,9952;0,5013;-0,4247;0,0000;-0,3913;1,1453;0,3352;352,3501;340,1338;9,4564;0,2857;0,3757;0,3433;0,0000;
19010;3,450032;14,3916;1,4716;-0,1437;9,4168;266,8754;0,8003;True;True;0,1239;1,2009;0,3787;342,6203;18,9559;14,3278;1,8609;1,0241;-0,7150;0,0000;-0,3880;1,1716;0,3437;344,9561;338,4708;3,4258;-0,1761;1,7281;0,4205;0,0000;
19015;3,475032;14,3937;1,4720;-0,1423;10,0244;266,3318;0,3607;True;True;0,1360;1,2225;0,3682;327,2786;28,1201;29,0483;-0,0771;0,7571;-0,1808;0,0000;-0,3924;1,2064;0,3531;332,8015;330,5055;349,5686;-0,0469;1,2631;0,3226;0,0000;
19020;3,500033;14,3910;1,4743;-0,1477;9,2418;262,4767;0,1389;True;True;0,1299;1,2361;0,3695;323,6507;26,7833;33,9168;-0,7245;0,2988;0,3152;0,0000;-0,3990;1,2214;0,3638;321,7483;329,8100;339,1439;-0,5478;-0,0100;0,6087;0,0000;
19025;3,525033;14,3831;1,4750;-0,1522;7,7195;259,8578;0,6155;True;True;0,1105;1,2419;0,3834;322,8460;21,9292;33,2557;-0,6593;0,0069;0,7055;0,0000;-0,4179;1,2215;0,3704;324,8663;325,4034;343,5455;-0,5146;-0,2677;0,1569;0,0000;
19030;3,550034;14,3740;1,4686;-0,1591;7,7490;259,2747;0,2782;True;True;0,0808;1,2387;0,4062;321,7750;18,9756;34,0761;-1,8659;-0,2505;1,2482;0,0000;-0,4436;1,2195;0,3700;326,9623;322,6096;345,5555;-1,4512;-0,0631;-0,2086;0,0000;
19035;3,575034;14,3610;1,4611;-0,1849;7,7928;259,7784;0,3443;True;True;0,0343;1,2313;0,4241;321,7754;15,8885;34,6742;-1,8220;-0,1760;0,5768;0,0000;-0,4742;1,2150;0,3700;324,5673;318,9707;344,2375;-1,4582;-0,2552;0,0497;0,0000;
19040;3,600035;14,3484;1,4499;-0,2335;8,8188;260,6392;0,7080;True;True;-0,0295;1,2246;0,4393;318,3232;13,3935;41,3034;-2,2514;-0,0150;0,4737;0,0000;-0,5224;1,2053;0,3814;322,2400;316,5537;345,0697;-1,8963;-0,3486;0,7558;0,0000;
19045;3,625036;14,3281;1,4328;-0,2949;8,4533;260,5049;0,2756;True;True;-0,0959;1,2268;0,4548;320,0227;16,9387;31,0943;-2,5580;-0,0283;0,5992;0,0000;-0,5770;1,2003;0,4151;324,6235;316,2944;350,0691;-1,5986;-0,1030;1,4781;0,0000;
19050;3,650036;14,3025;1,4282;-0,3519;9,7804;260,8716;-0,0050;True;True;-0,1606;1,2308;0,4800;314,6230;20,1275;36,5169;-1,9097;0,5330;0,8721;0,0000;-0,6132;1,1994;0,4556;322,5242;321,1179;345,7958;-1,1976;0,2523;1,1633;0,0000;
19055;3,675037;14,2824;1,4354;-0,3884;12,7653;260,5984;0,2330;True;True;-0,2013;1,2704;0,4977;311,7443;22,9155;32,5002;-1,7327;2,6402;0,5939;0,0000;-0,6377;1,2148;0,4780;324,9681;324,1820;348,5290;-0,9733;0,8222;0,8330;0,0000;
19060;3,700037;14,2708;1,4430;-0,4080;12,4742;261,6979;0,2799;True;True;-0,2036;1,3233;0,4972;305,8733;26,3972;31,4529;0,5141;1,9421;-0,3209;0,0000;-0,6517;1,2194;0,4747;323,0764;326,1958;346,0391;-0,5689;-0,1480;-0,4709;0,0000;
19065;3,725038;14,2703;1,4392;-0,4126;13,5530;262,4694;1,4189;True;True;-0,1940;1,3724;0,4879;298,8515;24,5613;35,1951;0,4129;1,8094;-0,3979;0,0000;-0,6700;1,2114;0,4570;323,4819;324,1240;344,9059;-0,6814;-0,2899;-0,9934;0,0000;
19070;3,750038;14,2636;1,4320;-0,4172;12,2539;263,8961;0,5511;True;True;-0,1918;1,4306;0,4745;292,9765;64,1571;1,6659;-0,7805;2,1192;-0,4436;0,0000;-0,6928;1,1964;0,4275;325,0811;322,0344;351,1024;-0,7681;-0,8611;-0,8156;0,0000;
19075;3,775039;14,2557;1,4240;-0,4327;13,5894;266,8091;0,9444;True;True;-0,2612;1,4463;0,5285;306,1306;113,0308;305,4534;-5,2423;-2,0219;8,0346;0,0000;-0,7343;1,1752;0,3901;328,7430;314,8150;353,1134;-2,4746;-1,1230;-2,3323;0,0000;
19080;3,80004;14,2557;1,4209;-0,4397;16,5631;266,8226;0,2086;True;True;-0,6026;0,8218;0,8732;54,3499;26,1225;136,6912;-3,9004;-38,7685;-11,3320;0,0000;-0,7545;1,1699;0,3223;336,0874;304,4066;1,0187;-0,1341;0,1754;-2,9098;0,0000;
19085;3,82504;14,2385;1,4282;-0,4611;12,2370;273,6187;359,1790;True;True;-0,5969;0,6554;0,4591;69,3522;13,8470;130,6420;-6,5450;-0,7213;-7,6342;0,0000;-0,7583;1,1681;0,2527;339,7268;305,0110;1,7784;-0,0327;-0,3584;-2,0419;0,0000;
19090;3,850041;14,2209;1,4184;-0,4663;14,7056;270,6800;359,8806;True;True;-0,5850;0,6449;0,2874;87,3056;275,2686;29,5424;1,2541;0,8682;-3,6088;0,0000;-0,7701;1,1433;0,2316;352,2724;301,4085;7,2708;-0,0534;-0,9384;0,7549;0,0000;
19095;3,875041;14,2256;1,4225;-0,4522;14,8363;273,6628;358,9247;True;True;-0,5705;0,6766;0,2685;74,9019;257,7920;354,7034;1,7461;1,3391;0,6132;0,0000;-0,7471;1,1322;0,2529;348,6193;301,9596;3,2733;1,2467;-0,3324;1,2542;0,0000;
19100;3,900042;14,2437;1,4315;-0,4141;12,4038;272,3325;0,5294;True;True;-0,5106;0,7195;0,3127;67,0436;275,2206;10,5915;2,0833;1,4233;2,6613;0,0000;-0,6926;1,1288;0,2797;352,4404;310,1873;6,6960;2,4988;0,1975;0,8012;0,0000;
19105;3,925042;14,2651;1,4346;-0,3520;9,2778;275,9842;0,9877;True;True;-0,4314;0,7802;0,4004;54,9011;294,2769;10,2180;3,4092;2,3463;3,2917;0,0000;-0,6234;1,1324;0,2957;349,0003;316,4353;11,4047;2,4102;0,0082;0,4515;0,0000;
19110;3,950043;14,2778;1,4365;-0,2800;8,9145;280,1545;1,4435;True;True;-0,3231;0,8715;0,4853;36,9499;319,9199;20,9969;4,0380;4,0682;2,4679;0,0000;-0,5465;1,1340;0,3151;346,1252;319,5178;11,4453;2,3974;0,1101;0,6988;0,0000;
19115;3,975044;14,2804;1,4518;-0,2208;9,1728;282,4572;1,8801;True;True;-0,1973;0,9926;0,5334;17,8535;337,5804;20,3185;4,3196;4,2538;0,6027;0,0000;-0,4821;1,1470;0,3374;347,4393;323,2020;11,4187;2,0203;0,7063;0,7233;0,0000;
19120;4,000044;14,2820;1,4681;-0,1864;8,8100;278,0409;1,5616;True;True;-0,0862;1,0896;0,5440;1,2293;350,0844;20,7359;3,2655;2,3978;-0,0250;0,0000;-0,4335;1,1649;0,3565;344,6529;327,7927;10,4462;1,3677;0,3605;0,7312;0,0000;
19125;4,025044;14,2871;1,4804;-0,1659;8,9383;272,3357;2,0064;True;True;0,0020;1,1505;0,5317;351,6598;0,4229;21,5929;4,1331;2,6093;-0,8689;0,0000;-0,3924;1,1794;0,3732;344,6484;329,8051;4,0808;2,0441;0,8800;0,6119;0,0000;
19130;4,050045;14,2967;1,4831;-0,1539;9,1726;271,9546;1,7274;True;True;0,0406;1,1663;0,5106;347,5326;5,7083;20,1810;2,2050;0,9240;-1,3064;0,0000;-0,3741;1,1819;0,3834;343,9700;337,5526;4,5252;0,9588;0,0122;0,7268;0,0000;
19135;4,075046;14,3051;1,4813;-0,1539;9,0423;271,1952;1,4952;True;True;0,0522;1,1660;0,4878;344,9980;6,6113;24,6871;0,7240;0,2451;-1,5402;0,0000;-0,3758;1,1736;0,3998;343,5480;336,0954;358,9744;-0,0979;-0,5404;1,0817;0,0000;
19140;4,100046;14,3105;1,4806;-0,1625;9,6904;269,4815;2,8429;True;True;0,0520;1,1643;0,4739;347,0297;8,7378;20,1687;-0,2403;-0,1797;-0,3715;0,0000;-0,3857;1,1655;0,4114;345,7294;334,3799;358,3948;-0,1673;-0,2260;0,3204;0,0000;
19145;4,125047;14,3094;1,4769;-0,1749;9,9847;263,6531;1,8496;True;True;0,0494;1,1662;0,4647;342,6470;10,9494;21,6689;0,0341;-0,0724;-0,0824;0,0000;-0,3963;1,1582;0,4181;344,3232;333,6831;353,5903;-0,5564;-0,2735;0,1137;0,0000;
19150;4,150047;14,3069;1,4733;-0,1769;10,3077;260,6001;1,3344;True;True;0,0470;1,1638;0,4602;341,3479;10,5199;22,7268;-0,0142;-0,0503;-0,1367;0,0000;-0,4091;1,1503;0,4178;347,5296;332,0050;355,1581;-0,2675;-0,2615;-0,2005;0,0000;
19155;4,175048;14,3098;1,4706;-0,1598;11,6240;261,1184;1,7855;True;True;0,0532;1,1591;0,4609;341,1952;9,0103;23,2472;0,4187;-0,0698;0,0993;0,0000;-0,4056;1,1440;0,4066;350,6537;328,3336;355,4350;0,5452;-0,1061;-0,5851;0,0000;
19160;4,200048;14,3118;1,4683;-0,1298;10,7149;263,0286;0,7539;True;True;0,0766;1,1569;0,4687;341,7108;10,1961;19,3833;0,9433;-0,1711;0,3711;0,0000;-0,3855;1,1371;0,3945;347,5375;328,3565;353,9426;0,5819;-0,3891;-0,2228;0,0000;
19165;4,225049;14,3124;1,4633;-0,0998;10,6309;264,2899;0,6399;True;True;0,1093;1,1586;0,4735;339,9285;9,2776;20,9517;1,9182;0,1490;0,3645;0,0000;-0,3613;1,1219;0,3953;347,8260;328,4180;353,2292;1,3705;-0,6838;0,0163;0,0000;
19170;4,25005;14,3092;1,4649;-0,0698;10,7469;266,0815;1,2826;True;True;0,1359;1,1640;0,4802;338,2877;14,3706;23,1725;0,5062;0,3840;0,0284;0,0000;-0,3389;1,1127;0,3972;350,5685;327,6413;357,5724;0,7145;-0,2635;0,2560;0,0000;
19175;4,27505;14,3089;1,4639;-0,0550;10,5974;266,9285;1,5260;True;True;0,1484;1,1815;0,4808;337,0459;10,9018;20,6180;0,3856;0,6907;0,1610;0,0000;-0,3235;1,1184;0,4054;347,3037;326,2542;354,9956;0,2716;0,3679;0,3806;0,0000;
19180;4,300051;14,3071;1,4656;-0,0463;10,4393;267,1825;0,9030;True;True;0,1539;1,2013;0,4890;332,6520;12,6938;26,7662;0,1123;0,8041;0,2026;0,0000;-0,3106;1,1341;0,4173;346,4734;327,9691;356,6682;0,5235;0,6081;0,4004;0,0000;
19185;4,325051;14,3043;1,4667;-0,0414;10,7264;267,9940;1,1136;True;True;0,1561;1,2266;0,4989;328,9834;13,8429;26,8928;0,0512;1,3827;0,6404;0,0000;-0,2966;1,1502;0,4314;342,9015;329,5412;355,1553;0,7689;0,8662;0,6932;0,0000;
19190;4,350052;14,2995;1,4674;-0,0395;10,5849;268,0856;1,6227;True;True;0,1510;1,2555;0,5065;323,3755;12,3383;32,3256;-0,1835;1,2097;0,3146;0,0000;-0,2886;1,1606;0,4372;340,6719;329,8301;356,3879;0,1559;0,2018;0,1167;0,0000;
19195;4,375052;14,2954;1,4678;-0,0377;10,2532;268,1129;1,5284;True;True;0,1475;1,3074;0,5104;313,4987;12,7554;38,1894;-0,0123;2,4895;-0,0106;0,0000;-0,2854;1,1649;0,4401;340,7775;330,4993;357,3968;-0,0634;0,1223;-0,0123;0,0000;
19200;4,400053;14,2900;1,4691;-0,0362;9,0149;268,3461;2,2139;True;True;0,1529;1,4065;0,4877;296,0092;22,5123;33,2789;0,1510;3,9397;-1,3038;0,0000;-0,2919;1,1648;0,4408;340,0860;329,8311;355,8669;-0,4481;-0,0654;-0,0103;0,0000;
19205;4,425054;14,2781;1,4705;-0,0426;6,9322;269,1589;2,6748;True;True;0,1476;1,5327;0,4294;280,6980;112,0642;310,1955;-0,6976;6,5602;-3,5853;0,0000;-0,3146;1,1575;0,4454;339,7178;328,8486;353,5197;-1,5549;-0,4894;0,3567;0,0000;
19210;4,450054;14,2526;1,4744;-0,0637;4,4499;270,4071;2,5371;True;True;0,1074;1,5981;0,4057;288,7775;149,0209;275,8581;-2,1307;1,1966;1,2238;0,0000;-0,3563;1,1475;0,4567;340,9000;324,4848;352,1006;-1,6193;-0,1912;0,4633;0,0000;
19215;4,475055;14,2334;1,4699;-0,0893;4,1526;271,8704;0,8626;True;True;0,0385;1,6245;0,6006;288,1850;98,2605;327,4124;-3,1529;-0,0536;13,4271;0,0000;-0,4010;1,1548;0,4637;340,6492;324,2191;354,1691;-1,8302;0,5555;-0,0860;0,0000;
19220;4,500055;14,2107;1,4792;-0,1167;1,6869;275,0526;1,5036;True;True;-0,0331;1,3388;1,0208;8,1771;28,9455;76,4469;-0,1293;-22,7868;6,4743;0,0000;-0,4505;1,1609;0,4521;342,5903;315,4170;357,0514;-1,3429;0,1030;-0,7254;0,0000;
19225;4,525056;14,1895;1,4826;-0,1439;1,1825;277,2192;358,9493;True;True;-0,1441;0,9962;0,8932;31,6815;9,5086;102,8481;-9,2987;-11,8784;-2,3138;0,0000;-0,4772;1,1574;0,4171;343,3303;314,6942;359,0257;-1,3726;-0,4576;-2,1123;0,0000;
19230;4,550056;14,1742;1,4759;-0,1594;2,8175;277,4772;359,9345;True;True;-0,1606;0,8003;0,7001;56,0652;359,2242;95,7704;-0,2866;-10,1743;-11,6731;0,0000;-0,4897;1,1266;0,4046;353,8652;313,8408;359,9052;-0,5291;-1,5973;-0,5805;0,0000;
