Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
207425;5,220072;14,5754;1,3647;-0,2192;10,7696;273,7058;359,7891;True;True;0,1032;1,0655;0,0652;327,7626;35,6719;27,9831;-0,6364;-0,2687;0,4485;0,0000;-0,5580;1,0433;0,0826;340,3462;316,8177;6,2360;-0,8870;-0,0688;-0,0672;0,0000;
207430;5,245072;14,5776;1,3643;-0,2326;11,6078;273,1758;359,9422;True;True;0,0797;1,0610;0,0728;327,9879;35,0701;27,9211;-0,8653;-0,1001;0,1885;0,0000;-0,5763;1,0387;0,0809;341,5718;315,7735;5,1250;-0,4450;-0,2441;0,0213;0,0000;
207435;5,270073;14,5827;1,3645;-0,2437;11,8400;273,5100;0,2300;True;True;0,0574;1,0630;0,0746;328,1287;32,2254;28,8861;-0,6461;0,1629;-0,0365;0,0000;-0,5839;1,0395;0,0788;341,8934;316,8967;3,4130;-0,0749;0,1947;-0,1785;0,0000;
207440;5,295074;14,5883;1,3650;-0,2520;11,4836;272,6678;0,2980;True;True;0,0486;1,0668;0,0769;327,5604;30,3229;31,3253;-0,0857;0,1561;0,0927;0,0000;-0,5871;1,0437;0,0759;339,2583;316,8828;2,1477;-0,0882;0,0746;-0,0526;0,0000;
207445;5,320074;14,5943;1,3621;-0,2529;12,7554;272,7953;0,6929;True;True;0,0500;1,0721;0,0774;326,4237;29,5024;31,4756;0,1725;0,1953;-0,0263;0,0000;-0,5867;1,0451;0,0741;340,0804;316,4662;4,5739;0,1416;0,0174;-0,0216;0,0000;
207450;5,345075;14,5995;1,3613;-0,2506;13,0402;272,8096;0,1037;True;True;0,0533;1,0777;0,0738;325,1762;30,3551;30,9446;0,0921;0,1753;-0,1930;0,0000;-0,5766;1,0473;0,0739;339,8623;316,6760;5,0764;0,8520;0,2125;-0,0162;0,0000;
207455;5,370075;14,6045;1,3614;-0,2519;12,4134;269,6247;0,3530;True;True;0,0558;1,0795;0,0719;324,6699;29,3135;30,9368;0,0805;-0,0287;0,0282;0,0000;-0,5631;1,0507;0,0730;336,9755;318,4105;1,6064;0,3176;0,1849;-0,0224;0,0000;
207460;5,395076;14,6075;1,3570;-0,2488;11,4688;269,0522;0,0638;True;True;0,0646;1,0930;0,0759;320,7695;32,9038;31,2582;0,6101;1,1595;0,2722;0,0000;-0,5538;1,0631;0,0783;334,8907;317,6881;1,0039;0,7808;0,9606;0,4857;0,0000;
207465;5,420076;14,6009;1,3431;-0,2332;9,5404;274,8005;359,6642;True;True;0,0778;1,1103;0,0857;319,1547;29,9480;36,2523;0,6796;0,3657;0,5151;0,0000;-0,5287;1,0686;0,1095;330,6674;324,2740;358,7538;1,0897;-0,2618;1,6291;0,0000;
207470;5,445077;14,5975;1,3082;-0,1985;8,5497;275,9149;359,6130;True;True;0,1050;1,1085;0,0950;310,7444;30,1788;40,5065;1,3212;-0,5904;0,6224;0,0000;-0,4606;1,0640;0,1472;326,8543;322,6928;358,9981;3,8643;-0,0732;1,0199;0,0000;
207475;5,470078;14,5994;1,2791;-0,1371;8,9744;275,5871;359,1008;True;True;0,1524;1,1010;0,1166;304,6793;18,8937;57,6569;2,3768;0,4128;0,8441;0,0000;-0,3491;1,0747;0,1623;323,0997;325,9194;1,2868;4,3695;1,2089;0,1626;0,0000;
207480;5,495078;14,5999;1,2854;-0,0400;8,8347;274,2986;0,7706;True;True;0,2429;1,1608;0,1377;301,6126;9,4902;60,6983;3,6538;2,9692;0,7508;0,0000;-0,2276;1,1228;0,1470;317,2506;327,8355;4,1346;3,8267;1,7849;-0,7174;0,0000;
207485;5,520079;14,5845;1,3197;0,0678;7,9160;276,8714;1,5954;True;True;0,3583;1,2270;0,1756;299,2498;2,2014;68,6864;4,4643;1,5685;1,8074;0,0000;-0,1341;1,1627;0,1419;317,7166;326,6604;6,1988;2,6953;0,7712;0,3408;0,0000;
207490;5,545079;14,5582;1,3438;0,1588;8,6177;277,5819;359,8500;True;True;0,4773;1,2459;0,2125;297,5937;10,4862;75,0251;3,6186;-0,0621;0,3568;0,0000;-0,0644;1,1536;0,1689;321,4894;323,7882;2,2223;1,9444;-1,5361;1,1072;0,0000;
207495;5,57008;14,5519;1,3109;0,2552;8,8845;277,4485;359,4400;True;True;0,5707;1,2357;0,2113;293,8369;14,8711;65,5441;4,6069;-1,3273;0,0243;0,0000;0,0012;1,1038;0,1713;329,4894;324,9340;356,5301;3,7512;-2,6973;-1,0881;0,0000;
207500;5,59508;14,5410;1,2623;0,3760;5,4535;277,5267;358,9822;True;True;0,6245;1,2234;0,2264;287,5742;354,8212;87,9436;1,6466;0,1690;0,5556;0,0000;0,0722;1,0501;0,1442;333,3568;315,4221;4,7865;3,0633;-1,8336;-0,8262;0,0000;
207505;5,620081;14,5372;1,2224;0,4837;10,3050;277,2007;1,9038;True;True;0,6885;1,2383;0,2687;289,7934;345,1927;99,7757;2,7025;0,7417;1,6533;0,0000;0,1795;1,0019;0,1273;330,5401;311,6709;6,1341;3,1695;-1,3314;-0,1310;0,0000;
207510;5,645082;14,5155;1,2285;0,5816;6,2013;281,4766;2,1398;True;True;0,7769;1,2619;0,3154;292,5501;350,0251;97,2373;3,4629;0,8007;1,9952;0,0000;0,2471;0,9778;0,1274;342,4880;305,8847;11,0923;2,2725;-0,1839;0,3826;0,0000;
207515;5,670082;14,4958;1,2324;0,6680;6,3607;283,3144;1,2143;True;True;0,8957;1,2908;0,3792;293,5551;22,7669;67,3293;4,5296;0,7858;2,7626;0,0000;0,2935;0,9784;0,1227;341,1006;302,4846;2,2655;1,1003;0,2927;-0,5421;0,0000;
207520;5,695083;14,4846;1,2177;0,7500;3,2980;285,1884;0,4468;True;True;1,0536;1,2655;0,5132;297,0449;42,0769;64,3962;6,1375;-2,7974;6,0043;0,0000;0,3228;0,9815;0,0969;341,6908;301,7055;1,2440;0,6661;0,0926;-1,1292;0,0000;
207525;5,720083;14,4776;1,1983;0,8059;2,0343;292,8203;358,3663;True;True;1,2026;0,9761;0,5652;8,9165;37,1645;111,0495;-0,2730;-11,3533;-5,0576;0,0000;0,3338;0,9757;0,0715;342,3885;301,3781;357,8602;0,2243;-0,3332;-0,8933;0,0000;
207530;5,745084;14,4741;1,1934;0,8162;5,7114;298,7164;0,2890;True;True;1,1966;0,7794;0,4797;21,0091;27,3782;105,1854;-2,5620;-6,2371;-3,4846;0,0000;0,3223;0,9606;0,0574;345,8264;298,9016;357,9497;-0,8707;-0,9559;0,3004;0,0000;
207535;5,770084;14,4739;1,2018;0,7915;5,3683;296,8672;358,8073;True;True;1,1188;0,6573;0,3410;29,8634;10,7462;92,6680;-3,8937;-1,3659;-4,1593;0,0000;0,2943;0,9418;0,0659;349,8003;298,4261;359,2094;-1,1561;-0,5283;0,3592;0,0000;
207540;5,795085;14,4823;1,2113;0,7364;4,2165;294,2271;1,6423;True;True;0,9893;0,7082;0,2295;11,0806;7,8052;43,6971;-4,9593;3,3593;-4,1399;0,0000;0,2479;0,9364;0,0783;350,3017;297,8199;5,4820;-1,7891;0,0954;0,7242;0,0000;
207545;5,820086;14,5063;1,2330;0,6423;4,4899;293,3508;2,1217;True;True;0,8701;0,8346;0,1338;351,5355;13,4035;12,9923;-3,3487;4,3746;-2,6884;0,0000;0,1877;0,9677;0,0967;344,8246;303,7234;8,5710;-2,5947;1,8530;0,7145;0,0000;
207550;5,845086;14,5369;1,2769;0,5231;5,9941;294,9575;0,2780;True;True;0,7685;0,9634;0,0743;333,7132;24,4205;19,9181;-2,9907;4,7370;-1,2302;0,0000;0,1039;1,0418;0,1241;338,7711;314,5437;7,5954;-2,7566;2,7807;1,1719;0,0000;
207555;5,870087;14,5620;1,3294;0,4185;7,7313;293,9184;359,8880;True;True;0,6762;1,0749;0,0558;328,2654;25,6989;23,6229;-3,4489;3,0238;-0,0476;0,0000;0,0369;1,1051;0,1480;335,0792;325,2213;355,9123;-1,9838;2,0709;-0,1954;0,0000;
207560;5,895087;14,5668;1,3951;0,3460;8,1066;293,8837;0,1976;True;True;0,6041;1,1365;0,0698;324,9248;17,6862;43,7386;-1,5323;1,5220;0,9618;0,0000;-0,0003;1,1442;0,1313;326,4326;327,5962;350,9131;-0,9967;0,3902;-0,2527;0,0000;
207565;5,920088;14,5736;1,4094;0,2826;7,8458;291,3016;1,5229;True;True;0,5446;1,1462;0,0659;322,7615;22,4040;41,5703;-2,2746;-0,8440;-0,5446;0,0000;-0,0303;1,1230;0,1323;332,7162;331,2087;345,3386;-1,1334;-1,7661;-0,1390;0,0000;
207570;5,945088;14,5865;1,3719;0,2175;8,5595;288,4180;1,6077;True;True;0,4820;1,1043;0,0531;321,6371;23,4198;35,1424;-2,3298;-2,0710;-0,3388;0,0000;-0,0845;1,0725;0,1239;336,1407;327,4007;353,7259;-2,2039;-1,8952;-0,3932;0,0000;
207575;5,970089;14,5899;1,3313;0,1371;10,3212;280,5880;1,4320;True;True;0,4106;1,0496;0,0486;322,2923;26,6596;31,6930;-2,8586;-1,4501;-0,3583;0,0000;-0,1573;1,0290;0,1143;334,5792;325,1217;352,0872;-3,0521;-0,9649;-0,3618;0,0000;
207580;5,99509;14,5941;1,3171;0,0367;14,7622;269,0454;0,2740;True;True;0,3190;1,0254;0,0485;324,8296;26,6653;30,1649;-3,4127;-0,3337;0,1091;0,0000;-0,2457;1,0207;0,0999;336,0393;328,3009;353,0002;-3,0976;0,2089;-0,6790;0,0000;
207585;6,02009;14,5954;1,3301;-0,0501;12,4212;263,5264;359,2443;True;True;0,2378;1,0326;0,0546;325,3408;29,6917;24,9087;-2,3988;0,3594;0,4906;0,0000;-0,3336;1,0274;0,0822;334,2551;327,7453;346,5927;-2,9393;0,3181;-0,6277;0,0000;
207590;6,045091;14,5981;1,3503;-0,1075;13,4736;262,7118;359,2490;True;True;0,1808;1,0537;0,0672;327,2936;29,0574;22,8524;-1,6225;1,1481;0,1536;0,0000;-0,4058;1,0375;0,0672;341,2794;320,5743;354,3403;-1,7764;0,3211;-0,5034;0,0000;
207595;6,070091;14,6058;1,3610;-0,1415;12,5016;262,0674;359,0788;True;True;0,1426;1,0805;0,0651;323,6469;26,7798;23,1020;-0,9595;0,6139;-0,0522;0,0000;-0,4397;1,0408;0,0580;338,9121;321,4297;351,4239;-0,8825;-0,0154;-0,1367;0,0000;
207600;6,095092;14,6148;1,3605;-0,1605;12,5590;260,9011;358,7994;True;True;0,1253;1,0894;0,0683;321,4399;24,3312;27,4676;-0,2698;0,0123;0,2437;0,0000;-0,4596;1,0434;0,0515;339,4864;319,2139;357,1462;-0,3672;0,1387;-0,2100;0,0000;
207605;6,120092;14,6224;1,3592;-0,1682;14,0181;257,7251;358,7768;True;True;0,1208;1,0882;0,0760;322,2435;22,8879;26,5918;0,0053;-0,0287;0,2492;0,0000;-0,4670;1,0500;0,0390;338,7342;314,4988;358,2464;-0,1381;0,1202;-0,4822;0,0000;
207610;6,145093;14,6272;1,3610;-0,1651;14,0175;258,3062;358,5870;True;True;0,1195;1,0899;0,0765;322,6693;23,1573;25,3846;-0,0309;0,1218;-0,1397;0,0000;-0,4687;1,0487;0,0332;340,1640;314,6943;359,3631;0,0876;-0,0444;-0,1072;0,0000;
207615;6,170094;14,6291;1,3609;-0,1565;13,8004;260,5845;359,3330;True;True;0,1226;1,0942;0,0753;321,6441;23,2573;25,7457;0,3683;0,1303;0,0901;0,0000;-0,4623;1,0471;0,0322;339,3656;315,8279;356,6689;0,3850;-0,0366;-0,0682;0,0000;
207620;6,195094;14,6313;1,3605;-0,1434;13,8367;265,1539;0,3250;True;True;0,1305;1,0982;0,0773;320,5634;25,0054;26,4906;0,5808;0,3072;0,1995;0,0000;-0,4544;1,0489;0,0326;338,9398;315,0148;356,5287;0,4104;0,0556;0,1709;0,0000;
207625;6,220095;14,6310;1,3606;-0,1210;12,2915;276,2019;1,0398;True;True;0,1315;1,1186;0,0828;317,9899;26,6874;26,3844;-0,2560;0,8777;0,1071;0,0000;-0,4458;1,0630;0,0462;339,5876;314,0049;358,2404;0,5355;1,0820;0,5688;0,0000;
207630;6,245095;14,6235;1,3502;-0,0988;10,4752;285,8492;0,6624;True;True;0,1451;1,1443;0,0797;306,2035;26,2031;44,3612;1,4445;0,8561;-0,5744;0,0000;-0,3962;1,0864;0,0900;330,1411;318,0321;350,6440;2,8019;0,6104;2,1852;0,0000;
207635;6,270096;14,6205;1,3092;-0,0633;8,6077;293,7389;359,6641;True;True;0,2395;1,1492;0,0362;298,5303;56,1693;31,3354;4,8708;-0,8181;-2,5346;0,0000;-0,2976;1,0895;0,1376;317,7736;337,0632;345,8990;3,7340;-0,3795;1,4160;0,0000;
207640;6,295096;14,6165;1,2577;-0,0062;8,0618;299,2016;0,1264;True;True;0,3819;1,1071;-0,0007;313,7372;73,1234;13,7269;4,3315;-0,9215;-0,5365;0,0000;-0,2301;1,0923;0,1670;316,2268;333,0818;356,2626;2,0085;0,6371;-0,1071;0,0000;
207645;6,320097;14,6158;1,2266;0,0926;11,5533;298,9439;359,3329;True;True;0,4310;1,1174;0,0422;297,0201;78,1036;8,9357;-0,3632;1,1483;3,6350;0,0000;-0,1554;1,0983;0,1344;313,0364;324,9111;1,5873;2,6553;-0,0885;-2,4314;0,0000;
207650;6,345098;14,6078;1,2077;0,2088;8,9109;296,1389;359,6927;True;True;0,4025;1,1109;0,1909;286,8653;323,8617;126,5739;0,5580;-0,4739;5,9741;0,0000;-0,0544;1,0754;0,0712;321,7472;313,0600;15,6954;4,5470;-0,9161;-2,1755;0,0000;
207655;6,370098;14,6045;1,1974;0,2998;7,9392;296,1898;2,5367;True;True;0,5569;1,0360;0,4107;319,0974;12,9702;114,3218;6,1335;-13,2355;14,1772;0,0000;0,0456;1,0524;0,0230;318,2345;311,9189;14,6210;3,9779;-1,0880;-1,1983;0,0000;
207660;6,395099;14,6088;1,2145;0,3256;12,3966;293,1769;1,8307;True;True;0,6673;0,6778;0,2705;51,4691;27,7713;168,3266;4,6535;-13,0325;-12,6969;0,0000;0,0433;1,0359;0,0366;333,9768;324,9553;12,5255;-1,1504;-1,2296;0,3686;0,0000;
207665;6,420099;14,5989;1,2386;0,3156;7,5636;288,4103;4,6237;True;True;0,5924;0,6144;0,1485;36,4076;355,9468;116,7329;-5,0888;-3,8429;-6,2617;0,0000;-0,0167;1,0032;0,0306;338,1561;316,6016;3,9432;-3,7930;-2,1001;-0,4892;0,0000;
207670;6,4451;14,5939;1,2368;0,2737;6,5002;277,5910;4,0648;True;True;0,4670;0,6341;0,0823;30,5011;348,6841;90,4547;-8,1442;1,5466;-3,1846;0,0000;-0,0914;0,9790;0,0226;345,9752;309,5182;3,0015;-4,3475;-0,6073;-0,8595;0,0000;
207675;6,4701;14,6002;1,2351;0,1900;7,0885;271,1573;4,5744;True;True;0,3348;0,7188;0,0629;15,7500;355,0739;50,3437;-7,6401;5,7827;-1,3291;0,0000;-0,1823;1,0220;0,0026;336,9508;304,0898;8,0083;-5,7119;3,0859;-1,0538;0,0000;
207680;6,495101;14,6083;1,2693;0,0840;7,1016;264,2173;0,8883;True;True;0,2476;0,8608;0,0681;358,5159;6,8822;26,1419;-4,9845;8,8117;0,4940;0,0000;-0,2806;1,0925;-0,0023;325,2692;306,7839;1,5890;-5,8770;3,8405;0,1004;0,0000;
207685;6,520102;14,6085;1,3298;-0,0147;8,5262;259,9975;359,6696;True;True;0,1942;0,9979;0,0814;337,5352;4,7238;32,1600;-1,0201;3,8537;1,1040;0,0000;-0,3646;1,1314;0,0103;326,9808;307,7217;1,7538;-2,2934;0,6918;0,4850;0,0000;
207690;6,545102;14,5882;1,3974;-0,0797;7,4118;259,5167;2,0428;True;True;0,1570;1,0740;0,1162;336,6352;10,0965;31,9588;-1,4177;1,3064;1,2333;0,0000;-0,4206;1,1308;0,0295;330,2355;307,6926;357,2810;-1,6055;-0,4633;0,4746;0,0000;
207695;6,570103;14,5780;1,3959;-0,1437;7,5076;252,7899;2,1357;True;True;0,1239;1,0917;0,1359;330,4021;9,1142;40,9315;-1,0367;-0,2849;0,5285;0,0000;-0,4765;1,1019;0,0398;337,6671;304,0571;356,9123;-1,9285;-1,0711;0,0409;0,0000;
207700;6,595103;14,5734;1,3558;-0,2020;9,3390;250,4677;1,8729;True;True;0,0839;1,0638;0,1494;325,6329;11,9268;35,8522;-1,6474;-1,1788;0,1999;0,0000;-0,5387;1,0731;0,0347;336,9348;299,2478;3,9257;-1,9793;-0,8276;-0,0276;0,0000;
207705;6,620104;14,5672;1,3215;-0,2624;8,4885;251,7824;0,1709;True;True;0,0138;1,0352;0,1413;325,6818;18,8551;28,2085;-3,1497;-0,5705;-0,8849;0,0000;-0,6053;1,0599;0,0405;333,2141;298,6488;0,4631;-2,3164;-0,1344;0,4213;0,0000;
207710;6,645104;14,5609;1,3249;-0,3214;10,1579;254,9937;359,8766;True;True;-0,0627;1,0234;0,1324;323,0674;20,9827;33,7434;-2,3539;-0,2667;-0,0063;0,0000;-0,6695;1,0685;0,0515;326,6266;305,8658;351,3521;-2,3508;0,6208;0,2999;0,0000;
207715;6,670105;14,5571;1,3401;-0,3631;10,7114;253,5916;0,2060;True;True;-0,1107;1,0220;0,1419;331,9414;14,2097;32,5483;-0,9746;0,2952;0,4756;0,0000;-0,7123;1,0857;0,0558;333,3183;303,5253;354,7801;-0,6039;0,5547;-0,0253;0,0000;
207720;6,695106;14,5553;1,3504;-0,3767;9,4534;257,0475;359,7410;True;True;-0,1211;1,0401;0,1486;328,2062;14,7493;37,0001;0,1306;0,7551;0,0336;0,0000;-0,7182;1,0827;0,0590;331,2168;303,1462;354,6823;0,0648;-0,6320;0,3014;0,0000;
207725;6,720106;14,5553;1,3516;-0,3742;9,9419;259,8536;0,1429;True;True;-0,1128;1,0520;0,1512;326,1093;17,7385;34,2807;0,5463;0,1600;0,0953;0,0000;-0,7068;1,0602;0,0675;336,3979;303,0916;357,9847;0,7637;-0,9200;0,3122;0,0000;
207730;6,745107;14,5570;1,3497;-0,3641;10,6370;260,9902;359,3902;True;True;-0,0993;1,0538;0,1495;326,4139;19,2164;32,4525;0,4851;-0,0106;-0,1635;0,0000;-0,6827;1,0457;0,0733;336,8965;304,7682;355,8283;0,7482;-0,2903;0,1055;0,0000;
207735;6,770107;14,5584;1,3493;-0,3516;11,5784;261,5775;0,2187;True;True;-0,0833;1,0529;0,1466;326,8671;20,2864;31,6302;0,5341;-0,0810;-0,0260;0,0000;-0,6662;1,0451;0,0770;339,6396;305,4998;358,2373;0,4874;0,1125;0,1392;0,0000;
207740;6,795108;14,5593;1,3487;-0,3422;11,5009;259,9995;359,8582;True;True;-0,0673;1,0539;0,1455;325,5433;21,6773;32,1796;0,5615;0,1050;0,0367;0,0000;-0,6518;1,0499;0,0812;337,2075;307,3961;356,5667;0,3630;0,2357;0,1300;0,0000;
207745;6,820108;14,5612;1,3469;-0,3384;12,2655;258,2067;359,2758;True;True;-0,0614;1,0547;0,1480;326,0679;22,3652;29,1074;-0,0398;-0,0383;0,1617;0,0000;-0,6474;1,0595;0,0792;336,6473;305,3177;359,3211;-0,0217;0,3639;-0,1864;0,0000;
207750;6,845109;14,5636;1,3451;-0,3402;11,8409;255,7257;359,5715;True;True;-0,0718;1,0542;0,1522;323,9653;18,8238;33,8679;-0,5375;-0,0007;0,1229;0,0000;-0,6534;1,0649;0,0722;335,3939;304,1069;358,7575;-0,4434;0,0345;-0,4075;0,0000;
207755;6,87011;14,5650;1,3453;-0,3338;12,2136;259,9724;359,5507;True;True;-0,0831;1,0555;0,1550;324,1473;18,3962;31,5967;-0,3976;0,0478;0,0293;0,0000;-0,6645;1,0613;0,0646;338,4775;302,9034;1,1116;-0,2497;-0,2365;-0,1918;0,0000;
207760;6,89511;14,5663;1,3448;-0,3207;12,4419;270,9387;0,9649;True;True;-0,0896;1,0591;0,1533;322,1430;17,7166;33,4366;-0,0619;0,1639;-0,0615;0,0000;-0,6663;1,0556;0,0633;339,1512;303,0881;358,9591;0,1019;-0,1863;0,0895;0,0000;
207765;6,920111;14,5679;1,3431;-0,3130;12,4467;275,3726;0,4280;True;True;-0,0866;1,0663;0,1509;320,4734;18,9387;33,8639;0,2917;0,2806;-0,0818;0,0000;-0,6609;1,0526;0,0706;338,9956;304,2040;357,7975;0,4040;-0,0166;0,5597;0,0000;
207770;6,945111;14,5653;1,3393;-0,2969;9,9052;283,1743;0,2418;True;True;-0,0488;1,0827;0,1341;312,1346;24,5341;43,0608;3,2109;1,0710;-1,3490;0,0000;-0,6367;1,0495;0,0982;335,2068;311,5957;356,0379;1,3308;-0,5394;1,9474;0,0000;
207775;6,970112;14,5639;1,3094;-0,2787;8,1397;283,4720;0,4191;True;True;0,0095;1,0788;0,1046;307,1714;38,5322;33,6964;2,7840;-0,8001;-0,8652;0,0000;-0,6121;1,0287;0,1345;333,9301;313,7825;357,0943;1,1860;-0,9606;1,1887;0,0000;
207780;6,995112;14,5686;1,2382;-0,2743;1,5006;264,7864;0,8355;True;True;-0,0028;1,0573;0,1233;300,2992;22,0961;39,6107;-2,2236;-0,6455;0,8673;0,0000;-0,6116;1,0365;0,0845;328,9329;294,6850;17,2310;-0,1785;0,4561;-3,6301;0,0000;
207785;7,020113;14,5698;1,2078;-0,2965;1,8997;267,1063;3,9022;True;True;-0,1090;1,0489;0,1566;292,6490;357,1633;60,1427;-5,0957;1,2445;-0,2436;0,0000;-0,6401;1,0436;0,0421;327,4115;280,6342;23,7477;-1,5871;1,1320;-0,2910;0,0000;
207790;7,045114;14,5799;1,2207;-0,3760;3,5940;266,1819;1,8233;True;True;-0,2390;1,1046;0,1600;289,5114;2,2245;45,6396;-5,1988;2,5271;0,4321;0,0000;-0,6995;1,1223;0,0311;314,3165;277,6653;28,1171;-3,0300;4,1506;-0,0411;0,0000;
207795;7,070114;14,5846;1,2583;-0,4943;0,2357;264,0663;0,4859;True;True;-0,3898;1,2004;0,1768;282,7015;353,5597;61,3353;-5,5363;4,3048;1,3014;0,0000;-0,7745;1,2417;0,0624;299,7636;282,5654;25,7196;-2,7796;4,9314;1,3143;0,0000;
207800;7,095115;14,5852;1,3029;-0,6116;358,9649;259,9471;359,8851;True;True;-0,5642;1,3616;0,2185;274,3451;230,0685;189,3579;-6,2012;6,7263;2,2161;0,0000;-0,8481;1,3842;0,0914;296,2304;274,9283;42,2257;-1,6153;5,3747;1,6849;0,0000;
207805;7,120115;14,5751;1,3623;-0,7166;355,1050;258,0271;1,7739;True;True;-0,7931;1,5366;0,2875;295,8123;290,4991;135,9078;-8,1661;5,4023;1,7254;0,0000;-0,9000;1,5128;0,1656;279,6827;297,7951;4,4090;-2,5111;3,6835;3,7809;0,0000;
207810;7,145116;14,5734;1,3753;-0,8099;351,1092;256,8550;3,2447;True;True;-0,9826;1,6185;0,3797;307,6487;303,8868;143,3075;-4,6090;0,9796;4,0794;0,0000;-1,0155;1,6038;0,2689;298,3335;330,2852;323,2710;-4,7313;2,1480;2,7492;0,0000;
207815;7,170116;14,5657;1,4003;-0,9181;343,0480;255,4753;2,8055;True;True;-1,1350;1,6143;0,4171;315,1689;309,1735;136,8155;-7,6148;-2,2133;3,2441;0,0000;-1,1853;1,6209;0,3420;326,6514;336,6101;307,8400;-10,1715;-0,9507;4,1286;0,0000;
207820;7,195117;14,5529;1,3676;-1,0225;342,7396;253,8347;0,2961;True;True;-1,2013;1,4491;0,5070;342,2484;338,3671;156,7612;-5,3907;-11,4672;3,3306;0,0000;-1,3335;1,4352;0,3826;339,3504;328,4973;284,6077;-6,9308;-12,7730;1,9387;0,0000;
207825;7,220118;14,5306;1,2926;-1,1103;351,3179;250,9847;0,7462;True;True;-1,2974;1,1966;0,5044;352,3397;318,4852;122,0422;-3,0848;-11,4185;-1,5601;0,0000;-1,4030;1,2122;0,3676;335,6635;337,9654;302,4626;-2,0564;-9,8541;-1,7204;0,0000;
207830;7,245118;14,4945;1,2394;-1,1716;355,3173;252,4627;358,5820;True;True;-1,2975;0,8945;0,3847;348,9682;297,7278;108,3481;3,1191;-9,5189;-4,9416;0,0000;-1,4505;0,9376;0,2957;347,9302;341,5150;324,8766;-0,5523;-8,8624;-2,1229;0,0000;
207835;7,270119;14,4703;1,2234;-1,1887;0,1592;254,4436;359,5459;True;True;-1,1909;0,6975;0,2689;9,7873;310,2124;58,7321;4,6652;-3,8500;-3,2122;0,0000;-1,4258;0,7618;0,2218;11,3421;339,8737;339,7982;1,9125;-3,2824;-2,6826;0,0000;
207840;7,295119;14,4724;1,2282;-1,1377;2,7113;252,8469;356,6146;True;True;-1,0412;0,6768;0,1798;18,9175;324,6951;44,1610;5,2606;1,9821;-2,0354;0,0000;-1,3332;0,7590;0,1536;11,5713;344,3834;336,8604;2,9540;2,4217;-1,9736;0,0000;
207845;7,32012;14,4972;1,2746;-1,0367;2,4858;257,2012;357,5123;True;True;-0,8904;0,7848;0,1704;8,5725;345,1424;41,5617;4,9346;5,4198;0,1677;0,0000;-1,2407;0,8233;0,1070;9,0609;342,3731;343,9135;3,5381;3,3999;-1,3890;0,0000;
207850;7,34512;14,5186;1,3209;-0,9377;4,8021;260,2094;358,8749;True;True;-0,7567;0,9281;0,1756;349,3645;347,9523;41,5827;7,7908;7,8556;-0,1324;0,0000;-1,1484;0,9231;0,0921;2,9740;337,9780;358,2211;5,8243;5,7837;-0,7629;0,0000;
207855;7,370121;14,5381;1,3827;-0,8376;8,3786;269,1357;0,3690;True;True;-0,6492;1,0110;0,1726;343,4921;350,3315;45,4759;6,3564;4,1374;-0,0712;0,0000;-1,0518;1,0098;0,0980;348,1694;339,2041;349,1844;5,4764;4,5333;0,4928;0,0000;
207860;7,395122;14,5502;1,4246;-0,7557;6,4772;277,6546;359,0559;True;True;-0,5680;1,0288;0,1614;346,1857;354,7715;48,8806;4,8635;1,2527;-1,0146;0,0000;-0,9742;1,0277;0,1234;355,5775;341,3896;351,6254;4,7817;1,1058;0,9733;0,0000;
207865;7,420122;14,5758;1,4018;-0,6795;9,0003;283,2158;0,9201;True;True;-0,4992;1,0227;0,1343;335,4001;2,7774;42,4046;4,3217;-0,7717;-1,7881;0,0000;-0,9029;1,0199;0,1220;352,8826;345,8369;358,0278;4,5450;-0,8905;-0,3192;0,0000;
207870;7,445123;14,5934;1,3573;-0,6025;7,6619;281,9712;359,7030;True;True;-0,4217;0,9812;0,1164;331,2227;2,1755;47,9759;4,9830;-2,3612;-1,0554;0,0000;-0,8382;0,9843;0,1030;347,7530;339,0620;359,1302;3,8401;-2,4427;-1,0036;0,0000;
207875;7,470123;14,6040;1,3284;-0,5289;12,7007;281,3935;1,8464;True;True;-0,3405;0,9760;0,0944;334,2407;359,7087;44,0255;4,9035;0,3720;-1,3550;0,0000;-0,7821;0,9607;0,0818;344,4280;332,8661;1,2415;3,1404;-1,1119;-0,5696;0,0000;
207880;7,495124;14,6068;1,3386;-0,4777;11,6622;278,3086;1,6374;True;True;-0,2901;1,0062;0,0696;333,3760;358,1146;43,5359;1,4635;0,9730;-0,4373;0,0000;-0,7475;0,9638;0,0780;354,5476;329,8597;7,8261;1,1545;0,6651;-0,5752;0,0000;
