Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
27065;0,3299998;14,8720;1,3929;0,2978;358,8143;333,1434;356,6896;True;True;0,7335;1,4983;-0,4977;308,6679;209,4706;282,6792;2,2226;8,1583;-3,7689;0,0000;-0,0226;1,2639;0,0946;282,6674;280,5894;8,3291;1,2462;2,4905;-2,6214;0,0000;
27070;0,3549998;14,9213;1,4443;0,4474;351,3822;338,9786;356,2767;True;True;1,0165;1,7134;-0,5197;303,6170;132,7859;9,9132;13,6342;1,0297;4,6966;0,0000;0,0126;1,2898;0,0145;297,0542;268,3216;7,1360;2,3511;-1,0929;-2,4482;0,0000;
27075;0,3799998;14,9644;1,4280;0,5911;348,4254;342,7238;0,1098;True;True;1,1672;1,4947;-0,4873;30,7262;117,1090;134,1769;6,3862;0,0811;2,4314;0,0000;0,1291;1,2266;-0,0348;308,7701;275,4435;357,3363;5,4561;-2,5656;-2,3335;0,0000;
27080;0,4049998;14,9576;1,3842;0,6972;352,0762;332,6589;2,4624;True;True;1,3852;1,1607;-0,3490;19,2208;54,4693;64,8119;1,5966;-19,1073;2,3136;0,0000;0,3075;1,1211;-0,0877;314,3696;292,3286;2,5348;5,5091;-4,2121;-1,8158;0,0000;
27085;0,4299997;14,9211;1,3763;0,7478;356,2854;309,3573;4,1265;True;True;1,2739;0,8397;-0,3244;35,4831;37,3250;76,7993;-9,2575;-10,3751;-1,2225;0,0000;0,3999;1,0369;-0,1265;336,6636;296,2489;12,3073;2,7020;-2,8339;-0,4095;0,0000;
27090;0,4549997;14,8982;1,3855;0,7340;5,2061;270,2183;6,9633;True;True;1,0329;0,7434;-0,3322;41,3268;355,1407;29,7237;-7,7107;3,1328;0,0862;0,0000;0,3997;1,0198;-0,1599;344,1548;287,2471;4,7395;-1,9093;0,7442;-1,1159;0,0000;
27095;0,4799997;14,9020;1,3998;0,6945;6,5741;252,5707;5,6321;True;True;0,9164;0,8529;-0,2895;24,5942;339,1165;19,9037;-1,5141;5,6405;2,6297;0,0000;0,3418;1,0805;-0,1924;331,0031;290,6769;358,0367;-2,6549;3,0948;-2,1364;0,0000;
27100;0,5049997;14,9039;1,4044;0,6362;5,9740;253,8804;5,2842;True;True;0,9081;1,0146;-0,1830;3,2301;347,7704;36,8870;-0,1119;6,1659;4,0857;0,0000;0,2408;1,1674;-0,2326;334,7787;280,2812;12,8496;-3,9074;3,4935;-1,8521;0,0000;
27105;0,5299997;14,9104;1,4219;0,5526;7,5622;255,2843;5,1021;True;True;0,8464;1,1994;-0,1300;334,5191;359,2350;52,6934;-4,8714;9,6755;0,7894;0,0000;0,1408;1,2800;-0,2954;314,9380;258,4922;28,2283;-4,8885;5,8218;-2,8425;0,0000;
27110;0,5549996;14,9072;1,4583;0,4821;8,3548;258,2926;2,2675;True;True;0,7613;1,3036;-0,1579;317,7071;355,9616;72,0584;-4,3988;5,7487;-1,2896;0,0000;0,0559;1,3292;-0,3039;308,2968;258,5740;22,0375;-5,1671;2,0712;-0,0902;0,0000;
27115;0,5799996;14,8892;1,5173;0,4360;7,4343;267,7758;2,8367;True;True;0,7415;1,3539;-0,1634;318,7714;9,4770;54,1787;-1,0581;2,2007;-0,0663;0,0000;-0,0211;1,2876;-0,2548;308,5813;273,5632;355,3395;-5,0851;-3,2624;3,1684;0,0000;
27120;0,6049996;14,8802;1,5173;0,3917;8,4446;272,7758;2,1781;True;True;0,7209;1,3426;-0,1834;322,9933;10,6462;58,5742;-1,4189;-0,5949;-1,6515;0,0000;-0,0775;1,2143;-0,2265;333,3491;282,3635;349,2444;-2,6636;-3,3130;1,1181;0,0000;
27125;0,6299996;14,8809;1,4855;0,3461;7,9695;280,4224;4,3024;True;True;0,6980;1,2968;-0,2162;322,4926;29,8501;26,1719;-1,4702;-3,2326;-1,8721;0,0000;-0,1261;1,1413;-0,2013;328,7973;280,9534;358,1062;-3,5588;-5,0764;2,1313;0,0000;
27130;0,6549996;14,8793;1,4525;0,2965;8,7952;285,0325;2,1997;True;True;0,6590;1,2234;-0,2275;328,6043;38,3375;13,6573;-2,6458;-3,9241;-0,2724;0,0000;-0,1715;1,0903;-0,1721;339,2950;287,6168;2,0461;-2,8213;-2,9832;1,4001;0,0000;
27135;0,6799995;14,8707;1,4573;0,2416;11,2958;276,5261;1,7394;True;True;0,6217;1,1918;-0,2179;329,3180;39,9959;20,8113;-2,0461;-1,3817;0,5246;0,0000;-0,1898;1,0638;-0,1472;347,4019;289,3809;357,6772;-0,7553;-1,3777;1,5024;0,0000;
27140;0,7049995;14,8657;1,4742;0,1964;9,4761;258,4944;0,1509;True;True;0,6248;1,1893;-0,2023;336,9453;42,2109;4,9937;0,4245;-0,7212;1,2562;0,0000;-0,1878;1,0537;-0,1292;338,9485;296,0868;346,6885;-0,2045;-0,6350;0,8954;0,0000;
27145;0,7299995;14,8550;1,4796;0,1801;7,7261;254,5569;1,4417;True;True;0,6457;1,1735;-0,1724;347,4352;42,9188;357,3882;1,1959;-0,8170;1,6796;0,0000;-0,1894;1,0346;-0,1265;348,5018;293,9070;352,6110;0,0587;-1,6455;0,2442;0,0000;
27150;0,7549995;14,8440;1,4786;0,1865;9,7187;254,2080;2,0759;True;True;0,6330;1,1703;-0,1432;346,4520;36,9245;6,2061;-1,0723;0,2627;1,5061;0,0000;-0,1650;1,0090;-0,1321;355,0098;294,4244;349,5571;1,5869;-1,4399;-0,3157;0,0000;
27155;0,7799994;14,8383;1,4782;0,1963;10,1067;250,4935;1,3607;True;True;0,6253;1,1850;-0,1281;343,5380;32,7469;5,7311;-0,3934;0,9053;0,8509;0,0000;-0,1437;0,9929;-0,1355;355,0537;295,0840;344,9700;0,9683;-0,7684;-0,0778;0,0000;
27160;0,8049994;14,8383;1,4783;0,2008;11,6041;247,5012;0,6090;True;True;0,6325;1,1909;-0,1191;341,9839;36,0736;4,4224;0,1902;-0,0936;0,4943;0,0000;-0,1497;1,0125;-0,1438;353,0594;290,4411;347,4554;-0,5480;0,9509;-0,2901;0,0000;
27165;0,8299994;14,8376;1,4813;0,2052;11,4432;248,8110;0,2149;True;True;0,6201;1,1923;-0,1105;343,7429;31,0008;2,0955;-0,8192;0,0970;-0,0046;0,0000;-0,1643;1,0331;-0,1486;352,1480;288,4560;351,9679;-0,5621;0,5965;-0,0268;0,0000;
27170;0,8549994;14,8368;1,4818;0,2211;11,9439;257,7877;0,6220;True;True;0,6082;1,1977;-0,1134;341,3369;32,2516;5,9392;-0,1105;0,4189;-0,4011;0,0000;-0,1769;1,0419;-0,1466;350,9882;288,0188;351,7243;-0,1830;-0,0651;0,1657;0,0000;
27175;0,8799993;14,8453;1,4827;0,2631;12,5936;281,4862;1,4046;True;True;0,6275;1,2137;-0,1365;341,2337;40,2942;356,2229;1,3700;0,4745;-1,0627;0,0000;-0,1621;1,0377;-0,1414;357,6686;289,4024;355,3607;1,2779;-0,2378;0,4178;0,0000;
27180;0,9049993;14,8639;1,4848;0,3012;11,7189;299,4263;359,6256;True;True;0,6652;1,2215;-0,1689;341,4521;47,7710;352,7308;1,2567;0,0917;-1,0881;0,0000;-0,1161;1,0392;-0,1184;353,7550;299,2996;352,0369;1,6918;0,4333;0,7611;0,0000;
27185;0,9299993;14,8761;1,4859;0,3187;11,6446;302,7410;0,9237;True;True;0,7047;1,2194;-0,1972;340,0673;49,9053;359,2553;1,2241;0,0452;-1,1436;0,0000;-0,0759;1,0635;-0,0875;349,1184;303,7191;351,9219;1,0877;1,4162;0,9572;0,0000;
27190;0,9549993;14,8804;1,4871;0,3185;11,3575;299,2288;1,1586;True;True;0,7340;1,2190;-0,2272;340,4493;52,0748;359,7019;0,5160;-0,0496;-0,7670;0,0000;-0,0505;1,1030;-0,0677;349,0133;303,5305;5,4062;0,6730;1,1610;0,5365;0,0000;
27195;0,9799992;14,8804;1,4881;0,3006;10,1225;288,2209;0,7653;True;True;0,7273;1,2255;-0,2361;335,3600;50,2979;7,3024;-0,5018;0,1623;0,1919;0,0000;-0,0329;1,1348;-0,0641;344,3132;303,1849;6,9029;0,4941;0,9150;-0,1580;0,0000;
27200;1,004999;14,8809;1,4889;0,2749;10,2809;279,1306;0,6065;True;True;0,7185;1,2261;-0,2223;337,1781;52,1023;1,6797;-0,4171;0,0643;0,7539;0,0000;-0,0336;1,1597;-0,0828;342,2459;306,4392;12,2985;-0,8211;0,8931;-1,3110;0,0000;
27205;1,029999;14,8801;1,4903;0,2513;9,6895;276,2488;1,5573;True;True;0,6886;1,2329;-0,1813;339,7803;53,4701;359,4305;-2,5942;0,8405;2,7341;0,0000;-0,0848;1,1835;-0,1165;347,2504;295,9704;21,6335;-3,1994;1,1526;-1,5494;0,0000;
27210;1,054999;14,8806;1,4872;0,2470;8,4117;278,6812;2,4716;True;True;0,6330;1,2776;-0,1558;324,3802;37,1002;16,3637;-0,7855;2,1449;-0,5876;0,0000;-0,1031;1,2032;-0,1160;346,2416;293,3194;8,2692;1,1034;1,1899;0,3775;0,0000;
27215;1,079999;14,8790;1,4854;0,2669;9,3429;288,9966;1,0662;True;True;0,6389;1,3360;-0,1779;313,8038;46,7902;17,4066;0,9582;1,9946;-1,2771;0,0000;-0,0487;1,2344;-0,0908;326,6980;307,1042;2,5216;2,2143;0,9409;1,5596;0,0000;
27220;1,104999;14,8747;1,4642;0,2970;5,2811;297,3668;0,5486;True;True;0,6842;1,3883;-0,2357;297,1095;66,5970;19,0368;1,9075;1,5814;-2,8654;0,0000;0,0156;1,2544;-0,0522;318,3016;308,3227;9,2825;2,5628;0,2424;1,6130;0,0000;
27225;1,129999;14,8746;1,4296;0,3453;4,5638;298,8069;359,7505;True;True;0,7288;1,4281;-0,3028;288,8554;102,9476;356,7767;1,1586;1,4109;-1,7298;0,0000;0,0946;1,2728;-0,0263;320,6030;309,5602;17,1357;3,4989;0,8578;-0,1149;0,0000;
27230;1,154999;14,8825;1,4114;0,4205;5,3272;297,0746;0,1865;True;True;0,7543;1,4757;-0,3183;283,0475;150,6235;311,0099;0,8898;1,7406;0,3856;0,0000;0,2314;1,3080;-0,0512;319,7409;308,4927;25,0191;5,9283;1,5834;-1,1368;0,0000;
27235;1,179999;14,8968;1,4150;0,5251;0,9967;296,9608;1,1677;True;True;0,8055;1,5402;-0,2828;278,0393;197,2274;263,5774;2,0565;2,6914;1,4178;0,0000;0,4287;1,3803;-0,1071;305,0303;295,5365;38,9845;7,4532;3,1473;-2,4282;0,0000;
27240;1,204999;14,9045;1,4323;0,6310;0,6127;299,4946;2,6135;True;True;0,8772;1,6212;-0,2549;289,6620;188,9728;270,5689;3,2435;3,2759;2,2050;0,0000;0,6700;1,4973;-0,1767;293,7248;266,2423;76,2282;8,2820;4,0735;-1,6253;0,0000;
27245;1,229999;14,9106;1,4615;0,7214;359,0056;299,5576;1,9282;True;True;1,0209;1,6787;-0,0996;282,7610;130,8848;341,2476;9,6015;1,6815;10,8868;0,0000;0,9468;1,6162;-0,1366;283,2642;243,8084;79,1004;14,7269;5,4147;4,9548;0,0000;
27250;1,254999;14,9200;1,4801;0,7853;357,7745;304,7950;1,6829;True;True;1,2407;1,4840;0,0824;334,7941;40,7957;94,2439;15,2010;-19,8341;4,8725;0,0000;1,1042;1,5701;0,0074;306,1930;359,4285;304,2182;3,8552;-2,7794;9,1966;0,0000;
27255;1,279999;14,9220;1,4934;0,8174;359,5470;307,5581;1,2865;True;True;1,3221;1,2509;0,0131;6,7353;56,8268;114,3143;3,4685;-11,6017;-0,4871;0,0000;1,1292;1,4092;0,0100;338,1451;23,9980;297,7892;0,9121;-6,6819;0,6247;0,0000;
27260;1,304999;14,9117;1,4987;0,8259;357,7758;303,5302;2,5255;True;True;1,3098;1,0535;-0,0514;12,4441;42,9615;104,4007;-1,2441;-11,9302;-4,4909;0,0000;1,1081;1,2549;0,0018;342,3481;37,7008;286,3782;-1,9333;-9,0976;-0,2452;0,0000;
27265;1,329999;14,8906;1,4900;0,8071;0,7246;290,4941;4,9015;True;True;1,2370;0,9573;-0,1076;15,6245;40,8755;92,3215;-5,0208;-5,1429;-2,8699;0,0000;1,0271;1,1434;0,0047;351,2394;28,4824;304,2476;-4,6610;-7,0649;-0,0687;0,0000;
27270;1,354999;14,8715;1,4764;0,7446;4,6295;273,0015;7,3784;True;True;1,1330;0,9369;-0,1083;14,0670;32,4226;90,7404;-4,3318;0,1049;0,6687;0,0000;0,9269;1,1052;0,0018;352,3753;24,2105;307,5288;-4,4879;-0,7507;-0,2367;0,0000;
27275;1,379999;14,8698;1,4633;0,6558;5,7131;260,2751;6,6965;True;True;0,9992;0,9897;-0,0766;3,5555;25,2180;72,4810;-4,3332;2,8132;0,9897;0,0000;0,7856;1,1264;-0,0064;344,3489;16,8760;309,4888;-5,1677;2,0558;-0,8019;0,0000;
27280;1,404999;14,8761;1,4558;0,5545;4,2627;255,4550;6,5298;True;True;0,8378;1,0849;-0,0626;346,7769;22,1635;53,1063;-9,0199;5,0586;0,2060;0,0000;0,6058;1,1995;-0,0312;332,1070;13,9964;312,3111;-9,7301;4,1433;-1,4271;0,0000;
27285;1,429999;14,8822;1,4626;0,4621;4,4636;254,2879;2,9193;True;True;0,7084;1,1806;-0,0635;333,8015;14,8607;51,5033;-7,3161;5,9485;0,0734;0,0000;0,4532;1,2571;-0,0516;326,3948;10,6436;314,0605;-9,1988;3,2046;-1,0540;0,0000;
27290;1,454999;14,8814;1,5056;0,3951;6,6110;253,8511;3,2035;True;True;0,6312;1,2714;-0,0539;325,2872;11,8881;53,1892;-4,6276;5,0115;0,8287;0,0000;0,3252;1,2818;-0,0526;322,6151;2,3174;310,7178;-7,9717;1,2102;0,0744;0,0000;
27295;1,479999;14,8786;1,5449;0,3387;7,6346;252,1533;3,3993;True;True;0,5733;1,3205;-0,0537;328,1299;8,6011;54,5909;-3,4951;2,9245;-0,3073;0,0000;0,2042;1,2839;-0,0453;332,3364;345,5548;322,3238;-7,7151;0,0501;-0,0171;0,0000;
27300;1,504999;14,8862;1,5288;0,2815;6,7452;250,0879;0,9713;True;True;0,5198;1,3331;-0,0679;320,2048;8,1840;50,3745;-3,4124;0,1661;-0,7172;0,0000;0,0935;1,2649;-0,0620;330,0363;332,0853;326,6117;-6,4221;-1,5059;-1,2982;0,0000;
27305;1,529999;14,8931;1,4989;0,2197;7,4272;249,1978;1,5190;True;True;0,4703;1,2978;-0,0760;319,1969;13,1889;49,2073;-3,3518;-2,0184;-0,6951;0,0000;-0,0063;1,2136;-0,0709;333,2871;332,2315;320,9986;-6,0935;-2,7386;-0,4256;0,0000;
27310;1,554999;14,8964;1,4761;0,1513;10,0985;252,6924;1,0235;True;True;0,4154;1,2594;-0,0926;324,2176;14,2216;44,1769;-3,1279;-1,8471;-0,9212;0,0000;-0,1018;1,1837;-0,0738;328,9469;331,0258;318,5269;-5,9363;-1,7341;-0,0600;0,0000;
27315;1,579999;14,8958;1,4752;0,0919;10,1691;252,5177;1,1738;True;True;0,3681;1,2461;-0,1039;323,9893;17,2124;46,4616;-2,6367;-0,6289;-0,6657;0,0000;-0,1787;1,1684;-0,0788;331,8893;323,1474;319,7540;-4,2866;-0,9563;-0,2732;0,0000;
27320;1,604999;14,8977;1,4854;0,0579;9,9680;255,8078;0,7057;True;True;0,3490;1,2460;-0,1088;324,8086;21,8798;42,1315;-1,4449;-0,2192;-0,1916;0,0000;-0,2263;1,1570;-0,0823;336,9380;322,9471;320,8783;-2,6801;-0,5673;-0,1955;0,0000;
27325;1,629999;14,9004;1,4905;0,0461;10,1482;260,4129;1,1184;True;True;0,3482;1,2493;-0,1105;324,9163;22,9628;43,5924;0,2569;0,3540;-0,2979;0,0000;-0,2455;1,1497;-0,0821;336,7911;323,2556;322,8763;-1,2139;-0,5840;-0,0806;0,0000;
27330;1,654999;14,9061;1,4906;0,0545;11,9362;266,0034;1,4441;True;True;0,3606;1,2530;-0,1157;326,4613;22,9007;40,7260;0,7704;0,1691;-0,2065;0,0000;-0,2458;1,1459;-0,0867;334,5007;319,4312;323,3251;0,2895;-0,1381;-0,1797;0,0000;
27335;1,679999;14,9112;1,4892;0,0714;12,5009;269,9439;0,7216;True;True;0,3893;1,2540;-0,1212;325,9145;26,6502;39,9911;1,2498;-0,0078;-0,1083;0,0000;-0,2293;1,1408;-0,0865;338,9746;317,8496;327,4789;0,9446;-0,2541;0,0978;0,0000;
27340;1,704999;14,9158;1,4874;0,0854;13,4206;272,5451;1,2278;True;True;0,4136;1,2552;-0,1272;324,8039;30,3500;39,8035;0,5619;0,1554;-0,2925;0,0000;-0,1988;1,1348;-0,0803;338,4746;323,9673;323,3668;0,9581;-0,0305;0,2225;0,0000;
27345;1,729999;14,9184;1,4884;0,0850;12,1218;266,5999;0,9173;True;True;0,4262;1,2600;-0,1299;323,2953;31,7770;39,3024;0,2411;0,2539;0,0421;0,0000;-0,1766;1,1429;-0,0807;336,8273;325,2713;325,4077;0,4004;0,4783;-0,1388;0,0000;
27350;1,754999;14,9202;1,4857;0,0782;11,9237;257,4135;0,6091;True;True;0,4312;1,2711;-0,1240;320,1365;33,9142;36,4600;-0,2360;0,5186;0,2172;0,0000;-0,1896;1,1710;-0,0936;330,7941;316,5880;330,3054;-1,4389;1,5464;-0,9030;0,0000;
27355;1,779999;14,9161;1,4802;0,0691;10,5116;252,0684;0,3456;True;True;0,4051;1,2795;-0,1086;317,2534;28,2914;35,6851;-1,3083;-0,0097;0,7529;0,0000;-0,2440;1,2144;-0,1323;329,3590;297,1864;348,5345;-1,9933;1,1743;-1,5455;0,0000;
27360;1,804999;14,9128;1,4747;0,0460;11,4247;253,7567;1,2525;True;True;0,3649;1,2728;-0,0944;317,5807;27,0847;36,3509;-1,1883;-0,3578;0,1460;0,0000;-0,2969;1,2236;-0,1538;329,3727;292,2575;353,0478;-1,7360;-0,6061;0,2694;0,0000;
27365;1,829998;14,9058;1,4743;0,0183;10,4035;254,7685;0,9449;True;True;0,3470;1,2576;-0,0981;319,2261;31,6072;31,0716;-0,0623;-0,7008;-0,1779;0,0000;-0,3403;1,1999;-0,1398;329,7349;296,9385;345,9139;-1,3168;-1,2512;0,4691;0,0000;
27370;1,854998;14,8970;1,4761;0,0259;11,6328;272,8778;1,4861;True;True;0,3544;1,2361;-0,0996;326,5670;35,9259;28,2477;0,4964;-0,5204;-0,1032;0,0000;-0,3486;1,1703;-0,1204;334,8291;301,6455;336,8387;0,6238;-0,7326;0,4752;0,0000;
27375;1,879998;14,8956;1,4779;0,0482;11,8764;285,9117;1,4171;True;True;0,3781;1,2366;-0,1161;326,7793;38,0466;29,0334;1,3037;0,3204;-0,8941;0,0000;-0,3252;1,1500;-0,0946;337,4911;306,3455;336,1943;1,1716;-0,4327;0,9714;0,0000;
27380;1,904998;14,9003;1,4786;0,0740;12,2137;293,0893;1,2514;True;True;0,4329;1,2485;-0,1477;325,3921;46,9031;26,0907;3,0658;0,6428;-1,6761;0,0000;-0,2704;1,1468;-0,0604;335,5156;312,9391;332,9226;3,2111;0,1950;1,7700;0,0000;
27385;1,929998;14,9038;1,4814;0,0903;11,7716;292,6013;1,0352;True;True;0,4780;1,2579;-0,1731;323,3000;52,3887;27,1270;2,5950;0,5136;-1,4216;0,0000;-0,2143;1,1651;-0,0424;335,2402;315,5769;340,1935;3,4065;0,9387;1,1346;0,0000;
27390;1,954998;14,9001;1,4856;0,0855;11,0476;282,7914;0,4015;True;True;0,4941;1,2624;-0,1820;324,5656;50,6324;27,4386;-0,0203;-0,0290;0,1030;0,0000;-0,1734;1,1860;-0,0378;331,9781;316,7097;342,7473;0,9088;0,6471;-0,0971;0,0000;
27395;1,979998;14,8964;1,4867;0,0645;10,6110;267,9723;0,1333;True;True;0,4853;1,2577;-0,1709;324,7247;46,3541;32,4762;-0,7478;-0,2415;0,6714;0,0000;-0,1611;1,1986;-0,0415;333,8123;317,8327;346,0622;-0,1049;0,4364;-0,3997;0,0000;
27400;2,004998;14,8932;1,4851;0,0552;11,5269;266,3333;1,1308;True;True;0,4683;1,2555;-0,1575;323,0469;46,5095;33,8784;-0,8261;-0,0711;0,4602;0,0000;-0,1697;1,2089;-0,0497;331,5601;316,9814;347,3873;-0,5333;0,2983;-0,2326;0,0000;
27405;2,029999;14,8885;1,4835;0,0483;11,3441;266,5079;1,6987;True;True;0,4492;1,2545;-0,1438;324,3366;41,6586;33,4098;-0,5169;0,0370;0,4437;0,0000;-0,1913;1,2165;-0,0583;331,6225;314,4214;350,2846;-0,8048;0,1431;-0,2187;0,0000;
27410;2,055;14,8863;1,4831;0,0400;11,9098;263,4889;1,7865;True;True;0,4279;1,2546;-0,1248;323,4110;36,0712;37,1810;-0,8831;0,0695;0,9700;0,0000;-0,2236;1,2155;-0,0704;329,7197;308,9488;349,4704;-1,6908;-0,2420;-0,6622;0,0000;
27415;2,08;14,8879;1,4827;0,0128;10,8940;249,4853;2,3563;True;True;0,4257;1,2654;-0,1112;322,2756;41,1602;30,0118;-0,2690;0,7759;0,7795;0,0000;-0,2621;1,2139;-0,0869;337,3756;305,1515;352,7905;-1,9166;0,5791;-1,4503;0,0000;
27420;2,105001;14,8829;1,4673;-0,0166;11,6498;238,0345;3,8579;True;True;0,3043;1,3073;-0,0980;307,4983;40,0493;19,9854;-9,5642;2,5246;-0,8183;0,0000;-0,3618;1,2411;-0,2006;329,4843;256,5422;12,2610;-5,2354;1,6407;-7,6339;0,0000;
27425;2,130001;14,8853;1,4211;-0,0742;11,4308;225,7340;5,5370;True;True;0,0650;1,3429;-0,1391;290,7852;302,5175;87,4318;-6,4983;0,0577;-2,1302;0,0000;-0,4908;1,2985;-0,4569;332,7028;185,2241;42,1325;-3,2640;1,9908;-9,2980;0,0000;
27430;2,155002;14,8918;1,3579;-0,1952;8,2769;222,9388;7,6605;True;True;-0,0286;1,3531;-0,1336;300,4165;286,6931;108,0754;-1,9642;0,7890;2,7742;0,0000;-0,6889;1,2360;-0,2631;300,1727;233,3743;322,2793;-11,4238;-8,4095;18,4001;0,0000;
27435;2,180002;14,8910;1,3122;-0,3110;18,4183;221,8081;5,4024;True;True;-0,0179;1,3217;-0,1071;312,8438;335,7692;80,8581;1,3137;-1,0952;-2,0563;0,0000;-0,6753;0,6030;-0,0940;71,8330;321,6035;250,7560;8,3157;-12,3247;-20,7085;0,0000;
27440;2,205003;14,8493;1,2954;-0,4121;15,8660;224,9371;3,2245;True;True;-0,0071;1,2364;-0,1295;318,3494;359,7925;82,0056;0,3716;-3,7025;-0,6334;0,0000;-0,6888;0,5622;-0,1565;45,8215;291,0209;290,5340;2,1060;-2,9994;-0,4717;0,0000;
27445;2,230004;14,8277;1,3016;-0,4487;17,8523;239,3441;4,7744;True;True;-0,0170;1,1432;-0,1395;338,2670;15,2564;73,6332;-0,8534;-2,0198;-0,2615;0,0000;-0,7571;0,5918;-0,2358;54,8876;279,6484;322,8616;-3,7010;1,7235;-2,5146;0,0000;
