Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
66325;2,300005;14,2787;1,2774;1,1357;14,3001;284,1475;8,2806;True;True;1,2255;1,6275;0,3516;272,3373;267,6559;180,6883;-3,4368;1,6755;-0,0497;0,0000;0,9414;1,4375;0,5558;281,0522;306,8768;37,6199;-2,4383;2,7299;-1,9093;0,0000;
66330;2,325006;14,2649;1,3257;1,0602;12,7941;276,9963;7,1011;True;True;1,1145;1,6815;0,3215;282,3736;217,5440;216,2730;-3,2859;2,0741;-1,3794;0,0000;0,8527;1,5360;0,5124;274,7358;283,8221;59,4727;-3,4335;4,3747;-0,7612;0,0000;
66335;2,350006;14,2576;1,3719;0,9791;10,0427;271,6463;1,8334;True;True;1,0263;1,7400;0,3203;291,2568;194,2369;240,2800;-3,2316;1,8300;1,0327;0,0000;0,7814;1,6426;0,4845;275,8241;8,2984;334,2002;-2,1124;2,2529;-1,6702;0,0000;
66340;2,375007;14,2513;1,4228;0,8998;12,4715;264,5777;0,8348;True;True;0,9430;1,7741;0,3203;282,5930;196,7759;231,6071;-2,6190;0,3763;-0,8831;0,0000;0,7146;1,6723;0,4343;277,2431;73,1436;267,8311;-2,3800;-0,0446;-1,4440;0,0000;
66345;2,400007;14,2504;1,4371;0,8195;11,1367;265,0405;0,5500;True;True;0,8714;1,7402;0,3021;287,3483;189,7872;225,2783;-2,3899;-1,9762;-0,0102;0,0000;0,6431;1,6463;0,3981;279,4836;80,2927;262,1402;-2,4552;-1,7369;-0,9992;0,0000;
66350;2,425008;14,2601;1,4073;0,7380;15,0247;267,7806;0,4538;True;True;0,8135;1,6794;0,3071;278,5971;217,6856;195,0749;-1,6932;-1,8255;0,2511;0,0000;0,5718;1,5907;0,3923;284,4640;75,6842;263,6068;-2,1983;-1,6220;0,2751;0,0000;
66355;2,450009;14,2596;1,3997;0,6536;15,9825;268,1637;359,5212;True;True;0,7467;1,6531;0,3242;283,5309;222,6565;200,0593;-2,0386;0,9786;0,9732;0,0000;0,4940;1,5686;0,4027;289,8368;78,1641;252,9944;-2,9610;0,0292;0,5846;0,0000;
66360;2,475009;14,2591;1,3961;0,5669;16,1629;268,4262;358,4238;True;True;0,6785;1,6427;0,3388;279,7064;227,4182;195,3833;-2,4255;-0,2094;0,7688;0,0000;0,4125;1,5723;0,4057;295,7446;68,6642;262,5970;-2,5909;0,2131;-0,3819;0,0000;
66365;2,50001;14,2566;1,4110;0,4894;17,3248;269,2809;356,0565;True;True;0,6149;1,6541;0,3516;276,1984;231,9611;193,3764;-1,9563;0,9413;0,3659;0,0000;0,3366;1,5988;0,3966;295,9245;79,2866;250,9083;-2,4114;1,4264;-0,3268;0,0000;
66370;2,52501;14,2573;1,4264;0,4262;17,6165;269,9765;356,0573;True;True;0,5585;1,6834;0,3695;275,1998;236,5300;195,8053;-1,8578;0,9349;0,6514;0,0000;0,2812;1,6430;0,3920;297,2147;72,8427;256,8438;-1,7135;1,4570;-0,2788;0,0000;
66375;2,550011;14,2569;1,4439;0,3765;17,9180;273,5610;357,1991;True;True;0,5107;1,6984;0,3883;275,1414;283,4182;148,7343;-1,5234;0,1734;0,6763;0,0000;0,2291;1,6626;0,3763;295,9659;80,6077;249,2285;-1,7760;0,0792;-0,3381;0,0000;
66380;2,575011;14,2582;1,4456;0,3310;17,1215;274,9724;358,9246;True;True;0,4598;1,6867;0,3997;275,9936;300,3351;128,6431;-2,8265;-1,1965;0,4489;0,0000;0,1569;1,6453;0,3645;293,1849;82,7243;244,4052;-4,0515;-1,4034;-0,5567;0,0000;
66385;2,600012;14,2649;1,4322;0,2819;19,3003;275,9373;358,6933;True;True;0,4073;1,6594;0,4018;280,1688;310,4214;118,5568;-3,1497;-1,2761;0,0299;0,0000;0,0877;1,6165;0,3721;290,3850;77,5071;248,1665;-4,1558;-1,5845;0,6452;0,0000;
66390;2,625013;14,2673;1,4238;0,2273;18,9423;275,6869;358,3829;True;True;0,3608;1,6353;0,4064;278,1185;313,3749;117,9419;-3,0630;-2,1420;0,4163;0,0000;0,0189;1,5997;0,3910;290,4471;70,2287;254,4097;-4,3053;-1,1099;1,1014;0,0000;
66395;2,650013;14,2707;1,4046;0,1734;18,3280;273,7776;357,8326;True;True;0,3201;1,6055;0,4026;279,6975;322,8653;110,9726;-2,3980;-1,8502;-0,3947;0,0000;-0,0377;1,5801;0,4108;294,1058;58,1925;264,1205;-3,4174;-1,2915;0,9736;0,0000;
66400;2,675014;14,2690;1,4051;0,1313;19,6008;269,2675;356,6090;True;True;0,2923;1,5816;0,4024;283,0680;313,6225;121,7007;-1,5922;-1,1156;0,1681;0,0000;-0,0916;1,5676;0,4121;292,6418;56,2210;265,7596;-3,2992;-0,4575;0,3444;0,0000;
66405;2,700014;14,2654;1,4136;0,1045;18,0229;264,0126;357,8633;True;True;0,2850;1,5839;0,4140;282,4504;308,2695;125,9385;0,1925;0,3639;0,7651;0,0000;-0,1368;1,5733;0,4159;291,5566;46,9408;267,6495;-1,3200;0,3342;0,1282;0,0000;
66410;2,725015;14,2622;1,4213;0,0993;18,3265;261,3158;358,3058;True;True;0,2883;1,5905;0,4300;283,9668;320,3578;113,1451;0,0038;0,2109;0,4283;0,0000;-0,1635;1,5819;0,4247;294,2864;34,3561;269,6579;-0,9648;0,2288;-0,1296;0,0000;
66415;2,750015;14,2604;1,4269;0,0950;17,3090;256,1663;359,5085;True;True;0,2857;1,5938;0,4383;284,3845;306,0523;126,0879;0,0779;0,2591;0,3399;0,0000;-0,1919;1,5796;0,4154;290,4698;21,1826;286,4836;-0,7158;-0,3295;-0,0915;0,0000;
66420;2,775016;14,2601;1,4271;0,0859;17,9171;253,3130;358,7175;True;True;0,2810;1,5988;0,4477;281,1541;314,3038;115,6463;-0,4667;-0,0364;0,3620;0,0000;-0,2150;1,5730;0,4088;289,8697;18,5075;285,4221;-0,9926;-0,1892;-0,4065;0,0000;
66425;2,800017;14,2604;1,4231;0,0680;17,6176;254,0267;359,0443;True;True;0,2616;1,6004;0,4562;281,3578;315,5659;115,8706;-0,7908;0,0640;0,1691;0,0000;-0,2413;1,5677;0,4048;290,0237;13,7552;290,4032;-0,9252;-0,1997;-0,1820;0,0000;
66430;2,825017;14,2576;1,4261;0,0521;17,8345;257,9995;358,9591;True;True;0,2403;1,6002;0,4532;279,6234;315,2809;115,9606;-0,7850;-0,1761;-0,2423;0,0000;-0,2688;1,5618;0,4022;289,3456;16,6792;288,7490;-0,9081;-0,1938;0,0640;0,0000;
66435;2,850018;14,2569;1,4268;0,0515;17,4449;265,6392;358,4555;True;True;0,2240;1,5967;0,4516;281,0772;312,2998;121,0379;-0,3801;-0,0667;-0,1765;0,0000;-0,2908;1,5593;0,4029;288,1708;13,9622;291,4855;-0,5410;-0,0544;0,0765;0,0000;
66440;2,875018;14,2577;1,4293;0,0555;17,6577;271,4678;358,5985;True;True;0,2221;1,5988;0,4431;281,0472;311,3454;123,1200;0,2386;0,2807;-0,4930;0,0000;-0,2992;1,5604;0,4073;289,3614;15,5545;289,2059;-0,3250;0,1818;0,1725;0,0000;
66445;2,900019;14,2589;1,4345;0,0704;16,9322;278,3839;359,6425;True;True;0,2381;1,6035;0,4328;281,0648;307,0403;131,1564;0,9765;0,0627;-0,5703;0,0000;-0,2997;1,5661;0,4081;286,8679;12,2399;290,7712;0,1785;-0,0312;-0,1421;0,0000;
66450;2,92502;14,2556;1,4323;0,0950;13,8104;289,3377;357,3428;True;True;0,2939;1,5704;0,3834;274,7146;186,5985;259,6933;2,0264;-3,2959;-2,9105;0,0000;-0,2363;1,5289;0,4008;289,5518;38,7333;263,0154;4,4746;-2,9511;-0,5821;0,0000;
66455;2,95002;14,2604;1,4010;0,1237;12,4872;301,0373;358,0233;True;True;0,4351;1,4864;0,2793;292,6312;168,9938;277,6900;8,1470;-0,9499;-2,7785;0,0000;-0,1373;1,4529;0,4369;297,1353;45,3446;291,5656;3,3278;-2,2013;3,5329;0,0000;
66460;2,975021;14,2676;1,3824;0,1830;11,7189;302,9229;358,5905;True;True;0,6759;1,4615;0,2333;307,2390;154,4078;325,8512;7,6665;-0,5352;-1,1004;0,0000;-0,1475;1,4822;0,5055;294,3021;14,3536;315,9443;-1,8697;2,3929;1,6944;0,0000;
66465;3,000021;14,2827;1,4362;0,2890;11,7760;302,8626;359,5934;True;True;0,8627;1,4623;0,2529;297,3440;171,8130;304,0295;8,1779;0,1028;0,7890;0,0000;-0,0858;1,4766;0,5282;299,9302;3,5192;304,1624;3,6443;-1,8110;0,5003;0,0000;
66470;3,025022;14,2947;1,4589;0,4154;7,4895;305,1510;0,2952;True;True;1,2772;1,3315;0,2066;8,8852;111,9188;16,9764;13,7445;-14,1465;-3,9509;0,0000;-0,0151;1,4237;0,5431;310,0988;353,8896;313,7052;1,9649;-3,0416;-0,2847;0,0000;
66475;3,050022;14,2962;1,4247;0,5346;5,8382;303,8433;0,7914;True;True;1,3121;1,1038;0,2091;356,2339;121,9467;11,7716;4,7040;-5,5154;0,2395;0,0000;0,0286;1,3379;0,5362;311,8003;340,1252;322,8965;1,3249;-2,9491;-1,2501;0,0000;
66480;3,075023;14,2908;1,3567;0,6439;6,3611;290,7585;0,5173;True;True;1,4497;1,0157;0,2001;19,0074;113,8958;359,6526;4,5423;-0,4408;-0,6607;0,0000;0,0918;1,2683;0,4912;308,9200;320,6585;333,0974;3,5948;-1,5686;-2,0291;0,0000;
66485;3,100024;14,2823;1,3327;0,7249;14,7909;282,7637;1,8955;True;True;1,5485;1,1284;0,2431;0,9030;101,5008;349,5985;1,5421;7,3466;2,6712;0,0000;0,1917;1,2627;0,4410;305,7635;316,2751;345,2114;2,8001;0,6045;-0,7474;0,0000;
66490;3,125024;14,2792;1,3556;0,7665;14,6886;280,6320;5,4113;True;True;1,5299;1,3484;0,2908;331,1098;93,3843;344,8264;-2,7537;8,5211;0,8770;0,0000;0,2563;1,3184;0,4528;308,8332;333,0493;323,6721;2,2148;3,8937;0,4346;0,0000;
66495;3,150025;14,2824;1,3809;0,7768;14,1431;275,6684;6,7795;True;True;1,4013;1,5569;0,2957;312,7060;102,5938;316,1189;-6,4914;5,9119;-0,2959;0,0000;0,3220;1,4310;0,4181;293,5226;333,5040;332,0508;2,0085;3,7321;-1,5384;0,0000;
66500;3,175025;14,2892;1,3839;0,7660;14,1067;271,0104;6,6772;True;True;1,2158;1,6598;0,2945;295,9485;119,8229;298,6248;-6,3772;1,9573;-0,2791;0,0000;0,3689;1,5101;0,3930;289,7807;347,6764;324,6924;1,1150;2,0317;-0,7154;0,0000;
66505;3,200026;14,2948;1,3762;0,7341;15,4476;269,3326;5,3803;True;True;1,0401;1,6859;0,2809;292,4756;145,5729;270,1795;-5,7322;0,2497;-0,4580;0,0000;0,3667;1,5574;0,3668;283,0840;0,6761;308,6556;-1,0906;1,5254;-0,8961;0,0000;
66510;3,225026;14,2972;1,3759;0,6771;17,0099;265,6852;3,8209;True;True;0,8961;1,6916;0,2617;286,6735;166,9863;247,8245;-4,3983;0,0154;-0,9708;0,0000;0,3371;1,6121;0,3393;278,7369;32,0007;279,0095;-1,3161;2,2819;-0,7279;0,0000;
66515;3,250027;14,2940;1,3951;0,6051;15,7561;261,6129;1,3166;True;True;0,7853;1,7094;0,2489;292,8513;194,4262;231,1173;-2,9387;1,2748;0,2237;0,0000;0,2916;1,6857;0,3261;283,2354;71,3570;233,3181;-1,8127;2,6599;-0,0308;0,0000;
66520;3,275028;14,2869;1,4315;0,5376;14,5713;260,4982;358,3691;True;True;0,7138;1,7575;0,2919;278,3224;227,3675;206,5893;-1,9798;1,7985;2,0765;0,0000;0,2388;1,7517;0,3193;282,9691;60,1851;241,5091;-1,7720;1,4361;-0,4016;0,0000;
66525;3,300028;14,2747;1,4744;0,4749;12,0490;258,6935;0,5428;True;True;0,6573;1,7747;0,3168;285,9621;221,4007;220,0776;-2,3082;-1,3444;-0,0532;0,0000;0,1919;1,7504;0,3144;284,6360;56,3242;251,1103;-1,5456;-1,5185;-0,1332;0,0000;
66530;3,325029;14,2663;1,4677;0,4079;10,2980;258,5236;358,7531;True;True;0,5932;1,7076;0,3161;281,6708;214,3596;209,9031;-2,0620;-2,9208;-0,0333;0,0000;0,1454;1,6908;0,3229;290,1163;70,3598;235,4085;-1,6830;-2,5920;0,6881;0,0000;
66535;3,350029;14,2639;1,4421;0,3405;17,6184;258,8611;359,4151;True;True;0,5226;1,6293;0,3152;276,8047;228,9475;180,1638;-2,6934;-2,3788;0,2500;0,0000;0,0820;1,6255;0,3328;292,5639;68,3533;242,8606;-2,2875;-1,5252;0,3014;0,0000;
66540;3,37503;14,2588;1,4107;0,2725;13,1707;262,0107;356,7751;True;True;0,4589;1,5884;0,3364;280,9431;218,8692;211,7898;-1,5637;-0,5251;0,3872;0,0000;0,0153;1,6134;0,3503;293,7466;60,6820;247,5172;-2,3847;0,3309;0,4065;0,0000;
66545;3,40003;14,2503;1,4140;0,2175;15,3582;263,6063;356,6515;True;True;0,4235;1,5899;0,3498;273,0747;229,4127;193,6582;-1,0237;0,6134;0,8425;0,0000;-0,0420;1,6148;0,3516;290,9721;72,2523;241,9431;-1,4390;0,2265;0,6756;0,0000;
66550;3,425031;14,2502;1,4237;0,1828;18,0532;264,0651;357,4477;True;True;0,3987;1,5997;0,3674;272,9273;309,4616;117,5045;-0,6229;0,3136;0,4911;0,0000;-0,0742;1,6272;0,3609;291,4389;62,1333;250,6707;-0,8997;0,4217;-0,1669;0,0000;
66555;3,450032;14,2447;1,4385;0,1674;16,4192;269,0440;358,0720;True;True;0,3885;1,6036;0,3811;274,8676;314,1387;120,1634;-0,0612;-0,0452;0,4160;0,0000;-0,0881;1,6351;0,3727;292,7572;64,8897;248,0140;-0,2435;-0,0124;0,7094;0,0000;
66560;3,475032;14,2444;1,4391;0,1678;17,1197;276,3411;359,3518;True;True;0,3934;1,6022;0,3897;277,6173;345,8671;90,4110;0,3353;-0,1811;0,3286;0,0000;-0,0977;1,6290;0,3975;293,2996;54,5472;260,8253;-0,2900;-0,5631;1,3754;0,0000;
66565;3,500033;14,2422;1,4351;0,1792;15,9309;276,9817;359,4598;True;True;0,4055;1,5967;0,3898;277,0803;331,9954;106,2317;0,9490;-0,2988;0,0030;0,0000;-0,0877;1,6073;0,4144;294,6971;49,8317;263,2092;0,7101;-1,3124;0,8692;0,0000;
66570;3,525033;14,2392;1,4311;0,1974;15,5993;273,8571;359,6350;True;True;0,4291;1,5950;0,3917;276,8140;317,3090;119,7507;1,5066;-0,0163;0,3236;0,0000;-0,0692;1,5879;0,4205;293,4571;44,7307;269,1826;1,2236;-1,1173;0,3489;0,0000;
66575;3,550034;14,2336;1,4284;0,2147;14,4320;267,1757;0,1855;True;True;0,4536;1,5999;0,4036;279,4715;317,8236;118,4339;1,4268;0,3987;0,6216;0,0000;-0,0526;1,5720;0,4195;292,2181;46,2757;260,8192;0,7560;-0,8434;0,0170;0,0000;
66580;3,575034;14,2285;1,4283;0,2250;14,7036;262,5150;0,9311;True;True;0,4670;1,6092;0,4159;277,3427;323,3188;109,3064;0,6059;0,5719;0,9627;0,0000;-0,0550;1,5667;0,4212;291,2770;30,1383;279,6258;-0,1343;-0,4319;0,0870;0,0000;
66585;3,600035;14,2273;1,4297;0,2211;15,8371;259,0299;2,3124;True;True;0,4597;1,6132;0,4262;278,1591;316,6099;115,5015;-0,5381;0,0454;0,4254;0,0000;-0,0616;1,5596;0,4200;292,8779;30,6940;274,9526;-0,5390;-0,3675;-0,1253;0,0000;
66590;3,625036;14,2198;1,4301;0,2113;13,4128;259,9243;1,2348;True;True;0,4479;1,6108;0,4303;278,0817;317,0448;119,3689;-0,3530;-0,1554;-0,0955;0,0000;-0,0786;1,5664;0,4195;291,4372;36,9741;269,8824;-0,6676;0,4100;0,1362;0,0000;
66595;3,650036;14,2137;1,4291;0,2160;13,1746;272,9354;0,1988;True;True;0,4414;1,6019;0,4244;276,6472;321,4600;116,1277;0,0165;-0,2752;-0,0992;0,0000;-0,0973;1,5738;0,4274;288,6396;37,7955;273,6616;-0,4844;0,1050;0,4329;0,0000;
66600;3,675037;14,2170;1,4276;0,2303;14,8355;287,9724;1,5863;True;True;0,4465;1,5937;0,4183;276,5846;325,1626;115,2991;0,4080;-0,1439;-0,1279;0,0000;-0,0977;1,5703;0,4395;288,9257;38,7429;275,5238;0,2915;-0,2530;0,3483;0,0000;
66605;3,700037;14,2192;1,4293;0,2407;14,5680;289,8239;0,1214;True;True;0,4607;1,5933;0,4179;277,9937;338,4242;103,8397;0,4946;0,0978;0,0616;0,0000;-0,0863;1,5707;0,4515;290,0326;39,9515;274,1099;0,4945;0,0903;0,3007;0,0000;
66610;3,725038;14,2210;1,4281;0,2535;15,1774;287,0267;359,8701;True;True;0,4806;1,5871;0,4155;278,6899;337,1416;104,2304;1,4237;-0,9905;-0,2958;0,0000;-0,0625;1,5623;0,4529;287,2239;41,0650;273,8729;1,7827;-1,1204;0,0093;0,0000;
66615;3,750038;14,2225;1,4096;0,2801;11,5206;287,8987;357,5430;True;True;0,5507;1,5026;0,3723;273,2366;116,9234;332,8177;4,9896;-6,6288;-3,7447;0,0000;0,0006;1,4940;0,4768;290,8781;28,4758;298,5310;4,7748;-5,3231;0,9602;0,0000;
66620;3,775039;14,2376;1,3547;0,3377;10,7153;298,2003;353,1323;True;True;0,6708;1,3843;0,2852;287,5840;126,2655;325,9257;4,8349;-1,9161;-2,1972;0,0000;0,1363;1,4077;0,5316;300,4202;32,0859;323,7206;5,6106;-0,9998;1,2008;0,0000;
66625;3,80004;14,2640;1,3405;0,4373;8,0054;300,6995;354,6309;True;True;0,8198;1,4587;0,2629;279,8428;116,6820;357,4757;5,9421;5,7426;-0,3875;0,0000;0,4172;1,4231;0,5465;302,2523;57,0658;319,6171;11,4609;2,1400;-1,2311;0,0000;
66630;3,82504;14,2962;1,3942;0,5801;4,9561;304,5316;357,8398;True;True;0,9473;1,5700;0,2594;286,3560;199,9679;281,7300;3,0951;2,5082;1,6323;0,0000;0,7137;1,4787;0,5182;301,7390;64,7711;330,4601;9,6769;2,4081;-0,6142;0,0000;
66635;3,850041;14,3272;1,4116;0,7356;353,7854;310,0556;359,5897;True;True;1,0819;1,6498;0,2760;288,5168;166,5437;291,7410;5,1758;2,3677;1,2207;0,0000;0,9466;1,5557;0,4999;295,2839;38,9006;13,1832;8,8636;3,3289;-1,2798;0,0000;
66640;3,875041;14,3526;1,4149;0,8818;357,7540;318,2226;359,2884;True;True;1,2401;1,7142;0,3018;291,3958;178,6494;289,8235;6,3348;1,4761;-0,3296;0,0000;1,1671;1,6392;0,4685;290,3043;27,3267;11,3352;7,4772;2,6454;-0,8179;0,0000;
66645;3,900042;14,3694;1,4824;0,9945;354,3601;326,1037;355,4790;True;True;1,4587;1,7273;0,3188;297,2605;144,0026;337,2266;7,9123;-0,2438;3,2395;0,0000;1,3849;1,6663;0,4583;306,5949;21,2358;32,1902;8,6878;-0,5092;-1,0401;0,0000;
66650;3,925042;14,3743;1,5002;1,0927;349,7922;332,1357;356,6843;True;True;1,6230;1,7103;0,2824;307,5496;95,0179;34,3204;2,9717;-0,1789;-2,6666;0,0000;1,5320;1,6329;0,4369;323,5730;38,4523;17,3148;1,2027;-1,2651;0,6267;0,0000;
66655;3,950043;14,3757;1,4647;1,1602;348,7813;329,7575;359,7496;True;True;1,6344;1,7203;0,1970;300,1811;141,0782;343,4941;1,5678;-0,2505;-3,5969;0,0000;1,5912;1,6157;0,3760;310,3477;56,4122;7,2961;2,0764;-0,7346;-3,7086;0,0000;
66660;3,975044;14,3705;1,3669;1,2379;354,4081;325,6587;2,2017;True;True;1,6334;1,6994;0,1736;294,2030;135,2614;1,9097;-1,3347;-0,5780;-0,5320;0,0000;1,5331;1,5825;0,3818;294,8765;31,1629;30,9067;-2,6448;-1,0691;0,2978;0,0000;
66665;4,000044;14,3571;1,3529;1,2727;358,2355;314,8500;8,4510;True;True;1,5820;1,6949;0,1849;285,6340;159,0070;317,8358;-1,9613;0,1395;1,0943;0,0000;1,4560;1,5421;0,3824;275,5179;40,4014;359,6806;-2,7006;-1,1270;0,8179;0,0000;
66670;4,025044;14,3442;1,3539;1,2601;8,6459;302,2162;7,3273;True;True;1,4961;1,6912;0,2235;276,7264;171,0051;295,6378;-3,6639;-0,2647;1,0551;0,0000;1,3704;1,5522;0,4100;278,1447;74,2144;310,2313;-3,6341;0,5698;0,5480;0,0000;
66675;4,050045;14,3284;1,3562;1,2190;9,1659;293,6587;7,9135;True;True;1,3577;1,6852;0,2154;289,2515;212,4750;238,3867;-8,5713;-0,2686;-0,6807;0,0000;1,2268;1,5966;0,4111;277,3705;94,4824;278,4313;-9,2484;2,9059;-0,5063;0,0000;
66680;4,075046;14,3085;1,3720;1,1494;11,7828;280,2830;5,0222;True;True;1,2309;1,7041;0,2063;297,0963;208,4218;228,9212;-7,2231;1,7298;-0,1389;0,0000;1,0864;1,6474;0,3733;281,0795;165,9688;197,9696;-7,4683;3,1962;-2,0427;0,0000;
66685;4,100046;14,2899;1,4047;1,0748;12,5736;273,6436;2,2220;True;True;1,1560;1,7712;0,2503;301,8820;208,9077;243,8071;-4,6277;3,8594;3,2054;0,0000;1,0026;1,7177;0,3559;289,9796;139,9798;206,4158;-5,1398;4,4694;-0,6429;0,0000;
66690;4,125047;14,2736;1,4432;1,0039;12,3199;270,5814;1,4513;True;True;1,0954;1,8268;0,3013;281,4725;198,8164;252,3762;-4,1598;2,8842;1,8075;0,0000;0,9078;1,7727;0,3616;285,0177;115,0970;225,3182;-6,3567;2,3691;-0,0218;0,0000;
66695;4,150047;14,2581;1,4679;0,9306;11,2544;265,3777;0,9431;True;True;1,0218;1,8160;0,2999;289,3986;178,2582;249,1919;-4,3101;-2,1604;0,4491;0,0000;0,8011;1,7541;0,3601;283,5156;108,7944;231,0414;-6,5940;-1,6659;-0,0665;0,0000;
66700;4,175048;14,2468;1,4504;0,8551;12,3448;263,1127;359,8428;True;True;0,9478;1,7452;0,3197;281,4398;178,3682;240,6840;-4,6736;-4,3091;1,2021;0,0000;0,6864;1,6922;0,3651;280,8222;122,1801;216,0672;-6,8404;-3,4175;0,5602;0,0000;
66705;4,200048;14,2338;1,4391;0,7740;14,8609;262,7291;1,0948;True;True;0,8643;1,6891;0,3486;281,1376;208,0125;204,8465;-4,7857;-2,2543;2,5841;0,0000;0,5897;1,6608;0,4025;283,7913;97,6800;226,9619;-6,1814;-1,3052;2,7237;0,0000;
66710;4,225049;14,2199;1,4329;0,6846;14,9414;263,6516;359,5692;True;True;0,7842;1,6573;0,3840;279,3558;230,1438;192,0466;-4,9254;-2,1492;1,9894;0,0000;0,4903;1,6420;0,4368;288,3804;66,2956;260,7780;-5,6286;-1,6591;1,9835;0,0000;
66715;4,25005;14,2036;1,4328;0,5946;14,9998;263,0059;358,0897;True;True;0,7208;1,6377;0,4232;280,1952;215,5817;215,8894;-3,9289;-0,9821;2,5168;0,0000;0,3948;1,6242;0,4668;296,1087;63,9927;246,6701;-6,2776;-0,6141;1,4666;0,0000;
66720;4,27505;14,1870;1,4417;0,5043;15,7280;262,8445;356,9748;True;True;0,6722;1,6450;0,4731;272,2657;264,0249;173,1879;-1,5501;0,3073;1,4100;0,0000;0,3028;1,6367;0,4951;298,3270;51,7914;257,8835;-3,0443;0,6530;0,7964;0,0000;
66725;4,300051;14,1693;1,4692;0,4455;16,0007;263,9113;357,7495;True;True;0,6265;1,6458;0,5032;277,9244;339,4083;91,2792;-1,4734;-0,3824;0,8099;0,0000;0,2133;1,6390;0,5119;293,6440;40,6065;274,8842;-2,9509;-0,6925;0,7495;0,0000;
66730;4,325051;14,1561;1,4735;0,3925;14,3014;263,7175;359,6970;True;True;0,5881;1,6211;0,5230;274,4881;318,8608;113,3998;-1,3953;-1,4314;0,7158;0,0000;0,1379;1,6037;0,5298;293,7920;32,6037;278,1132;-2,5289;-1,6633;0,5118;0,0000;
66735;4,350052;14,1497;1,4588;0,3399;16,8482;266,8522;359,8089;True;True;0,5396;1,5877;0,5384;279,8744;333,5183;99,8376;-1,5335;-0,9035;0,1439;0,0000;0,0647;1,5664;0,5530;295,5103;21,0456;291,2864;-2,2395;-0,8323;0,9994;0,0000;
66740;4,375052;14,1394;1,4342;0,2935;13,4719;275,0375;359,2542;True;True;0,5078;1,5634;0,5391;279,2556;352,1888;86,2597;-1,0249;-0,8083;-0,1825;0,0000;0,0111;1,5466;0,5807;296,1233;24,7492;288,4445;-1,5335;-0,5786;1,0655;0,0000;
66745;4,400053;14,1318;1,4221;0,2564;16,8545;280,5586;358,6966;True;True;0,4844;1,5482;0,5293;279,0728;5,4765;72,6136;-0,3739;0,1046;-0,0953;0,0000;-0,0319;1,5287;0,5914;294,4683;29,6007;281,5736;-1,3432;-0,4839;0,2141;0,0000;
66750;4,425054;14,1318;1,4207;0,2321;18,4312;279,7723;358,9631;True;True;0,4829;1,5548;0,5341;280,7190;35,2125;45,5969;-0,0354;0,2739;0,3882;0,0000;-0,0747;1,5322;0,6015;297,3855;19,6232;294,6371;-2,3041;0,7079;0,2200;0,0000;
66755;4,450054;14,1259;1,4286;0,2092;15,1994;273,4989;358,1023;True;True;0,4788;1,5462;0,5519;276,4756;16,2673;73,6766;-0,6282;-0,9642;1,1815;0,0000;-0,1113;1,5451;0,6023;299,4503;4,5408;315,4215;-2,3197;0,2188;-0,1870;0,0000;
66760;4,475055;14,1248;1,4154;0,1680;13,8460;257,0492;358,3181;True;True;0,4525;1,5261;0,5684;279,3006;12,1087;72,1060;-1,5307;-0,7925;0,3451;0,0000;-0,1566;1,5211;0,5761;295,0277;358,9222;315,3466;-2,1071;-1,2479;-1,5340;0,0000;
66765;4,500055;14,1261;1,3868;0,1250;11,8488;250,7463;359,0664;True;True;0,3688;1,4945;0,5722;273,0168;307,0468;135,2215;-3,8483;-1,2020;-0,0884;0,0000;-0,2512;1,4680;0,5382;292,1588;327,6258;348,6199;-3,2611;-2,4169;-1,2795;0,0000;
66770;4,525056;14,1392;1,3489;0,0658;8,6567;245,9901;357,6673;True;True;0,2044;1,4499;0,5620;278,5706;218,8845;205,2642;-7,3283;-1,7763;-0,4467;0,0000;-0,3218;1,3936;0,4799;276,5650;294,6563;1,0574;-0,4858;-2,0048;-1,5319;0,0000;
66775;4,550056;14,1730;1,3356;-0,0109;6,2888;247,1299;356,4120;True;True;-0,0770;1,4066;0,4908;293,6595;195,0132;184,7822;-9,9014;0,6582;-3,4655;0,0000;-0,3262;1,4108;0,4567;285,2682;205,0987;116,0790;1,4364;4,2705;2,7260;0,0000;
66780;4,575057;14,1978;1,3713;-0,1096;3,2428;253,4980;355,3508;True;True;-0,2924;1,5768;0,5199;295,6275;224,7885;167,3729;-4,7528;8,7887;4,9374;0,0000;-0,3577;1,6158;0,4996;276,5462;306,3281;36,2012;-2,5757;8,7212;1,5820;0,0000;
66785;4,600058;14,2383;1,4471;-0,1931;358,1933;254,3485;356,2875;True;True;-0,2504;1,8751;0,6725;302,2308;16,0154;62,9269;6,9826;8,0438;4,6500;0,0000;-0,4710;1,8110;0,5357;296,6815;299,3617;27,0502;-5,1027;4,6128;1,1783;0,0000;
