Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
7230;0,2649999;14,1844;1,5543;0,3057;9,6045;298,9857;358,1232;True;True;0,7130;1,6937;0,3003;301,3578;190,3752;306,6048;5,2628;4,0311;3,3024;0,0000;-0,1328;1,7810;0,5151;294,5309;197,5856;65,4619;-0,5323;2,5717;0,0846;0,0000;
7235;0,2899999;14,1980;1,5778;0,3539;11,3523;291,1184;359,6869;True;True;0,9319;1,7099;0,5035;293,5266;145,7100;343,0315;13,8739;0,1614;15,3588;0,0000;-0,0992;1,7907;0,4920;306,2340;221,1301;59,0429;1,2086;-0,2571;-0,7405;0,0000;
7240;0,3149998;14,2045;1,5735;0,4072;3,1916;284,7708;2,4309;True;True;0,9456;1,6331;0,6382;297,1405;43,3473;86,4564;-1,7837;3,0464;1,7871;0,0000;-0,0802;1,7539;0,4985;307,3746;235,3573;32,0848;0,8507;-2,3574;0,1764;0,0000;
7245;0,3399998;14,2103;1,5262;0,4642;10,9729;269,8106;7,4766;True;True;0,8579;1,7427;0,6424;289,7210;107,6681;350,3504;-3,9545;3,2428;-0,2525;0,0000;-0,0317;1,6827;0,4823;307,0267;247,8587;14,1475;1,8160;-1,4326;-1,0638;0,0000;
7250;0,3649998;14,2014;1,5113;0,4912;9,7964;261,3259;4,1267;True;True;0,7601;1,8041;0,6110;281,6198;131,5103;324,3055;-4,3037;1,6255;-1,5519;0,0000;0,0066;1,6562;0,4620;299,6946;242,2119;20,1304;0,9941;-0,6773;-0,3857;0,0000;
7255;0,3899998;14,1962;1,4935;0,4973;10,4224;262,2926;5,8878;True;True;0,6564;1,8246;0,5742;279,0738;229,6809;223,4099;-3,6045;0,6288;-1,6777;0,0000;0,0251;1,6447;0,4410;297,5491;238,1179;20,7425;0,6471;-0,0911;-0,9973;0,0000;
7260;0,4149998;14,1907;1,4854;0,4759;11,3623;260,1771;6,1706;True;True;0,5633;1,8497;0,5228;291,6125;223,8299;231,7441;-2,9554;0,7958;-1,7643;0,0000;0,0303;1,6655;0,4285;295,1956;225,5741;34,7008;-0,4350;1,4426;0,3241;0,0000;
7265;0,4399997;14,1834;1,5072;0,4396;11,2386;261,3842;4,0627;True;True;0,5103;1,8771;0,4824;298,2100;222,6571;233,6054;-1,6427;1,1967;-1,4227;0,0000;0,0084;1,7229;0,4451;287,9409;226,1942;31,1389;-0,9620;2,7957;0,5427;0,0000;
7270;0,4649997;14,1732;1,5524;0,3945;10,8036;265,5528;1,4726;True;True;0,4908;1,9223;0,4672;298,3496;231,5072;220,7595;0,3878;1,6300;0,3945;0,0000;-0,0227;1,8067;0,4594;287,2004;210,9798;49,5265;-1,1442;2,8263;0,7501;0,0000;
7275;0,4899997;14,1640;1,5889;0,3594;9,5653;266,1154;358,9318;True;True;0,5101;1,9470;0,4614;288,6430;226,0157;237,6317;0,4359;0,1820;-0,9744;0,0000;-0,0302;1,8514;0,4755;282,6598;209,5216;52,2655;0,2988;0,9601;0,4509;0,0000;
7280;0,5149997;14,1581;1,6125;0,3240;11,8646;267,1088;359,8037;True;True;0,5073;1,9314;0,4363;290,3917;195,7785;247,6024;-0,2795;-1,9334;-1,2769;0,0000;-0,0309;1,8496;0,4872;280,2718;174,0861;92,2557;-0,4088;-0,8759;0,8322;0,0000;
7285;0,5399997;14,1521;1,6094;0,2801;9,8906;268,0647;1,2875;True;True;0,4941;1,8705;0,4306;285,8120;199,3504;241,6797;-0,7394;-2,6439;-0,0390;0,0000;-0,0437;1,8058;0,4931;278,0089;179,4828;93,9683;-0,8522;-2,1722;0,1666;0,0000;
7290;0,5649996;14,1533;1,5935;0,2411;14,0006;266,4217;2,3858;True;True;0,4694;1,8059;0,4315;281,2944;219,1914;225,3327;-0,9553;-2,2317;0,0051;0,0000;-0,0828;1,7619;0,4994;275,2816;152,2801;118,5951;-2,0381;-1,2531;0,1358;0,0000;
7295;0,5899996;14,1509;1,5763;0,1959;12,9385;268,4780;0,5698;True;True;0,4395;1,7582;0,4356;280,1489;234,5069;216,3808;-0,7327;-0,7187;0,2164;0,0000;-0,1438;1,7484;0,5090;275,2232;88,2885;174,8256;-2,0217;0,2564;0,1382;0,0000;
7300;0,6149996;14,1535;1,5642;0,1719;14,9646;275,1729;0,4561;True;True;0,4194;1,7415;0,4410;277,0216;246,7772;211,2414;-1,3897;-0,9945;0,4732;0,0000;-0,1880;1,7629;0,5092;272,4266;277,0468;353,7829;-2,4020;0,8564;0,1531;0,0000;
7305;0,6399996;14,1513;1,5722;0,1493;16,0475;277,9230;359,4375;True;True;0,4021;1,7401;0,4462;276,1542;274,1249;182,0798;-0,6357;0,3185;0,2260;0,0000;-0,2021;1,7721;0,5132;271,8432;177,2846;92,2154;-0,4574;0,2532;0,1500;0,0000;
7310;0,6649995;14,1498;1,5806;0,1352;15,7784;273,9224;0,1486;True;True;0,3870;1,7478;0,4575;278,0738;277,7148;176,3755;-0,4972;0,2624;0,5853;0,0000;-0,2108;1,7773;0,5241;270,1507;219,7270;49,0727;-0,2349;0,1790;0,5066;0,0000;
7315;0,6899995;14,1483;1,5857;0,1208;15,0463;266,9297;359,1465;True;True;0,3737;1,7501;0,4741;278,2203;291,9449;159,7492;-0,6368;-0,1026;0,6749;0,0000;-0,2130;1,7778;0,5305;270,5651;342,9783;284,7322;-0,0646;-0,1076;0,0576;0,0000;
7320;0,7149995;14,1510;1,5844;0,1052;16,2091;257,2404;0,2697;True;True;0,3546;1,7428;0,4927;279,9831;314,2821;131,2765;-0,6483;-0,3081;0,4668;0,0000;-0,2165;1,7673;0,5303;270,9496;302,0482;325,1720;-0,2114;-0,4721;-0,1596;0,0000;
7325;0,7399995;14,1532;1,5826;0,1002;16,2453;258,2585;0,9464;True;True;0,3424;1,7379;0,5038;279,4139;301,7271;144,3220;-0,4627;-0,1770;0,4407;0,0000;-0,2269;1,7570;0,5266;271,9303;301,0776;327,9142;-0,5093;-0,3755;-0,0971;0,0000;
7330;0,7649994;14,1563;1,5819;0,0962;16,0947;262,1448;0,9153;True;True;0,3303;1,7315;0,5116;280,4008;309,9412;135,3952;-0,5099;-0,3026;0,2777;0,0000;-0,2412;1,7548;0,5220;271,6720;346,2082;281,3091;-0,6933;0,1254;-0,3361;0,0000;
7335;0,7899994;14,1585;1,5814;0,0895;15,3360;262,9558;0,6164;True;True;0,3190;1,7250;0,5114;281,5524;311,7452;135,1995;-0,4198;-0,1395;-0,2601;0,0000;-0,2572;1,7565;0,5141;273,7222;250,8973;18,4434;-0,5523;0,0003;-0,1863;0,0000;
7340;0,8149994;14,1607;1,5815;0,0819;15,0107;263,2777;0,4214;True;True;0,3124;1,7268;0,5016;279,4084;291,8297;153,6356;0,0219;0,2066;-0,3049;0,0000;-0,2697;1,7529;0,5115;273,1207;231,6102;35,9369;-0,3311;-0,1407;-0,0496;0,0000;
7345;0,8399994;14,1624;1,5836;0,0801;14,4028;264,8894;359,7559;True;True;0,3195;1,7307;0,4935;279,9414;285,8783;165,3368;0,3784;0,2109;-0,4454;0,0000;-0,2763;1,7507;0,5118;272,7887;214,0932;53,1480;-0,2545;-0,0632;0,1192;0,0000;
7350;0,8649994;14,1650;1,5837;0,0729;13,4653;261,3910;359,7173;True;True;0,3201;1,7337;0,4878;278,2352;288,5289;159,8327;-0,2453;-0,0098;0,0219;0,0000;-0,2823;1,7491;0,5109;275,6754;230,9379;37,6141;-0,1929;-0,0854;-0,0862;0,0000;
7355;0,8899993;14,1670;1,5838;0,0698;13,7109;258,2732;0,5377;True;True;0,3161;1,7357;0,4871;281,4839;288,0591;163,5336;-0,0265;0,2004;-0,2444;0,0000;-0,2844;1,7439;0,5131;276,5536;243,8647;25,4372;-0,0042;-0,3490;0,1366;0,0000;
7360;0,9149993;14,1662;1,5852;0,0838;13,2084;268,9224;1,7938;True;True;0,3239;1,7368;0,4751;281,4489;281,5125;172,0781;0,5968;0,0334;-0,6217;0,0000;-0,2788;1,7399;0,5180;275,1007;197,2502;70,6988;0,2254;-0,0825;0,3828;0,0000;
7365;0,9399993;14,1678;1,5839;0,1075;12,3349;284,1837;0,9264;True;True;0,3478;1,7386;0,4576;278,3693;282,8024;173,9453;1,0636;0,0121;-0,6974;0,0000;-0,2733;1,7402;0,5297;275,5916;223,7772;47,3898;0,2932;0,0100;0,5068;0,0000;
7370;0,9649993;14,1699;1,5808;0,1311;12,6231;290,7849;359,1556;True;True;0,3771;1,7350;0,4420;276,8772;291,3541;168,4610;1,2029;-0,1779;-0,5726;0,0000;-0,2586;1,7395;0,5435;278,4244;232,5150;41,4017;0,8167;-0,0219;0,5483;0,0000;
7375;0,9899992;14,1721;1,5718;0,1543;13,3621;292,9492;358,9409;True;True;0,4090;1,7308;0,4313;276,4845;283,5208;179,0939;1,8992;-0,2666;-0,5006;0,0000;-0,2265;1,7354;0,5589;281,0612;235,0994;41,8683;2,1152;-0,3266;0,9922;0,0000;
7380;1,014999;14,1707;1,5705;0,1818;14,3467;291,0980;0,9827;True;True;0,4331;1,7304;0,4316;277,6588;281,9724;179,3876;1,0103;0,1487;0,1307;0,0000;-0,1890;1,7275;0,5667;281,1876;254,2738;26,0143;1,4916;-0,2784;0,2095;0,0000;
7385;1,039999;14,1694;1,5766;0,1906;15,7334;282,7996;1,6080;True;True;0,4528;1,7380;0,4387;277,5906;279,0898;179,3047;0,6336;0,4042;0,3641;0,0000;-0,1606;1,7250;0,5666;277,6382;261,1841;15,8323;0,9646;-0,0525;-0,1899;0,0000;
7390;1,064999;14,1709;1,5839;0,1885;16,0101;268,8052;1,4986;True;True;0,4626;1,7505;0,4478;277,4411;281,4530;174,3162;0,2281;0,4968;0,3188;0,0000;-0,1476;1,7307;0,5528;274,2953;274,5632;358,7748;0,2265;0,4046;-0,7836;0,0000;
7395;1,089999;14,1759;1,5897;0,1838;15,5596;260,1033;2,3352;True;True;0,4599;1,7617;0,4521;276,9874;266,7767;186,2101;-0,3631;0,2171;0,0159;0,0000;-0,1513;1,7469;0,5289;277,0416;255,1110;18,7962;-0,4080;0,5320;-0,8780;0,0000;
7400;1,114999;14,1801;1,5909;0,1771;15,9015;257,0802;2,0557;True;True;0,4457;1,7615;0,4553;276,5329;255,9243;191,8085;-0,6706;-0,1362;0,2490;0,0000;-0,1654;1,7553;0,5094;278,7636;240,5228;32,3707;-0,6627;0,1785;-0,7140;0,0000;
7405;1,139999;14,1817;1,5884;0,1683;15,3241;255,9234;1,7805;True;True;0,4196;1,7501;0,4645;279,1881;253,6923;194,1885;-1,1579;-0,5514;0,3224;0,0000;-0,1895;1,7546;0,4949;278,6122;232,4586;37,2096;-1,1370;-0,1909;-0,4559;0,0000;
7410;1,164999;14,1803;1,5755;0,1498;14,5157;257,1521;1,8159;True;True;0,3841;1,7267;0,4743;276,8453;251,4681;189,3973;-1,4141;-1,1243;0,4213;0,0000;-0,2232;1,7393;0,4836;278,7751;229,4721;36,5814;-1,1273;-0,9442;-0,3535;0,0000;
7415;1,189999;14,1794;1,5586;0,1185;14,5392;256,7129;1,3403;True;True;0,3326;1,6891;0,4798;272,4443;205,2312;226,3488;-2,9557;-1,7947;0,2256;0,0000;-0,2468;1,7068;0,4689;282,2366;222,2493;49,9965;-1,1834;-1,7759;-0,6373;0,0000;
7420;1,214999;14,1800;1,5311;0,0696;12,8709;252,6688;2,3785;True;True;0,2153;1,6365;0,4989;272,3994;346,6136;64,0687;-7,8031;-3,2006;1,4650;0,0000;-0,3090;1,6400;0,4489;289,1743;211,0980;61,9847;-4,9313;-4,5714;-1,3885;0,0000;
7425;1,239999;14,1778;1,4900;-0,0113;12,6676;246,0329;2,4929;True;True;0,0860;1,6141;0,5343;274,5729;338,7429;61,6576;-5,9083;-0,7349;1,1824;0,0000;-0,4190;1,5721;0,4381;297,9237;215,3589;54,2014;-5,0238;-2,3872;-0,1558;0,0000;
7430;1,264999;14,1704;1,4701;-0,1048;11,8300;244,2876;2,7995;True;True;-0,0839;1,6038;0,5523;282,4915;247,6958;156,3450;-6,9613;-0,3013;0,6880;0,0000;-0,5588;1,5446;0,4436;297,7410;227,3756;36,1618;-5,7739;-0,6694;0,4361;0,0000;
7435;1,289999;14,1615;1,4931;-0,2213;12,7388;244,5416;0,5667;True;True;-0,2473;1,5917;0,5740;290,8060;277,2731;128,7126;-5,7393;-0,6105;1,1566;0,0000;-0,6972;1,5301;0,4602;297,0781;242,3836;21,6545;-4,9991;-0,8923;1,2235;0,0000;
7440;1,314999;14,1466;1,5055;-0,3493;8,3404;246,2224;356,6316;True;True;-0,3959;1,5504;0,6056;288,5446;258,7274;155,9357;-9,5311;-3,2426;2,2872;0,0000;-0,8478;1,4915;0,4853;297,2812;253,0094;17,1470;-9,2650;-3,1381;1,4450;0,0000;
7445;1,339999;14,1317;1,5195;-0,4960;12,0859;243,2637;352,8526;True;True;-0,5496;1,4737;0,6207;285,5158;296,7369;111,5402;-6,4943;-2,5610;-0,3200;0,0000;-0,9385;1,4178;0,5170;294,6087;249,8221;25,7487;-3,6065;-3,3672;1,6785;0,0000;
7450;1,364999;14,1088;1,5151;-0,6098;10,5112;241,9397;356,2276;True;True;-0,7490;1,3894;0,6303;285,0546;255,0896;143,4081;-8,4265;-3,1700;0,6828;0,0000;-1,0452;1,3493;0,5667;315,4280;267,6890;13,6111;-4,4281;-2,8812;1,5070;0,0000;
7455;1,389999;14,0851;1,4984;-0,7157;8,1662;241,1513;357,6508;True;True;-0,9657;1,3261;0,6715;287,9860;244,9308;146,7036;-8,7379;-2,1474;2,4659;0,0000;-1,1373;1,2895;0,6327;321,3885;265,1985;11,1147;-3,4257;-1,4175;3,0161;0,0000;
7460;1,414999;14,0687;1,4668;-0,8263;11,7019;241,1834;356,5121;True;True;-1,1598;1,2894;0,7201;303,7253;232,2035;175,3269;-6,5690;0,3419;0,9302;0,0000;-1,2328;1,2748;0,6956;320,7271;256,8068;22,5793;-4,2765;-0,3241;2,8855;0,0000;
7465;1,439999;14,0440;1,4313;-0,9636;7,5577;242,2658;355,7183;True;True;-1,3513;1,2664;0,8212;287,8910;292,4387;101,9862;-7,7744;-0,3253;3,0316;0,0000;-1,4402;1,2082;0,7574;341,5048;244,5654;21,3028;-7,4850;-3,6199;1,0234;0,0000;
7470;1,464999;14,0325;1,3792;-1,0644;8,0650;242,1312;356,0158;True;True;-1,4608;1,1689;0,8457;309,9996;297,0066;114,1611;-2,1851;-1,6814;-1,1651;0,0000;-1,5927;1,0876;0,7330;5,5178;246,4566;26,6783;-4,9216;-3,5043;-1,5577;0,0000;
7475;1,489999;14,0147;1,3591;-1,1445;7,9299;245,2064;355,5172;True;True;-1,5048;1,1537;0,8169;295,3813;303,1777;96,1435;-0,7209;-0,7259;-1,9968;0,0000;-1,6707;1,0603;0,6963;339,0571;248,7597;14,9087;-0,7916;-0,4178;-2,2479;0,0000;
7480;1,514999;14,0015;1,3602;-1,1872;6,5531;246,9444;355,7412;True;True;-1,4848;1,1421;0,7793;292,7399;303,5389;88,3215;2,0056;-0,4273;-1,6129;0,0000;-1,6603;1,0649;0,6729;320,7054;256,8816;10,5681;1,2097;0,4171;-0,6276;0,0000;
7485;1,539999;13,9997;1,3688;-1,1973;8,9623;251,5129;354,1082;True;True;-1,3937;1,1370;0,7527;296,0513;321,8467;62,5881;4,1681;-0,3875;-0,7064;0,0000;-1,5967;1,0992;0,6721;309,6969;265,8168;12,9621;3,0194;2,0780;-0,1078;0,0000;
7490;1,564999;14,0119;1,3885;-1,1690;9,0148;258,6484;354,3803;True;True;-1,2375;1,1791;0,7118;291,7041;327,3391;67,5230;8,1008;3,2099;-2,5671;0,0000;-1,4931;1,1844;0,6585;311,1254;267,8025;28,3154;5,6879;4,2058;-0,9578;0,0000;
7495;1,589999;14,0389;1,4314;-1,0892;5,6276;266,3638;355,4081;True;True;-1,0367;1,3016;0,6495;279,0872;230,6104;172,6677;5,6521;5,5372;-0,4349;0,0000;-1,3216;1,3187;0,6078;282,7293;237,4407;70,2586;4,8674;4,1358;-2,2829;0,0000;
7500;1,614999;14,0622;1,5000;-1,0018;7,7306;270,9259;358,5419;True;True;-0,8833;1,4670;0,6403;281,6278;304,1079;121,6380;6,5073;7,1394;-1,0037;0,0000;-1,2321;1,4374;0,5784;283,1020;253,3258;58,2170;3,4761;5,2238;-0,5846;0,0000;
7505;1,639999;14,0865;1,5415;-0,9229;7,4607;272,8343;359,2409;True;True;-0,7535;1,5992;0,5887;279,2203;260,0842;165,6068;4,2520;3,8895;-1,4880;0,0000;-1,1445;1,5585;0,5770;277,7498;344,6280;319,2969;3,0320;3,9206;0,0232;0,0000;
7510;1,664999;14,1023;1,5843;-0,8468;7,3102;276,2654;359,7511;True;True;-0,6459;1,6559;0,5597;282,3079;265,8203;187,7319;4,3240;1,2687;-1,9145;0,0000;-1,0809;1,6222;0,5758;276,6496;352,7840;305,1671;2,4357;1,6426;-0,3264;0,0000;
7515;1,689999;14,1296;1,5828;-0,7485;8,1508;284,1870;358,7339;True;True;-0,5239;1,6441;0,4938;277,7629;327,5467;120,1076;3,9393;-1,9183;-2,0442;0,0000;-0,9976;1,6379;0,5713;273,0196;298,1064;0,1449;3,1895;-0,6547;-0,1464;0,0000;
7520;1,714999;14,1567;1,5534;-0,6630;10,3632;291,8534;358,9479;True;True;-0,4146;1,5901;0,4380;276,1878;335,9567;120,8797;4,5218;-1,7557;-2,1558;0,0000;-0,9153;1,6016;0,5451;272,2504;273,1661;28,4537;3,5698;-1,7483;-1,1873;0,0000;
7525;1,739999;14,1747;1,5424;-0,5728;12,1329;294,4421;0,1056;True;True;-0,3035;1,5799;0,4049;274,4833;1,2106;97,9333;4,1858;0,4308;-0,9160;0,0000;-0,8271;1,5682;0,5246;273,4996;90,9854;205,9312;3,1606;-0,7993;-0,8247;0,0000;
7530;1,764999;14,1883;1,5348;-0,4806;12,1516;292,4617;1,5461;True;True;-0,2118;1,5973;0,3959;274,0306;267,6189;188,7616;3,3039;0,6437;0,1143;0,0000;-0,7506;1,5601;0,5007;270,6142;297,5200;358,1601;2,8258;-0,0460;-0,9336;0,0000;
7535;1,789999;14,2048;1,5235;-0,3985;14,9870;284,2183;3,7657;True;True;-0,1391;1,6171;0,4023;277,4033;306,9147;150,0972;1,6016;1,0667;-0,1813;0,0000;-0,6743;1,5648;0,4695;271,7999;328,2893;322,2757;2,1836;0,5491;-1,0832;0,0000;
7540;1,814999;14,2121;1,5375;-0,3601;13,4454;272,6076;1,2745;True;True;-0,1063;1,6485;0,4033;276,0275;327,9709;115,9923;1,1282;1,2890;0,2682;0,0000;-0,6329;1,5938;0,4521;272,4619;340,9346;306,3239;1,3165;1,4085;-0,5092;0,0000;
7545;1,839998;14,2243;1,5605;-0,3353;16,2103;266,3400;3,2400;True;True;-0,0891;1,6758;0,3977;276,6320;285,7211;159,4076;0,6138;0,9062;-0,3485;0,0000;-0,6031;1,6200;0,4441;277,9659;327,3215;322,8634;1,2908;0,8025;-0,0618;0,0000;
7550;1,864998;14,2362;1,5795;-0,3150;15,5026;261,8134;1,4009;True;True;-0,0685;1,6904;0,3914;278,4706;293,3140;154,5985;0,7020;0,0346;-0,3038;0,0000;-0,5771;1,6412;0,4413;273,8074;25,8098;258,2855;0,3656;0,6863;-0,2014;0,0000;
7555;1,889998;14,2461;1,5797;-0,2984;16,4959;261,1737;1,9433;True;True;-0,0546;1,6792;0,3797;280,6613;306,3238;141,3284;0,6126;-0,5824;-0,4985;0,0000;-0,5779;1,6527;0,4373;274,2104;333,3412;311,2341;-0,1456;0,2556;-0,2250;0,0000;
7560;1,914998;14,2503;1,5783;-0,2716;15,2694;270,8646;1,5703;True;True;-0,0324;1,6646;0,3693;281,5328;307,3739;145,9878;1,0254;-0,4598;-0,3309;0,0000;-0,5815;1,6543;0,4320;272,6376;252,4547;31,4697;-0,1319;-0,0408;-0,0204;0,0000;
7565;1,939998;14,2584;1,5700;-0,2349;14,8639;286,9631;3,5698;True;True;-0,0038;1,6579;0,3602;281,2388;325,2620;130,1876;1,1292;-0,2886;-0,4838;0,0000;-0,5811;1,6503;0,4387;274,8505;249,1308;31,4900;0,1560;-0,2483;0,2606;0,0000;
7570;1,964998;14,2625;1,5683;-0,1931;15,2235;293,1202;1,6653;True;True;0,0344;1,6539;0,3466;279,8126;316,4813;140,7802;1,5378;0,0071;-0,3689;0,0000;-0,5636;1,6395;0,4432;279,3749;254,5345;30,0443;0,9858;-0,3921;0,3428;0,0000;
7575;1,989998;14,2617;1,5685;-0,1630;15,8447;290,2495;1,7944;True;True;0,0714;1,6534;0,3420;278,0446;308,9539;145,2686;1,3773;-0,1291;0,0706;0,0000;-0,5356;1,6321;0,4497;279,8890;275,2124;6,7782;1,1178;-0,1862;0,0043;0,0000;
7580;2,014999;14,2604;1,5681;-0,1395;15,3356;286,0767;2,1747;True;True;0,1064;1,6524;0,3530;278,5352;308,2325;147,0460;1,2605;0,0100;0,4866;0,0000;-0,5012;1,6287;0,4429;279,5207;284,2724;357,8190;1,3871;-0,1016;-0,3359;0,0000;
7585;2,039999;14,2551;1,5773;-0,1331;14,3551;276,6858;2,9607;True;True;0,1279;1,6524;0,3680;276,4383;326,3702;124,1497;0,4916;-0,1039;0,8218;0,0000;-0,4779;1,6310;0,4283;277,8991;278,0226;4,4138;0,6623;0,1407;-0,4393;0,0000;
7590;2,065;14,2610;1,5794;-0,1461;17,7128;258,4295;1,5162;True;True;0,1327;1,6491;0,3905;280,4078;346,4524;100,8462;-0,1104;-0,0232;0,6643;0,0000;-0,4690;1,6371;0,4164;275,2202;295,7697;341,0294;-0,0893;0,2608;-0,6695;0,0000;
7595;2,09;14,2622;1,5840;-0,1565;17,3841;247,9783;1,7326;True;True;0,1248;1,6491;0,4028;279,1925;339,4256;104,9262;-0,3775;0,0185;0,4032;0,0000;-0,4794;1,6450;0,4028;276,5880;285,8404;350,6917;-0,5280;0,3236;-0,3629;0,0000;
7600;2,115001;14,2620;1,5851;-0,1617;17,4393;247,3357;0,1870;True;True;0,1146;1,6480;0,4120;277,8223;341,3165;102,5234;-0,4240;-0,0745;0,3277;0,0000;-0,4921;1,6520;0,3942;276,7304;281,5658;353,3732;-0,4812;0,2283;-0,2336;0,0000;
7605;2,140002;14,2599;1,5848;-0,1699;16,5375;246,9456;359,7909;True;True;0,0929;1,6421;0,4212;276,7246;343,0447;98,3596;-1,6687;-0,5141;0,6773;0,0000;-0,5124;1,6569;0,3911;275,4734;272,5374;359,5274;-1,5843;0,2895;-0,2734;0,0000;
7610;2,165002;14,2544;1,5635;-0,1925;13,4701;244,9706;0,0419;True;True;0,0448;1,6145;0,4431;275,8950;313,3775;124,7474;-2,2206;-1,4700;1,1600;0,0000;-0,5483;1,6414;0,3803;281,7148;256,4553;17,5711;-1,5747;-1,3183;-0,6608;0,0000;
7615;2,190003;14,2512;1,5296;-0,2331;13,5055;242,4819;359,4693;True;True;-0,0373;1,5614;0,4677;275,3198;351,5056;78,1842;-4,2338;-2,5144;0,6849;0,0000;-0,5957;1,5918;0,3651;284,7997;240,2282;34,2055;-2,1595;-2,0865;-0,5177;0,0000;
7620;2,215003;14,2450;1,5000;-0,2916;10,3875;243,0226;0,3979;True;True;-0,1650;1,4999;0,4747;274,3116;350,9471;59,6052;-4,9873;-2,1957;0,4111;0,0000;-0,6503;1,5497;0,3690;287,7045;213,8697;57,8272;-1,7001;-1,4934;0,9171;0,0000;
7625;2,240004;14,2363;1,4651;-0,3675;7,1586;245,7344;359,6643;True;True;-0,2710;1,4670;0,5098;274,2808;3,0670;44,5400;-1,7583;0,1775;1,3528;0,0000;-0,6910;1,5110;0,4148;286,4617;244,3462;39,6345;-0,7830;-1,4010;2,3893;0,0000;
