Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;RHandPosition_x;RHandPosition_y;RHandPosition_z;RHandRotation_x;RHandRotation_y;RHandRotation_z;RHandVelocity_x;RHandVelocity_y;RHandVelocity_z;RWristTwist;LHandPosition_x;LHandPosition_y;LHandPosition_z;LHandRotation_x;LHandRotation_y;LHandRotation_z;LHandVelocity_x;LHandVelocity_y;LHandVelocity_z;LWristTwist
61560;2,175002;14,5149;1,3040;-0,9623;5,2227;221,3423;355,2660;True;True;-0,1996;1,4622;-0,2543;341,4479;112,9072;305,2487;-3,3827;-8,0169;-4,9426;0,0000;-1,5521;0,7336;-0,1529;15,4006;233,7134;49,5761;-4,2251;-3,9727;-2,7692;0,0000;
61565;2,200003;14,4904;1,2150;-1,1219;1,7053;229,0592;356,3123;True;True;-0,3694;1,2791;-0,3359;331,1209;147,8277;336,7458;-4,2459;-5,4088;1,5576;0,0000;-1,7975;0,7717;-0,1897;356,2895;236,9774;66,7216;-9,7118;5,8618;1,7148;0,0000;
61570;2,225003;14,4640;1,1547;-1,2081;8,2235;252,1880;354,1469;True;True;-0,5243;1,2458;-0,3198;330,0836;136,4809;311,5851;-8,7954;1,2433;3,1313;0,0000;-1,9609;0,9763;-0,0796;319,6884;269,3762;43,5485;-6,0517;12,7040;7,4396;0,0000;
61575;2,250004;14,4302;1,1577;-1,2494;5,5248;255,6619;356,4084;True;True;-0,5646;1,3231;-0,1780;311,1635;117,2662;333,9022;-1,4491;2,8851;5,5456;0,0000;-1,8950;1,1090;0,0354;302,3583;299,2009;359,4786;3,1968;4,4710;2,3953;0,0000;
61580;2,275005;14,4075;1,1805;-1,2136;6,9937;256,6653;354,2683;True;True;-0,5950;1,4058;-0,0281;297,8625;105,8456;327,9554;-0,3447;2,7875;4,8181;0,0000;-1,7393;1,2537;0,1323;279,8481;322,2620;346,3683;7,7315;4,6848;3,9118;0,0000;
61585;2,300005;14,4016;1,2431;-1,1127;7,8066;265,6613;354,5763;True;True;-0,6000;1,5020;0,0532;285,2143;121,5608;305,6123;-0,5862;3,2521;1,4765;0,0000;-1,5058;1,3677;0,2089;274,3176;29,7304;304,8934;7,6726;3,3158;2,3189;0,0000;
61590;2,325006;14,3956;1,3417;-0,9916;8,6626;271,5978;358,3917;True;True;-0,5883;1,6147;0,1080;280,0277;59,5938;337,8263;-0,2255;3,9288;2,6178;0,0000;-1,2992;1,4769;0,2404;289,0471;49,0015;282,9741;5,4556;4,0284;-0,3345;0,0000;
61595;2,350006;14,3934;1,4164;-0,8829;6,3065;275,1207;1,9984;True;True;-0,5832;1,6980;0,1498;285,4604;337,7448;80,1751;0,9681;1,9578;-0,0176;0,0000;-1,1736;1,5977;0,2440;282,4308;44,3929;297,4554;4,1445;3,5227;0,6837;0,0000;
61600;2,375007;14,3799;1,5069;-0,7963;7,5191;279,0313;0,4679;True;True;-0,5448;1,7500;0,1776;293,4046;341,7170;60,9109;1,5798;1,0207;1,8324;0,0000;-1,0482;1,6711;0,2593;290,5465;67,4468;263,1926;3,7074;1,3841;0,1459;0,0000;
61605;2,400007;14,3597;1,5596;-0,7220;4,5001;279,4753;358,1270;True;True;-0,4954;1,7370;0,2044;296,0194;347,9090;58,1100;1,7772;-1,5285;0,6053;0,0000;-0,9436;1,6803;0,2721;294,4614;86,8190;239,9982;2,9872;-0,6816;0,2750;0,0000;
61610;2,425008;14,3485;1,5302;-0,6503;6,2246;279,1732;358,4656;True;True;-0,4245;1,6642;0,2281;299,4369;359,8921;43,1862;2,8468;-3,2208;0,7224;0,0000;-0,8585;1,6373;0,2821;293,0725;87,7575;246,9365;2,6500;-2,2826;0,3054;0,0000;
61615;2,450009;14,3432;1,4745;-0,5746;11,4375;280,2541;356,7036;True;True;-0,3523;1,5803;0,2546;297,1014;359,2100;48,6183;2,6148;-2,3762;0,8205;0,0000;-0,7760;1,5726;0,2792;293,4900;96,8922;246,5305;3,0290;-1,9311;-0,0029;0,0000;
61620;2,475009;14,3271;1,4577;-0,4973;15,2280;279,3168;0,4090;True;True;-0,2731;1,5498;0,2880;303,2964;0,8955;43,0336;2,1761;-0,2703;1,2767;0,0000;-0,6845;1,5391;0,2962;291,8315;90,9784;247,8307;3,0587;-0,2691;0,7171;0,0000;
61625;2,50001;14,3133;1,4549;-0,4161;16,0093;274,1015;1,0252;True;True;-0,1988;1,5667;0,3144;302,5599;351,8040;56,3379;2,8256;1,3418;0,5861;0,0000;-0,5893;1,5334;0,3130;291,3778;82,6869;259,8472;3,9108;0,3302;1,0828;0,0000;
61630;2,52501;14,3010;1,4608;-0,3385;16,9106;274,0643;2,7394;True;True;-0,1318;1,5965;0,3359;303,7691;345,1935;60,3377;2,3023;1,0277;0,7460;0,0000;-0,5059;1,5511;0,3314;292,6243;76,7111;261,8564;2,2890;0,9852;0,4407;0,0000;
61635;2,550011;14,2915;1,4773;-0,2728;18,8882;278,3388;3,1669;True;True;-0,0646;1,6163;0,3564;301,7333;347,7836;64,8575;2,2660;0,3745;0,8059;0,0000;-0,4358;1,5743;0,3572;293,9573;61,4618;284,9645;2,2330;0,5666;0,9163;0,0000;
61640;2,575011;14,2881;1,4882;-0,2219;19,0382;282,5922;3,3389;True;True;0,0057;1,6189;0,3705;301,6295;358,4308;59,0256;3,7467;-0,0485;0,3110;0,0000;-0,3724;1,5816;0,3916;295,8628;62,0091;287,5523;3,4129;0,2159;2,0009;0,0000;
61645;2,600012;14,2931;1,4782;-0,1783;20,0355;291,4744;3,6892;True;True;0,0619;1,6030;0,3631;299,8211;13,6641;47,4761;3,1549;-0,9114;-0,4225;0,0000;-0,3266;1,5826;0,4147;297,0292;60,5713;297,2356;2,7785;0,0705;1,1496;0,0000;
61650;2,625013;14,2945;1,4728;-0,1412;20,0218;295,1547;2,3551;True;True;0,1053;1,5909;0,3518;298,2510;18,5566;42,9446;2,6627;-0,5866;-0,4878;0,0000;-0,2842;1,5820;0,4236;297,8236;67,9364;288,3509;2,4867;0,1125;0,5699;0,0000;
61655;2,650013;14,2985;1,4705;-0,1078;21,2508;294,9642;2,5974;True;True;0,1403;1,5903;0,3479;299,5156;13,3004;49,6349;2,3407;-0,0257;-0,3301;0,0000;-0,2483;1,5894;0,4247;297,4407;64,9540;291,2940;2,1762;0,4358;-0,0637;0,0000;
61660;2,675014;14,3000;1,4707;-0,0709;20,9800;293,8652;3,0907;True;True;0,1835;1,5919;0,3392;297,3429;12,1140;50,3585;2,9647;-0,0261;-0,3603;0,0000;-0,2136;1,5871;0,4169;296,0746;65,4629;292,1211;2,5048;-0,3570;-0,2011;0,0000;
61665;2,700014;14,3003;1,4648;-0,0222;21,1587;289,3503;2,6215;True;True;0,2356;1,5839;0,3474;300,6191;12,1488;49,4153;1,8111;-0,2803;0,4084;0,0000;-0,1772;1,5720;0,4190;297,5578;61,8952;287,7564;0,9886;-0,6499;0,0068;0,0000;
61670;2,725015;14,2984;1,4581;0,0174;23,4423;285,3169;3,7155;True;True;0,2811;1,5835;0,3567;299,2978;10,9792;47,3087;1,3105;0,2496;0,4377;0,0000;-0,1483;1,5566;0,4282;298,1212;54,6474;289,6744;0,7507;-0,3543;0,4223;0,0000;
61675;2,750015;14,2909;1,4594;0,0497;24,0953;282,9641;4,9993;True;True;0,3118;1,5945;0,3667;298,2735;10,5902;45,6226;0,8098;0,3759;0,3498;0,0000;-0,1345;1,5534;0,4418;296,4872;46,3121;293,0929;0,2631;0,0278;0,4712;0,0000;
61680;2,775016;14,2853;1,4625;0,0715;25,0226;282,1457;5,1975;True;True;0,3369;1,6037;0,3799;297,2869;10,8520;47,9699;1,2516;0,4129;0,6877;0,0000;-0,1254;1,5589;0,4567;295,9738;38,8157;300,5493;0,3549;0,3720;0,7549;0,0000;
61685;2,800017;14,2779;1,4665;0,0808;24,0768;281,8609;5,2047;True;True;0,3470;1,6047;0,3878;298,9841;12,6660;44,3156;0,1353;-0,1682;0,2015;0,0000;-0,1292;1,5659;0,4637;293,9343;36,7313;301,5068;-0,3175;0,2354;0,1426;0,0000;
61690;2,825017;14,2719;1,4665;0,0699;23,4646;281,1896;4,7634;True;True;0,3429;1,5971;0,3925;299,5583;15,0357;41,5911;-0,3576;-0,3338;0,0421;0,0000;-0,1437;1,5693;0,4653;292,8805;38,3777;298,7852;-0,7846;-0,0181;-0,0316;0,0000;
61695;2,850018;14,2656;1,4621;0,0442;22,4145;280,3518;4,4352;True;True;0,3239;1,5822;0,3919;299,2939;18,0676;39,1494;-0,9280;-0,7114;-0,1563;0,0000;-0,1685;1,5628;0,4699;293,1560;40,7905;297,1750;-0,8503;-0,3890;0,3494;0,0000;
61700;2,875018;14,2572;1,4543;0,0166;21,8927;281,0498;2,7800;True;True;0,2987;1,5533;0,3743;298,8994;21,7967;36,5468;-1,0897;-1,8291;-1,3517;0,0000;-0,1968;1,5425;0,4809;295,4105;40,1605;301,6771;-1,2986;-1,3854;0,7893;0,0000;
61705;2,900019;14,2403;1,4378;0,0066;17,0764;290,8264;359,5219;True;True;0,3115;1,4972;0,3418;288,5515;52,0079;20,4762;1,2734;-2,9366;-1,2206;0,0000;-0,2058;1,5021;0,4864;300,6452;44,3850;298,4064;-0,2110;-1,8930;-0,2905;0,0000;
61710;2,92502;14,2386;1,4024;0,0137;15,7544;301,1255;356,0595;True;True;0,3494;1,3973;0,2821;296,5193;79,6839;354,6332;1,6568;-3,5990;-2,6381;0,0000;-0,2090;1,4370;0,4783;302,7894;54,6394;289,8842;-0,0928;-2,3316;-0,3117;0,0000;
61715;2,95002;14,2509;1,3656;0,0468;14,8775;309,2625;357,2285;True;True;0,4185;1,3381;0,1910;288,7861;130,1521;324,2177;3,8984;-0,0872;-3,3741;0,0000;-0,2173;1,4066;0,4622;295,4948;69,8579;271,5299;-0,1797;0,1782;0,3912;0,0000;
61720;2,975021;14,2715;1,3633;0,1197;13,1250;315,6962;357,1497;True;True;0,6593;1,3757;0,0303;304,8731;181,3655;295,0795;14,1502;3,1712;-8,0141;0,0000;-0,2781;1,4694;0,4684;288,1956;48,9538;261,6164;-4,8087;4,1994;-0,3802;0,0000;
61725;3,000021;14,2920;1,4160;0,2345;9,5684;320,0180;1,2110;True;True;1,0417;1,2767;-0,1629;33,0737;111,8723;349,7591;5,3678;-11,4334;-2,9407;0,0000;-0,4100;1,4934;0,4178;303,9620;285,6537;7,8930;-2,0748;-2,9594;-2,3535;0,0000;
61730;3,025022;14,3144;1,4474;0,3464;1,5205;310,5020;2,4223;True;True;1,1133;1,2780;-0,0466;350,7339;89,4478;339,7787;4,3514;3,4876;6,4814;0,0000;-0,3572;1,3932;0,3797;301,9470;273,3294;5,2661;2,7622;-3,3611;0,2250;0,0000;
61735;3,050022;14,3323;1,4063;0,4497;1,1120;296,1870;0,2673;True;True;1,2413;1,2448;0,0176;4,8016;84,0233;16,4974;4,4989;-1,3693;-0,3318;0,0000;-0,2388;1,2983;0,3624;317,0181;271,5627;24,2605;5,4650;-2,0828;-0,9516;0,0000;
61740;3,075023;14,3364;1,3678;0,5295;11,6539;289,5232;0,1438;True;True;1,3328;1,2488;0,0594;1,6631;88,7318;358,0446;2,1087;0,7459;2,5108;0,0000;-0,1148;1,2641;0,3446;311,0491;271,0212;32,4729;3,5659;-0,5629;-0,7035;0,0000;
61745;3,100024;14,3262;1,3881;0,5702;10,5579;282,2242;2,8543;True;True;1,3455;1,3053;0,1408;350,7173;75,4199;21,8884;-0,6786;2,5284;3,0116;0,0000;-0,0683;1,2713;0,3480;311,3219;284,1061;16,0690;0,2239;1,6386;0,4567;0,0000;
61750;3,125024;14,3239;1,4071;0,5772;10,3656;276,6666;3,2512;True;True;1,2714;1,4051;0,2235;338,7340;59,3002;28,3524;-5,4087;6,6871;4,8756;0,0000;-0,0270;1,3380;0,3326;302,7278;279,4552;19,3644;2,6241;4,5515;-0,4248;0,0000;
61755;3,150025;14,3265;1,4100;0,5616;9,3991;272,9567;4,4618;True;True;1,1038;1,5249;0,2845;315,4910;58,3010;24,9382;-11,8495;7,3061;3,0983;0,0000;0,0372;1,4342;0,3473;291,1756;297,7085;10,3681;4,5813;5,7078;0,7091;0,0000;
61760;3,175025;14,3360;1,4005;0,5173;11,9389;271,5857;3,9760;True;True;0,8645;1,6081;0,2683;290,9088;46,2755;16,9092;-13,5957;4,3272;-1,8861;0,0000;0,1258;1,5283;0,3409;280,3190;31,9620;287,7173;4,6934;5,6370;-0,6822;0,0000;
61765;3,200026;14,3457;1,4016;0,4423;14,6349;269,9317;3,1008;True;True;0,6504;1,6436;0,2154;275,0760;295,7136;125,0066;-12,3372;2,0938;-2,9554;0,0000;0,1611;1,6148;0,3129;288,2000;86,9127;239,4217;1,4572;5,3144;-1,5311;0,0000;
61770;3,225026;14,3504;1,4214;0,3519;16,3168;267,0510;1,0343;True;True;0,5112;1,6829;0,1805;274,5558;215,9021;203,1227;-7,9949;3,0071;-1,2925;0,0000;0,1280;1,6947;0,2983;295,8795;82,6256;245,3460;-2,2704;4,7354;-0,4529;0,0000;
61775;3,250027;14,3519;1,4457;0,2660;16,4770;265,6434;357,9853;True;True;0,4238;1,7479;0,2055;271,6737;208,3435;227,5540;-5,0631;4,2936;1,7126;0,0000;0,0607;1,7517;0,2946;297,7666;77,6488;239,1892;-4,2317;3,1122;-0,3947;0,0000;
61780;3,275028;14,3415;1,5019;0,1862;15,3788;264,8884;359,3130;True;True;0,3525;1,7788;0,2312;278,0397;327,9520;103,7345;-4,6502;0,7614;1,1269;0,0000;-0,0172;1,7482;0,2974;297,8337;65,3542;258,0916;-4,5251;-1,2424;0,5005;0,0000;
61785;3,300028;14,3354;1,5123;0,0897;11,4839;263,1541;359,5652;True;True;0,2773;1,7099;0,2142;276,6147;322,8361;93,7913;-2,4626;-3,7319;-0,9554;0,0000;-0,0952;1,6740;0,3028;297,7867;63,7947;257,9454;-2,6789;-3,4363;0,0995;0,0000;
61790;3,325029;14,3428;1,4607;0,0107;19,6034;263,5475;358,4832;True;True;0,1960;1,5935;0,2031;283,1960;329,0013;77,6759;-2,9998;-3,5130;0,3570;0,0000;-0,1772;1,5788;0,3042;295,2496;59,1845;276,5604;-2,6508;-2,9795;0,3618;0,0000;
61795;3,350029;14,3358;1,4438;-0,0659;20,5347;263,7215;358,3048;True;True;0,1296;1,5498;0,2141;282,2497;338,3441;75,4848;-1,8453;-0,2275;0,8643;0,0000;-0,2416;1,5395;0,3205;301,7685;57,1060;273,9223;-2,0295;0,0525;0,5446;0,0000;
61800;3,37503;14,3363;1,4174;-0,1334;18,7050;264,9200;355,5836;True;True;0,0758;1,5514;0,2324;285,7736;6,2759;53,1439;-1,8599;0,1798;0,5010;0,0000;-0,3043;1,5580;0,3230;303,4201;59,8927;279,0487;-1,9684;0,8688;-0,2147;0,0000;
61805;3,40003;14,3247;1,4389;-0,1796;20,9809;264,2242;355,9871;True;True;0,0393;1,5693;0,2510;287,7975;357,9126;59,7066;-0,6072;1,0931;0,6772;0,0000;-0,3574;1,5882;0,3211;298,3776;60,9480;273,9631;-1,7208;1,1101;-0,0675;0,0000;
61810;3,425031;14,3207;1,4547;-0,2089;22,3456;262,8809;355,1241;True;True;0,0236;1,5891;0,2834;288,5927;10,5834;49,8330;-0,4905;0,3030;1,0525;0,0000;-0,3907;1,6059;0,3290;297,0450;58,6882;275,4625;-0,6983;0,1408;0,4111;0,0000;
61815;3,450032;14,3167;1,4613;-0,2290;21,4498;264,1828;356,0744;True;True;0,0037;1,5950;0,3096;293,1992;10,8140;43,5802;-0,8087;0,0723;0,7752;0,0000;-0,4145;1,6107;0,3373;296,9186;60,1765;268,9620;-0,9370;0,2142;0,1974;0,0000;
61820;3,475032;14,3116;1,4701;-0,2434;21,4921;264,7374;358,4475;True;True;-0,0173;1,5970;0,3262;293,9108;4,3877;50,3345;-0,7093;0,0902;0,3358;0,0000;-0,4369;1,6132;0,3432;295,6665;54,0161;278,2434;-0,6642;-0,0531;0,1217;0,0000;
61825;3,500033;14,3091;1,4706;-0,2550;21,6599;265,0312;358,5960;True;True;-0,0416;1,5952;0,3395;295,3567;359,4539;54,7085;-1,2605;-0,1837;0,6209;0,0000;-0,4575;1,6116;0,3522;295,1515;53,4849;273,8921;-1,1532;-0,0025;0,5842;0,0000;
61830;3,525033;14,3025;1,4723;-0,2654;21,0683;265,7803;358,8817;True;True;-0,0517;1,5927;0,3442;294,5363;359,2589;54,5815;-0,1566;-0,1216;0,1606;0,0000;-0,4746;1,6074;0,3565;294,8907;49,7622;279,7608;-0,3787;-0,2830;0,2194;0,0000;
61835;3,550034;14,2995;1,4706;-0,2727;21,6332;266,0147;358,2039;True;True;-0,0547;1,5844;0,3541;294,6899;2,2002;52,1149;-0,0256;-0,3904;0,4469;0,0000;-0,4907;1,6000;0,3626;295,8299;49,7514;276,2170;-0,7369;-0,2373;0,2057;0,0000;
61840;3,575034;14,2944;1,4673;-0,2757;20,2286;265,8555;357,4018;True;True;-0,0453;1,5739;0,3660;293,5161;7,2327;52,0352;0,6529;-0,4108;0,2856;0,0000;-0,5030;1,5928;0,3771;296,6186;45,5222;280,8228;-0,0695;-0,3305;0,8394;0,0000;
61845;3,600035;14,2843;1,4615;-0,2684;18,8133;265,9066;357,2616;True;True;-0,0088;1,5598;0,3775;288,5038;20,2996;43,5585;2,3521;-0,8089;0,8659;0,0000;-0,5078;1,5779;0,3998;294,8723;42,3637;281,7448;-0,1463;-0,8513;1,4113;0,0000;
61850;3,625036;14,2710;1,4591;-0,2347;18,1748;265,9645;357,9537;True;True;0,0392;1,5436;0,4029;290,1683;22,8288;45,2786;1,7811;-0,5681;0,9964;0,0000;-0,5004;1,5609;0,4271;292,3066;16,7291;308,7802;0,5111;-0,5866;0,8242;0,0000;
61855;3,650036;14,2578;1,4595;-0,1796;16,7656;266,9507;357,3503;True;True;0,1072;1,5393;0,4270;288,9554;11,9841;61,3614;3,0503;0,5871;0,7971;0,0000;-0,4695;1,5404;0,4519;297,3385;10,3843;314,5308;1,3448;-0,4000;0,7673;0,0000;
61860;3,675037;14,2421;1,4650;-0,1039;15,9178;267,7240;358,5282;True;True;0,2089;1,5610;0,4710;289,0179;15,2217;59,8056;3,8117;0,6876;2,3554;0,0000;-0,4352;1,5323;0,4653;297,4139;355,2191;327,2839;1,6588;-0,4585;0,5184;0,0000;
61865;3,700037;14,2219;1,4827;-0,0268;15,4308;270,3052;1,3413;True;True;0,3243;1,5463;0,5172;291,9091;20,8957;55,5217;6,0357;-2,4108;1,8045;0,0000;-0,3509;1,4866;0,5060;299,9176;354,3393;318,6008;5,4768;-3,4138;2,0175;0,0000;
61870;3,725038;14,1902;1,5102;0,0596;14,9557;272,5410;359,4431;True;True;0,3600;1,4415;0,5024;303,7762;26,4880;36,5260;0,6012;-4,4096;-1,7145;0,0000;-0,2180;1,3843;0,5382;297,4726;10,6456;309,4252;4,8040;-4,1433;1,0783;0,0000;
61875;3,750038;14,1665;1,4904;0,1367;8,9366;273,3938;358,5976;True;True;0,3693;1,3117;0,4972;300,0434;48,2755;8,2197;-0,3172;-4,0231;0,3491;0,0000;-0,0740;1,2700;0,5865;297,8143;336,7853;7,0389;6,1077;-3,3033;2,5189;0,0000;
61880;3,775039;14,1564;1,4618;0,2193;17,6997;275,3275;354,7311;True;True;0,3827;1,2652;0,5535;300,8348;47,4276;358,5922;1,5635;0,1189;1,8567;0,0000;0,0930;1,2272;0,6710;299,3360;334,0145;17,3482;4,8744;-0,2720;3,3148;0,0000;
61885;3,80004;14,1201;1,4707;0,3163;13,0939;276,1457;358,6409;True;True;0,4659;1,2540;0,6581;296,8083;87,3948;309,5341;3,2831;-1,1754;5,3115;0,0000;0,2614;1,2084;0,7758;310,2221;317,2294;32,6660;6,4100;-1,4080;2,8341;0,0000;
61890;3,82504;14,0790;1,4804;0,4247;10,4939;276,4620;358,7816;True;True;0,6019;1,2487;0,7613;299,8149;83,9050;322,3166;4,4651;0,5049;2,7127;0,0000;0,4162;1,1943;0,8336;322,6577;310,3199;44,8285;5,5708;1,1084;-0,9938;0,0000;
61895;3,850041;14,0373;1,4574;0,5340;5,1459;275,6450;1,6815;True;True;0,7907;1,3191;0,8324;306,9051;144,6481;268,5636;11,1655;3,0652;9,0339;0,0000;0,6454;1,2726;0,9080;324,3188;319,8082;56,6932;16,3214;6,4908;5,0512;0,0000;
61900;3,875041;14,0111;1,3773;0,6569;10,3116;273,7188;4,9377;True;True;0,9675;1,4078;1,0613;325,8659;45,0431;53,2598;5,8541;3,0493;-5,4189;0,0000;0,8460;1,3349;1,0266;336,1408;4,6788;9,4052;-3,1215;0,3336;-0,0381;0,0000;
61905;3,900042;13,9588;1,4370;0,7410;5,3476;274,1089;5,7803;True;True;1,0284;1,4820;1,0069;327,8491;43,6657;16,4808;-0,3954;1,1021;-1,4078;0,0000;0,8997;1,3974;0,9918;310,4700;345,8124;35,2809;4,3953;2,2581;0,1949;0,0000;
61910;3,925042;13,9371;1,4727;0,7922;14,0419;279,7989;4,5115;True;True;1,0591;1,5027;0,9971;310,6963;29,6606;51,7723;1,4776;0,6074;0,1754;0,0000;0,9373;1,4074;0,9990;309,5592;1,3222;15,5691;0,7886;0,6818;0,3884;0,0000;
61915;3,950043;13,9163;1,4957;0,8150;8,6742;278,5863;4,5434;True;True;1,0712;1,5094;0,9721;314,2372;24,4385;47,0152;-0,6863;-0,2164;-1,1731;0,0000;0,9374;1,4225;0,9849;300,0009;14,3376;355,6263;-1,2446;0,2762;-0,7768;0,0000;
61920;3,975044;13,9128;1,4919;0,8110;9,5268;275,4758;5,4127;True;True;1,0496;1,4917;0,9296;314,7249;11,6905;54,6230;-1,3724;-0,8526;-2,0766;0,0000;0,8875;1,4137;0,9608;303,7690;15,1942;0,2164;-2,5841;-0,8768;-1,6846;0,0000;
61925;4,000044;13,9158;1,4709;0,7864;8,9651;270,0135;3,9235;True;True;1,0104;1,4634;0,8684;308,6986;357,7319;63,0109;-1,4452;-1,4885;-1,9341;0,0000;0,7827;1,3614;0,8981;299,8817;22,1491;352,1924;-4,2173;-2,2256;-2,4043;0,0000;
61930;4,025044;13,9226;1,4345;0,7431;9,1873;266,9108;4,1749;True;True;0,9576;1,4278;0,8123;312,0185;351,6769;65,6015;-2,2367;-0,7999;-2,2510;0,0000;0,6576;1,3162;0,8421;298,4778;30,0130;329,7248;-4,5726;-0,3197;-1,2472;0,0000;
61935;4,050045;13,9335;1,4266;0,6734;12,8041;267,2859;2,3327;True;True;0,8885;1,4218;0,7712;319,8364;352,8578;65,0960;-2,6838;0,6866;-1,3322;0,0000;0,5208;1,3455;0,8210;302,9742;22,6812;332,5117;-4,5541;2,0375;-0,2491;0,0000;
61940;4,075046;13,9431;1,4546;0,6002;11,6696;266,1800;359,0417;True;True;0,7930;1,4912;0,7492;309,2052;350,6045;68,4358;-4,7834;4,9334;-0,2660;0,0000;0,4127;1,4492;0,8084;296,0591;35,4273;313,1139;-4,5900;6,5607;0,4812;0,0000;
61945;4,100046;13,9544;1,5141;0,5261;10,7222;268,2483;356,2071;True;True;0,7094;1,5763;0,7666;304,9463;350,0478;74,8685;-3,0527;2,6145;0,7734;0,0000;0,3533;1,5591;0,8282;299,5069;40,0934;289,8762;-1,9312;2,9297;0,4426;0,0000;
61950;4,125047;13,9557;1,5579;0,4697;8,1754;269,6467;358,1155;True;True;0,6330;1,6259;0,7741;300,7737;347,2314;71,3816;-2,3549;0,3775;-0,2730;0,0000;0,2953;1,6021;0,8415;295,6231;42,7979;272,2364;-1,7830;0,2167;0,5015;0,0000;
61955;4,150047;13,9634;1,5365;0,4135;8,2789;270,8765;357,9742;True;True;0,5640;1,5888;0,7546;300,9550;349,5633;57,8412;-2,2367;-2,5977;-1,0851;0,0000;0,2461;1,5732;0,8357;294,8767;29,2354;294,6333;-1,8705;-2,3718;-0,8565;0,0000;
61960;4,175048;13,9661;1,5115;0,3560;13,5122;273,8885;357,9470;True;True;0,5152;1,5378;0,7230;297,0544;345,2565;60,3752;-1,2689;-1,2592;-0,4273;0,0000;0,2021;1,5173;0,8188;296,3630;45,0680;274,7256;-1,7903;-1,5118;-0,2374;0,0000;
61965;4,200048;13,9665;1,4774;0,2971;12,9573;272,8912;355,1399;True;True;0,4820;1,5208;0,7236;298,3564;355,9908;63,0366;-1,3220;-0,4297;-0,1884;0,0000;0,1384;1,5046;0,8238;300,2210;48,1718;270,7493;-2,2835;0,1674;0,3300;0,0000;
61970;4,225049;13,9583;1,4846;0,2515;14,6692;271,5600;354,8214;True;True;0,4512;1,5250;0,7216;297,6117;359,1545;60,9750;-0,7711;0,5848;0,0644;0,0000;0,0751;1,5130;0,8258;298,8083;43,7346;277,7985;-1,6531;0,4255;0,3644;0,0000;
61975;4,25005;13,9596;1,4995;0,2164;17,2231;273,4500;355,4191;True;True;0,4399;1,5411;0,7324;301,5793;8,6262;51,1528;-0,2547;0,1436;0,2501;0,0000;0,0327;1,5324;0,8265;299,3599;38,8423;280,5276;-1,1261;0,4844;-0,5106;0,0000;
61980;4,27505;13,9648;1,5054;0,2025;15,2246;277,6464;356,8698;True;True;0,4431;1,5448;0,7328;300,6513;10,2939;57,5433;0,6533;0,4429;-0,3125;0,0000;0,0086;1,5301;0,8241;300,3040;39,0933;280,2921;-0,8048;-0,4445;0,2677;0,0000;
61985;4,300051;13,9752;1,5047;0,2045;16,0076;285,0579;359,0298;True;True;0,4556;1,5496;0,7205;300,6020;15,6547;52,7204;0,7949;0,1414;-0,7770;0,0000;-0,0100;1,5299;0,8152;298,3517;37,5827;282,8278;-1,1499;0,0749;-0,5368;0,0000;
61990;4,325051;13,9822;1,5007;0,2276;14,6789;287,1980;358,9926;True;True;0,4847;1,5480;0,7061;298,7470;17,8176;51,1301;1,3538;-0,0803;-0,3588;0,0000;-0,0136;1,5233;0,8069;297,3167;30,9055;285,9710;0,1017;-0,3227;-0,3733;0,0000;
61995;4,350052;13,9892;1,4865;0,2584;14,3974;287,1440;358,4477;True;True;0,5223;1,5384;0,6904;292,8620;19,9288;55,1077;1,3613;-0,6822;-0,7181;0,0000;-0,0144;1,5070;0,7918;295,4850;23,6460;291,0306;0,4393;-1,0992;-0,9039;0,0000;
62000;4,375052;13,9889;1,4481;0,2903;9,1149;289,6021;356,0401;True;True;0,5242;1,4683;0,6405;276,2458;130,6383;318,8412;-3,2989;-4,4500;-2,5372;0,0000;0,0649;1,4393;0,7334;288,6784;10,2912;335,8497;5,8384;-2,4362;-1,5619;0,0000;
62005;4,400053;14,0190;1,4211;0,3442;11,3477;289,7851;358,0381;True;True;0,5023;1,4236;0,6669;276,7827;159,3423;258,9620;0,7350;0,0715;4,2167;0,0000;0,2970;1,3791;0,7822;287,0059;24,5742;337,9171;8,1013;0,2488;4,8719;0,0000;
62010;4,425054;14,0314;1,4268;0,4284;6,9531;288,0787;359,3468;True;True;0,6136;1,4284;0,7776;285,4167;99,2136;324,1355;6,3587;0,0283;4,3061;0,0000;0,4624;1,3649;0,8794;302,7920;353,7906;12,2340;3,7168;-0,5369;2,5952;0,0000;
62015;4,450054;14,0349;1,4455;0,5168;6,5896;291,4634;1,6264;True;True;0,6948;1,4477;0,8237;290,5699;128,2803;293,1382;1,6377;-0,0498;0,6210;0,0000;0,5605;1,4289;0,9049;294,7484;309,1733;45,0102;2,2466;3,2567;1,5343;0,0000;
62020;4,475055;14,0325;1,4835;0,5789;2,8775;295,7904;359,9132;True;True;0,7792;1,5177;0,9666;281,1151;318,4279;133,4960;6,2814;3,2606;3,7515;0,0000;0,7016;1,5274;0,9491;299,6429;2,5728;356,8321;6,3991;2,8174;2,5961;0,0000;
